order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0000001,C011123,2025-01-01 00:00:00,Female,45,Bronze,TV,Chiang Mai,65,Shopee,Bank_Transfer,0,1,2,0,40-50,2.1666666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000002,C013024,2025-01-01 00:00:00,Male,37,Bronze,Lazada,Khon Kaen,1299,Web,COD,0,1,2,0,30-40,43.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000003,C016520,2025-01-01 00:00:00,Male,61,Bronze,CallCenter,Khon Kaen,818,Lazada,COD,0,1,2,0,>50,27.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000004,C013727,2025-01-01 01:00:00,Male,41,Bronze,Web,Phuket,705,Shopee,COD,1,1,2,0,40-50,23.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000005,C013986,2025-01-01 01:00:00,Male,52,Platinum,Web,Bangkok,675,CallCenter,Credit_Card,1,1,2,0,>50,22.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000006,C010541,2025-01-01 01:00:00,Male,49,Bronze,TV,Remote_Area,1183,CallCenter,COD,1,1,2,0,40-50,39.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000007,C015831,2025-01-01 01:00:00,Male,49,Bronze,Shopee,Bangkok,576,CallCenter,COD,1,1,2,0,40-50,19.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000008,C017475,2025-01-01 01:00:00,Female,22,Silver,Shopee,Bangkok,882,TV_Show,Bank_Transfer,1,1,2,0,20-30,29.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000009,C014870,2025-01-01 02:00:00,Male,71,Bronze,Lazada,Bangkok,1453,TV_Show,PromptPay,2,1,2,0,>50,48.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000010,C013392,2025-01-01 02:00:00,Male,51,Silver,Web,Phuket,1339,TV_Show,Credit_Card,2,1,2,0,>50,44.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000011,C012123,2025-01-01 02:00:00,Female,22,Silver,TV,Khon Kaen,1051,TV_Show,COD,2,1,2,0,20-30,35.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000012,C013592,2025-01-01 02:00:00,Male,63,Gold,TV,Nakhon Ratchasima,1447,TV_Show,Credit_Card,2,1,2,0,>50,48.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000013,C013107,2025-01-01 02:00:00,Other,37,Silver,TV,Nakhon Ratchasima,1100,TV_Show,COD,2,1,2,0,30-40,36.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000014,C011152,2025-01-01 02:00:00,Female,18,Silver,Web,Bangkok,247,Shopee,Credit_Card,2,1,2,0,<20,8.233333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000015,C010623,2025-01-01 03:00:00,Male,52,Silver,CallCenter,Nakhon Ratchasima,677,Shopee,COD,3,1,2,0,>50,22.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000016,C016279,2025-01-01 03:00:00,Female,39,Bronze,Web,Bangkok,962,Web,Credit_Card,3,1,2,0,30-40,32.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000017,C016420,2025-01-01 03:00:00,Female,33,Bronze,TV,Chiang Mai,747,CallCenter,Credit_Card,3,1,2,0,30-40,24.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000018,C011635,2025-01-01 03:00:00,Female,18,Silver,Lazada,Phuket,81,Lazada,COD,3,1,2,0,<20,2.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000019,C014210,2025-01-01 03:00:00,Male,34,Bronze,Web,Remote_Area,493,TV_Show,Credit_Card,3,1,2,0,30-40,16.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000020,C017290,2025-01-01 04:00:00,Female,51,Bronze,Web,Bangkok,164,Lazada,Credit_Card,4,1,2,0,>50,5.466666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000021,C016934,2025-01-01 04:00:00,Female,53,Bronze,Web,Bangkok,721,TV_Show,Credit_Card,4,1,2,0,>50,24.033333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000022,C012238,2025-01-01 04:00:00,Female,36,Silver,Shopee,Nakhon Ratchasima,609,CallCenter,COD,4,1,2,0,30-40,20.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000023,C010065,2025-01-01 04:00:00,Male,38,Bronze,CallCenter,Khon Kaen,1458,TV_Show,COD,4,1,2,0,30-40,48.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000024,C017273,2025-01-01 04:00:00,Male,26,Bronze,Lazada,Bangkok,1208,Web,Credit_Card,4,1,2,0,20-30,40.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000025,C016935,2025-01-01 05:00:00,Male,39,Silver,Web,Nakhon Ratchasima,354,TV_Show,COD,5,1,2,0,30-40,11.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000026,C011618,2025-01-01 05:00:00,Female,28,Bronze,TV,Remote_Area,379,Lazada,Credit_Card,5,1,2,0,20-30,12.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000027,C014934,2025-01-01 05:00:00,Male,48,Silver,TV,Bangkok,1273,CallCenter,Bank_Transfer,5,1,2,0,40-50,42.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000028,C012549,2025-01-01 05:00:00,Female,50,Platinum,Lazada,Chiang Mai,1058,Shopee,Credit_Card,5,1,2,0,40-50,35.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000029,C011361,2025-01-01 05:00:00,Female,40,Bronze,TV,Remote_Area,1175,CallCenter,COD,5,1,2,0,30-40,39.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000030,C016529,2025-01-01 06:00:00,Male,27,Bronze,TV,Songkhla,466,Shopee,COD,6,1,2,0,20-30,15.533333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000031,C016174,2025-01-01 06:00:00,Female,66,Bronze,TV,Remote_Area,810,TV_Show,COD,6,1,2,0,>50,27.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000032,C017633,2025-01-01 06:00:00,Female,53,Platinum,Shopee,Bangkok,971,Lazada,PromptPay,6,1,2,0,>50,32.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000033,C012189,2025-01-01 06:00:00,Female,40,Silver,Lazada,Chiang Mai,546,Web,COD,6,1,2,0,30-40,18.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000034,C011252,2025-01-01 06:00:00,Female,32,Silver,TV,Bangkok,241,Web,COD,6,1,2,0,30-40,8.033333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000035,C016267,2025-01-01 06:00:00,Female,49,Silver,TV,Bangkok,943,Shopee,Bank_Transfer,6,1,2,0,40-50,31.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000036,C014995,2025-01-01 07:00:00,Female,45,Platinum,CallCenter,Chonburi,873,Shopee,PromptPay,7,1,2,0,40-50,29.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000037,C016632,2025-01-01 07:00:00,Male,18,Gold,Web,Bangkok,215,TV_Show,PromptPay,7,1,2,0,<20,7.166666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000038,C015083,2025-01-01 07:00:00,Female,26,Bronze,TV,Bangkok,607,TV_Show,COD,7,1,2,0,20-30,20.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000039,C010032,2025-01-01 07:00:00,Male,52,Silver,Shopee,Nakhon Ratchasima,215,Shopee,PromptPay,7,1,2,0,>50,7.166666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000040,C016365,2025-01-01 07:00:00,Male,43,Bronze,TV,Khon Kaen,1175,TV_Show,COD,7,1,2,0,40-50,39.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
