order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0000128,C014841,2025-01-02 00:00:00,Male,67,Bronze,Shopee,Remote_Area,155,Lazada,COD,0,1,3,0,>50,5.166666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000129,C016937,2025-01-02 00:00:00,Female,44,Bronze,Shopee,Chiang Mai,118,Shopee,COD,0,1,3,0,40-50,3.933333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000130,C010377,2025-01-02 01:00:00,Female,43,Bronze,Lazada,Songkhla,207,TV_Show,COD,1,1,3,0,40-50,6.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000131,C014655,2025-01-02 01:00:00,Female,54,Bronze,TV,Phuket,519,TV_Show,Credit_Card,1,1,3,0,>50,17.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000132,C015700,2025-01-02 01:00:00,Female,43,Gold,Web,Khon Kaen,1395,TV_Show,Bank_Transfer,1,1,3,0,40-50,46.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000133,C010591,2025-01-02 01:00:00,Female,50,Bronze,Shopee,Chonburi,1177,TV_Show,Credit_Card,1,1,3,0,40-50,39.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000134,C012589,2025-01-02 01:00:00,Female,39,Bronze,TV,Chonburi,912,Lazada,COD,1,1,3,0,30-40,30.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000135,C010197,2025-01-02 01:00:00,Male,57,Silver,TV,Khon Kaen,633,Lazada,PromptPay,1,1,3,0,>50,21.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000136,C013166,2025-01-02 02:00:00,Male,40,Gold,TV,Chiang Mai,978,Web,Bank_Transfer,2,1,3,0,30-40,32.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000137,C015647,2025-01-02 02:00:00,Other,46,Bronze,TV,Remote_Area,752,Shopee,PromptPay,2,1,3,0,40-50,25.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000138,C012476,2025-01-02 02:00:00,Female,46,Gold,Web,Bangkok,820,Lazada,COD,2,1,3,0,40-50,27.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000139,C012578,2025-01-02 02:00:00,Female,41,Bronze,Web,Chiang Mai,565,Shopee,PromptPay,2,1,3,0,40-50,18.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000140,C017732,2025-01-02 02:00:00,Male,49,Silver,Lazada,Bangkok,1328,Shopee,PromptPay,2,1,3,0,40-50,44.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000141,C012490,2025-01-02 03:00:00,Female,52,Bronze,TV,Remote_Area,31,Web,PromptPay,3,1,3,0,>50,1.0333333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000142,C017820,2025-01-02 03:00:00,Male,53,Gold,Lazada,Songkhla,1038,TV_Show,Credit_Card,3,1,3,0,>50,34.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000143,C014332,2025-01-02 03:00:00,Female,36,Bronze,Web,Remote_Area,905,Web,Credit_Card,3,1,3,0,30-40,30.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000144,C015346,2025-01-02 03:00:00,Female,36,Bronze,Web,Bangkok,992,Lazada,PromptPay,3,1,3,0,30-40,33.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000145,C016594,2025-01-02 03:00:00,Female,43,Bronze,Lazada,Nakhon Ratchasima,1293,Web,Credit_Card,3,1,3,0,40-50,43.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000146,C011641,2025-01-02 04:00:00,Male,35,Gold,Web,Chonburi,233,Shopee,COD,4,1,3,0,30-40,7.766666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000147,C012293,2025-01-02 04:00:00,Female,27,Bronze,TV,Phuket,1182,Shopee,COD,4,1,3,0,20-30,39.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000148,C011688,2025-01-02 04:00:00,Female,27,Gold,Web,Chonburi,666,Web,Bank_Transfer,4,1,3,0,20-30,22.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000149,C015612,2025-01-02 04:00:00,Female,36,Silver,Web,Khon Kaen,1322,Shopee,COD,4,1,3,0,30-40,44.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000150,C010847,2025-01-02 04:00:00,Female,43,Gold,Web,Bangkok,556,CallCenter,COD,4,1,3,0,40-50,18.533333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000151,C014570,2025-01-02 05:00:00,Male,28,Bronze,Shopee,Bangkok,1046,CallCenter,Credit_Card,5,1,3,0,20-30,34.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000152,C013617,2025-01-02 05:00:00,Female,56,Bronze,TV,Phuket,487,Shopee,COD,5,1,3,0,>50,16.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000153,C012152,2025-01-02 05:00:00,Male,47,Bronze,Shopee,Phuket,737,Shopee,Bank_Transfer,5,1,3,0,40-50,24.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000154,C016135,2025-01-02 05:00:00,Male,40,Silver,Web,Chonburi,326,TV_Show,COD,5,1,3,0,30-40,10.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000155,C010610,2025-01-02 05:00:00,Female,53,Gold,Web,Phuket,1317,Lazada,COD,5,1,3,0,>50,43.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000156,C016054,2025-01-02 05:00:00,Male,39,Silver,Shopee,Bangkok,1419,Shopee,Bank_Transfer,5,1,3,0,30-40,47.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000157,C015437,2025-01-02 06:00:00,Female,41,Gold,Web,Bangkok,540,TV_Show,COD,6,1,3,0,40-50,18.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000158,C016187,2025-01-02 06:00:00,Female,20,Bronze,Web,Bangkok,158,CallCenter,PromptPay,6,1,3,0,<20,5.266666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000159,C010074,2025-01-02 06:00:00,Female,61,Platinum,TV,Chiang Mai,891,CallCenter,PromptPay,6,1,3,0,>50,29.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000160,C016469,2025-01-02 06:00:00,Male,40,Silver,TV,Chiang Mai,1307,Web,PromptPay,6,1,3,0,30-40,43.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000161,C014547,2025-01-02 06:00:00,Female,30,Bronze,TV,Chonburi,625,Shopee,COD,6,1,3,0,20-30,20.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000162,C015590,2025-01-02 07:00:00,Male,46,Bronze,Web,Chonburi,1416,Shopee,COD,7,1,3,0,40-50,47.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000163,C014295,2025-01-02 07:00:00,Female,44,Gold,Web,Nakhon Ratchasima,1384,Lazada,Credit_Card,7,1,3,0,40-50,46.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000164,C010581,2025-01-02 07:00:00,Male,41,Platinum,Lazada,Chiang Mai,577,Web,Credit_Card,7,1,3,0,40-50,19.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000165,C017813,2025-01-02 07:00:00,Male,39,Gold,Lazada,Bangkok,1438,TV_Show,Credit_Card,7,1,3,0,30-40,47.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000166,C010634,2025-01-02 07:00:00,Female,51,Gold,TV,Bangkok,44,Shopee,Credit_Card,7,1,3,0,>50,1.4666666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000167,C015804,2025-01-02 08:00:00,Female,32,Gold,Lazada,Khon Kaen,749,Web,COD,8,1,3,0,30-40,24.966666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000168,C015723,2025-01-02 08:00:00,Male,27,Platinum,Lazada,Songkhla,1199,Web,COD,8,1,3,0,20-30,39.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000169,C010325,2025-01-02 08:00:00,Female,33,Bronze,CallCenter,Khon Kaen,1447,CallCenter,Credit_Card,8,1,3,0,30-40,48.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000170,C016037,2025-01-02 08:00:00,Female,57,Silver,TV,Bangkok,662,Lazada,COD,8,1,3,0,>50,22.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000171,C015295,2025-01-02 08:00:00,Female,27,Bronze,CallCenter,Bangkok,362,TV_Show,Credit_Card,8,1,3,0,20-30,12.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000172,C011836,2025-01-02 09:00:00,Female,40,Gold,Shopee,Bangkok,126,Shopee,COD,9,1,3,0,30-40,4.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
