order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0000173,C010621,2025-01-02 09:00:00,Male,37,Bronze,TV,Bangkok,318,Lazada,PromptPay,9,1,3,0,30-40,10.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000174,C014306,2025-01-02 09:00:00,Male,26,Platinum,Web,Chonburi,825,TV_Show,Credit_Card,9,1,3,0,20-30,27.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000175,C013098,2025-01-02 09:00:00,Female,22,Gold,Shopee,Bangkok,478,TV_Show,COD,9,1,3,0,20-30,15.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000176,C014540,2025-01-02 09:00:00,Female,47,Bronze,TV,Chiang Mai,133,TV_Show,Bank_Transfer,9,1,3,0,40-50,4.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000177,C010628,2025-01-02 09:00:00,Male,50,Bronze,Shopee,Songkhla,38,Shopee,Credit_Card,9,1,3,0,40-50,1.2666666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000178,C010058,2025-01-02 10:00:00,Female,39,Bronze,Web,Bangkok,1286,Lazada,COD,10,1,3,0,30-40,42.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000179,C011367,2025-01-02 10:00:00,Male,50,Bronze,TV,Bangkok,1021,TV_Show,PromptPay,10,1,3,0,40-50,34.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000180,C011278,2025-01-02 10:00:00,Female,48,Bronze,Lazada,Chiang Mai,470,Shopee,Credit_Card,10,1,3,0,40-50,15.666666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000181,C010082,2025-01-02 10:00:00,Female,42,Gold,Shopee,Remote_Area,1105,Shopee,COD,10,1,3,0,40-50,36.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000182,C014046,2025-01-02 10:00:00,Female,39,Gold,TV,Khon Kaen,932,TV_Show,Credit_Card,10,1,3,0,30-40,31.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000183,C014136,2025-01-02 11:00:00,Other,57,Bronze,CallCenter,Khon Kaen,143,Shopee,PromptPay,11,1,3,0,>50,4.766666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000184,C015129,2025-01-02 11:00:00,Female,38,Gold,Shopee,Bangkok,408,Web,COD,11,1,3,0,30-40,13.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000185,C014754,2025-01-02 11:00:00,Female,63,Bronze,TV,Songkhla,772,Shopee,COD,11,1,3,0,>50,25.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000186,C015133,2025-01-02 11:00:00,Other,72,Bronze,TV,Bangkok,82,Lazada,Credit_Card,11,1,3,0,>50,2.7333333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000187,C016723,2025-01-02 11:00:00,Female,46,Silver,Web,Nakhon Ratchasima,311,Lazada,Bank_Transfer,11,1,3,0,40-50,10.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000188,C015929,2025-01-02 12:00:00,Female,40,Gold,Web,Bangkok,571,Shopee,Credit_Card,12,1,3,0,30-40,19.033333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000189,C011034,2025-01-02 12:00:00,Female,44,Gold,CallCenter,Nakhon Ratchasima,399,Shopee,COD,12,1,3,0,40-50,13.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000190,C012549,2025-01-02 12:00:00,Female,50,Platinum,Lazada,Chiang Mai,1059,Lazada,COD,12,1,3,0,40-50,35.3,1.0,1.0,1.0,-10,1,1672.54,0.25,0.0,1.0,0.0,1672.54,1,1,1.0,1672.54,1,1,1.0,1672.54,1,1,1.0,1672.54,1,1,1.0,0
LGS2ORD0000191,C015832,2025-01-02 12:00:00,Female,42,Bronze,TV,Remote_Area,147,Lazada,COD,12,1,3,0,40-50,4.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000192,C014225,2025-01-02 12:00:00,Male,32,Gold,Web,Chonburi,1225,Web,Credit_Card,12,1,3,0,30-40,40.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000193,C012325,2025-01-02 12:00:00,Male,32,Gold,Web,Khon Kaen,822,CallCenter,COD,12,1,3,0,30-40,27.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000194,C011518,2025-01-02 13:00:00,Female,50,Bronze,Web,Nakhon Ratchasima,1386,Web,COD,13,1,3,0,40-50,46.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000195,C017921,2025-01-02 13:00:00,Other,60,Bronze,Web,Nakhon Ratchasima,745,Web,PromptPay,13,1,3,0,>50,24.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000196,C014173,2025-01-02 13:00:00,Female,57,Silver,CallCenter,Khon Kaen,960,Shopee,COD,13,1,3,0,>50,32.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000197,C015524,2025-01-02 13:00:00,Other,43,Silver,Lazada,Remote_Area,1162,CallCenter,PromptPay,13,1,3,0,40-50,38.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000198,C017097,2025-01-02 13:00:00,Male,42,Silver,Shopee,Chiang Mai,237,CallCenter,COD,13,1,3,0,40-50,7.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000199,C011077,2025-01-02 14:00:00,Female,71,Bronze,Shopee,Chonburi,947,Shopee,PromptPay,14,1,3,0,>50,31.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000200,C016037,2025-01-02 14:00:00,Female,57,Silver,TV,Bangkok,662,Shopee,COD,14,1,3,0,>50,22.066666666666666,1.0,0.0,0.0,-1,0,11343.98,0.15,1.0,0.0,0.0,11343.98,1,0,0.0,11343.98,1,0,0.0,11343.98,1,0,0.0,11343.98,1,0,0.0,0
LGS2ORD0000201,C013063,2025-01-02 14:00:00,Female,37,Gold,Lazada,Nakhon Ratchasima,741,Shopee,COD,14,1,3,0,30-40,24.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000202,C013357,2025-01-02 14:00:00,Female,33,Bronze,Shopee,Chonburi,1349,Lazada,PromptPay,14,1,3,0,30-40,44.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000203,C012078,2025-01-02 14:00:00,Male,36,Silver,Web,Chiang Mai,554,Web,PromptPay,14,1,3,0,30-40,18.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000204,C010399,2025-01-02 15:00:00,Male,46,Platinum,Shopee,Chonburi,405,TV_Show,COD,15,1,3,0,40-50,13.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000205,C015698,2025-01-02 15:00:00,Male,35,Bronze,Web,Remote_Area,142,Lazada,Bank_Transfer,15,1,3,0,30-40,4.733333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000206,C014845,2025-01-02 15:00:00,Female,58,Silver,TV,Bangkok,667,Web,Credit_Card,15,1,3,0,>50,22.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000207,C017036,2025-01-02 15:00:00,Female,33,Bronze,CallCenter,Bangkok,188,Shopee,COD,15,1,3,0,30-40,6.266666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000208,C017520,2025-01-02 15:00:00,Male,48,Bronze,Web,Chiang Mai,902,TV_Show,COD,15,1,3,0,40-50,30.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000209,C013253,2025-01-02 16:00:00,Female,27,Bronze,TV,Songkhla,722,Lazada,Bank_Transfer,16,1,3,0,20-30,24.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000210,C014630,2025-01-02 16:00:00,Male,49,Bronze,TV,Chiang Mai,1198,Lazada,Credit_Card,16,1,3,0,40-50,39.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000211,C014951,2025-01-02 16:00:00,Male,36,Gold,Web,Nakhon Ratchasima,947,TV_Show,Credit_Card,16,1,3,0,30-40,31.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000212,C014928,2025-01-02 16:00:00,Male,58,Bronze,Shopee,Bangkok,1336,Shopee,Credit_Card,16,1,3,0,>50,44.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000213,C010682,2025-01-02 16:00:00,Male,56,Bronze,Web,Bangkok,1156,Shopee,Credit_Card,16,1,3,0,>50,38.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000214,C013075,2025-01-02 16:00:00,Female,51,Silver,TV,Bangkok,660,CallCenter,PromptPay,16,1,3,0,>50,22.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000215,C013064,2025-01-02 17:00:00,Male,32,Platinum,Web,Khon Kaen,337,CallCenter,COD,17,1,3,0,30-40,11.233333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
