order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0000216,C015304,2025-01-02 17:00:00,Male,48,Bronze,Shopee,Chiang Mai,1090,Web,COD,17,1,3,0,40-50,36.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000217,C015266,2025-01-02 17:00:00,Male,52,Bronze,Lazada,Bangkok,567,TV_Show,Credit_Card,17,1,3,0,>50,18.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000218,C016015,2025-01-02 17:00:00,Female,35,Platinum,TV,Chonburi,327,CallCenter,PromptPay,17,1,3,0,30-40,10.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000219,C011269,2025-01-02 17:00:00,Male,45,Bronze,TV,Nakhon Ratchasima,385,Lazada,Credit_Card,17,1,3,0,40-50,12.833333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000220,C017620,2025-01-02 18:00:00,Female,49,Platinum,CallCenter,Songkhla,470,Web,COD,18,1,3,0,40-50,15.666666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000221,C011666,2025-01-02 18:00:00,Male,37,Bronze,Lazada,Phuket,90,TV_Show,COD,18,1,3,0,30-40,3.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000222,C011633,2025-01-02 18:00:00,Male,36,Silver,TV,Phuket,177,Web,COD,18,1,3,0,30-40,5.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000223,C010535,2025-01-02 18:00:00,Male,65,Silver,CallCenter,Khon Kaen,663,Web,PromptPay,18,1,3,0,>50,22.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000224,C011041,2025-01-02 18:00:00,Female,46,Bronze,CallCenter,Bangkok,795,Web,COD,18,1,3,0,40-50,26.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000225,C011441,2025-01-02 19:00:00,Male,38,Bronze,TV,Khon Kaen,1056,Web,COD,19,1,3,0,30-40,35.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000226,C010261,2025-01-02 19:00:00,Female,48,Bronze,Web,Bangkok,324,Web,COD,19,1,3,0,40-50,10.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000227,C017168,2025-01-02 19:00:00,Male,53,Gold,Web,Bangkok,201,TV_Show,PromptPay,19,1,3,0,>50,6.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000228,C015135,2025-01-02 19:00:00,Female,40,Gold,Shopee,Khon Kaen,1221,TV_Show,Bank_Transfer,19,1,3,0,30-40,40.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000229,C012308,2025-01-02 19:00:00,Male,22,Bronze,TV,Songkhla,959,TV_Show,COD,19,1,3,0,20-30,31.966666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000230,C015827,2025-01-02 20:00:00,Female,32,Bronze,TV,Chiang Mai,630,Lazada,COD,20,1,3,0,30-40,21.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000231,C014387,2025-01-02 20:00:00,Male,63,Bronze,Web,Bangkok,434,Lazada,COD,20,1,3,0,>50,14.466666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000232,C010216,2025-01-02 20:00:00,Male,23,Bronze,Web,Bangkok,960,TV_Show,PromptPay,20,1,3,0,20-30,32.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000233,C012678,2025-01-02 20:00:00,Female,42,Silver,Web,Remote_Area,240,Lazada,COD,20,1,3,0,40-50,8.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000234,C015566,2025-01-02 20:00:00,Male,47,Bronze,TV,Bangkok,778,Web,PromptPay,20,1,3,0,40-50,25.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000235,C014837,2025-01-02 20:00:00,Female,42,Bronze,Lazada,Bangkok,1100,Shopee,Bank_Transfer,20,1,3,0,40-50,36.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000236,C015141,2025-01-02 21:00:00,Male,53,Silver,Shopee,Bangkok,1365,Lazada,Credit_Card,21,1,3,0,>50,45.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000237,C014720,2025-01-02 21:00:00,Male,35,Bronze,Shopee,Chonburi,981,CallCenter,Credit_Card,21,1,3,0,30-40,32.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000238,C014919,2025-01-02 21:00:00,Male,40,Bronze,TV,Songkhla,1273,Shopee,COD,21,1,3,0,30-40,42.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000239,C011825,2025-01-02 21:00:00,Male,51,Silver,Web,Chonburi,858,CallCenter,Credit_Card,21,1,3,0,>50,28.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000240,C010332,2025-01-02 21:00:00,Female,41,Silver,TV,Chiang Mai,1391,Lazada,PromptPay,21,1,3,0,40-50,46.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000241,C017031,2025-01-02 22:00:00,Male,38,Bronze,TV,Phuket,899,Shopee,PromptPay,22,1,3,0,30-40,29.966666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000242,C013144,2025-01-02 22:00:00,Female,57,Silver,Lazada,Phuket,181,TV_Show,COD,22,1,3,0,>50,6.033333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000243,C010001,2025-01-02 22:00:00,Male,41,Bronze,TV,Phuket,899,TV_Show,COD,22,1,3,0,40-50,29.966666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000244,C017095,2025-01-02 22:00:00,Female,29,Bronze,Web,Khon Kaen,1140,Web,Credit_Card,22,1,3,0,20-30,38.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000245,C011663,2025-01-02 22:00:00,Male,57,Bronze,CallCenter,Bangkok,1278,TV_Show,COD,22,1,3,0,>50,42.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000246,C017280,2025-01-02 23:00:00,Male,50,Bronze,CallCenter,Chonburi,19,Lazada,COD,23,1,3,0,40-50,0.6333333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000247,C014264,2025-01-02 23:00:00,Female,41,Bronze,Shopee,Chiang Mai,698,Lazada,COD,23,1,3,0,40-50,23.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000248,C012384,2025-01-02 23:00:00,Female,43,Silver,TV,Khon Kaen,244,TV_Show,COD,23,1,3,0,40-50,8.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000249,C017229,2025-01-02 23:00:00,Female,27,Silver,Lazada,Bangkok,402,Web,COD,23,1,3,0,20-30,13.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000250,C012976,2025-01-02 23:00:00,Female,51,Gold,TV,Remote_Area,63,TV_Show,PromptPay,23,1,3,0,>50,2.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000251,C012428,2025-01-03 00:00:00,Male,45,Silver,Shopee,Remote_Area,467,CallCenter,Credit_Card,0,1,4,0,40-50,15.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000252,C013420,2025-01-03 00:00:00,Male,46,Gold,Shopee,Bangkok,536,TV_Show,Bank_Transfer,0,1,4,0,40-50,17.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000253,C016211,2025-01-03 00:00:00,Female,43,Bronze,Web,Bangkok,663,CallCenter,COD,0,1,4,0,40-50,22.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000254,C016555,2025-01-03 00:00:00,Female,62,Silver,Web,Chiang Mai,1080,Shopee,Bank_Transfer,0,1,4,0,>50,36.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000255,C011005,2025-01-03 00:00:00,Male,30,Bronze,Web,Nakhon Ratchasima,1457,TV_Show,COD,0,1,4,0,20-30,48.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000256,C011268,2025-01-03 00:00:00,Female,43,Gold,Lazada,Khon Kaen,1350,Lazada,Bank_Transfer,0,1,4,0,40-50,45.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000257,C017348,2025-01-03 01:00:00,Male,27,Bronze,TV,Phuket,1352,Lazada,COD,1,1,4,0,20-30,45.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000258,C011188,2025-01-03 01:00:00,Male,53,Silver,Shopee,Bangkok,744,CallCenter,Bank_Transfer,1,1,4,0,>50,24.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000259,C013248,2025-01-03 01:00:00,Female,54,Gold,Web,Songkhla,1139,Web,COD,1,1,4,0,>50,37.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000260,C014520,2025-01-03 01:00:00,Female,30,Silver,Lazada,Nakhon Ratchasima,1328,Web,Bank_Transfer,1,1,4,0,20-30,44.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
