order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0000261,C017677,2025-01-03 01:00:00,Female,38,Gold,TV,Chonburi,1205,TV_Show,Credit_Card,1,1,4,0,30-40,40.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000262,C011860,2025-01-03 02:00:00,Female,48,Bronze,TV,Bangkok,400,Web,COD,2,1,4,0,40-50,13.333333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000263,C014188,2025-01-03 02:00:00,Female,62,Silver,Shopee,Khon Kaen,737,Shopee,COD,2,1,4,0,>50,24.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000264,C015373,2025-01-03 02:00:00,Female,47,Bronze,TV,Bangkok,1184,Shopee,Credit_Card,2,1,4,0,40-50,39.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000265,C017908,2025-01-03 02:00:00,Female,41,Bronze,Lazada,Remote_Area,507,Web,PromptPay,2,1,4,0,40-50,16.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000266,C010207,2025-01-03 02:00:00,Female,49,Bronze,CallCenter,Songkhla,152,Lazada,COD,2,1,4,0,40-50,5.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000267,C016293,2025-01-03 03:00:00,Female,44,Silver,Web,Bangkok,537,Lazada,Credit_Card,3,1,4,0,40-50,17.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000268,C012045,2025-01-03 03:00:00,Male,28,Bronze,Lazada,Bangkok,730,Shopee,PromptPay,3,1,4,0,20-30,24.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000269,C016051,2025-01-03 03:00:00,Female,51,Bronze,Lazada,Bangkok,359,Shopee,COD,3,1,4,0,>50,11.966666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000270,C012969,2025-01-03 03:00:00,Female,43,Bronze,CallCenter,Phuket,1423,Web,PromptPay,3,1,4,0,40-50,47.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000271,C017226,2025-01-03 03:00:00,Female,25,Silver,Lazada,Chonburi,818,Web,Credit_Card,3,1,4,0,20-30,27.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000272,C013270,2025-01-03 04:00:00,Female,38,Bronze,TV,Khon Kaen,1050,CallCenter,COD,4,1,4,0,30-40,35.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000273,C013866,2025-01-03 04:00:00,Female,30,Bronze,TV,Khon Kaen,1341,Lazada,COD,4,1,4,0,20-30,44.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000274,C012472,2025-01-03 04:00:00,Female,37,Silver,Shopee,Khon Kaen,41,Shopee,PromptPay,4,1,4,0,30-40,1.3666666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000275,C014997,2025-01-03 04:00:00,Female,36,Bronze,Shopee,Chiang Mai,580,Web,COD,4,1,4,0,30-40,19.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000276,C017679,2025-01-03 04:00:00,Female,26,Bronze,Web,Phuket,385,Lazada,Credit_Card,4,1,4,0,20-30,12.833333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000277,C015907,2025-01-03 04:00:00,Male,37,Silver,Lazada,Khon Kaen,129,Lazada,PromptPay,4,1,4,0,30-40,4.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000278,C016629,2025-01-03 05:00:00,Male,29,Gold,Web,Bangkok,481,CallCenter,PromptPay,5,1,4,0,20-30,16.033333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000279,C017641,2025-01-03 05:00:00,Male,52,Bronze,CallCenter,Bangkok,876,TV_Show,Credit_Card,5,1,4,0,>50,29.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000280,C012690,2025-01-03 05:00:00,Male,34,Platinum,Web,Bangkok,749,Shopee,PromptPay,5,1,4,0,30-40,24.966666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000281,C015542,2025-01-03 05:00:00,Female,38,Silver,Shopee,Chonburi,261,Shopee,Credit_Card,5,1,4,0,30-40,8.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000282,C013157,2025-01-03 05:00:00,Male,48,Silver,TV,Khon Kaen,1255,Shopee,COD,5,1,4,0,40-50,41.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000283,C014912,2025-01-03 06:00:00,Male,44,Silver,Web,Remote_Area,598,Shopee,Bank_Transfer,6,1,4,0,40-50,19.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000284,C010082,2025-01-03 06:00:00,Female,42,Gold,Shopee,Remote_Area,1106,TV_Show,COD,6,1,4,0,40-50,36.86666666666667,1.0,0.0,0.0,-1,0,33019.15,0.08,1.0,0.0,0.0,33019.15,1,0,0.0,33019.15,1,0,0.0,33019.15,1,0,0.0,33019.15,1,0,0.0,0
LGS2ORD0000285,C013205,2025-01-03 06:00:00,Male,50,Bronze,TV,Remote_Area,449,Shopee,Credit_Card,6,1,4,0,40-50,14.966666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000286,C011746,2025-01-03 06:00:00,Other,27,Gold,Shopee,Bangkok,593,Lazada,COD,6,1,4,0,20-30,19.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000287,C010870,2025-01-03 06:00:00,Female,26,Gold,Web,Bangkok,230,Shopee,Credit_Card,6,1,4,0,20-30,7.666666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000288,C017441,2025-01-03 07:00:00,Female,45,Bronze,TV,Chiang Mai,68,TV_Show,PromptPay,7,1,4,0,40-50,2.2666666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000289,C012558,2025-01-03 07:00:00,Male,39,Bronze,Lazada,Songkhla,1194,Lazada,COD,7,1,4,0,30-40,39.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000290,C014146,2025-01-03 07:00:00,Female,37,Bronze,Lazada,Khon Kaen,760,TV_Show,COD,7,1,4,0,30-40,25.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000291,C017938,2025-01-03 07:00:00,Male,38,Bronze,Shopee,Remote_Area,623,TV_Show,COD,7,1,4,0,30-40,20.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000292,C012422,2025-01-03 07:00:00,Female,43,Silver,TV,Chiang Mai,1126,TV_Show,COD,7,1,4,0,40-50,37.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000293,C013208,2025-01-03 07:00:00,Male,40,Silver,TV,Chiang Mai,593,Lazada,COD,7,1,4,0,30-40,19.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000294,C015077,2025-01-03 08:00:00,Male,60,Bronze,Shopee,Chonburi,814,TV_Show,COD,8,1,4,0,>50,27.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000295,C015501,2025-01-03 08:00:00,Male,44,Bronze,TV,Phuket,911,TV_Show,COD,8,1,4,0,40-50,30.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000296,C016190,2025-01-03 08:00:00,Male,37,Platinum,Web,Chiang Mai,1133,Web,COD,8,1,4,0,30-40,37.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000297,C013938,2025-01-03 08:00:00,Male,43,Bronze,TV,Remote_Area,1110,Web,COD,8,1,4,0,40-50,37.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000298,C016601,2025-01-03 08:00:00,Female,54,Bronze,Web,Chonburi,1234,TV_Show,COD,8,1,4,0,>50,41.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000299,C014348,2025-01-03 09:00:00,Male,18,Silver,Lazada,Phuket,706,Web,COD,9,1,4,0,<20,23.533333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000300,C017339,2025-01-03 09:00:00,Male,42,Gold,TV,Phuket,1187,Web,PromptPay,9,1,4,0,40-50,39.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000301,C010301,2025-01-03 09:00:00,Male,53,Bronze,CallCenter,Bangkok,472,Shopee,COD,9,1,4,0,>50,15.733333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000302,C014304,2025-01-03 09:00:00,Female,40,Platinum,Shopee,Bangkok,539,TV_Show,COD,9,1,4,0,30-40,17.966666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000303,C017800,2025-01-03 09:00:00,Female,38,Silver,Lazada,Bangkok,1356,Web,PromptPay,9,1,4,0,30-40,45.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
