order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0000304,C016849,2025-01-03 10:00:00,Other,48,Silver,Shopee,Bangkok,231,Lazada,Credit_Card,10,1,4,0,40-50,7.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000305,C014375,2025-01-03 10:00:00,Male,61,Silver,CallCenter,Bangkok,1026,Web,COD,10,1,4,0,>50,34.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000306,C015717,2025-01-03 10:00:00,Male,18,Silver,TV,Nakhon Ratchasima,855,Web,COD,10,1,4,0,<20,28.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000307,C016710,2025-01-03 10:00:00,Male,40,Bronze,TV,Chiang Mai,35,Lazada,COD,10,1,4,0,30-40,1.1666666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000308,C014223,2025-01-03 10:00:00,Female,56,Bronze,Shopee,Nakhon Ratchasima,94,Shopee,COD,10,1,4,0,>50,3.1333333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000309,C012835,2025-01-03 11:00:00,Male,56,Bronze,Shopee,Remote_Area,1007,Shopee,Bank_Transfer,11,1,4,0,>50,33.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000310,C010496,2025-01-03 11:00:00,Female,46,Gold,Lazada,Chonburi,951,CallCenter,COD,11,1,4,0,40-50,31.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000311,C010303,2025-01-03 11:00:00,Female,64,Bronze,TV,Chonburi,58,Web,Bank_Transfer,11,1,4,0,>50,1.9333333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000312,C012295,2025-01-03 11:00:00,Other,39,Silver,CallCenter,Nakhon Ratchasima,1433,CallCenter,Credit_Card,11,1,4,0,30-40,47.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000313,C012228,2025-01-03 11:00:00,Female,45,Bronze,Web,Bangkok,260,TV_Show,Credit_Card,11,1,4,0,40-50,8.666666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000314,C013918,2025-01-03 11:00:00,Female,69,Bronze,TV,Chonburi,1167,Lazada,Bank_Transfer,11,1,4,0,>50,38.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000315,C017781,2025-01-03 12:00:00,Male,38,Platinum,Web,Khon Kaen,629,Lazada,PromptPay,12,1,4,0,30-40,20.966666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000316,C015057,2025-01-03 12:00:00,Female,62,Bronze,Shopee,Remote_Area,15,Shopee,COD,12,1,4,0,>50,0.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000317,C013438,2025-01-03 12:00:00,Male,49,Gold,Shopee,Chonburi,49,Web,COD,12,1,4,0,40-50,1.6333333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000318,C015532,2025-01-03 12:00:00,Male,58,Bronze,Web,Remote_Area,317,Shopee,PromptPay,12,1,4,0,>50,10.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000319,C015273,2025-01-03 12:00:00,Male,57,Gold,Web,Chonburi,1034,TV_Show,Credit_Card,12,1,4,0,>50,34.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000320,C014402,2025-01-03 13:00:00,Female,57,Bronze,Web,Remote_Area,721,Shopee,PromptPay,13,1,4,0,>50,24.033333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000321,C010206,2025-01-03 13:00:00,Other,46,Silver,Web,Chiang Mai,547,Lazada,COD,13,1,4,0,40-50,18.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000322,C016492,2025-01-03 13:00:00,Female,44,Silver,Web,Bangkok,1172,Shopee,COD,13,1,4,0,40-50,39.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000323,C014019,2025-01-03 13:00:00,Female,41,Gold,Web,Chonburi,117,TV_Show,Bank_Transfer,13,1,4,0,40-50,3.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000324,C013812,2025-01-03 13:00:00,Male,32,Bronze,TV,Nakhon Ratchasima,64,Lazada,COD,13,1,4,0,30-40,2.1333333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000325,C017602,2025-01-03 14:00:00,Male,36,Bronze,TV,Phuket,981,CallCenter,COD,14,1,4,0,30-40,32.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000326,C015295,2025-01-03 14:00:00,Female,27,Bronze,CallCenter,Bangkok,363,CallCenter,COD,14,1,4,0,20-30,12.1,1.0,0.0,0.0,-1,1,878.11,0.03,0.0,0.0,0.0,878.11,1,0,0.0,878.11,1,0,0.0,878.11,1,0,0.0,878.11,1,0,0.0,0
LGS2ORD0000327,C014363,2025-01-03 14:00:00,Male,49,Gold,Web,Phuket,926,Lazada,COD,14,1,4,0,40-50,30.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000328,C011669,2025-01-03 14:00:00,Male,35,Bronze,Lazada,Remote_Area,264,TV_Show,COD,14,1,4,0,30-40,8.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000329,C016227,2025-01-03 14:00:00,Female,57,Platinum,Lazada,Chonburi,517,Shopee,COD,14,1,4,0,>50,17.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000330,C017273,2025-01-03 15:00:00,Male,26,Bronze,Lazada,Bangkok,1210,Shopee,COD,15,1,4,0,20-30,40.333333333333336,2.0,1.0,0.5,-7,2,1933.7350000000001,0.23,0.0,0.5,0.0,3867.4700000000003,2,1,0.5,3867.4700000000003,2,1,0.5,3867.4700000000003,2,1,0.5,3867.4700000000003,2,1,0.5,1
LGS2ORD0000331,C010159,2025-01-03 15:00:00,Male,18,Silver,TV,Bangkok,565,Lazada,Credit_Card,15,1,4,0,<20,18.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000332,C010112,2025-01-03 15:00:00,Female,54,Bronze,Lazada,Songkhla,879,TV_Show,COD,15,1,4,0,>50,29.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000333,C013010,2025-01-03 15:00:00,Male,51,Gold,CallCenter,Bangkok,1243,Shopee,Credit_Card,15,1,4,0,>50,41.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000334,C017193,2025-01-03 15:00:00,Female,47,Gold,Web,Bangkok,182,TV_Show,COD,15,1,4,0,40-50,6.066666666666666,1.0,0.0,0.0,-1,1,7882.02,0.18,0.0,0.0,0.0,7882.02,1,0,0.0,7882.02,1,0,0.0,7882.02,1,0,0.0,7882.02,1,0,0.0,0
LGS2ORD0000335,C014884,2025-01-03 15:00:00,Female,32,Bronze,TV,Phuket,239,Web,COD,15,1,4,0,30-40,7.966666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000336,C016659,2025-01-03 16:00:00,Female,52,Gold,Web,Songkhla,240,TV_Show,PromptPay,16,1,4,0,>50,8.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000337,C014304,2025-01-03 16:00:00,Female,40,Platinum,Shopee,Bangkok,539,Web,Bank_Transfer,16,1,4,0,30-40,17.966666666666665,1.0,0.0,0.0,-1,0,1037.63,0.25,1.0,1.0,0.0,1037.63,1,0,0.0,1037.63,1,0,0.0,1037.63,1,0,0.0,1037.63,1,0,0.0,0
LGS2ORD0000338,C010332,2025-01-03 16:00:00,Female,41,Silver,TV,Chiang Mai,1392,Web,COD,16,1,4,0,40-50,46.4,1.0,0.0,0.0,-1,0,1643.74,0.05,0.0,0.0,0.0,1643.74,1,0,0.0,1643.74,1,0,0.0,1643.74,1,0,0.0,1643.74,1,0,0.0,1
LGS2ORD0000339,C016253,2025-01-03 16:00:00,Other,28,Bronze,Web,Phuket,860,CallCenter,PromptPay,16,1,4,0,20-30,28.666666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000340,C011167,2025-01-03 16:00:00,Female,42,Silver,Web,Chiang Mai,958,TV_Show,COD,16,1,4,0,40-50,31.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000341,C015931,2025-01-03 17:00:00,Male,37,Silver,Web,Nakhon Ratchasima,632,Shopee,COD,17,1,4,0,30-40,21.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000342,C013166,2025-01-03 17:00:00,Male,40,Gold,TV,Chiang Mai,979,Shopee,Credit_Card,17,1,4,0,30-40,32.63333333333333,1.0,0.0,0.0,-1,1,6494.02,0.28,0.0,1.0,0.0,6494.02,1,0,0.0,6494.02,1,0,0.0,6494.02,1,0,0.0,6494.02,1,0,0.0,0
LGS2ORD0000343,C010329,2025-01-03 17:00:00,Male,41,Bronze,Web,Bangkok,68,Lazada,Bank_Transfer,17,1,4,0,40-50,2.2666666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000344,C015008,2025-01-03 17:00:00,Male,51,Bronze,Lazada,Songkhla,803,CallCenter,Credit_Card,17,1,4,0,>50,26.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000345,C016759,2025-01-03 17:00:00,Female,38,Silver,Shopee,Chonburi,1111,Web,Bank_Transfer,17,1,4,0,30-40,37.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000346,C012642,2025-01-03 18:00:00,Female,26,Silver,Web,Chiang Mai,687,Web,COD,18,1,4,0,20-30,22.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000347,C010149,2025-01-03 18:00:00,Female,43,Gold,Shopee,Nakhon Ratchasima,1257,Shopee,PromptPay,18,1,4,0,40-50,41.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
