order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0000348,C011205,2025-01-03 18:00:00,Male,24,Silver,CallCenter,Nakhon Ratchasima,935,TV_Show,Credit_Card,18,1,4,0,20-30,31.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000349,C014332,2025-01-03 18:00:00,Female,36,Bronze,Web,Remote_Area,906,Lazada,COD,18,1,4,0,30-40,30.2,1.0,0.0,0.0,-1,1,4844.96,0.03,0.0,0.0,0.0,4844.96,1,0,0.0,4844.96,1,0,0.0,4844.96,1,0,0.0,4844.96,1,0,0.0,0
LGS2ORD0000350,C011026,2025-01-03 18:00:00,Male,31,Bronze,Web,Bangkok,905,TV_Show,Credit_Card,18,1,4,0,30-40,30.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000351,C011177,2025-01-03 19:00:00,Female,49,Bronze,TV,Remote_Area,528,Shopee,COD,19,1,4,0,40-50,17.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000352,C016067,2025-01-03 19:00:00,Male,60,Gold,Web,Remote_Area,1409,Web,COD,19,1,4,0,>50,46.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000353,C011494,2025-01-03 19:00:00,Female,23,Platinum,Lazada,Bangkok,121,Web,PromptPay,19,1,4,0,20-30,4.033333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000354,C012499,2025-01-03 19:00:00,Male,44,Bronze,Shopee,Bangkok,418,CallCenter,Credit_Card,19,1,4,0,40-50,13.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000355,C016370,2025-01-03 19:00:00,Male,46,Bronze,Shopee,Nakhon Ratchasima,189,Web,COD,19,1,4,0,40-50,6.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000356,C011501,2025-01-03 19:00:00,Female,56,Bronze,TV,Remote_Area,912,Shopee,COD,19,1,4,0,>50,30.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000357,C013344,2025-01-03 20:00:00,Female,56,Silver,Web,Remote_Area,1179,TV_Show,Bank_Transfer,20,1,4,0,>50,39.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000358,C017101,2025-01-03 20:00:00,Female,38,Bronze,Web,Bangkok,747,Shopee,PromptPay,20,1,4,0,30-40,24.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000359,C013354,2025-01-03 20:00:00,Male,34,Silver,TV,Chonburi,423,CallCenter,COD,20,1,4,0,30-40,14.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000360,C015749,2025-01-03 20:00:00,Female,36,Platinum,CallCenter,Bangkok,555,TV_Show,Credit_Card,20,1,4,0,30-40,18.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000361,C010442,2025-01-03 20:00:00,Female,49,Gold,Web,Songkhla,377,Web,Credit_Card,20,1,4,0,40-50,12.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000362,C011754,2025-01-03 21:00:00,Female,26,Silver,TV,Bangkok,1224,TV_Show,Credit_Card,21,1,4,0,20-30,40.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000363,C017515,2025-01-03 21:00:00,Female,53,Bronze,CallCenter,Remote_Area,757,TV_Show,COD,21,1,4,0,>50,25.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000364,C015205,2025-01-03 21:00:00,Female,58,Bronze,Shopee,Bangkok,134,TV_Show,Bank_Transfer,21,1,4,0,>50,4.466666666666667,1.0,0.0,0.0,-1,2,782.94,0.03,1.0,0.0,0.0,782.94,1,0,0.0,782.94,1,0,0.0,782.94,1,0,0.0,782.94,1,0,0.0,0
LGS2ORD0000365,C013594,2025-01-03 21:00:00,Male,39,Bronze,Lazada,Chonburi,1066,Web,COD,21,1,4,0,30-40,35.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000366,C013252,2025-01-03 21:00:00,Female,37,Bronze,Shopee,Bangkok,967,CallCenter,PromptPay,21,1,4,0,30-40,32.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000367,C011805,2025-01-03 22:00:00,Male,18,Bronze,TV,Songkhla,868,Shopee,COD,22,1,4,0,<20,28.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000368,C010191,2025-01-03 22:00:00,Male,18,Gold,Shopee,Bangkok,1016,Shopee,Credit_Card,22,1,4,0,<20,33.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000369,C017174,2025-01-03 22:00:00,Male,62,Silver,CallCenter,Phuket,1310,TV_Show,COD,22,1,4,0,>50,43.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000370,C011818,2025-01-03 22:00:00,Female,25,Silver,Web,Chiang Mai,1087,Shopee,Bank_Transfer,22,1,4,0,20-30,36.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000371,C015106,2025-01-03 22:00:00,Female,32,Bronze,Shopee,Bangkok,785,CallCenter,PromptPay,22,1,4,0,30-40,26.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000372,C016776,2025-01-03 23:00:00,Female,20,Gold,Lazada,Nakhon Ratchasima,663,Lazada,COD,23,1,4,0,<20,22.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000373,C010103,2025-01-03 23:00:00,Female,28,Gold,Shopee,Bangkok,427,CallCenter,Credit_Card,23,1,4,0,20-30,14.233333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000374,C017185,2025-01-03 23:00:00,Male,33,Silver,TV,Bangkok,1286,Web,COD,23,1,4,0,30-40,42.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000375,C016455,2025-01-03 23:00:00,Female,20,Bronze,CallCenter,Bangkok,1190,CallCenter,PromptPay,23,1,4,0,<20,39.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000376,C011879,2025-01-03 23:00:00,Male,52,Gold,Shopee,Bangkok,915,Lazada,COD,23,1,4,0,>50,30.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000377,C017433,2025-01-03 23:00:00,Female,44,Gold,TV,Chonburi,447,Shopee,COD,23,1,4,0,40-50,14.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000378,C016772,2025-01-04 00:00:00,Male,70,Silver,Lazada,Phuket,427,Web,Credit_Card,0,1,5,1,>50,14.233333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000379,C017122,2025-01-04 00:00:00,Female,28,Silver,Shopee,Chonburi,215,CallCenter,Credit_Card,0,1,5,1,20-30,7.166666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000380,C010895,2025-01-04 00:00:00,Female,37,Bronze,Lazada,Chonburi,830,Web,Bank_Transfer,0,1,5,1,30-40,27.666666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000381,C014031,2025-01-04 00:00:00,Male,51,Silver,Web,Bangkok,216,Lazada,COD,0,1,5,1,>50,7.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000382,C014637,2025-01-04 00:00:00,Female,44,Bronze,Web,Bangkok,1051,Shopee,PromptPay,0,1,5,1,40-50,35.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000383,C010374,2025-01-04 01:00:00,Female,40,Bronze,CallCenter,Bangkok,933,CallCenter,COD,1,1,5,1,30-40,31.1,1.0,0.0,0.0,-1,2,2911.68,0.23,1.0,1.0,0.0,2911.68,1,0,0.0,2911.68,1,0,0.0,2911.68,1,0,0.0,2911.68,1,0,0.0,0
LGS2ORD0000384,C010801,2025-01-04 01:00:00,Female,65,Gold,TV,Nakhon Ratchasima,1120,Shopee,COD,1,1,5,1,>50,37.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000385,C013358,2025-01-04 01:00:00,Female,71,Bronze,TV,Bangkok,183,CallCenter,PromptPay,1,1,5,1,>50,6.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000386,C016437,2025-01-04 01:00:00,Female,35,Bronze,Web,Songkhla,562,Shopee,COD,1,1,5,1,30-40,18.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000387,C017217,2025-01-04 01:00:00,Male,66,Bronze,Web,Chonburi,396,Lazada,COD,1,1,5,1,>50,13.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000388,C011845,2025-01-04 02:00:00,Female,27,Bronze,TV,Remote_Area,694,Web,COD,2,1,5,1,20-30,23.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000389,C017034,2025-01-04 02:00:00,Female,28,Bronze,Shopee,Songkhla,487,Shopee,Credit_Card,2,1,5,1,20-30,16.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000390,C014564,2025-01-04 02:00:00,Male,33,Silver,TV,Bangkok,992,TV_Show,COD,2,1,5,1,30-40,33.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
