order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0000435,C015430,2025-01-04 10:00:00,Female,56,Bronze,TV,Songkhla,972,Web,Credit_Card,10,1,5,1,>50,32.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000436,C010534,2025-01-04 11:00:00,Female,30,Gold,Web,Chonburi,106,TV_Show,Credit_Card,11,1,5,1,20-30,3.533333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000437,C010146,2025-01-04 11:00:00,Male,41,Gold,Shopee,Bangkok,658,Web,COD,11,1,5,1,40-50,21.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000438,C013161,2025-01-04 11:00:00,Male,50,Bronze,Shopee,Nakhon Ratchasima,823,Shopee,COD,11,1,5,1,40-50,27.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000439,C010162,2025-01-04 11:00:00,Male,34,Silver,Lazada,Chonburi,1035,Web,COD,11,1,5,1,30-40,34.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000440,C017362,2025-01-04 11:00:00,Female,39,Gold,CallCenter,Bangkok,1142,Web,PromptPay,11,1,5,1,30-40,38.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000441,C010949,2025-01-04 12:00:00,Female,34,Silver,Shopee,Bangkok,369,TV_Show,Bank_Transfer,12,1,5,1,30-40,12.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000442,C014871,2025-01-04 12:00:00,Male,31,Bronze,TV,Nakhon Ratchasima,256,Lazada,COD,12,1,5,1,30-40,8.533333333333333,1.0,0.0,0.0,-1,0,4064.57,0.08,1.0,0.0,0.0,4064.57,1,0,0.0,4064.57,1,0,0.0,4064.57,1,0,0.0,4064.57,1,0,0.0,1
LGS2ORD0000443,C011786,2025-01-04 12:00:00,Male,58,Bronze,CallCenter,Bangkok,587,Lazada,COD,12,1,5,1,>50,19.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000444,C012610,2025-01-04 12:00:00,Other,42,Silver,TV,Remote_Area,445,Lazada,COD,12,1,5,1,40-50,14.833333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000445,C012645,2025-01-04 12:00:00,Female,45,Silver,Web,Nakhon Ratchasima,442,Shopee,COD,12,1,5,1,40-50,14.733333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000446,C010192,2025-01-04 13:00:00,Female,36,Platinum,Web,Bangkok,398,Shopee,Bank_Transfer,13,1,5,1,30-40,13.266666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000447,C011892,2025-01-04 13:00:00,Female,38,Gold,Lazada,Bangkok,108,Lazada,PromptPay,13,1,5,1,30-40,3.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000448,C013839,2025-01-04 13:00:00,Female,61,Bronze,TV,Bangkok,209,Shopee,Bank_Transfer,13,1,5,1,>50,6.966666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000449,C017292,2025-01-04 13:00:00,Male,39,Bronze,TV,Bangkok,213,Lazada,PromptPay,13,1,5,1,30-40,7.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000450,C015318,2025-01-04 13:00:00,Female,44,Gold,Shopee,Bangkok,1319,CallCenter,Bank_Transfer,13,1,5,1,40-50,43.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000451,C017306,2025-01-04 14:00:00,Female,22,Silver,Shopee,Chiang Mai,687,Lazada,Bank_Transfer,14,1,5,1,20-30,22.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000452,C016618,2025-01-04 14:00:00,Male,67,Bronze,TV,Khon Kaen,156,TV_Show,COD,14,1,5,1,>50,5.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000453,C016554,2025-01-04 14:00:00,Female,39,Bronze,TV,Chiang Mai,759,Web,Bank_Transfer,14,1,5,1,30-40,25.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000454,C014200,2025-01-04 14:00:00,Female,48,Bronze,TV,Remote_Area,1038,Web,COD,14,1,5,1,40-50,34.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000455,C013460,2025-01-04 14:00:00,Male,48,Gold,Lazada,Bangkok,1044,Shopee,PromptPay,14,1,5,1,40-50,34.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000456,C016771,2025-01-04 14:00:00,Male,49,Bronze,Lazada,Chonburi,1009,Web,COD,14,1,5,1,40-50,33.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000457,C015956,2025-01-04 15:00:00,Female,45,Bronze,Shopee,Bangkok,817,Lazada,Credit_Card,15,1,5,1,40-50,27.233333333333334,1.0,1.0,1.0,-8,2,4812.1,0.03,0.0,0.0,0.0,4812.1,1,1,1.0,4812.1,1,1,1.0,4812.1,1,1,1.0,4812.1,1,1,1.0,0
LGS2ORD0000458,C012250,2025-01-04 15:00:00,Other,38,Bronze,Shopee,Remote_Area,1306,TV_Show,Bank_Transfer,15,1,5,1,30-40,43.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000459,C013215,2025-01-04 15:00:00,Female,18,Silver,Shopee,Chonburi,1004,TV_Show,Bank_Transfer,15,1,5,1,<20,33.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000460,C014690,2025-01-04 15:00:00,Female,51,Bronze,TV,Remote_Area,1198,TV_Show,COD,15,1,5,1,>50,39.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000461,C012775,2025-01-04 15:00:00,Male,43,Gold,TV,Khon Kaen,1053,Web,Credit_Card,15,1,5,1,40-50,35.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000462,C012100,2025-01-04 16:00:00,Female,61,Platinum,CallCenter,Khon Kaen,456,Lazada,PromptPay,16,1,5,1,>50,15.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000463,C013136,2025-01-04 16:00:00,Female,50,Bronze,CallCenter,Bangkok,245,Web,Bank_Transfer,16,1,5,1,40-50,8.166666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000464,C014435,2025-01-04 16:00:00,Female,35,Bronze,TV,Remote_Area,280,Lazada,PromptPay,16,1,5,1,30-40,9.333333333333334,1.0,1.0,1.0,-4,3,290.29,0.28,1.0,1.0,0.0,290.29,1,1,1.0,290.29,1,1,1.0,290.29,1,1,1.0,290.29,1,1,1.0,0
LGS2ORD0000465,C014882,2025-01-04 16:00:00,Male,51,Bronze,Lazada,Remote_Area,1226,TV_Show,PromptPay,16,1,5,1,>50,40.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000466,C010472,2025-01-04 16:00:00,Female,35,Silver,Lazada,Bangkok,1457,Web,Credit_Card,16,1,5,1,30-40,48.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000467,C017593,2025-01-04 17:00:00,Male,54,Bronze,Lazada,Bangkok,699,Shopee,Credit_Card,17,1,5,1,>50,23.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000468,C010915,2025-01-04 17:00:00,Male,47,Bronze,Lazada,Bangkok,1073,Web,COD,17,1,5,1,40-50,35.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000469,C011976,2025-01-04 17:00:00,Male,64,Bronze,Shopee,Remote_Area,563,TV_Show,COD,17,1,5,1,>50,18.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000470,C017572,2025-01-04 17:00:00,Female,41,Silver,Lazada,Chiang Mai,105,TV_Show,COD,17,1,5,1,40-50,3.5,1.0,0.0,0.0,-1,3,500.55,0.2,0.0,0.0,0.0,500.55,1,0,0.0,500.55,1,0,0.0,500.55,1,0,0.0,500.55,1,0,0.0,0
LGS2ORD0000471,C015361,2025-01-04 17:00:00,Female,46,Bronze,TV,Chonburi,783,TV_Show,COD,17,1,5,1,40-50,26.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000472,C017138,2025-01-04 18:00:00,Female,44,Gold,Shopee,Phuket,1236,Shopee,Credit_Card,18,1,5,1,40-50,41.2,1.0,0.0,0.0,-1,3,7101.35,0.13,1.0,0.0,0.0,7101.35,1,0,0.0,7101.35,1,0,0.0,7101.35,1,0,0.0,7101.35,1,0,0.0,0
LGS2ORD0000473,C014307,2025-01-04 18:00:00,Female,51,Bronze,Lazada,Songkhla,244,Shopee,Credit_Card,18,1,5,1,>50,8.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000474,C016003,2025-01-04 18:00:00,Female,33,Bronze,TV,Bangkok,779,Web,PromptPay,18,1,5,1,30-40,25.966666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000475,C016759,2025-01-04 18:00:00,Female,38,Silver,Shopee,Chonburi,1112,Lazada,PromptPay,18,1,5,1,30-40,37.06666666666667,1.0,0.0,0.0,-1,1,1021.67,0.15,0.0,0.0,0.0,1021.67,1,0,0.0,1021.67,1,0,0.0,1021.67,1,0,0.0,1021.67,1,0,0.0,1
LGS2ORD0000476,C014733,2025-01-04 18:00:00,Other,59,Bronze,CallCenter,Songkhla,93,Shopee,Credit_Card,18,1,5,1,>50,3.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000477,C016000,2025-01-04 18:00:00,Female,37,Bronze,Lazada,Phuket,309,Web,Credit_Card,18,1,5,1,30-40,10.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
