order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0000478,C014284,2025-01-04 19:00:00,Female,51,Silver,TV,Chiang Mai,293,Lazada,Credit_Card,19,1,5,1,>50,9.766666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000479,C015911,2025-01-04 19:00:00,Male,23,Platinum,Web,Bangkok,312,Lazada,COD,19,1,5,1,20-30,10.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000480,C014989,2025-01-04 19:00:00,Male,52,Gold,TV,Nakhon Ratchasima,799,TV_Show,COD,19,1,5,1,>50,26.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000481,C016648,2025-01-04 19:00:00,Female,48,Bronze,Lazada,Chiang Mai,739,CallCenter,Bank_Transfer,19,1,5,1,40-50,24.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000482,C015008,2025-01-04 19:00:00,Male,51,Bronze,Lazada,Songkhla,804,Shopee,COD,19,1,5,1,>50,26.8,1.0,0.0,0.0,-1,1,2064.96,0.18,0.0,0.0,0.0,2064.96,1,0,0.0,2064.96,1,0,0.0,2064.96,1,0,0.0,2064.96,1,0,0.0,1
LGS2ORD0000483,C014351,2025-01-04 20:00:00,Male,30,Gold,Shopee,Phuket,723,Shopee,PromptPay,20,1,5,1,20-30,24.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000484,C014677,2025-01-04 20:00:00,Female,34,Gold,TV,Phuket,979,TV_Show,COD,20,1,5,1,30-40,32.63333333333333,1.0,1.0,1.0,0,3,2026.12,0.2299999999999999,1.0,1.0,0.0,2026.12,1,1,1.0,2026.12,1,1,1.0,2026.12,1,1,1.0,2026.12,1,1,1.0,1
LGS2ORD0000485,C016168,2025-01-04 20:00:00,Female,58,Silver,TV,Songkhla,1170,Lazada,COD,20,1,5,1,>50,39.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000486,C010175,2025-01-04 20:00:00,Male,47,Bronze,CallCenter,Bangkok,88,TV_Show,Credit_Card,20,1,5,1,40-50,2.933333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000487,C012958,2025-01-04 20:00:00,Male,40,Silver,Lazada,Bangkok,1347,Lazada,COD,20,1,5,1,30-40,44.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000488,C015379,2025-01-04 21:00:00,Female,38,Bronze,Web,Chonburi,431,Shopee,COD,21,1,5,1,30-40,14.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000489,C012569,2025-01-04 21:00:00,Male,64,Bronze,TV,Khon Kaen,258,Shopee,Credit_Card,21,1,5,1,>50,8.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000490,C012092,2025-01-04 21:00:00,Female,33,Silver,Lazada,Bangkok,126,Shopee,Credit_Card,21,1,5,1,30-40,4.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000491,C015187,2025-01-04 21:00:00,Male,41,Silver,Web,Nakhon Ratchasima,946,TV_Show,PromptPay,21,1,5,1,40-50,31.533333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000492,C017759,2025-01-04 21:00:00,Male,45,Bronze,CallCenter,Chonburi,584,TV_Show,COD,21,1,5,1,40-50,19.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000493,C016168,2025-01-04 22:00:00,Female,58,Silver,TV,Songkhla,1170,Shopee,COD,22,1,5,1,>50,39.0,1.0,1.0,1.0,-11,0,1949.88,0.2,1.0,0.0,0.0,1949.88,1,1,1.0,1949.88,1,1,1.0,1949.88,1,1,1.0,1949.88,1,1,1.0,0
LGS2ORD0000494,C011509,2025-01-04 22:00:00,Male,47,Bronze,TV,Phuket,340,Lazada,Credit_Card,22,1,5,1,40-50,11.333333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000495,C012035,2025-01-04 22:00:00,Male,37,Bronze,TV,Chonburi,29,Web,COD,22,1,5,1,30-40,0.9666666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000496,C010640,2025-01-04 22:00:00,Male,44,Gold,Web,Khon Kaen,1023,CallCenter,PromptPay,22,1,5,1,40-50,34.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000497,C012681,2025-01-04 22:00:00,Female,42,Platinum,Web,Bangkok,991,Shopee,COD,22,1,5,1,40-50,33.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000498,C012858,2025-01-04 22:00:00,Male,45,Gold,Web,Chiang Mai,1456,Lazada,COD,22,1,5,1,40-50,48.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000499,C013055,2025-01-04 23:00:00,Female,27,Gold,Shopee,Chiang Mai,833,TV_Show,Credit_Card,23,1,5,1,20-30,27.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000500,C016772,2025-01-04 23:00:00,Male,70,Silver,Lazada,Phuket,427,Lazada,PromptPay,23,1,5,1,>50,14.233333333333333,1.0,0.0,0.0,-1,0,595.48,0.2,0.0,0.0,0.0,595.48,1,0,0.0,595.48,1,0,0.0,595.48,1,0,0.0,595.48,1,0,0.0,1
LGS2ORD0000501,C011079,2025-01-04 23:00:00,Female,20,Silver,Shopee,Khon Kaen,656,Web,COD,23,1,5,1,<20,21.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000502,C011225,2025-01-04 23:00:00,Female,34,Silver,Web,Chonburi,139,Shopee,COD,23,1,5,1,30-40,4.633333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000503,C015169,2025-01-04 23:00:00,Female,44,Bronze,TV,Bangkok,1099,TV_Show,COD,23,1,5,1,40-50,36.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000504,C010935,2025-01-05 00:00:00,Male,31,Gold,CallCenter,Bangkok,892,TV_Show,COD,0,1,6,1,30-40,29.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000505,C012532,2025-01-05 00:00:00,Female,35,Bronze,CallCenter,Phuket,1046,Web,COD,0,1,6,1,30-40,34.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000506,C010806,2025-01-05 00:00:00,Female,45,Platinum,Shopee,Phuket,556,Lazada,COD,0,1,6,1,40-50,18.533333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000507,C017072,2025-01-05 00:00:00,Female,52,Silver,Shopee,Songkhla,1313,TV_Show,PromptPay,0,1,6,1,>50,43.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000508,C017203,2025-01-05 00:00:00,Female,46,Bronze,Web,Bangkok,94,Web,COD,0,1,6,1,40-50,3.1333333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000509,C013749,2025-01-05 01:00:00,Male,39,Platinum,Web,Bangkok,511,Shopee,COD,1,1,6,1,30-40,17.033333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000510,C011365,2025-01-05 01:00:00,Female,35,Silver,TV,Chiang Mai,633,Lazada,PromptPay,1,1,6,1,30-40,21.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000511,C013557,2025-01-05 01:00:00,Male,31,Gold,TV,Chiang Mai,1215,TV_Show,PromptPay,1,1,6,1,30-40,40.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000512,C012894,2025-01-05 01:00:00,Female,53,Bronze,Web,Khon Kaen,354,TV_Show,Credit_Card,1,1,6,1,>50,11.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000513,C013919,2025-01-05 01:00:00,Female,33,Silver,Shopee,Khon Kaen,1127,Web,Bank_Transfer,1,1,6,1,30-40,37.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000514,C017477,2025-01-05 02:00:00,Male,33,Silver,Lazada,Nakhon Ratchasima,97,Web,COD,2,1,6,1,30-40,3.2333333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000515,C016690,2025-01-05 02:00:00,Male,52,Gold,Web,Khon Kaen,245,CallCenter,PromptPay,2,1,6,1,>50,8.166666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000516,C016348,2025-01-05 02:00:00,Female,60,Gold,TV,Phuket,1005,TV_Show,Credit_Card,2,1,6,1,>50,33.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000517,C017625,2025-01-05 02:00:00,Female,47,Bronze,Web,Chiang Mai,865,CallCenter,Credit_Card,2,1,6,1,40-50,28.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000518,C015991,2025-01-05 02:00:00,Female,41,Silver,Shopee,Nakhon Ratchasima,363,Shopee,COD,2,1,6,1,40-50,12.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000519,C011696,2025-01-05 02:00:00,Female,51,Silver,CallCenter,Bangkok,392,Web,COD,2,1,6,1,>50,13.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000520,C012708,2025-01-05 03:00:00,Female,34,Silver,TV,Chonburi,918,TV_Show,COD,3,1,6,1,30-40,30.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000521,C010095,2025-01-05 03:00:00,Male,29,Gold,TV,Khon Kaen,961,Lazada,COD,3,1,6,1,20-30,32.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
