order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0000522,C010396,2025-01-05 03:00:00,Female,40,Bronze,Shopee,Phuket,570,CallCenter,COD,3,1,6,1,30-40,19.0,1.0,0.0,0.0,-1,0,1516.75,0.23,0.0,1.0,0.0,1516.75,1,0,0.0,1516.75,1,0,0.0,1516.75,1,0,0.0,1516.75,1,0,0.0,0
LGS2ORD0000523,C011845,2025-01-05 03:00:00,Female,27,Bronze,TV,Remote_Area,695,TV_Show,Credit_Card,3,1,6,1,20-30,23.166666666666668,1.0,1.0,1.0,-2,1,2210.65,0.08,1.0,0.0,0.0,2210.65,1,1,1.0,2210.65,1,1,1.0,2210.65,1,1,1.0,2210.65,1,1,1.0,0
LGS2ORD0000524,C010431,2025-01-05 03:00:00,Male,62,Silver,TV,Bangkok,831,TV_Show,COD,3,1,6,1,>50,27.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000525,C012712,2025-01-05 04:00:00,Female,47,Bronze,TV,Songkhla,589,CallCenter,COD,4,1,6,1,40-50,19.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000526,C014812,2025-01-05 04:00:00,Female,37,Silver,Shopee,Chiang Mai,790,CallCenter,COD,4,1,6,1,30-40,26.333333333333332,1.0,0.0,0.0,-1,0,1540.24,0.15,0.0,0.0,0.0,1540.24,1,0,0.0,1540.24,1,0,0.0,1540.24,1,0,0.0,1540.24,1,0,0.0,0
LGS2ORD0000527,C014108,2025-01-05 04:00:00,Male,66,Silver,TV,Khon Kaen,409,Web,PromptPay,4,1,6,1,>50,13.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000528,C011201,2025-01-05 04:00:00,Female,41,Silver,Web,Chonburi,480,Web,COD,4,1,6,1,40-50,16.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000529,C011470,2025-01-05 04:00:00,Female,51,Gold,CallCenter,Phuket,1192,Shopee,COD,4,1,6,1,>50,39.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000530,C015815,2025-01-05 05:00:00,Female,47,Bronze,Web,Bangkok,1188,Shopee,COD,5,1,6,1,40-50,39.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000531,C012011,2025-01-05 05:00:00,Male,49,Silver,Web,Bangkok,123,TV_Show,Bank_Transfer,5,1,6,1,40-50,4.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000532,C012225,2025-01-05 05:00:00,Male,40,Platinum,Lazada,Chiang Mai,1440,Shopee,Credit_Card,5,1,6,1,30-40,48.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000533,C017175,2025-01-05 05:00:00,Male,57,Bronze,Web,Chiang Mai,78,TV_Show,COD,5,1,6,1,>50,2.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000534,C016688,2025-01-05 05:00:00,Female,47,Bronze,CallCenter,Remote_Area,412,TV_Show,Bank_Transfer,5,1,6,1,40-50,13.733333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000535,C010050,2025-01-05 05:00:00,Female,26,Bronze,Shopee,Bangkok,980,Lazada,COD,5,1,6,1,20-30,32.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000536,C013050,2025-01-05 06:00:00,Female,31,Bronze,TV,Chiang Mai,510,Shopee,Bank_Transfer,6,1,6,1,30-40,17.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000537,C017669,2025-01-05 06:00:00,Female,33,Bronze,TV,Remote_Area,482,TV_Show,Credit_Card,6,1,6,1,30-40,16.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000538,C013461,2025-01-05 06:00:00,Female,47,Bronze,CallCenter,Bangkok,54,Web,COD,6,1,6,1,40-50,1.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000539,C014674,2025-01-05 06:00:00,Male,49,Gold,Web,Bangkok,367,TV_Show,PromptPay,6,1,6,1,40-50,12.233333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000540,C014990,2025-01-05 06:00:00,Other,30,Silver,Shopee,Khon Kaen,1031,TV_Show,COD,6,1,6,1,20-30,34.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000541,C014092,2025-01-05 07:00:00,Other,54,Bronze,Lazada,Bangkok,368,Lazada,COD,7,1,6,1,>50,12.266666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000542,C015914,2025-01-05 07:00:00,Male,18,Bronze,Shopee,Songkhla,138,Shopee,COD,7,1,6,1,<20,4.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000543,C010286,2025-01-05 07:00:00,Male,57,Silver,Lazada,Nakhon Ratchasima,339,Web,Credit_Card,7,1,6,1,>50,11.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000544,C017622,2025-01-05 07:00:00,Female,49,Silver,TV,Chiang Mai,899,TV_Show,COD,7,1,6,1,40-50,29.966666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000545,C010223,2025-01-05 07:00:00,Male,43,Bronze,TV,Remote_Area,913,Shopee,COD,7,1,6,1,40-50,30.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000546,C012035,2025-01-05 08:00:00,Male,37,Bronze,TV,Chonburi,30,Shopee,PromptPay,8,1,6,1,30-40,1.0,1.0,0.0,0.0,-1,0,19223.24,0.08,1.0,0.0,0.0,19223.24,1,0,0.0,19223.24,1,0,0.0,19223.24,1,0,0.0,19223.24,1,0,0.0,0
LGS2ORD0000547,C014531,2025-01-05 08:00:00,Male,47,Silver,TV,Nakhon Ratchasima,607,Web,Credit_Card,8,1,6,1,40-50,20.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000548,C010601,2025-01-05 08:00:00,Female,52,Gold,TV,Bangkok,136,Shopee,Credit_Card,8,1,6,1,>50,4.533333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000549,C017204,2025-01-05 08:00:00,Female,45,Bronze,Lazada,Chonburi,299,Shopee,PromptPay,8,1,6,1,40-50,9.966666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000550,C014598,2025-01-05 08:00:00,Male,54,Bronze,TV,Bangkok,1381,CallCenter,COD,8,1,6,1,>50,46.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000551,C010644,2025-01-05 09:00:00,Male,55,Bronze,Lazada,Bangkok,636,Lazada,PromptPay,9,1,6,1,>50,21.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000552,C010456,2025-01-05 09:00:00,Female,33,Bronze,Lazada,Bangkok,1260,Lazada,Credit_Card,9,1,6,1,30-40,42.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000553,C017360,2025-01-05 09:00:00,Female,38,Bronze,Shopee,Khon Kaen,241,Lazada,Credit_Card,9,1,6,1,30-40,8.033333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000554,C010247,2025-01-05 09:00:00,Male,67,Bronze,TV,Remote_Area,1037,TV_Show,Bank_Transfer,9,1,6,1,>50,34.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000555,C017633,2025-01-05 09:00:00,Female,53,Platinum,Shopee,Bangkok,975,CallCenter,COD,9,1,6,1,>50,32.5,1.0,1.0,1.0,-6,4,3491.36,0.1,0.0,0.0,0.0,3491.36,1,1,1.0,3491.36,1,1,1.0,3491.36,1,1,1.0,3491.36,1,1,1.0,0
LGS2ORD0000556,C015653,2025-01-05 09:00:00,Female,34,Silver,Lazada,Remote_Area,1032,Lazada,COD,9,1,6,1,30-40,34.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000557,C015996,2025-01-05 10:00:00,Other,55,Silver,Web,Bangkok,201,TV_Show,PromptPay,10,1,6,1,>50,6.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000558,C014821,2025-01-05 10:00:00,Female,38,Bronze,TV,Bangkok,357,Web,COD,10,1,6,1,30-40,11.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000559,C016640,2025-01-05 10:00:00,Female,43,Silver,Shopee,Phuket,1420,Lazada,Credit_Card,10,1,6,1,40-50,47.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000560,C013009,2025-01-05 10:00:00,Female,31,Bronze,Web,Bangkok,618,Web,COD,10,1,6,1,30-40,20.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000561,C014265,2025-01-05 10:00:00,Female,32,Silver,Web,Bangkok,816,Lazada,COD,10,1,6,1,30-40,27.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000562,C014229,2025-01-05 11:00:00,Male,46,Bronze,CallCenter,Nakhon Ratchasima,1438,CallCenter,Bank_Transfer,11,1,6,1,40-50,47.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000563,C014719,2025-01-05 11:00:00,Female,56,Bronze,Shopee,Chonburi,754,Web,PromptPay,11,1,6,1,>50,25.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000564,C011801,2025-01-05 11:00:00,Female,30,Bronze,CallCenter,Nakhon Ratchasima,582,CallCenter,COD,11,1,6,1,20-30,19.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
