order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0000565,C014026,2025-01-05 11:00:00,Female,60,Silver,Lazada,Remote_Area,111,Shopee,COD,11,1,6,1,>50,3.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000566,C011664,2025-01-05 11:00:00,Female,18,Gold,Web,Bangkok,1284,Lazada,COD,11,1,6,1,<20,42.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000567,C017336,2025-01-05 12:00:00,Male,59,Bronze,TV,Bangkok,679,CallCenter,COD,12,1,6,1,>50,22.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000568,C014764,2025-01-05 12:00:00,Male,43,Gold,Lazada,Chiang Mai,264,CallCenter,PromptPay,12,1,6,1,40-50,8.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000569,C014216,2025-01-05 12:00:00,Male,59,Bronze,TV,Chiang Mai,266,Web,COD,12,1,6,1,>50,8.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000570,C010895,2025-01-05 12:00:00,Female,37,Bronze,Lazada,Chonburi,831,Shopee,COD,12,1,6,1,30-40,27.7,1.0,0.0,0.0,-1,1,4763.14,0.08,0.0,0.0,0.0,4763.14,1,0,0.0,4763.14,1,0,0.0,4763.14,1,0,0.0,4763.14,1,0,0.0,0
LGS2ORD0000571,C016860,2025-01-05 12:00:00,Male,33,Gold,Lazada,Chonburi,758,TV_Show,Bank_Transfer,12,1,6,1,30-40,25.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000572,C012821,2025-01-05 13:00:00,Female,18,Bronze,CallCenter,Chonburi,583,Shopee,Credit_Card,13,1,6,1,<20,19.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000573,C017111,2025-01-05 13:00:00,Male,26,Bronze,CallCenter,Bangkok,1145,Lazada,Credit_Card,13,1,6,1,20-30,38.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000574,C015806,2025-01-05 13:00:00,Female,45,Bronze,Shopee,Songkhla,289,Web,Bank_Transfer,13,1,6,1,40-50,9.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000575,C013462,2025-01-05 13:00:00,Female,57,Bronze,CallCenter,Chonburi,506,Web,Credit_Card,13,1,6,1,>50,16.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000576,C013330,2025-01-05 13:00:00,Male,37,Gold,Shopee,Bangkok,510,Lazada,COD,13,1,6,1,30-40,17.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000577,C013008,2025-01-05 13:00:00,Female,70,Bronze,TV,Songkhla,1271,TV_Show,Credit_Card,13,1,6,1,>50,42.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000578,C017862,2025-01-05 14:00:00,Female,42,Bronze,Shopee,Khon Kaen,511,Web,COD,14,1,6,1,40-50,17.033333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000579,C012388,2025-01-05 14:00:00,Male,43,Bronze,Shopee,Phuket,353,Shopee,Credit_Card,14,1,6,1,40-50,11.766666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000580,C015163,2025-01-05 14:00:00,Male,56,Gold,CallCenter,Chiang Mai,481,Lazada,COD,14,1,6,1,>50,16.033333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000581,C016961,2025-01-05 14:00:00,Male,49,Platinum,CallCenter,Phuket,1348,Web,COD,14,1,6,1,40-50,44.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000582,C013746,2025-01-05 14:00:00,Female,49,Gold,Shopee,Bangkok,141,Shopee,Credit_Card,14,1,6,1,40-50,4.7,1.0,0.0,0.0,-1,3,1803.45,0.18,0.0,0.0,0.0,1803.45,1,0,0.0,1803.45,1,0,0.0,1803.45,1,0,0.0,1803.45,1,0,0.0,0
LGS2ORD0000583,C017790,2025-01-05 15:00:00,Male,40,Gold,Web,Songkhla,564,Web,Credit_Card,15,1,6,1,30-40,18.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000584,C017150,2025-01-05 15:00:00,Female,52,Gold,Web,Chonburi,175,Lazada,Credit_Card,15,1,6,1,>50,5.833333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000585,C017357,2025-01-05 15:00:00,Male,18,Silver,Web,Phuket,85,Lazada,COD,15,1,6,1,<20,2.8333333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000586,C015401,2025-01-05 15:00:00,Male,40,Platinum,Lazada,Phuket,721,Shopee,Bank_Transfer,15,1,6,1,30-40,24.033333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000587,C017048,2025-01-05 15:00:00,Male,46,Bronze,Lazada,Khon Kaen,1026,CallCenter,COD,15,1,6,1,40-50,34.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000588,C012559,2025-01-05 16:00:00,Male,41,Silver,Web,Phuket,185,TV_Show,COD,16,1,6,1,40-50,6.166666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000589,C014241,2025-01-05 16:00:00,Male,52,Silver,Lazada,Bangkok,464,Web,COD,16,1,6,1,>50,15.466666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000590,C014312,2025-01-05 16:00:00,Female,41,Silver,CallCenter,Bangkok,48,CallCenter,Credit_Card,16,1,6,1,40-50,1.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000591,C011030,2025-01-05 16:00:00,Female,28,Silver,Web,Bangkok,1465,Shopee,PromptPay,16,1,6,1,20-30,48.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000592,C010215,2025-01-05 16:00:00,Female,53,Bronze,TV,Bangkok,505,TV_Show,Bank_Transfer,16,1,6,1,>50,16.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000593,C011550,2025-01-05 17:00:00,Female,53,Silver,Shopee,Nakhon Ratchasima,374,CallCenter,COD,17,1,6,1,>50,12.466666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000594,C013833,2025-01-05 17:00:00,Female,55,Bronze,Web,Nakhon Ratchasima,1028,Shopee,COD,17,1,6,1,>50,34.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000595,C010330,2025-01-05 17:00:00,Female,43,Bronze,TV,Bangkok,49,Web,Credit_Card,17,1,6,1,40-50,1.6333333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000596,C011280,2025-01-05 17:00:00,Male,29,Silver,Web,Bangkok,403,CallCenter,COD,17,1,6,1,20-30,13.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000597,C014872,2025-01-05 17:00:00,Male,46,Bronze,CallCenter,Nakhon Ratchasima,355,Web,COD,17,1,6,1,40-50,11.833333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000598,C014162,2025-01-05 17:00:00,Female,47,Silver,TV,Chonburi,829,CallCenter,Credit_Card,17,1,6,1,40-50,27.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000599,C011909,2025-01-05 18:00:00,Female,39,Bronze,Shopee,Bangkok,1453,Web,PromptPay,18,1,6,1,30-40,48.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000600,C016278,2025-01-05 18:00:00,Female,59,Bronze,Shopee,Phuket,1114,Lazada,COD,18,1,6,1,>50,37.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000601,C017181,2025-01-05 18:00:00,Female,25,Silver,TV,Bangkok,1460,TV_Show,COD,18,1,6,1,20-30,48.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000602,C014893,2025-01-05 18:00:00,Female,29,Bronze,Shopee,Phuket,546,TV_Show,Credit_Card,18,1,6,1,20-30,18.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000603,C016497,2025-01-05 18:00:00,Female,53,Silver,Shopee,Bangkok,1220,Lazada,PromptPay,18,1,6,1,>50,40.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000604,C014408,2025-01-05 19:00:00,Female,27,Silver,Shopee,Songkhla,409,TV_Show,COD,19,1,6,1,20-30,13.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000605,C014672,2025-01-05 19:00:00,Female,39,Bronze,Shopee,Chiang Mai,1430,TV_Show,PromptPay,19,1,6,1,30-40,47.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000606,C010882,2025-01-05 19:00:00,Female,38,Bronze,TV,Bangkok,184,TV_Show,COD,19,1,6,1,30-40,6.133333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000607,C011354,2025-01-05 19:00:00,Female,39,Bronze,Shopee,Remote_Area,848,Lazada,COD,19,1,6,1,30-40,28.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000608,C014143,2025-01-05 19:00:00,Male,25,Silver,Shopee,Bangkok,946,TV_Show,COD,19,1,6,1,20-30,31.533333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
