order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0000609,C013677,2025-01-05 20:00:00,Female,46,Silver,Web,Bangkok,592,TV_Show,COD,20,1,6,1,40-50,19.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000610,C012578,2025-01-05 20:00:00,Female,41,Bronze,Web,Chiang Mai,568,Shopee,Credit_Card,20,1,6,1,40-50,18.933333333333334,1.0,0.0,0.0,-1,3,348.43,0.23,0.0,1.0,0.0,348.43,1,0,0.0,348.43,1,0,0.0,348.43,1,0,0.0,348.43,1,0,0.0,0
LGS2ORD0000611,C011877,2025-01-05 20:00:00,Female,39,Silver,Web,Chiang Mai,217,CallCenter,Credit_Card,20,1,6,1,30-40,7.233333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000612,C015903,2025-01-05 20:00:00,Female,31,Gold,Shopee,Nakhon Ratchasima,302,Shopee,COD,20,1,6,1,30-40,10.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000613,C011384,2025-01-05 20:00:00,Female,52,Platinum,Web,Nakhon Ratchasima,1194,TV_Show,Credit_Card,20,1,6,1,>50,39.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000614,C013164,2025-01-05 21:00:00,Male,18,Bronze,TV,Bangkok,1083,Web,Credit_Card,21,1,6,1,<20,36.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000615,C011068,2025-01-05 21:00:00,Female,42,Silver,Lazada,Bangkok,741,Shopee,PromptPay,21,1,6,1,40-50,24.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000616,C016242,2025-01-05 21:00:00,Male,36,Silver,Shopee,Bangkok,833,Web,COD,21,1,6,1,30-40,27.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000617,C012418,2025-01-05 21:00:00,Male,45,Bronze,Web,Songkhla,352,Web,COD,21,1,6,1,40-50,11.733333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000618,C010608,2025-01-05 21:00:00,Female,35,Bronze,Shopee,Chonburi,853,Lazada,COD,21,1,6,1,30-40,28.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000619,C011803,2025-01-05 21:00:00,Other,18,Bronze,Shopee,Bangkok,465,Lazada,COD,21,1,6,1,<20,15.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000620,C011974,2025-01-05 22:00:00,Male,37,Silver,TV,Khon Kaen,700,Shopee,PromptPay,22,1,6,1,30-40,23.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000621,C010330,2025-01-05 22:00:00,Female,43,Bronze,TV,Bangkok,49,Shopee,COD,22,1,6,1,40-50,1.6333333333333333,1.0,0.0,0.0,-1,0,421.39,0.03,0.0,0.0,0.0,421.39,1,0,0.0,421.39,1,0,0.0,421.39,1,0,0.0,421.39,1,0,0.0,0
LGS2ORD0000622,C011541,2025-01-05 22:00:00,Female,18,Silver,Web,Bangkok,351,Shopee,COD,22,1,6,1,<20,11.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000623,C012305,2025-01-05 22:00:00,Female,43,Gold,Web,Khon Kaen,1399,Shopee,COD,22,1,6,1,40-50,46.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000624,C016526,2025-01-05 22:00:00,Female,57,Silver,Lazada,Khon Kaen,70,CallCenter,Credit_Card,22,1,6,1,>50,2.3333333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000625,C014884,2025-01-05 23:00:00,Female,32,Bronze,TV,Phuket,241,CallCenter,COD,23,1,6,1,30-40,8.033333333333333,1.0,0.0,0.0,-1,2,4400.78,0.18,1.0,0.0,0.0,4400.78,1,0,0.0,4400.78,1,0,0.0,4400.78,1,0,0.0,4400.78,1,0,0.0,0
LGS2ORD0000626,C014681,2025-01-05 23:00:00,Male,28,Bronze,Web,Chiang Mai,472,TV_Show,PromptPay,23,1,6,1,20-30,15.733333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000627,C016087,2025-01-05 23:00:00,Female,44,Bronze,Lazada,Songkhla,604,TV_Show,Credit_Card,23,1,6,1,40-50,20.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000628,C013848,2025-01-05 23:00:00,Female,38,Silver,CallCenter,Bangkok,786,Web,PromptPay,23,1,6,1,30-40,26.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000629,C014997,2025-01-05 23:00:00,Female,36,Bronze,Shopee,Chiang Mai,582,Shopee,COD,23,1,6,1,30-40,19.4,1.0,0.0,0.0,-1,2,4137.47,0.13,1.0,0.0,0.0,4137.47,1,0,0.0,4137.47,1,0,0.0,4137.47,1,0,0.0,4137.47,1,0,0.0,0
LGS2ORD0000630,C011090,2025-01-06 00:00:00,Female,33,Gold,Shopee,Phuket,138,TV_Show,COD,0,1,0,0,30-40,4.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000631,C016914,2025-01-06 00:00:00,Female,39,Bronze,Shopee,Phuket,1318,Web,Credit_Card,0,1,0,0,30-40,43.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000632,C017356,2025-01-06 00:00:00,Male,37,Bronze,TV,Phuket,1330,Shopee,COD,0,1,0,0,30-40,44.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000633,C017957,2025-01-06 00:00:00,Male,35,Bronze,CallCenter,Chiang Mai,164,Lazada,COD,0,1,0,0,30-40,5.466666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000634,C011692,2025-01-06 00:00:00,Male,40,Bronze,Shopee,Remote_Area,807,TV_Show,COD,0,1,0,0,30-40,26.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000635,C015686,2025-01-06 01:00:00,Male,61,Bronze,Web,Phuket,48,Web,Credit_Card,1,1,0,0,>50,1.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000636,C011168,2025-01-06 01:00:00,Male,45,Bronze,Lazada,Bangkok,32,Lazada,COD,1,1,0,0,40-50,1.0666666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000637,C016837,2025-01-06 01:00:00,Male,53,Silver,TV,Chonburi,663,Shopee,Credit_Card,1,1,0,0,>50,22.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000638,C014380,2025-01-06 01:00:00,Male,41,Silver,Shopee,Nakhon Ratchasima,1444,CallCenter,Credit_Card,1,1,0,0,40-50,48.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000639,C012487,2025-01-06 01:00:00,Female,41,Silver,Web,Chonburi,223,CallCenter,COD,1,1,0,0,40-50,7.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000640,C013522,2025-01-06 01:00:00,Male,49,Gold,TV,Bangkok,1232,Lazada,COD,1,1,0,0,40-50,41.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000641,C014434,2025-01-06 02:00:00,Female,56,Bronze,Web,Khon Kaen,272,Shopee,PromptPay,2,1,0,0,>50,9.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000642,C014581,2025-01-06 02:00:00,Male,43,Silver,TV,Phuket,752,Lazada,Credit_Card,2,1,0,0,40-50,25.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000643,C013363,2025-01-06 02:00:00,Female,45,Gold,CallCenter,Chonburi,1228,TV_Show,COD,2,1,0,0,40-50,40.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000644,C010117,2025-01-06 02:00:00,Female,24,Bronze,Shopee,Bangkok,1353,Lazada,COD,2,1,0,0,20-30,45.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000645,C013578,2025-01-06 02:00:00,Male,30,Silver,Lazada,Khon Kaen,1365,TV_Show,Credit_Card,2,1,0,0,20-30,45.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000646,C015553,2025-01-06 03:00:00,Female,18,Bronze,Shopee,Chiang Mai,304,CallCenter,COD,3,1,0,0,<20,10.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000647,C017131,2025-01-06 03:00:00,Male,45,Silver,Shopee,Nakhon Ratchasima,548,Shopee,COD,3,1,0,0,40-50,18.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000648,C010698,2025-01-06 03:00:00,Male,44,Gold,Shopee,Chonburi,206,TV_Show,COD,3,1,0,0,40-50,6.866666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000649,C017664,2025-01-06 03:00:00,Other,20,Bronze,Web,Bangkok,1092,CallCenter,COD,3,1,0,0,<20,36.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000650,C016272,2025-01-06 03:00:00,Other,28,Bronze,Web,Chonburi,515,Lazada,COD,3,1,0,0,20-30,17.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000651,C013712,2025-01-06 04:00:00,Female,51,Bronze,CallCenter,Remote_Area,424,TV_Show,COD,4,1,0,0,>50,14.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
