order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0000652,C015234,2025-01-06 04:00:00,Female,42,Bronze,TV,Chonburi,344,TV_Show,COD,4,1,0,0,40-50,11.466666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000653,C011843,2025-01-06 04:00:00,Female,34,Silver,Shopee,Chiang Mai,428,Shopee,COD,4,1,0,0,30-40,14.266666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000654,C014823,2025-01-06 04:00:00,Female,42,Bronze,TV,Bangkok,125,TV_Show,Bank_Transfer,4,1,0,0,40-50,4.166666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000655,C015893,2025-01-06 04:00:00,Male,41,Silver,CallCenter,Chonburi,1154,Web,COD,4,1,0,0,40-50,38.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000656,C012564,2025-01-06 04:00:00,Female,46,Bronze,TV,Bangkok,378,Lazada,Credit_Card,4,1,0,0,40-50,12.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000657,C011379,2025-01-06 05:00:00,Female,33,Bronze,CallCenter,Nakhon Ratchasima,1084,CallCenter,COD,5,1,0,0,30-40,36.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000658,C015481,2025-01-06 05:00:00,Male,45,Bronze,Shopee,Remote_Area,638,Shopee,Credit_Card,5,1,0,0,40-50,21.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000659,C014307,2025-01-06 05:00:00,Female,51,Bronze,Lazada,Songkhla,246,Lazada,PromptPay,5,1,0,0,>50,8.2,1.0,0.0,0.0,-1,1,5649.35,0.28,0.0,1.0,0.0,5649.35,1,0,0.0,5649.35,1,0,0.0,5649.35,1,0,0.0,5649.35,1,0,0.0,0
LGS2ORD0000660,C016141,2025-01-06 05:00:00,Male,55,Silver,Lazada,Bangkok,604,TV_Show,Bank_Transfer,5,1,0,0,>50,20.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000661,C010819,2025-01-06 05:00:00,Female,30,Silver,Shopee,Bangkok,998,CallCenter,Credit_Card,5,1,0,0,20-30,33.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000662,C011927,2025-01-06 06:00:00,Female,31,Bronze,CallCenter,Remote_Area,445,Shopee,COD,6,1,0,0,30-40,14.833333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000663,C016964,2025-01-06 06:00:00,Female,35,Bronze,Web,Bangkok,1407,Shopee,Bank_Transfer,6,1,0,0,30-40,46.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000664,C014448,2025-01-06 06:00:00,Male,67,Bronze,TV,Bangkok,885,TV_Show,PromptPay,6,1,0,0,>50,29.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000665,C016053,2025-01-06 06:00:00,Male,29,Gold,Shopee,Chonburi,489,CallCenter,COD,6,1,0,0,20-30,16.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000666,C014138,2025-01-06 06:00:00,Other,30,Silver,Web,Chonburi,964,Shopee,PromptPay,6,1,0,0,20-30,32.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000667,C015269,2025-01-06 07:00:00,Female,18,Bronze,Web,Khon Kaen,1390,TV_Show,Credit_Card,7,1,0,0,<20,46.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000668,C013095,2025-01-06 07:00:00,Female,48,Bronze,TV,Remote_Area,592,Lazada,Bank_Transfer,7,1,0,0,40-50,19.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000669,C010788,2025-01-06 07:00:00,Male,35,Gold,Shopee,Bangkok,825,Lazada,Credit_Card,7,1,0,0,30-40,27.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000670,C016162,2025-01-06 07:00:00,Male,32,Silver,Lazada,Bangkok,671,TV_Show,COD,7,1,0,0,30-40,22.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000671,C016754,2025-01-06 07:00:00,Female,38,Silver,Lazada,Bangkok,1151,TV_Show,Credit_Card,7,1,0,0,30-40,38.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000672,C015087,2025-01-06 08:00:00,Female,31,Gold,Lazada,Remote_Area,1373,CallCenter,Credit_Card,8,1,0,0,30-40,45.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000673,C013714,2025-01-06 08:00:00,Male,59,Silver,Web,Khon Kaen,723,Lazada,PromptPay,8,1,0,0,>50,24.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000674,C016027,2025-01-06 08:00:00,Male,34,Gold,Web,Bangkok,1232,CallCenter,Credit_Card,8,1,0,0,30-40,41.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000675,C017819,2025-01-06 08:00:00,Female,44,Bronze,Shopee,Bangkok,918,Web,Credit_Card,8,1,0,0,40-50,30.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000676,C014442,2025-01-06 08:00:00,Male,18,Bronze,Web,Bangkok,909,TV_Show,PromptPay,8,1,0,0,<20,30.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000677,C011815,2025-01-06 08:00:00,Female,28,Bronze,Lazada,Chonburi,1234,Shopee,Credit_Card,8,1,0,0,20-30,41.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000678,C013750,2025-01-06 09:00:00,Female,38,Gold,CallCenter,Nakhon Ratchasima,616,Shopee,COD,9,1,0,0,30-40,20.533333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000679,C010381,2025-01-06 09:00:00,Female,28,Silver,CallCenter,Chonburi,672,Web,PromptPay,9,1,0,0,20-30,22.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000680,C012353,2025-01-06 09:00:00,Female,72,Bronze,Shopee,Remote_Area,1147,Lazada,COD,9,1,0,0,>50,38.233333333333334,1.0,0.0,0.0,-1,4,4622.58,0.08,1.0,0.0,0.0,4622.58,1,0,0.0,4622.58,1,0,0.0,4622.58,1,0,0.0,4622.58,1,0,0.0,1
LGS2ORD0000681,C013433,2025-01-06 09:00:00,Female,33,Bronze,TV,Bangkok,514,Web,COD,9,1,0,0,30-40,17.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000682,C013235,2025-01-06 09:00:00,Male,43,Gold,Web,Nakhon Ratchasima,985,TV_Show,PromptPay,9,1,0,0,40-50,32.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000683,C010216,2025-01-06 10:00:00,Male,23,Bronze,Web,Bangkok,964,Shopee,Credit_Card,10,1,0,0,20-30,32.13333333333333,1.0,0.0,0.0,-1,3,3815.5,0.03,0.0,0.0,0.0,3815.5,1,0,0.0,3815.5,1,0,0.0,3815.5,1,0,0.0,3815.5,1,0,0.0,0
LGS2ORD0000684,C010289,2025-01-06 10:00:00,Male,44,Silver,Web,Nakhon Ratchasima,202,Web,COD,10,1,0,0,40-50,6.733333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000685,C010305,2025-01-06 10:00:00,Female,47,Gold,Web,Chonburi,118,Lazada,PromptPay,10,1,0,0,40-50,3.933333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000686,C017677,2025-01-06 10:00:00,Female,38,Gold,TV,Chonburi,1208,Shopee,Bank_Transfer,10,1,0,0,30-40,40.266666666666666,1.0,1.0,1.0,-12,3,8029.98,0.2299999999999999,0.0,1.0,0.0,8029.98,1,1,1.0,8029.98,1,1,1.0,8029.98,1,1,1.0,8029.98,1,1,1.0,0
LGS2ORD0000687,C012389,2025-01-06 10:00:00,Female,55,Gold,Shopee,Bangkok,93,Shopee,Credit_Card,10,1,0,0,>50,3.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000688,C012379,2025-01-06 11:00:00,Female,42,Silver,Shopee,Phuket,816,Web,COD,11,1,0,0,40-50,27.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000689,C010775,2025-01-06 11:00:00,Male,40,Bronze,Lazada,Bangkok,480,Shopee,COD,11,1,0,0,30-40,16.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000690,C010769,2025-01-06 11:00:00,Male,40,Silver,Lazada,Bangkok,1123,TV_Show,Credit_Card,11,1,0,0,30-40,37.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000691,C013887,2025-01-06 11:00:00,Male,38,Bronze,TV,Chiang Mai,1247,CallCenter,Credit_Card,11,1,0,0,30-40,41.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000692,C014625,2025-01-06 11:00:00,Male,40,Bronze,TV,Khon Kaen,26,Web,Bank_Transfer,11,1,0,0,30-40,0.8666666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000693,C012543,2025-01-06 12:00:00,Male,51,Bronze,Lazada,Chiang Mai,430,Web,PromptPay,12,1,0,0,>50,14.333333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000694,C010977,2025-01-06 12:00:00,Female,43,Silver,TV,Phuket,516,TV_Show,COD,12,1,0,0,40-50,17.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000695,C011589,2025-01-06 12:00:00,Male,43,Silver,TV,Chiang Mai,1189,TV_Show,PromptPay,12,1,0,0,40-50,39.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
