order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0000696,C015580,2025-01-06 12:00:00,Female,60,Bronze,Lazada,Phuket,1325,TV_Show,COD,12,1,0,0,>50,44.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000697,C013503,2025-01-06 12:00:00,Female,50,Gold,Lazada,Phuket,163,Lazada,COD,12,1,0,0,40-50,5.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000698,C014955,2025-01-06 12:00:00,Female,60,Silver,Shopee,Bangkok,539,Lazada,Credit_Card,12,1,0,0,>50,17.966666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000699,C012772,2025-01-06 13:00:00,Female,25,Gold,Lazada,Bangkok,480,TV_Show,COD,13,1,0,0,20-30,16.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000700,C011728,2025-01-06 13:00:00,Male,65,Bronze,Shopee,Bangkok,464,Shopee,Bank_Transfer,13,1,0,0,>50,15.466666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000701,C016560,2025-01-06 13:00:00,Male,71,Bronze,Lazada,Bangkok,1302,Web,Credit_Card,13,1,0,0,>50,43.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000702,C010732,2025-01-06 13:00:00,Male,51,Gold,TV,Songkhla,376,TV_Show,Credit_Card,13,1,0,0,>50,12.533333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000703,C015322,2025-01-06 13:00:00,Male,32,Bronze,Web,Khon Kaen,420,Web,Bank_Transfer,13,1,0,0,30-40,14.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000704,C014041,2025-01-06 14:00:00,Male,47,Silver,CallCenter,Phuket,1410,Lazada,COD,14,1,0,0,40-50,47.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000705,C012017,2025-01-06 14:00:00,Male,27,Silver,Shopee,Bangkok,1325,Lazada,Credit_Card,14,1,0,0,20-30,44.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000706,C016442,2025-01-06 14:00:00,Male,51,Silver,Web,Remote_Area,178,Web,Credit_Card,14,1,0,0,>50,5.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000707,C011949,2025-01-06 14:00:00,Female,33,Gold,Web,Khon Kaen,62,Shopee,COD,14,1,0,0,30-40,2.066666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000708,C017352,2025-01-06 14:00:00,Female,50,Bronze,Shopee,Songkhla,698,CallCenter,COD,14,1,0,0,40-50,23.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000709,C011820,2025-01-06 15:00:00,Male,41,Gold,Web,Bangkok,1236,TV_Show,PromptPay,15,1,0,0,40-50,41.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000710,C017314,2025-01-06 15:00:00,Male,41,Bronze,Web,Remote_Area,1457,CallCenter,COD,15,1,0,0,40-50,48.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000711,C010840,2025-01-06 15:00:00,Female,29,Bronze,Web,Chiang Mai,804,Shopee,PromptPay,15,1,0,0,20-30,26.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000712,C015624,2025-01-06 15:00:00,Male,39,Gold,Lazada,Chonburi,473,TV_Show,PromptPay,15,1,0,0,30-40,15.766666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000713,C017020,2025-01-06 15:00:00,Male,55,Silver,TV,Chiang Mai,495,Web,COD,15,1,0,0,>50,16.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000714,C013495,2025-01-06 16:00:00,Female,27,Silver,Lazada,Chonburi,593,Web,COD,16,1,0,0,20-30,19.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000715,C016967,2025-01-06 16:00:00,Female,42,Bronze,Web,Remote_Area,1027,CallCenter,Bank_Transfer,16,1,0,0,40-50,34.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000716,C017836,2025-01-06 16:00:00,Male,43,Gold,Lazada,Chiang Mai,623,Shopee,COD,16,1,0,0,40-50,20.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000717,C013632,2025-01-06 16:00:00,Female,32,Bronze,Shopee,Bangkok,68,Web,COD,16,1,0,0,30-40,2.2666666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000718,C016830,2025-01-06 16:00:00,Female,45,Silver,Web,Chiang Mai,1004,Web,COD,16,1,0,0,40-50,33.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000719,C014361,2025-01-06 16:00:00,Male,49,Gold,TV,Chiang Mai,224,Web,Credit_Card,16,1,0,0,40-50,7.466666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000720,C011472,2025-01-06 17:00:00,Male,22,Bronze,Lazada,Chonburi,135,Shopee,COD,17,1,0,0,20-30,4.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000721,C010660,2025-01-06 17:00:00,Male,20,Bronze,Shopee,Chiang Mai,1357,TV_Show,Credit_Card,17,1,0,0,<20,45.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000722,C012518,2025-01-06 17:00:00,Other,46,Bronze,CallCenter,Khon Kaen,328,Lazada,Credit_Card,17,1,0,0,40-50,10.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000723,C015739,2025-01-06 17:00:00,Male,50,Bronze,TV,Chiang Mai,554,TV_Show,COD,17,1,0,0,40-50,18.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000724,C011762,2025-01-06 17:00:00,Female,72,Bronze,Shopee,Songkhla,1056,Lazada,COD,17,1,0,0,>50,35.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000725,C014099,2025-01-06 18:00:00,Male,35,Platinum,Lazada,Bangkok,808,Lazada,COD,18,1,0,0,30-40,26.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000726,C014676,2025-01-06 18:00:00,Female,43,Bronze,TV,Nakhon Ratchasima,363,Shopee,COD,18,1,0,0,40-50,12.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000727,C016835,2025-01-06 18:00:00,Male,46,Bronze,CallCenter,Bangkok,479,Shopee,Credit_Card,18,1,0,0,40-50,15.966666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000728,C012544,2025-01-06 18:00:00,Female,28,Platinum,TV,Bangkok,78,Lazada,PromptPay,18,1,0,0,20-30,2.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000729,C011960,2025-01-06 18:00:00,Male,18,Bronze,Shopee,Chiang Mai,526,TV_Show,COD,18,1,0,0,<20,17.533333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000730,C016431,2025-01-06 19:00:00,Female,21,Platinum,TV,Chiang Mai,195,Web,Credit_Card,19,1,0,0,20-30,6.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000731,C014345,2025-01-06 19:00:00,Male,56,Bronze,Shopee,Khon Kaen,1450,Shopee,Credit_Card,19,1,0,0,>50,48.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000732,C010121,2025-01-06 19:00:00,Female,51,Silver,Shopee,Bangkok,459,Lazada,PromptPay,19,1,0,0,>50,15.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000733,C012439,2025-01-06 19:00:00,Male,51,Bronze,TV,Khon Kaen,957,Web,Credit_Card,19,1,0,0,>50,31.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000734,C010583,2025-01-06 19:00:00,Female,56,Bronze,Shopee,Bangkok,726,Web,COD,19,1,0,0,>50,24.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000735,C015306,2025-01-06 20:00:00,Male,42,Bronze,TV,Chiang Mai,830,TV_Show,PromptPay,20,1,0,0,40-50,27.666666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000736,C010839,2025-01-06 20:00:00,Female,57,Silver,Web,Phuket,99,Web,COD,20,1,0,0,>50,3.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000737,C014207,2025-01-06 20:00:00,Male,28,Bronze,Lazada,Bangkok,807,Web,COD,20,1,0,0,20-30,26.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000738,C011809,2025-01-06 20:00:00,Female,37,Bronze,TV,Songkhla,482,TV_Show,COD,20,1,0,0,30-40,16.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000739,C010060,2025-01-06 20:00:00,Female,26,Bronze,Web,Khon Kaen,712,Web,Credit_Card,20,1,0,0,20-30,23.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
