order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0000740,C013741,2025-01-06 20:00:00,Female,43,Bronze,Lazada,Remote_Area,1460,Web,Bank_Transfer,20,1,0,0,40-50,48.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000741,C016803,2025-01-06 21:00:00,Male,23,Silver,TV,Chiang Mai,168,CallCenter,Bank_Transfer,21,1,0,0,20-30,5.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000742,C013807,2025-01-06 21:00:00,Female,32,Gold,Shopee,Chiang Mai,403,Lazada,PromptPay,21,1,0,0,30-40,13.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000743,C014807,2025-01-06 21:00:00,Male,62,Silver,Web,Khon Kaen,768,Web,Bank_Transfer,21,1,0,0,>50,25.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000744,C017686,2025-01-06 21:00:00,Female,42,Gold,Shopee,Khon Kaen,992,Shopee,PromptPay,21,1,0,0,40-50,33.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000745,C015124,2025-01-06 21:00:00,Female,54,Bronze,TV,Nakhon Ratchasima,38,CallCenter,COD,21,1,0,0,>50,1.2666666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000746,C010139,2025-01-06 22:00:00,Female,51,Silver,TV,Phuket,619,TV_Show,COD,22,1,0,0,>50,20.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000747,C014626,2025-01-06 22:00:00,Male,43,Bronze,Shopee,Khon Kaen,882,Shopee,PromptPay,22,1,0,0,40-50,29.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000748,C010473,2025-01-06 22:00:00,Male,44,Gold,TV,Phuket,59,Lazada,Credit_Card,22,1,0,0,40-50,1.9666666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000749,C016173,2025-01-06 22:00:00,Female,45,Gold,TV,Remote_Area,1015,CallCenter,COD,22,1,0,0,40-50,33.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000750,C012543,2025-01-06 22:00:00,Male,51,Bronze,Lazada,Chiang Mai,430,CallCenter,PromptPay,22,1,0,0,>50,14.333333333333334,1.0,0.0,0.0,-1,0,7892.45,0.03,0.0,0.0,0.0,7892.45,1,0,0.0,7892.45,1,0,0.0,7892.45,1,0,0.0,7892.45,1,0,0.0,0
LGS2ORD0000751,C012486,2025-01-06 23:00:00,Male,56,Platinum,Lazada,Bangkok,188,Shopee,COD,23,1,0,0,>50,6.266666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000752,C010531,2025-01-06 23:00:00,Male,42,Bronze,Shopee,Bangkok,1381,Shopee,COD,23,1,0,0,40-50,46.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000753,C016887,2025-01-06 23:00:00,Male,44,Silver,CallCenter,Bangkok,1009,Shopee,Bank_Transfer,23,1,0,0,40-50,33.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000754,C012166,2025-01-06 23:00:00,Female,64,Bronze,TV,Remote_Area,1243,Web,Credit_Card,23,1,0,0,>50,41.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000755,C013950,2025-01-06 23:00:00,Male,42,Bronze,TV,Nakhon Ratchasima,1398,Lazada,Credit_Card,23,1,0,0,40-50,46.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000756,C010224,2025-01-06 23:00:00,Female,64,Bronze,Web,Khon Kaen,147,TV_Show,COD,23,1,0,0,>50,4.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000757,C011423,2025-01-07 00:00:00,Other,60,Bronze,Shopee,Bangkok,1420,Shopee,COD,0,1,1,0,>50,47.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000758,C017135,2025-01-07 00:00:00,Female,30,Bronze,TV,Bangkok,1412,Shopee,PromptPay,0,1,1,0,20-30,47.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000759,C017720,2025-01-07 00:00:00,Female,39,Silver,Lazada,Bangkok,823,Lazada,PromptPay,0,1,1,0,30-40,27.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000760,C012063,2025-01-07 00:00:00,Female,59,Silver,Shopee,Chiang Mai,1233,TV_Show,PromptPay,0,1,1,0,>50,41.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000761,C012679,2025-01-07 00:00:00,Male,46,Silver,Lazada,Khon Kaen,1232,CallCenter,Credit_Card,0,1,1,0,40-50,41.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000762,C016728,2025-01-07 01:00:00,Female,44,Bronze,TV,Khon Kaen,647,Shopee,COD,1,1,1,0,40-50,21.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000763,C016070,2025-01-07 01:00:00,Male,43,Bronze,Shopee,Bangkok,1250,Shopee,Credit_Card,1,1,1,0,40-50,41.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000764,C010740,2025-01-07 01:00:00,Female,53,Bronze,Lazada,Bangkok,528,TV_Show,PromptPay,1,1,1,0,>50,17.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000765,C016374,2025-01-07 01:00:00,Female,48,Platinum,Shopee,Khon Kaen,389,TV_Show,PromptPay,1,1,1,0,40-50,12.966666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000766,C016267,2025-01-07 01:00:00,Female,49,Silver,TV,Bangkok,949,CallCenter,Bank_Transfer,1,1,1,0,40-50,31.633333333333333,1.0,0.0,0.0,-1,5,13289.62,0.05,0.0,0.0,0.0,13289.62,1,0,0.0,13289.62,1,0,0.0,13289.62,1,0,0.0,13289.62,1,0,0.0,0
LGS2ORD0000767,C014643,2025-01-07 02:00:00,Male,58,Bronze,Lazada,Chonburi,169,Shopee,COD,2,1,1,0,>50,5.633333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000768,C013973,2025-01-07 02:00:00,Female,35,Bronze,TV,Phuket,1344,Web,Credit_Card,2,1,1,0,30-40,44.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000769,C014247,2025-01-07 02:00:00,Female,67,Bronze,Lazada,Songkhla,839,CallCenter,Bank_Transfer,2,1,1,0,>50,27.966666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000770,C012965,2025-01-07 02:00:00,Male,61,Bronze,TV,Bangkok,939,TV_Show,Credit_Card,2,1,1,0,>50,31.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000771,C013375,2025-01-07 02:00:00,Male,29,Platinum,TV,Bangkok,196,Lazada,Bank_Transfer,2,1,1,0,20-30,6.533333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000772,C016003,2025-01-07 03:00:00,Female,33,Bronze,TV,Bangkok,782,TV_Show,PromptPay,3,1,1,0,30-40,26.066666666666666,1.0,0.0,0.0,-1,2,5511.17,0.18,0.0,0.0,0.0,5511.17,1,0,0.0,5511.17,1,0,0.0,5511.17,1,0,0.0,5511.17,1,0,0.0,1
LGS2ORD0000773,C013408,2025-01-07 03:00:00,Male,58,Bronze,TV,Songkhla,1215,Lazada,Credit_Card,3,1,1,0,>50,40.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000774,C010650,2025-01-07 03:00:00,Female,63,Gold,Lazada,Phuket,1218,TV_Show,COD,3,1,1,0,>50,40.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000775,C017246,2025-01-07 03:00:00,Female,29,Bronze,TV,Bangkok,384,Shopee,COD,3,1,1,0,20-30,12.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000776,C013113,2025-01-07 03:00:00,Male,30,Silver,Lazada,Khon Kaen,536,Web,COD,3,1,1,0,20-30,17.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000777,C016873,2025-01-07 03:00:00,Male,40,Bronze,TV,Chiang Mai,106,TV_Show,COD,3,1,1,0,30-40,3.533333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000778,C017495,2025-01-07 04:00:00,Male,24,Bronze,CallCenter,Bangkok,702,Web,Credit_Card,4,1,1,0,20-30,23.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000779,C017034,2025-01-07 04:00:00,Female,28,Bronze,Shopee,Songkhla,490,Shopee,Credit_Card,4,1,1,0,20-30,16.333333333333332,1.0,0.0,0.0,-1,3,1006.51,0.03,0.0,0.0,0.0,1006.51,1,0,0.0,1006.51,1,0,0.0,1006.51,1,0,0.0,1006.51,1,0,0.0,0
LGS2ORD0000780,C015189,2025-01-07 04:00:00,Male,35,Bronze,TV,Remote_Area,355,TV_Show,COD,4,1,1,0,30-40,11.833333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000781,C016948,2025-01-07 04:00:00,Male,37,Bronze,Lazada,Bangkok,692,CallCenter,Credit_Card,4,1,1,0,30-40,23.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000782,C017499,2025-01-07 04:00:00,Female,41,Bronze,Shopee,Chonburi,1039,Shopee,COD,4,1,1,0,40-50,34.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
