order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0000783,C017862,2025-01-07 05:00:00,Female,42,Bronze,Shopee,Khon Kaen,513,Shopee,Credit_Card,5,1,1,0,40-50,17.1,1.0,1.0,1.0,-8,1,2057.11,0.28,1.0,1.0,0.0,2057.11,1,1,1.0,2057.11,1,1,1.0,2057.11,1,1,1.0,2057.11,1,1,1.0,1
LGS2ORD0000784,C014264,2025-01-07 05:00:00,Female,41,Bronze,Shopee,Chiang Mai,703,TV_Show,COD,5,1,1,0,40-50,23.433333333333334,1.0,0.0,0.0,-1,4,23417.98,0.03,1.0,0.0,0.0,23417.98,1,0,0.0,23417.98,1,0,0.0,23417.98,1,0,0.0,23417.98,1,0,0.0,0
LGS2ORD0000785,C010359,2025-01-07 05:00:00,Male,54,Bronze,TV,Nakhon Ratchasima,710,TV_Show,COD,5,1,1,0,>50,23.666666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000786,C017349,2025-01-07 05:00:00,Female,50,Bronze,Shopee,Nakhon Ratchasima,389,TV_Show,COD,5,1,1,0,40-50,12.966666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000787,C013753,2025-01-07 05:00:00,Male,40,Platinum,Web,Khon Kaen,1448,TV_Show,Credit_Card,5,1,1,0,30-40,48.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000788,C017718,2025-01-07 06:00:00,Female,24,Gold,Shopee,Songkhla,346,Shopee,Credit_Card,6,1,1,0,20-30,11.533333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000789,C013838,2025-01-07 06:00:00,Male,60,Bronze,CallCenter,Remote_Area,102,Shopee,Bank_Transfer,6,1,1,0,>50,3.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000790,C015622,2025-01-07 06:00:00,Female,34,Bronze,TV,Chiang Mai,92,Shopee,PromptPay,6,1,1,0,30-40,3.066666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000791,C012979,2025-01-07 06:00:00,Female,63,Bronze,Web,Remote_Area,433,Shopee,COD,6,1,1,0,>50,14.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000792,C011260,2025-01-07 06:00:00,Female,36,Bronze,Web,Chiang Mai,673,TV_Show,PromptPay,6,1,1,0,30-40,22.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000793,C013432,2025-01-07 07:00:00,Male,57,Bronze,Shopee,Chonburi,830,CallCenter,COD,7,1,1,0,>50,27.666666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000794,C015845,2025-01-07 07:00:00,Female,34,Gold,TV,Bangkok,337,Shopee,Credit_Card,7,1,1,0,30-40,11.233333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000795,C012387,2025-01-07 07:00:00,Other,31,Bronze,TV,Bangkok,949,Lazada,PromptPay,7,1,1,0,30-40,31.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000796,C011332,2025-01-07 07:00:00,Female,47,Platinum,Web,Songkhla,1403,CallCenter,COD,7,1,1,0,40-50,46.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000797,C010687,2025-01-07 07:00:00,Other,43,Silver,TV,Nakhon Ratchasima,1020,TV_Show,COD,7,1,1,0,40-50,34.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000798,C017718,2025-01-07 07:00:00,Female,24,Gold,Shopee,Songkhla,346,TV_Show,Bank_Transfer,7,1,1,0,20-30,11.533333333333333,1.0,0.0,0.0,-1,0,5857.97,0.13,0.0,0.0,0.0,5857.97,1,0,0.0,5857.97,1,0,0.0,5857.97,1,0,0.0,5857.97,1,0,0.0,0
LGS2ORD0000799,C015148,2025-01-07 08:00:00,Female,35,Bronze,TV,Phuket,1274,Shopee,Credit_Card,8,1,1,0,30-40,42.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000800,C016420,2025-01-07 08:00:00,Female,33,Bronze,TV,Chiang Mai,753,Web,COD,8,1,1,0,30-40,25.1,1.0,0.0,0.0,-1,6,891.67,0.18,0.0,0.0,0.0,891.67,1,0,0.0,891.67,1,0,0.0,891.67,1,0,0.0,891.67,1,0,0.0,1
LGS2ORD0000801,C011285,2025-01-07 08:00:00,Female,43,Bronze,Shopee,Bangkok,1203,Lazada,Bank_Transfer,8,1,1,0,40-50,40.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000802,C011876,2025-01-07 08:00:00,Male,72,Bronze,CallCenter,Chonburi,246,CallCenter,PromptPay,8,1,1,0,>50,8.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000803,C011981,2025-01-07 08:00:00,Male,59,Bronze,Web,Remote_Area,1040,Shopee,Credit_Card,8,1,1,0,>50,34.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000804,C010566,2025-01-07 09:00:00,Male,32,Bronze,TV,Chiang Mai,255,Web,COD,9,1,1,0,30-40,8.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000805,C013171,2025-01-07 09:00:00,Female,45,Silver,Web,Chonburi,355,Shopee,Credit_Card,9,1,1,0,40-50,11.833333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000806,C011696,2025-01-07 09:00:00,Female,51,Silver,CallCenter,Bangkok,394,Web,COD,9,1,1,0,>50,13.133333333333333,1.0,1.0,1.0,-12,2,4025.24,0.05,1.0,0.0,0.0,4025.24,1,1,1.0,4025.24,1,1,1.0,4025.24,1,1,1.0,4025.24,1,1,1.0,0
LGS2ORD0000807,C017846,2025-01-07 09:00:00,Female,54,Gold,TV,Songkhla,323,TV_Show,Credit_Card,9,1,1,0,>50,10.766666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000808,C013746,2025-01-07 09:00:00,Female,49,Gold,Shopee,Bangkok,143,TV_Show,Credit_Card,9,1,1,0,40-50,4.766666666666667,2.0,0.0,0.0,-1,1,1739.76,0.18,0.0,0.0,0.0,3479.52,2,0,0.0,3479.52,2,0,0.0,3479.52,2,0,0.0,3479.52,2,0,0.0,0
LGS2ORD0000809,C010770,2025-01-07 10:00:00,Female,29,Bronze,TV,Bangkok,1238,CallCenter,Credit_Card,10,1,1,0,20-30,41.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000810,C010087,2025-01-07 10:00:00,Female,41,Bronze,Shopee,Chiang Mai,947,Web,Bank_Transfer,10,1,1,0,40-50,31.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000811,C017460,2025-01-07 10:00:00,Female,37,Silver,TV,Chiang Mai,784,TV_Show,COD,10,1,1,0,30-40,26.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000812,C013847,2025-01-07 10:00:00,Female,49,Bronze,Shopee,Chonburi,1095,TV_Show,PromptPay,10,1,1,0,40-50,36.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000813,C013771,2025-01-07 10:00:00,Male,39,Platinum,Web,Bangkok,544,Shopee,Credit_Card,10,1,1,0,30-40,18.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000814,C016113,2025-01-07 11:00:00,Female,37,Bronze,TV,Chiang Mai,1176,Shopee,COD,11,1,1,0,30-40,39.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000815,C012981,2025-01-07 11:00:00,Female,39,Silver,Web,Chiang Mai,1273,Web,COD,11,1,1,0,30-40,42.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000816,C015820,2025-01-07 11:00:00,Female,33,Platinum,Shopee,Songkhla,68,Web,PromptPay,11,1,1,0,30-40,2.2666666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000817,C012504,2025-01-07 11:00:00,Other,44,Bronze,CallCenter,Bangkok,116,Shopee,Credit_Card,11,1,1,0,40-50,3.8666666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000818,C013220,2025-01-07 11:00:00,Female,30,Silver,CallCenter,Bangkok,1303,Lazada,Credit_Card,11,1,1,0,20-30,43.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000819,C010880,2025-01-07 11:00:00,Female,35,Bronze,Web,Chiang Mai,596,Web,Bank_Transfer,11,1,1,0,30-40,19.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000820,C016437,2025-01-07 12:00:00,Female,35,Bronze,Web,Songkhla,565,Shopee,Credit_Card,12,1,1,0,30-40,18.833333333333332,1.0,0.0,0.0,-1,3,16760.57,0.23,1.0,1.0,0.0,16760.57,1,0,0.0,16760.57,1,0,0.0,16760.57,1,0,0.0,16760.57,1,0,0.0,1
LGS2ORD0000821,C011568,2025-01-07 12:00:00,Female,43,Bronze,Web,Remote_Area,249,Web,Bank_Transfer,12,1,1,0,40-50,8.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000822,C012712,2025-01-07 12:00:00,Female,47,Bronze,TV,Songkhla,591,Lazada,Credit_Card,12,1,1,0,40-50,19.7,1.0,0.0,0.0,-1,2,6301.34,0.08,1.0,0.0,0.0,6301.34,1,0,0.0,6301.34,1,0,0.0,6301.34,1,0,0.0,6301.34,1,0,0.0,1
LGS2ORD0000823,C013525,2025-01-07 12:00:00,Female,23,Silver,Shopee,Bangkok,604,CallCenter,COD,12,1,1,0,20-30,20.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000824,C013621,2025-01-07 12:00:00,Male,36,Bronze,TV,Bangkok,913,Shopee,COD,12,1,1,0,30-40,30.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
