order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0000825,C016159,2025-01-07 13:00:00,Female,48,Bronze,CallCenter,Bangkok,118,CallCenter,PromptPay,13,1,1,0,40-50,3.933333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000826,C012342,2025-01-07 13:00:00,Other,43,Platinum,Lazada,Bangkok,1154,TV_Show,COD,13,1,1,0,40-50,38.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000827,C010586,2025-01-07 13:00:00,Female,41,Bronze,Shopee,Khon Kaen,1319,Web,Credit_Card,13,1,1,0,40-50,43.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000828,C010331,2025-01-07 13:00:00,Female,54,Silver,TV,Bangkok,379,Web,PromptPay,13,1,1,0,>50,12.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000829,C011418,2025-01-07 13:00:00,Female,41,Silver,TV,Songkhla,75,Shopee,Credit_Card,13,1,1,0,40-50,2.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000830,C017207,2025-01-07 14:00:00,Male,56,Bronze,CallCenter,Chonburi,691,Shopee,COD,14,1,1,0,>50,23.033333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000831,C012279,2025-01-07 14:00:00,Female,36,Silver,Web,Bangkok,232,Web,COD,14,1,1,0,30-40,7.733333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000832,C012928,2025-01-07 14:00:00,Female,67,Gold,TV,Bangkok,295,Lazada,PromptPay,14,1,1,0,>50,9.833333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000833,C010943,2025-01-07 14:00:00,Male,34,Platinum,Lazada,Chiang Mai,145,Lazada,COD,14,1,1,0,30-40,4.833333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000834,C013403,2025-01-07 14:00:00,Female,38,Platinum,Web,Bangkok,1027,Web,COD,14,1,1,0,30-40,34.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000835,C013577,2025-01-07 15:00:00,Male,51,Bronze,TV,Chiang Mai,570,Shopee,Bank_Transfer,15,1,1,0,>50,19.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000836,C011165,2025-01-07 15:00:00,Female,58,Silver,Web,Remote_Area,694,Web,Bank_Transfer,15,1,1,0,>50,23.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000837,C013618,2025-01-07 15:00:00,Male,18,Platinum,Web,Chiang Mai,167,TV_Show,PromptPay,15,1,1,0,<20,5.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000838,C013623,2025-01-07 15:00:00,Female,47,Bronze,TV,Chonburi,1439,TV_Show,COD,15,1,1,0,40-50,47.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000839,C017414,2025-01-07 15:00:00,Male,35,Bronze,TV,Khon Kaen,1109,Web,Credit_Card,15,1,1,0,30-40,36.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000840,C017561,2025-01-07 15:00:00,Female,24,Gold,TV,Phuket,656,Web,COD,15,1,1,0,20-30,21.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000841,C010541,2025-01-07 16:00:00,Male,49,Bronze,TV,Remote_Area,1189,Shopee,COD,16,1,1,0,40-50,39.63333333333333,1.0,0.0,0.0,-1,6,3443.6,0.08,1.0,0.0,0.0,3443.6,1,0,0.0,3443.6,1,0,0.0,3443.6,1,0,0.0,3443.6,1,0,0.0,1
LGS2ORD0000842,C010753,2025-01-07 16:00:00,Female,60,Gold,Web,Chiang Mai,842,Shopee,Credit_Card,16,1,1,0,>50,28.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000843,C014205,2025-01-07 16:00:00,Male,35,Bronze,TV,Songkhla,97,Shopee,COD,16,1,1,0,30-40,3.2333333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000844,C015434,2025-01-07 16:00:00,Female,34,Gold,Web,Nakhon Ratchasima,1434,Lazada,PromptPay,16,1,1,0,30-40,47.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000845,C011660,2025-01-07 16:00:00,Male,58,Platinum,CallCenter,Phuket,422,Lazada,Credit_Card,16,1,1,0,>50,14.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000846,C014841,2025-01-07 17:00:00,Male,67,Bronze,Shopee,Remote_Area,160,Shopee,COD,17,1,1,0,>50,5.333333333333333,1.0,0.0,0.0,-1,5,6328.14,0.08,1.0,0.0,0.0,6328.14,1,0,0.0,6328.14,1,0,0.0,6328.14,1,0,0.0,6328.14,1,0,0.0,0
LGS2ORD0000847,C011429,2025-01-07 17:00:00,Male,30,Bronze,TV,Bangkok,334,CallCenter,COD,17,1,1,0,20-30,11.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000848,C017954,2025-01-07 17:00:00,Female,26,Bronze,Lazada,Remote_Area,1262,CallCenter,Credit_Card,17,1,1,0,20-30,42.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000849,C010453,2025-01-07 17:00:00,Female,42,Gold,TV,Bangkok,1303,CallCenter,COD,17,1,1,0,40-50,43.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000850,C015491,2025-01-07 17:00:00,Male,38,Bronze,CallCenter,Chiang Mai,1337,Web,COD,17,1,1,0,30-40,44.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000851,C010962,2025-01-07 18:00:00,Female,39,Bronze,Shopee,Chonburi,721,Web,COD,18,1,1,0,30-40,24.033333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000852,C014311,2025-01-07 18:00:00,Female,46,Bronze,Web,Chiang Mai,736,Web,COD,18,1,1,0,40-50,24.533333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000853,C013252,2025-01-07 18:00:00,Female,37,Bronze,Shopee,Bangkok,971,TV_Show,COD,18,1,1,0,30-40,32.36666666666667,1.0,0.0,0.0,-1,3,2242.2,0.23,0.0,1.0,0.0,2242.2,1,0,0.0,2242.2,1,0,0.0,2242.2,1,0,0.0,2242.2,1,0,0.0,0
LGS2ORD0000854,C012732,2025-01-07 18:00:00,Female,59,Silver,Lazada,Bangkok,510,Web,PromptPay,18,1,1,0,>50,17.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000855,C011148,2025-01-07 18:00:00,Male,28,Silver,Lazada,Nakhon Ratchasima,1228,Shopee,COD,18,1,1,0,20-30,40.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000856,C012315,2025-01-07 19:00:00,Female,69,Platinum,TV,Bangkok,796,TV_Show,PromptPay,19,1,1,0,>50,26.533333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000857,C017741,2025-01-07 19:00:00,Male,34,Silver,Lazada,Chiang Mai,1413,Web,COD,19,1,1,0,30-40,47.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000858,C017566,2025-01-07 19:00:00,Male,49,Bronze,Lazada,Khon Kaen,907,Web,COD,19,1,1,0,40-50,30.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000859,C015852,2025-01-07 19:00:00,Male,51,Silver,CallCenter,Phuket,149,Lazada,COD,19,1,1,0,>50,4.966666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000860,C014956,2025-01-07 19:00:00,Female,27,Bronze,TV,Phuket,187,Shopee,COD,19,1,1,0,20-30,6.233333333333333,1.0,0.0,0.0,-1,3,2658.82,0.03,1.0,0.0,0.0,2658.82,1,0,0.0,2658.82,1,0,0.0,2658.82,1,0,0.0,2658.82,1,0,0.0,1
LGS2ORD0000861,C011610,2025-01-07 19:00:00,Male,34,Silver,TV,Remote_Area,1176,Web,COD,19,1,1,0,30-40,39.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000862,C012353,2025-01-07 20:00:00,Female,72,Bronze,Shopee,Remote_Area,1148,Web,PromptPay,20,1,1,0,>50,38.266666666666666,2.0,1.0,0.5,-6,1,3170.465,0.08,1.0,0.0,0.0,6340.93,2,1,0.5,6340.93,2,1,0.5,6340.93,2,1,0.5,6340.93,2,1,0.5,0
LGS2ORD0000863,C013830,2025-01-07 20:00:00,Male,61,Gold,Lazada,Bangkok,396,Web,COD,20,1,1,0,>50,13.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000864,C015028,2025-01-07 20:00:00,Female,53,Bronze,Web,Bangkok,100,Lazada,PromptPay,20,1,1,0,>50,3.3333333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000865,C016545,2025-01-07 20:00:00,Female,44,Bronze,Web,Bangkok,334,Lazada,COD,20,1,1,0,40-50,11.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000866,C015120,2025-01-07 20:00:00,Female,22,Silver,Web,Bangkok,1127,Web,PromptPay,20,1,1,0,20-30,37.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000867,C010628,2025-01-07 21:00:00,Male,50,Bronze,Shopee,Songkhla,43,Web,COD,21,1,1,0,40-50,1.4333333333333333,1.0,0.0,0.0,-1,5,1281.01,0.08,0.0,0.0,0.0,1281.01,1,0,0.0,1281.01,1,0,0.0,1281.01,1,0,0.0,1281.01,1,0,0.0,1
LGS2ORD0000868,C016802,2025-01-07 21:00:00,Female,44,Bronze,Shopee,Bangkok,1208,Web,COD,21,1,1,0,40-50,40.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
