order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0000869,C017704,2025-01-07 21:00:00,Male,66,Bronze,TV,Remote_Area,435,Shopee,Bank_Transfer,21,1,1,0,>50,14.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000870,C016872,2025-01-07 21:00:00,Female,29,Bronze,Shopee,Remote_Area,1042,Web,COD,21,1,1,0,20-30,34.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000871,C012745,2025-01-07 21:00:00,Male,43,Silver,Lazada,Songkhla,108,Shopee,Credit_Card,21,1,1,0,40-50,3.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000872,C013229,2025-01-07 22:00:00,Male,50,Gold,Shopee,Remote_Area,712,TV_Show,Credit_Card,22,1,1,0,40-50,23.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000873,C016951,2025-01-07 22:00:00,Female,38,Silver,CallCenter,Khon Kaen,942,Web,COD,22,1,1,0,30-40,31.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000874,C017746,2025-01-07 22:00:00,Male,65,Silver,TV,Chonburi,126,Web,COD,22,1,1,0,>50,4.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000875,C014674,2025-01-07 22:00:00,Male,49,Gold,Web,Bangkok,369,Web,Bank_Transfer,22,1,1,0,40-50,12.3,1.0,0.0,0.0,-1,2,2122.39,0.08,0.0,0.0,0.0,2122.39,1,0,0.0,2122.39,1,0,0.0,2122.39,1,0,0.0,2122.39,1,0,0.0,0
LGS2ORD0000876,C015447,2025-01-07 22:00:00,Female,53,Bronze,Web,Nakhon Ratchasima,1449,Web,COD,22,1,1,0,>50,48.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000877,C015269,2025-01-07 22:00:00,Female,18,Bronze,Web,Khon Kaen,1391,Shopee,Credit_Card,22,1,1,0,<20,46.36666666666667,1.0,0.0,0.0,-1,1,6645.41,0.03,0.0,0.0,0.0,6645.41,1,0,0.0,6645.41,1,0,0.0,6645.41,1,0,0.0,6645.41,1,0,0.0,0
LGS2ORD0000878,C014196,2025-01-07 23:00:00,Female,21,Bronze,Web,Remote_Area,1211,Shopee,PromptPay,23,1,1,0,20-30,40.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000879,C016722,2025-01-07 23:00:00,Male,53,Bronze,TV,Khon Kaen,985,TV_Show,Credit_Card,23,1,1,0,>50,32.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000880,C010669,2025-01-07 23:00:00,Female,28,Bronze,Lazada,Chonburi,979,TV_Show,COD,23,1,1,0,20-30,32.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000881,C013126,2025-01-07 23:00:00,Male,18,Silver,CallCenter,Chiang Mai,382,TV_Show,COD,23,1,1,0,<20,12.733333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000882,C010383,2025-01-07 23:00:00,Female,48,Silver,TV,Nakhon Ratchasima,841,Web,Bank_Transfer,23,1,1,0,40-50,28.033333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000883,C015140,2025-01-08 00:00:00,Female,62,Bronze,CallCenter,Songkhla,1406,TV_Show,COD,0,1,2,0,>50,46.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000884,C013041,2025-01-08 00:00:00,Female,45,Silver,TV,Bangkok,1170,CallCenter,PromptPay,0,1,2,0,40-50,39.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000885,C016883,2025-01-08 00:00:00,Male,28,Silver,Web,Bangkok,301,TV_Show,COD,0,1,2,0,20-30,10.033333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000886,C016634,2025-01-08 00:00:00,Male,52,Silver,Shopee,Chiang Mai,571,Web,PromptPay,0,1,2,0,>50,19.033333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000887,C011932,2025-01-08 00:00:00,Female,38,Bronze,Web,Chonburi,983,TV_Show,COD,0,1,2,0,30-40,32.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000888,C012608,2025-01-08 01:00:00,Female,62,Platinum,Shopee,Chiang Mai,1164,Web,PromptPay,1,1,2,0,>50,38.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000889,C010628,2025-01-08 01:00:00,Male,50,Bronze,Shopee,Songkhla,44,TV_Show,PromptPay,1,1,2,0,40-50,1.4666666666666666,2.0,1.0,0.5,-11,0,2623.845,0.08,0.5,0.0,0.0,5247.69,2,1,0.5,5247.69,2,1,0.5,5247.69,2,1,0.5,5247.69,2,1,0.5,0
LGS2ORD0000890,C013956,2025-01-08 01:00:00,Other,41,Platinum,Lazada,Songkhla,1394,TV_Show,COD,1,1,2,0,40-50,46.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000891,C016055,2025-01-08 01:00:00,Other,39,Platinum,Lazada,Nakhon Ratchasima,276,Lazada,PromptPay,1,1,2,0,30-40,9.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000892,C014963,2025-01-08 01:00:00,Female,29,Bronze,Lazada,Khon Kaen,425,CallCenter,PromptPay,1,1,2,0,20-30,14.166666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000893,C015439,2025-01-08 02:00:00,Male,37,Bronze,Lazada,Remote_Area,59,Lazada,COD,2,1,2,0,30-40,1.9666666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000894,C016894,2025-01-08 02:00:00,Other,53,Bronze,Shopee,Bangkok,1398,TV_Show,Bank_Transfer,2,1,2,0,>50,46.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000895,C015864,2025-01-08 02:00:00,Male,18,Gold,Web,Phuket,1402,Shopee,PromptPay,2,1,2,0,<20,46.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000896,C014359,2025-01-08 02:00:00,Female,25,Bronze,Shopee,Bangkok,1287,TV_Show,COD,2,1,2,0,20-30,42.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000897,C012024,2025-01-08 02:00:00,Male,35,Silver,Web,Bangkok,1418,Shopee,COD,2,1,2,0,30-40,47.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000898,C012903,2025-01-08 02:00:00,Male,44,Silver,Shopee,Chonburi,432,Web,Bank_Transfer,2,1,2,0,40-50,14.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000899,C011544,2025-01-08 03:00:00,Female,58,Bronze,Web,Bangkok,707,Web,COD,3,1,2,0,>50,23.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000900,C017579,2025-01-08 03:00:00,Male,41,Bronze,CallCenter,Nakhon Ratchasima,1437,Shopee,COD,3,1,2,0,40-50,47.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000901,C017040,2025-01-08 03:00:00,Female,28,Platinum,CallCenter,Bangkok,1060,CallCenter,COD,3,1,2,0,20-30,35.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000902,C010381,2025-01-08 03:00:00,Female,28,Silver,CallCenter,Chonburi,674,Shopee,Credit_Card,3,1,2,0,20-30,22.466666666666665,1.0,0.0,0.0,-1,1,1479.18,0.3,0.0,1.0,0.0,1479.18,1,0,0.0,1479.18,1,0,0.0,1479.18,1,0,0.0,1479.18,1,0,0.0,0
LGS2ORD0000903,C011789,2025-01-08 03:00:00,Other,40,Bronze,Shopee,Khon Kaen,753,Web,COD,3,1,2,0,30-40,25.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000904,C012790,2025-01-08 04:00:00,Female,18,Silver,TV,Bangkok,1401,CallCenter,COD,4,1,2,0,<20,46.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000905,C011043,2025-01-08 04:00:00,Male,38,Silver,TV,Songkhla,1115,TV_Show,COD,4,1,2,0,30-40,37.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000906,C015523,2025-01-08 04:00:00,Male,64,Silver,Web,Bangkok,1325,Shopee,Credit_Card,4,1,2,0,>50,44.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000907,C017559,2025-01-08 04:00:00,Female,37,Gold,Web,Bangkok,89,Lazada,COD,4,1,2,0,30-40,2.966666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000908,C015406,2025-01-08 04:00:00,Male,29,Bronze,TV,Bangkok,23,TV_Show,COD,4,1,2,0,20-30,0.7666666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000909,C013192,2025-01-08 05:00:00,Male,53,Gold,Shopee,Khon Kaen,435,Shopee,COD,5,1,2,0,>50,14.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000910,C016419,2025-01-08 05:00:00,Male,33,Gold,Shopee,Nakhon Ratchasima,505,Lazada,PromptPay,5,1,2,0,30-40,16.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000911,C013538,2025-01-08 05:00:00,Female,18,Gold,Lazada,Bangkok,1232,Lazada,PromptPay,5,1,2,0,<20,41.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
