order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0000912,C016114,2025-01-08 05:00:00,Female,53,Bronze,Web,Bangkok,334,Shopee,Credit_Card,5,1,2,0,>50,11.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000913,C012994,2025-01-08 05:00:00,Male,28,Bronze,TV,Nakhon Ratchasima,223,TV_Show,COD,5,1,2,0,20-30,7.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000914,C014682,2025-01-08 06:00:00,Female,47,Gold,TV,Bangkok,1365,Web,Credit_Card,6,1,2,0,40-50,45.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000915,C013418,2025-01-08 06:00:00,Female,18,Silver,Lazada,Bangkok,156,TV_Show,COD,6,1,2,0,<20,5.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000916,C011066,2025-01-08 06:00:00,Male,56,Silver,Web,Songkhla,1436,Web,Credit_Card,6,1,2,0,>50,47.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000917,C015111,2025-01-08 06:00:00,Female,54,Bronze,TV,Bangkok,390,CallCenter,Credit_Card,6,1,2,0,>50,13.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000918,C016242,2025-01-08 06:00:00,Male,36,Silver,Shopee,Bangkok,836,CallCenter,Credit_Card,6,1,2,0,30-40,27.866666666666667,1.0,0.0,0.0,-1,2,12518.85,0.25,1.0,1.0,0.0,12518.85,1,0,0.0,12518.85,1,0,0.0,12518.85,1,0,0.0,12518.85,1,0,0.0,0
LGS2ORD0000919,C015695,2025-01-08 06:00:00,Female,45,Gold,TV,Chonburi,391,Lazada,COD,6,1,2,0,40-50,13.033333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000920,C013980,2025-01-08 07:00:00,Male,54,Bronze,Shopee,Phuket,767,TV_Show,COD,7,1,2,0,>50,25.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000921,C015627,2025-01-08 07:00:00,Female,35,Bronze,TV,Bangkok,641,TV_Show,PromptPay,7,1,2,0,30-40,21.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000922,C012250,2025-01-08 07:00:00,Other,38,Bronze,Shopee,Remote_Area,1310,Lazada,PromptPay,7,1,2,0,30-40,43.666666666666664,1.0,0.0,0.0,-1,3,3450.07,0.03,0.0,0.0,0.0,3450.07,1,0,0.0,3450.07,1,0,0.0,3450.07,1,0,0.0,3450.07,1,0,0.0,1
LGS2ORD0000923,C012160,2025-01-08 07:00:00,Female,48,Bronze,Lazada,Songkhla,286,CallCenter,COD,7,1,2,0,40-50,9.533333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000924,C011283,2025-01-08 07:00:00,Male,48,Silver,Web,Remote_Area,298,Lazada,COD,7,1,2,0,40-50,9.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000925,C013782,2025-01-08 08:00:00,Male,25,Gold,Shopee,Songkhla,150,TV_Show,COD,8,1,2,0,20-30,5.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000926,C013821,2025-01-08 08:00:00,Male,18,Gold,Web,Bangkok,1368,CallCenter,Credit_Card,8,1,2,0,<20,45.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000927,C010260,2025-01-08 08:00:00,Male,52,Gold,Lazada,Songkhla,262,Web,PromptPay,8,1,2,0,>50,8.733333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000928,C016741,2025-01-08 08:00:00,Female,36,Silver,Lazada,Songkhla,42,Web,COD,8,1,2,0,30-40,1.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000929,C010354,2025-01-08 08:00:00,Male,33,Bronze,TV,Chonburi,1072,TV_Show,COD,8,1,2,0,30-40,35.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000930,C010973,2025-01-08 09:00:00,Female,35,Silver,TV,Songkhla,1140,TV_Show,COD,9,1,2,0,30-40,38.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000931,C012815,2025-01-08 09:00:00,Female,59,Bronze,Lazada,Bangkok,1411,Web,COD,9,1,2,0,>50,47.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000932,C012957,2025-01-08 09:00:00,Male,53,Silver,TV,Chonburi,604,TV_Show,PromptPay,9,1,2,0,>50,20.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000933,C017155,2025-01-08 09:00:00,Male,54,Bronze,TV,Remote_Area,1205,Shopee,Credit_Card,9,1,2,0,>50,40.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000934,C011916,2025-01-08 09:00:00,Male,55,Bronze,TV,Songkhla,768,Shopee,COD,9,1,2,0,>50,25.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000935,C014025,2025-01-08 10:00:00,Male,47,Bronze,TV,Nakhon Ratchasima,758,Lazada,Bank_Transfer,10,1,2,0,40-50,25.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000936,C012460,2025-01-08 10:00:00,Male,40,Platinum,TV,Bangkok,653,TV_Show,Credit_Card,10,1,2,0,30-40,21.766666666666666,1.0,0.0,0.0,-1,6,17768.82,0.2,0.0,0.0,0.0,17768.82,1,0,0.0,17768.82,1,0,0.0,17768.82,1,0,0.0,17768.82,1,0,0.0,0
LGS2ORD0000937,C010083,2025-01-08 10:00:00,Male,45,Gold,TV,Khon Kaen,162,Lazada,Credit_Card,10,1,2,0,40-50,5.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000938,C010449,2025-01-08 10:00:00,Female,41,Gold,Web,Bangkok,495,TV_Show,COD,10,1,2,0,40-50,16.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000939,C014869,2025-01-08 10:00:00,Female,50,Bronze,Lazada,Chonburi,122,Shopee,Credit_Card,10,1,2,0,40-50,4.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000940,C016755,2025-01-08 10:00:00,Female,19,Bronze,TV,Songkhla,1423,Lazada,Credit_Card,10,1,2,0,<20,47.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000941,C017334,2025-01-08 11:00:00,Male,45,Silver,Web,Remote_Area,331,Web,Credit_Card,11,1,2,0,40-50,11.033333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000942,C016334,2025-01-08 11:00:00,Male,41,Gold,Shopee,Khon Kaen,63,Shopee,COD,11,1,2,0,40-50,2.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000943,C011663,2025-01-08 11:00:00,Male,57,Bronze,CallCenter,Bangkok,1284,Lazada,Bank_Transfer,11,1,2,0,>50,42.8,1.0,0.0,0.0,-1,5,652.94,0.18,1.0,0.0,0.0,652.94,1,0,0.0,652.94,1,0,0.0,652.94,1,0,0.0,652.94,1,0,0.0,0
LGS2ORD0000944,C014798,2025-01-08 11:00:00,Female,36,Silver,Lazada,Phuket,1148,Web,PromptPay,11,1,2,0,30-40,38.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000945,C012102,2025-01-08 11:00:00,Male,18,Bronze,Shopee,Nakhon Ratchasima,720,Lazada,COD,11,1,2,0,<20,24.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000946,C010074,2025-01-08 12:00:00,Female,61,Platinum,TV,Chiang Mai,897,CallCenter,COD,12,1,2,0,>50,29.9,1.0,0.0,0.0,-1,6,7329.25,0.15,0.0,0.0,0.0,7329.25,1,0,0.0,7329.25,1,0,0.0,7329.25,1,0,0.0,7329.25,1,0,0.0,0
LGS2ORD0000947,C014590,2025-01-08 12:00:00,Male,53,Silver,Web,Bangkok,1043,TV_Show,COD,12,1,2,0,>50,34.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000948,C016984,2025-01-08 12:00:00,Male,24,Gold,Web,Khon Kaen,754,CallCenter,COD,12,1,2,0,20-30,25.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000949,C016348,2025-01-08 12:00:00,Female,60,Gold,TV,Phuket,1008,Lazada,PromptPay,12,1,2,0,>50,33.6,1.0,0.0,0.0,-1,3,3000.04,0.13,0.0,0.0,0.0,3000.04,1,0,0.0,3000.04,1,0,0.0,3000.04,1,0,0.0,3000.04,1,0,0.0,0
LGS2ORD0000950,C016822,2025-01-08 12:00:00,Female,31,Bronze,Web,Remote_Area,127,Web,COD,12,1,2,0,30-40,4.233333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000951,C016835,2025-01-08 13:00:00,Male,46,Bronze,CallCenter,Bangkok,481,Shopee,Credit_Card,13,1,2,0,40-50,16.033333333333335,1.0,0.0,0.0,-1,1,4675.64,0.23,0.0,1.0,0.0,4675.64,1,0,0.0,4675.64,1,0,0.0,4675.64,1,0,0.0,4675.64,1,0,0.0,0
LGS2ORD0000952,C011800,2025-01-08 13:00:00,Female,56,Gold,TV,Chonburi,940,TV_Show,Bank_Transfer,13,1,2,0,>50,31.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000953,C013565,2025-01-08 13:00:00,Male,32,Bronze,Web,Bangkok,1089,CallCenter,Bank_Transfer,13,1,2,0,30-40,36.3,1.0,0.0,0.0,-1,4,1483.0,0.28,1.0,1.0,0.0,1483.0,1,0,0.0,1483.0,1,0,0.0,1483.0,1,0,0.0,1483.0,1,0,0.0,0
LGS2ORD0000954,C010796,2025-01-08 13:00:00,Male,53,Bronze,Web,Bangkok,1281,CallCenter,COD,13,1,2,0,>50,42.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000955,C012848,2025-01-08 13:00:00,Male,48,Bronze,TV,Songkhla,1136,Web,COD,13,1,2,0,40-50,37.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
