order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0000956,C015552,2025-01-08 14:00:00,Female,44,Gold,Shopee,Remote_Area,490,Web,Credit_Card,14,1,2,0,40-50,16.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000957,C011967,2025-01-08 14:00:00,Female,29,Gold,Web,Bangkok,373,Shopee,COD,14,1,2,0,20-30,12.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000958,C017994,2025-01-08 14:00:00,Male,43,Silver,Lazada,Khon Kaen,1207,TV_Show,Credit_Card,14,1,2,0,40-50,40.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000959,C017103,2025-01-08 14:00:00,Male,38,Bronze,Lazada,Nakhon Ratchasima,441,CallCenter,COD,14,1,2,0,30-40,14.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000960,C011477,2025-01-08 14:00:00,Other,47,Bronze,Lazada,Remote_Area,1399,TV_Show,COD,14,1,2,0,40-50,46.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000961,C015465,2025-01-08 14:00:00,Male,35,Bronze,Web,Chiang Mai,1115,Shopee,COD,14,1,2,0,30-40,37.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000962,C015857,2025-01-08 15:00:00,Male,63,Silver,Web,Nakhon Ratchasima,478,TV_Show,Credit_Card,15,1,2,0,>50,15.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000963,C013887,2025-01-08 15:00:00,Male,38,Bronze,TV,Chiang Mai,1249,Web,Bank_Transfer,15,1,2,0,30-40,41.63333333333333,1.0,0.0,0.0,-1,2,1739.9,0.03,0.0,0.0,0.0,1739.9,1,0,0.0,1739.9,1,0,0.0,1739.9,1,0,0.0,1739.9,1,0,0.0,0
LGS2ORD0000964,C013181,2025-01-08 15:00:00,Female,44,Platinum,TV,Bangkok,1214,TV_Show,Bank_Transfer,15,1,2,0,40-50,40.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000965,C015409,2025-01-08 15:00:00,Male,24,Gold,TV,Chiang Mai,943,CallCenter,Credit_Card,15,1,2,0,20-30,31.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000966,C017003,2025-01-08 15:00:00,Female,39,Silver,TV,Remote_Area,393,Lazada,COD,15,1,2,0,30-40,13.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000967,C015197,2025-01-08 16:00:00,Female,48,Platinum,TV,Bangkok,801,CallCenter,Bank_Transfer,16,1,2,0,40-50,26.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000968,C014085,2025-01-08 16:00:00,Female,40,Gold,Shopee,Khon Kaen,850,Web,Credit_Card,16,1,2,0,30-40,28.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000969,C014914,2025-01-08 16:00:00,Male,38,Silver,TV,Chiang Mai,610,CallCenter,PromptPay,16,1,2,0,30-40,20.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000970,C014165,2025-01-08 16:00:00,Other,47,Silver,TV,Khon Kaen,799,Shopee,Bank_Transfer,16,1,2,0,40-50,26.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000971,C015955,2025-01-08 16:00:00,Female,52,Bronze,TV,Chonburi,589,TV_Show,Credit_Card,16,1,2,0,>50,19.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000972,C012804,2025-01-08 17:00:00,Female,53,Silver,Shopee,Chiang Mai,278,Web,Credit_Card,17,1,2,0,>50,9.266666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000973,C015202,2025-01-08 17:00:00,Male,32,Gold,Lazada,Bangkok,446,Shopee,Credit_Card,17,1,2,0,30-40,14.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000974,C015052,2025-01-08 17:00:00,Female,48,Bronze,Lazada,Bangkok,379,CallCenter,COD,17,1,2,0,40-50,12.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000975,C011577,2025-01-08 17:00:00,Male,35,Gold,Web,Bangkok,1383,CallCenter,PromptPay,17,1,2,0,30-40,46.1,1.0,0.0,0.0,-1,4,1772.51,0.08,0.0,0.0,0.0,1772.51,1,0,0.0,1772.51,1,0,0.0,1772.51,1,0,0.0,1772.51,1,0,0.0,0
LGS2ORD0000976,C015825,2025-01-08 17:00:00,Female,26,Gold,Web,Khon Kaen,512,Shopee,Credit_Card,17,1,2,0,20-30,17.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000977,C016248,2025-01-08 18:00:00,Female,44,Silver,TV,Nakhon Ratchasima,707,TV_Show,Bank_Transfer,18,1,2,0,40-50,23.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000978,C010617,2025-01-08 18:00:00,Male,40,Silver,CallCenter,Khon Kaen,494,CallCenter,Credit_Card,18,1,2,0,30-40,16.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000979,C015516,2025-01-08 18:00:00,Male,46,Silver,TV,Nakhon Ratchasima,426,Lazada,COD,18,1,2,0,40-50,14.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000980,C012450,2025-01-08 18:00:00,Female,36,Gold,TV,Chiang Mai,1294,Shopee,PromptPay,18,1,2,0,30-40,43.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000981,C014427,2025-01-08 18:00:00,Male,48,Gold,Lazada,Bangkok,25,Lazada,PromptPay,18,1,2,0,40-50,0.8333333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000982,C016942,2025-01-08 18:00:00,Male,53,Bronze,TV,Nakhon Ratchasima,1289,Shopee,Credit_Card,18,1,2,0,>50,42.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000983,C013556,2025-01-08 19:00:00,Male,32,Silver,Shopee,Khon Kaen,404,TV_Show,Bank_Transfer,19,1,2,0,30-40,13.466666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000984,C014508,2025-01-08 19:00:00,Male,67,Bronze,TV,Phuket,898,Web,Credit_Card,19,1,2,0,>50,29.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000985,C010548,2025-01-08 19:00:00,Female,50,Bronze,Lazada,Khon Kaen,816,Shopee,Bank_Transfer,19,1,2,0,40-50,27.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000986,C010652,2025-01-08 19:00:00,Male,41,Gold,Shopee,Phuket,1040,Lazada,PromptPay,19,1,2,0,40-50,34.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000987,C012148,2025-01-08 19:00:00,Female,38,Silver,CallCenter,Nakhon Ratchasima,1460,Lazada,Bank_Transfer,19,1,2,0,30-40,48.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000988,C012523,2025-01-08 20:00:00,Female,51,Bronze,TV,Chonburi,1089,Shopee,COD,20,1,2,0,>50,36.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000989,C016182,2025-01-08 20:00:00,Male,27,Silver,Web,Khon Kaen,1297,Shopee,COD,20,1,2,0,20-30,43.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000990,C014548,2025-01-08 20:00:00,Female,35,Bronze,Shopee,Nakhon Ratchasima,525,TV_Show,COD,20,1,2,0,30-40,17.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000991,C011409,2025-01-08 20:00:00,Female,56,Bronze,CallCenter,Chonburi,1312,TV_Show,COD,20,1,2,0,>50,43.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000992,C017839,2025-01-08 20:00:00,Female,40,Platinum,Shopee,Chiang Mai,1304,TV_Show,Credit_Card,20,1,2,0,30-40,43.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000993,C013588,2025-01-08 21:00:00,Male,45,Bronze,Web,Remote_Area,235,Web,COD,21,1,2,0,40-50,7.833333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000994,C015941,2025-01-08 21:00:00,Female,46,Bronze,Lazada,Songkhla,263,TV_Show,Credit_Card,21,1,2,0,40-50,8.766666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000995,C016582,2025-01-08 21:00:00,Female,52,Gold,Web,Bangkok,394,Shopee,COD,21,1,2,0,>50,13.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000996,C010903,2025-01-08 21:00:00,Male,18,Bronze,TV,Remote_Area,1226,TV_Show,COD,21,1,2,0,<20,40.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000997,C011146,2025-01-08 21:00:00,Male,38,Gold,Lazada,Chiang Mai,312,TV_Show,COD,21,1,2,0,30-40,10.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
