order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0000998,C016011,2025-01-08 21:00:00,Male,47,Platinum,Web,Bangkok,250,Shopee,COD,21,1,2,0,40-50,8.333333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000999,C014467,2025-01-08 22:00:00,Female,36,Bronze,Lazada,Bangkok,463,TV_Show,Credit_Card,22,1,2,0,30-40,15.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001000,C013676,2025-01-08 22:00:00,Female,35,Platinum,TV,Chiang Mai,1276,Web,Bank_Transfer,22,1,2,0,30-40,42.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001001,C010971,2025-01-08 22:00:00,Male,50,Bronze,Shopee,Bangkok,849,Shopee,COD,22,1,2,0,40-50,28.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001002,C016956,2025-01-08 22:00:00,Male,30,Bronze,TV,Chonburi,1109,Lazada,PromptPay,22,1,2,0,20-30,36.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001003,C012133,2025-01-08 22:00:00,Female,41,Gold,TV,Bangkok,337,Web,PromptPay,22,1,2,0,40-50,11.233333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001004,C013890,2025-01-08 23:00:00,Other,47,Bronze,Shopee,Chiang Mai,1179,Shopee,COD,23,1,2,0,40-50,39.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001005,C010787,2025-01-08 23:00:00,Female,51,Gold,CallCenter,Songkhla,195,Shopee,Credit_Card,23,1,2,0,>50,6.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001006,C016823,2025-01-08 23:00:00,Other,45,Bronze,TV,Phuket,321,Shopee,COD,23,1,2,0,40-50,10.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001007,C015318,2025-01-08 23:00:00,Female,44,Gold,Shopee,Bangkok,1323,Web,PromptPay,23,1,2,0,40-50,44.1,1.0,1.0,1.0,-9,4,4092.74,0.13,0.0,0.0,0.0,4092.74,1,1,1.0,4092.74,1,1,1.0,4092.74,1,1,1.0,4092.74,1,1,1.0,0
LGS2ORD0001008,C016588,2025-01-08 23:00:00,Female,43,Silver,Web,Khon Kaen,641,Shopee,Credit_Card,23,1,2,0,40-50,21.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001009,C016355,2025-01-09 00:00:00,Male,44,Bronze,Lazada,Bangkok,183,TV_Show,COD,0,1,3,0,40-50,6.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001010,C017006,2025-01-09 00:00:00,Female,51,Bronze,TV,Remote_Area,988,Shopee,Bank_Transfer,0,1,3,0,>50,32.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001011,C015407,2025-01-09 00:00:00,Female,56,Gold,Lazada,Songkhla,572,TV_Show,COD,0,1,3,0,>50,19.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001012,C012806,2025-01-09 00:00:00,Male,56,Gold,Shopee,Bangkok,1195,Web,Bank_Transfer,0,1,3,0,>50,39.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001013,C014070,2025-01-09 00:00:00,Male,42,Bronze,CallCenter,Nakhon Ratchasima,616,TV_Show,Credit_Card,0,1,3,0,40-50,20.533333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001014,C017268,2025-01-09 01:00:00,Male,48,Silver,TV,Chonburi,1393,Web,Credit_Card,1,1,3,0,40-50,46.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001015,C014837,2025-01-09 01:00:00,Female,42,Bronze,Lazada,Bangkok,1107,Shopee,PromptPay,1,1,3,0,40-50,36.9,1.0,0.0,0.0,-1,6,24554.29,0.13,0.0,0.0,0.0,24554.29,1,0,0.0,24554.29,1,0,0.0,24554.29,1,0,0.0,24554.29,1,0,0.0,0
LGS2ORD0001016,C010432,2025-01-09 01:00:00,Male,67,Platinum,TV,Bangkok,678,Lazada,COD,1,1,3,0,>50,22.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001017,C016874,2025-01-09 01:00:00,Male,48,Gold,Web,Khon Kaen,611,CallCenter,COD,1,1,3,0,40-50,20.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001018,C013438,2025-01-09 01:00:00,Male,49,Gold,Shopee,Chonburi,55,TV_Show,COD,1,1,3,0,40-50,1.8333333333333333,1.0,0.0,0.0,-1,5,5239.44,0.2299999999999999,1.0,1.0,0.0,5239.44,1,0,0.0,5239.44,1,0,0.0,5239.44,1,0,0.0,5239.44,1,0,0.0,0
LGS2ORD0001019,C010898,2025-01-09 01:00:00,Female,55,Bronze,Shopee,Songkhla,973,Shopee,COD,1,1,3,0,>50,32.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001020,C017351,2025-01-09 02:00:00,Female,31,Gold,Lazada,Bangkok,1281,Lazada,Credit_Card,2,1,3,0,30-40,42.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001021,C010668,2025-01-09 02:00:00,Female,53,Gold,Web,Bangkok,241,Lazada,COD,2,1,3,0,>50,8.033333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001022,C015247,2025-01-09 02:00:00,Female,25,Silver,CallCenter,Chonburi,1081,Web,Credit_Card,2,1,3,0,20-30,36.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001023,C013251,2025-01-09 02:00:00,Male,30,Silver,Web,Phuket,368,Shopee,Credit_Card,2,1,3,0,20-30,12.266666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001024,C014763,2025-01-09 02:00:00,Female,27,Silver,Shopee,Remote_Area,370,CallCenter,Credit_Card,2,1,3,0,20-30,12.333333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001025,C017348,2025-01-09 03:00:00,Male,27,Bronze,TV,Phuket,1358,Lazada,COD,3,1,3,0,20-30,45.266666666666666,1.0,0.0,0.0,-1,6,8011.88,0.08,1.0,0.0,0.0,8011.88,1,0,0.0,8011.88,1,0,0.0,8011.88,1,0,0.0,8011.88,1,0,0.0,0
LGS2ORD0001026,C012693,2025-01-09 03:00:00,Male,45,Platinum,Web,Chiang Mai,436,TV_Show,COD,3,1,3,0,40-50,14.533333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001027,C013436,2025-01-09 03:00:00,Male,53,Bronze,TV,Chiang Mai,390,CallCenter,COD,3,1,3,0,>50,13.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001028,C010992,2025-01-09 03:00:00,Female,56,Silver,Web,Khon Kaen,471,Web,COD,3,1,3,0,>50,15.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001029,C017675,2025-01-09 03:00:00,Male,30,Bronze,Web,Nakhon Ratchasima,1358,Lazada,Bank_Transfer,3,1,3,0,20-30,45.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001030,C017567,2025-01-09 04:00:00,Male,55,Bronze,TV,Bangkok,414,Shopee,COD,4,1,3,0,>50,13.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001031,C016190,2025-01-09 04:00:00,Male,37,Platinum,Web,Chiang Mai,1139,Shopee,COD,4,1,3,0,30-40,37.96666666666667,1.0,0.0,0.0,-1,5,1411.19,0.2,1.0,0.0,0.0,1411.19,1,0,0.0,1411.19,1,0,0.0,1411.19,1,0,0.0,1411.19,1,0,0.0,0
LGS2ORD0001032,C014844,2025-01-09 04:00:00,Female,40,Gold,Web,Bangkok,410,Lazada,PromptPay,4,1,3,0,30-40,13.666666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001033,C015378,2025-01-09 04:00:00,Female,32,Silver,Web,Chonburi,881,Shopee,Bank_Transfer,4,1,3,0,30-40,29.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001034,C017430,2025-01-09 04:00:00,Female,51,Silver,CallCenter,Remote_Area,1032,TV_Show,COD,4,1,3,0,>50,34.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001035,C013019,2025-01-09 05:00:00,Female,34,Bronze,TV,Chiang Mai,169,CallCenter,COD,5,1,3,0,30-40,5.633333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001036,C014799,2025-01-09 05:00:00,Female,70,Bronze,TV,Khon Kaen,994,Web,Credit_Card,5,1,3,0,>50,33.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001037,C012872,2025-01-09 05:00:00,Female,33,Gold,CallCenter,Bangkok,1209,TV_Show,COD,5,1,3,0,30-40,40.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001038,C015026,2025-01-09 05:00:00,Female,27,Silver,CallCenter,Chiang Mai,728,Web,COD,5,1,3,0,20-30,24.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001039,C014734,2025-01-09 05:00:00,Female,72,Silver,Web,Bangkok,510,Lazada,Bank_Transfer,5,1,3,0,>50,17.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001040,C017372,2025-01-09 05:00:00,Female,35,Bronze,Web,Bangkok,86,TV_Show,Credit_Card,5,1,3,0,30-40,2.8666666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001041,C016989,2025-01-09 06:00:00,Female,55,Platinum,Shopee,Chonburi,491,CallCenter,Bank_Transfer,6,1,3,0,>50,16.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
