order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0001042,C011821,2025-01-09 06:00:00,Female,38,Gold,TV,Chiang Mai,798,TV_Show,COD,6,1,3,0,30-40,26.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001043,C016531,2025-01-09 06:00:00,Male,28,Gold,Web,Khon Kaen,1091,Shopee,Credit_Card,6,1,3,0,20-30,36.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001044,C010068,2025-01-09 06:00:00,Male,45,Bronze,Web,Chiang Mai,725,TV_Show,COD,6,1,3,0,40-50,24.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001045,C011444,2025-01-09 06:00:00,Male,39,Bronze,Lazada,Bangkok,1207,Shopee,Bank_Transfer,6,1,3,0,30-40,40.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001046,C013685,2025-01-09 07:00:00,Male,42,Bronze,Shopee,Khon Kaen,982,CallCenter,Credit_Card,7,1,3,0,40-50,32.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001047,C010549,2025-01-09 07:00:00,Male,62,Gold,Shopee,Nakhon Ratchasima,1085,Web,COD,7,1,3,0,>50,36.166666666666664,1.0,0.0,0.0,-1,7,1549.07,0.28,1.0,1.0,0.0,0.0,0,0,0.0,1549.07,1,0,0.0,1549.07,1,0,0.0,1549.07,1,0,0.0,0
LGS2ORD0001048,C016331,2025-01-09 07:00:00,Female,50,Bronze,Web,Phuket,611,Web,Bank_Transfer,7,1,3,0,40-50,20.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001049,C014726,2025-01-09 07:00:00,Female,38,Gold,TV,Chiang Mai,76,TV_Show,COD,7,1,3,0,30-40,2.533333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001050,C012908,2025-01-09 07:00:00,Male,47,Bronze,TV,Remote_Area,837,Shopee,Credit_Card,7,1,3,0,40-50,27.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001051,C013226,2025-01-09 08:00:00,Female,44,Bronze,Shopee,Chonburi,934,Shopee,PromptPay,8,1,3,0,40-50,31.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001052,C012116,2025-01-09 08:00:00,Male,44,Silver,Web,Bangkok,840,Shopee,COD,8,1,3,0,40-50,28.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001053,C012174,2025-01-09 08:00:00,Female,32,Bronze,TV,Remote_Area,343,TV_Show,COD,8,1,3,0,30-40,11.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001054,C014896,2025-01-09 08:00:00,Male,31,Bronze,TV,Khon Kaen,1417,Web,PromptPay,8,1,3,0,30-40,47.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001055,C010587,2025-01-09 08:00:00,Male,62,Gold,Web,Bangkok,142,Web,COD,8,1,3,0,>50,4.733333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001056,C012750,2025-01-09 09:00:00,Female,18,Bronze,Web,Bangkok,780,Web,COD,9,1,3,0,<20,26.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001057,C014787,2025-01-09 09:00:00,Male,26,Bronze,Shopee,Bangkok,168,Lazada,COD,9,1,3,0,20-30,5.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001058,C010968,2025-01-09 09:00:00,Female,50,Bronze,CallCenter,Phuket,650,Lazada,COD,9,1,3,0,40-50,21.666666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001059,C013406,2025-01-09 09:00:00,Female,57,Bronze,Lazada,Chiang Mai,918,Shopee,COD,9,1,3,0,>50,30.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001060,C013412,2025-01-09 09:00:00,Male,48,Silver,Web,Songkhla,578,Shopee,Credit_Card,9,1,3,0,40-50,19.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001061,C015321,2025-01-09 09:00:00,Female,18,Silver,TV,Songkhla,1150,TV_Show,PromptPay,9,1,3,0,<20,38.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001062,C016053,2025-01-09 10:00:00,Male,29,Gold,Shopee,Chonburi,492,Lazada,COD,10,1,3,0,20-30,16.4,1.0,0.0,0.0,-1,3,974.67,0.2299999999999999,1.0,1.0,0.0,974.67,1,0,0.0,974.67,1,0,0.0,974.67,1,0,0.0,974.67,1,0,0.0,0
LGS2ORD0001063,C011576,2025-01-09 10:00:00,Female,19,Bronze,Shopee,Songkhla,1180,Web,PromptPay,10,1,3,0,<20,39.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001064,C017709,2025-01-09 10:00:00,Male,51,Gold,Web,Bangkok,300,Shopee,PromptPay,10,1,3,0,>50,10.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001065,C016721,2025-01-09 10:00:00,Female,39,Gold,Web,Khon Kaen,781,CallCenter,Credit_Card,10,1,3,0,30-40,26.033333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001066,C013567,2025-01-09 10:00:00,Female,31,Bronze,Shopee,Bangkok,60,TV_Show,Credit_Card,10,1,3,0,30-40,2.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001067,C010725,2025-01-09 11:00:00,Female,41,Gold,TV,Bangkok,1310,Web,COD,11,1,3,0,40-50,43.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001068,C010735,2025-01-09 11:00:00,Female,34,Bronze,Web,Bangkok,530,CallCenter,Bank_Transfer,11,1,3,0,30-40,17.666666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001069,C015643,2025-01-09 11:00:00,Male,60,Bronze,TV,Khon Kaen,380,Web,COD,11,1,3,0,>50,12.666666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001070,C017419,2025-01-09 11:00:00,Female,62,Bronze,TV,Khon Kaen,638,Shopee,COD,11,1,3,0,>50,21.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001071,C011020,2025-01-09 11:00:00,Female,47,Bronze,Lazada,Chiang Mai,1369,CallCenter,PromptPay,11,1,3,0,40-50,45.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001072,C016427,2025-01-09 12:00:00,Female,45,Bronze,TV,Remote_Area,1185,Lazada,COD,12,1,3,0,40-50,39.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001073,C016269,2025-01-09 12:00:00,Female,42,Bronze,Shopee,Khon Kaen,1099,Web,PromptPay,12,1,3,0,40-50,36.63333333333333,1.0,0.0,0.0,-1,8,4298.57,0.28,0.0,1.0,0.0,0.0,0,0,0.0,4298.57,1,0,0.0,4298.57,1,0,0.0,4298.57,1,0,0.0,0
LGS2ORD0001074,C012490,2025-01-09 12:00:00,Female,52,Bronze,TV,Remote_Area,38,CallCenter,PromptPay,12,1,3,0,>50,1.2666666666666666,1.0,0.0,0.0,-1,7,4305.95,0.03,0.0,0.0,0.0,0.0,0,0,0.0,4305.95,1,0,0.0,4305.95,1,0,0.0,4305.95,1,0,0.0,0
LGS2ORD0001075,C017033,2025-01-09 12:00:00,Female,48,Silver,Lazada,Bangkok,1429,Shopee,Credit_Card,12,1,3,0,40-50,47.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001076,C013100,2025-01-09 12:00:00,Male,41,Silver,Lazada,Songkhla,215,TV_Show,COD,12,1,3,0,40-50,7.166666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001077,C013816,2025-01-09 13:00:00,Female,44,Bronze,TV,Bangkok,1028,Web,COD,13,1,3,0,40-50,34.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001078,C010307,2025-01-09 13:00:00,Male,54,Bronze,Shopee,Chonburi,283,TV_Show,COD,13,1,3,0,>50,9.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001079,C016672,2025-01-09 13:00:00,Female,48,Bronze,Lazada,Chonburi,556,Web,COD,13,1,3,0,40-50,18.533333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001080,C012175,2025-01-09 13:00:00,Female,42,Silver,Web,Chonburi,104,CallCenter,COD,13,1,3,0,40-50,3.466666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001081,C011487,2025-01-09 13:00:00,Female,31,Silver,Web,Remote_Area,1159,Web,PromptPay,13,1,3,0,30-40,38.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001082,C015082,2025-01-09 13:00:00,Male,58,Bronze,Shopee,Remote_Area,118,TV_Show,Credit_Card,13,1,3,0,>50,3.933333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001083,C013298,2025-01-09 14:00:00,Male,59,Bronze,CallCenter,Phuket,1150,TV_Show,Credit_Card,14,1,3,0,>50,38.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001084,C013324,2025-01-09 14:00:00,Female,54,Bronze,TV,Chiang Mai,1269,Web,Credit_Card,14,1,3,0,>50,42.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
