order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0001085,C012410,2025-01-09 14:00:00,Female,53,Bronze,TV,Bangkok,1237,Web,COD,14,1,3,0,>50,41.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001086,C012011,2025-01-09 14:00:00,Male,49,Silver,Web,Bangkok,127,Web,Bank_Transfer,14,1,3,0,40-50,4.233333333333333,1.0,0.0,0.0,-1,4,8138.03,0.1,0.0,0.0,0.0,8138.03,1,0,0.0,8138.03,1,0,0.0,8138.03,1,0,0.0,8138.03,1,0,0.0,1
LGS2ORD0001087,C012552,2025-01-09 14:00:00,Male,32,Gold,Web,Bangkok,585,CallCenter,COD,14,1,3,0,30-40,19.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001088,C014896,2025-01-09 15:00:00,Male,31,Bronze,TV,Khon Kaen,1417,Web,Bank_Transfer,15,1,3,0,30-40,47.233333333333334,1.0,0.0,0.0,-1,0,3245.8,0.23,0.0,1.0,0.0,3245.8,1,0,0.0,3245.8,1,0,0.0,3245.8,1,0,0.0,3245.8,1,0,0.0,0
LGS2ORD0001089,C016332,2025-01-09 15:00:00,Female,39,Bronze,TV,Nakhon Ratchasima,118,Shopee,Credit_Card,15,1,3,0,30-40,3.933333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001090,C010482,2025-01-09 15:00:00,Female,58,Bronze,CallCenter,Bangkok,804,Web,COD,15,1,3,0,>50,26.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001091,C014892,2025-01-09 15:00:00,Male,48,Gold,TV,Nakhon Ratchasima,315,Shopee,COD,15,1,3,0,40-50,10.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001092,C010756,2025-01-09 15:00:00,Male,54,Bronze,TV,Phuket,1435,Shopee,Credit_Card,15,1,3,0,>50,47.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001093,C014350,2025-01-09 16:00:00,Female,49,Gold,Web,Bangkok,750,TV_Show,Credit_Card,16,1,3,0,40-50,25.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001094,C011886,2025-01-09 16:00:00,Male,56,Bronze,Lazada,Khon Kaen,759,Web,Bank_Transfer,16,1,3,0,>50,25.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001095,C010286,2025-01-09 16:00:00,Male,57,Silver,Lazada,Nakhon Ratchasima,343,Web,Bank_Transfer,16,1,3,0,>50,11.433333333333334,1.0,0.0,0.0,-1,4,3678.97,0.15,0.0,0.0,0.0,3678.97,1,0,0.0,3678.97,1,0,0.0,3678.97,1,0,0.0,3678.97,1,0,0.0,0
LGS2ORD0001096,C016726,2025-01-09 16:00:00,Female,51,Bronze,Lazada,Chiang Mai,1070,TV_Show,PromptPay,16,1,3,0,>50,35.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001097,C014959,2025-01-09 16:00:00,Female,50,Gold,TV,Khon Kaen,600,Shopee,COD,16,1,3,0,40-50,20.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001098,C012815,2025-01-09 16:00:00,Female,59,Bronze,Lazada,Bangkok,1412,CallCenter,COD,16,1,3,0,>50,47.06666666666667,1.0,0.0,0.0,-1,1,334.99,0.13,1.0,0.0,0.0,334.99,1,0,0.0,334.99,1,0,0.0,334.99,1,0,0.0,334.99,1,0,0.0,0
LGS2ORD0001099,C013756,2025-01-09 17:00:00,Female,33,Bronze,TV,Chonburi,395,Web,COD,17,1,3,0,30-40,13.166666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001100,C015450,2025-01-09 17:00:00,Female,38,Silver,Shopee,Chonburi,960,Shopee,PromptPay,17,1,3,0,30-40,32.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001101,C010552,2025-01-09 17:00:00,Male,36,Silver,Shopee,Chonburi,1447,Shopee,PromptPay,17,1,3,0,30-40,48.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001102,C014483,2025-01-09 17:00:00,Female,37,Bronze,TV,Chonburi,834,TV_Show,Credit_Card,17,1,3,0,30-40,27.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001103,C014643,2025-01-09 17:00:00,Male,58,Bronze,Lazada,Chonburi,171,Lazada,Bank_Transfer,17,1,3,0,>50,5.7,1.0,0.0,0.0,-1,2,4613.17,0.18,1.0,0.0,0.0,4613.17,1,0,0.0,4613.17,1,0,0.0,4613.17,1,0,0.0,4613.17,1,0,0.0,0
LGS2ORD0001104,C016450,2025-01-09 18:00:00,Female,39,Gold,Shopee,Chiang Mai,1174,Web,PromptPay,18,1,3,0,30-40,39.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001105,C015346,2025-01-09 18:00:00,Female,36,Bronze,Web,Bangkok,999,Web,COD,18,1,3,0,30-40,33.3,1.0,0.0,0.0,-1,7,1934.73,0.08,0.0,0.0,0.0,0.0,0,0,0.0,1934.73,1,0,0.0,1934.73,1,0,0.0,1934.73,1,0,0.0,0
LGS2ORD0001106,C010107,2025-01-09 18:00:00,Female,72,Bronze,Shopee,Chiang Mai,157,CallCenter,PromptPay,18,1,3,0,>50,5.233333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001107,C011528,2025-01-09 18:00:00,Male,55,Platinum,CallCenter,Chonburi,1006,Lazada,COD,18,1,3,0,>50,33.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001108,C010687,2025-01-09 18:00:00,Other,43,Silver,TV,Nakhon Ratchasima,1022,Web,COD,18,1,3,0,40-50,34.06666666666667,1.0,0.0,0.0,-1,2,4410.05,0.25,1.0,1.0,0.0,4410.05,1,0,0.0,4410.05,1,0,0.0,4410.05,1,0,0.0,4410.05,1,0,0.0,0
LGS2ORD0001109,C017327,2025-01-09 19:00:00,Male,25,Bronze,Web,Chonburi,1085,TV_Show,PromptPay,19,1,3,0,20-30,36.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001110,C017531,2025-01-09 19:00:00,Male,27,Silver,CallCenter,Nakhon Ratchasima,614,TV_Show,Credit_Card,19,1,3,0,20-30,20.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001111,C015188,2025-01-09 19:00:00,Male,32,Gold,TV,Bangkok,954,Web,COD,19,1,3,0,30-40,31.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001112,C016391,2025-01-09 19:00:00,Male,37,Bronze,CallCenter,Bangkok,200,Lazada,COD,19,1,3,0,30-40,6.666666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001113,C014908,2025-01-09 19:00:00,Male,44,Silver,Lazada,Chiang Mai,1141,CallCenter,PromptPay,19,1,3,0,40-50,38.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001114,C012095,2025-01-09 20:00:00,Female,49,Bronze,TV,Bangkok,1156,Lazada,COD,20,1,3,0,40-50,38.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001115,C015391,2025-01-09 20:00:00,Male,64,Gold,Web,Bangkok,212,TV_Show,Credit_Card,20,1,3,0,>50,7.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001116,C011574,2025-01-09 20:00:00,Female,46,Silver,Lazada,Nakhon Ratchasima,1380,TV_Show,COD,20,1,3,0,40-50,46.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001117,C016656,2025-01-09 20:00:00,Female,43,Bronze,TV,Remote_Area,182,TV_Show,COD,20,1,3,0,40-50,6.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001118,C012653,2025-01-09 20:00:00,Female,42,Bronze,Web,Khon Kaen,750,Lazada,COD,20,1,3,0,40-50,25.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001119,C014567,2025-01-09 20:00:00,Female,45,Silver,Shopee,Bangkok,39,Lazada,PromptPay,20,1,3,0,40-50,1.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001120,C016599,2025-01-09 21:00:00,Female,71,Bronze,Shopee,Phuket,1176,Lazada,COD,21,1,3,0,>50,39.2,1.0,0.0,0.0,-1,8,2443.7,0.13,0.0,0.0,0.0,0.0,0,0,0.0,2443.7,1,0,0.0,2443.7,1,0,0.0,2443.7,1,0,0.0,0
LGS2ORD0001121,C011608,2025-01-09 21:00:00,Male,47,Silver,Lazada,Khon Kaen,588,Shopee,COD,21,1,3,0,40-50,19.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001122,C014230,2025-01-09 21:00:00,Male,35,Platinum,Lazada,Khon Kaen,478,Shopee,COD,21,1,3,0,30-40,15.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001123,C015029,2025-01-09 21:00:00,Female,42,Platinum,Lazada,Phuket,1224,Web,PromptPay,21,1,3,0,40-50,40.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001124,C014860,2025-01-09 21:00:00,Male,33,Bronze,TV,Songkhla,1089,Shopee,PromptPay,21,1,3,0,30-40,36.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001125,C016568,2025-01-09 22:00:00,Female,56,Bronze,TV,Remote_Area,96,CallCenter,COD,22,1,3,0,>50,3.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001126,C011880,2025-01-09 22:00:00,Male,29,Silver,TV,Chiang Mai,590,Lazada,COD,22,1,3,0,20-30,19.666666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001127,C012534,2025-01-09 22:00:00,Male,43,Silver,Lazada,Phuket,454,Shopee,COD,22,1,3,0,40-50,15.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001128,C013716,2025-01-09 22:00:00,Female,50,Gold,Lazada,Nakhon Ratchasima,1364,Web,Credit_Card,22,1,3,0,40-50,45.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
