order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0001129,C012962,2025-01-09 22:00:00,Male,35,Gold,Web,Khon Kaen,819,TV_Show,Credit_Card,22,1,3,0,30-40,27.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001130,C011629,2025-01-09 23:00:00,Male,52,Gold,CallCenter,Songkhla,1145,TV_Show,COD,23,1,3,0,>50,38.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001131,C011143,2025-01-09 23:00:00,Male,55,Gold,Shopee,Nakhon Ratchasima,673,TV_Show,COD,23,1,3,0,>50,22.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001132,C017949,2025-01-09 23:00:00,Female,41,Gold,Web,Khon Kaen,442,Web,COD,23,1,3,0,40-50,14.733333333333333,1.0,0.0,0.0,-1,8,8852.12,0.13,1.0,0.0,0.0,0.0,0,0,0.0,8852.12,1,0,0.0,8852.12,1,0,0.0,8852.12,1,0,0.0,1
LGS2ORD0001133,C015395,2025-01-09 23:00:00,Male,43,Silver,TV,Phuket,48,Web,COD,23,1,3,0,40-50,1.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001134,C011608,2025-01-09 23:00:00,Male,47,Silver,Lazada,Khon Kaen,588,Web,COD,23,1,3,0,40-50,19.6,1.0,0.0,0.0,-1,0,591.8,0.3,1.0,1.0,0.0,591.8,1,0,0.0,591.8,1,0,0.0,591.8,1,0,0.0,591.8,1,0,0.0,0
LGS2ORD0001135,C010213,2025-01-10 00:00:00,Female,57,Silver,Lazada,Songkhla,179,Shopee,PromptPay,0,1,4,0,>50,5.966666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001136,C012970,2025-01-10 00:00:00,Female,31,Platinum,Shopee,Chiang Mai,771,Web,COD,0,1,4,0,30-40,25.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001137,C010223,2025-01-10 00:00:00,Male,43,Bronze,TV,Remote_Area,918,CallCenter,COD,0,1,4,0,40-50,30.6,1.0,0.0,0.0,-1,4,15695.05,0.03,1.0,0.0,0.0,15695.05,1,0,0.0,15695.05,1,0,0.0,15695.05,1,0,0.0,15695.05,1,0,0.0,1
LGS2ORD0001138,C013970,2025-01-10 00:00:00,Female,33,Bronze,Shopee,Khon Kaen,577,Shopee,Bank_Transfer,0,1,4,0,30-40,19.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001139,C017477,2025-01-10 00:00:00,Male,33,Silver,Lazada,Nakhon Ratchasima,102,Lazada,COD,0,1,4,0,30-40,3.4,1.0,0.0,0.0,-1,4,4098.0,0.25,1.0,1.0,0.0,4098.0,1,0,0.0,4098.0,1,0,0.0,4098.0,1,0,0.0,4098.0,1,0,0.0,1
LGS2ORD0001140,C011983,2025-01-10 00:00:00,Female,50,Silver,Lazada,Chonburi,788,TV_Show,Bank_Transfer,0,1,4,0,40-50,26.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001141,C012709,2025-01-10 01:00:00,Male,24,Bronze,CallCenter,Phuket,50,Lazada,Credit_Card,1,1,4,0,20-30,1.6666666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001142,C015672,2025-01-10 01:00:00,Female,44,Bronze,CallCenter,Khon Kaen,1094,CallCenter,COD,1,1,4,0,40-50,36.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001143,C013793,2025-01-10 01:00:00,Female,33,Silver,Lazada,Phuket,462,CallCenter,Bank_Transfer,1,1,4,0,30-40,15.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001144,C017691,2025-01-10 01:00:00,Female,62,Gold,Shopee,Nakhon Ratchasima,1310,TV_Show,PromptPay,1,1,4,0,>50,43.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001145,C010584,2025-01-10 01:00:00,Male,44,Bronze,CallCenter,Bangkok,536,Shopee,COD,1,1,4,0,40-50,17.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001146,C012951,2025-01-10 02:00:00,Female,58,Gold,TV,Khon Kaen,730,Shopee,COD,2,1,4,0,>50,24.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001147,C015787,2025-01-10 02:00:00,Female,39,Gold,TV,Phuket,324,TV_Show,COD,2,1,4,0,30-40,10.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001148,C013130,2025-01-10 02:00:00,Other,56,Gold,CallCenter,Chiang Mai,822,Lazada,COD,2,1,4,0,>50,27.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001149,C015514,2025-01-10 02:00:00,Female,27,Bronze,Lazada,Bangkok,709,TV_Show,PromptPay,2,1,4,0,20-30,23.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001150,C011210,2025-01-10 02:00:00,Other,35,Bronze,TV,Songkhla,391,Lazada,COD,2,1,4,0,30-40,13.033333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001151,C014112,2025-01-10 03:00:00,Male,31,Silver,Lazada,Bangkok,813,TV_Show,PromptPay,3,1,4,0,30-40,27.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001152,C014517,2025-01-10 03:00:00,Female,50,Silver,CallCenter,Songkhla,36,TV_Show,COD,3,1,4,0,40-50,1.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001153,C016983,2025-01-10 03:00:00,Female,59,Silver,Shopee,Remote_Area,1002,Web,COD,3,1,4,0,>50,33.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001154,C017140,2025-01-10 03:00:00,Male,34,Silver,CallCenter,Chiang Mai,1047,Shopee,PromptPay,3,1,4,0,30-40,34.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001155,C015318,2025-01-10 03:00:00,Female,44,Gold,Shopee,Bangkok,1325,TV_Show,PromptPay,3,1,4,0,40-50,44.166666666666664,2.0,1.0,0.5,-8,1,3955.5,0.18,0.0,0.0,0.0,7911.0,2,1,0.5,7911.0,2,1,0.5,7911.0,2,1,0.5,7911.0,2,1,0.5,0
LGS2ORD0001156,C017318,2025-01-10 04:00:00,Female,69,Bronze,TV,Phuket,1405,CallCenter,COD,4,1,4,0,>50,46.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001157,C011493,2025-01-10 04:00:00,Female,40,Gold,TV,Chiang Mai,968,Shopee,COD,4,1,4,0,30-40,32.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001158,C014549,2025-01-10 04:00:00,Male,53,Silver,Web,Chonburi,253,TV_Show,PromptPay,4,1,4,0,>50,8.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001159,C011425,2025-01-10 04:00:00,Female,59,Bronze,CallCenter,Nakhon Ratchasima,1362,Shopee,PromptPay,4,1,4,0,>50,45.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001160,C011378,2025-01-10 04:00:00,Female,35,Bronze,Lazada,Khon Kaen,918,TV_Show,PromptPay,4,1,4,0,30-40,30.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001161,C015286,2025-01-10 04:00:00,Female,32,Gold,CallCenter,Chiang Mai,864,Lazada,PromptPay,4,1,4,0,30-40,28.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001162,C014479,2025-01-10 05:00:00,Male,55,Gold,Shopee,Bangkok,514,CallCenter,COD,5,1,4,0,>50,17.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001163,C013181,2025-01-10 05:00:00,Female,44,Platinum,TV,Bangkok,1216,TV_Show,Credit_Card,5,1,4,0,40-50,40.53333333333333,1.0,1.0,1.0,-1,1,930.24,0.1,0.0,0.0,0.0,930.24,1,1,1.0,930.24,1,1,1.0,930.24,1,1,1.0,930.24,1,1,1.0,1
LGS2ORD0001164,C010457,2025-01-10 05:00:00,Male,42,Gold,TV,Bangkok,186,Web,Credit_Card,5,1,4,0,40-50,6.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001165,C015769,2025-01-10 05:00:00,Male,25,Bronze,TV,Chonburi,666,Shopee,PromptPay,5,1,4,0,20-30,22.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001166,C017318,2025-01-10 05:00:00,Female,69,Bronze,TV,Phuket,1405,Shopee,Credit_Card,5,1,4,0,>50,46.833333333333336,1.0,1.0,1.0,-11,0,1356.23,0.03,1.0,0.0,0.0,1356.23,1,1,1.0,1356.23,1,1,1.0,1356.23,1,1,1.0,1356.23,1,1,1.0,0
LGS2ORD0001167,C017862,2025-01-10 06:00:00,Female,42,Bronze,Shopee,Khon Kaen,516,CallCenter,COD,6,1,4,0,40-50,17.2,2.0,2.0,1.0,-10,3,11249.355,0.28,0.5,0.5,0.0,22498.71,2,2,1.0,22498.71,2,2,1.0,22498.71,2,2,1.0,22498.71,2,2,1.0,0
LGS2ORD0001168,C013156,2025-01-10 06:00:00,Male,64,Gold,Shopee,Bangkok,1437,TV_Show,Bank_Transfer,6,1,4,0,>50,47.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001169,C010359,2025-01-10 06:00:00,Male,54,Bronze,TV,Nakhon Ratchasima,713,CallCenter,COD,6,1,4,0,>50,23.766666666666666,1.0,0.0,0.0,-1,3,8322.79,0.08,1.0,0.0,0.0,8322.79,1,0,0.0,8322.79,1,0,0.0,8322.79,1,0,0.0,8322.79,1,0,0.0,0
LGS2ORD0001170,C014974,2025-01-10 06:00:00,Male,52,Silver,Shopee,Phuket,861,TV_Show,COD,6,1,4,0,>50,28.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001171,C016053,2025-01-10 06:00:00,Male,29,Gold,Shopee,Chonburi,493,Lazada,COD,6,1,4,0,20-30,16.433333333333334,2.0,0.0,0.0,-1,0,2563.39,0.2299999999999999,1.0,0.5,0.0,5126.78,2,0,0.0,5126.78,2,0,0.0,5126.78,2,0,0.0,5126.78,2,0,0.0,0
