order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0001172,C015347,2025-01-10 07:00:00,Male,33,Bronze,TV,Chiang Mai,561,TV_Show,Credit_Card,7,1,4,0,30-40,18.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001173,C011276,2025-01-10 07:00:00,Male,38,Bronze,TV,Songkhla,1126,TV_Show,COD,7,1,4,0,30-40,37.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001174,C016048,2025-01-10 07:00:00,Female,34,Silver,Shopee,Chiang Mai,720,TV_Show,COD,7,1,4,0,30-40,24.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001175,C017208,2025-01-10 07:00:00,Male,53,Silver,Shopee,Bangkok,544,TV_Show,COD,7,1,4,0,>50,18.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001176,C015258,2025-01-10 07:00:00,Male,40,Silver,Web,Khon Kaen,1385,Web,COD,7,1,4,0,30-40,46.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001177,C017911,2025-01-10 08:00:00,Male,50,Bronze,Web,Chonburi,1213,CallCenter,COD,8,1,4,0,40-50,40.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001178,C015196,2025-01-10 08:00:00,Female,42,Bronze,Lazada,Bangkok,1157,CallCenter,PromptPay,8,1,4,0,40-50,38.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001179,C012645,2025-01-10 08:00:00,Female,45,Silver,Web,Nakhon Ratchasima,448,TV_Show,PromptPay,8,1,4,0,40-50,14.933333333333334,1.0,0.0,0.0,-1,5,10558.96,0.2,1.0,0.0,0.0,10558.96,1,0,0.0,10558.96,1,0,0.0,10558.96,1,0,0.0,10558.96,1,0,0.0,1
LGS2ORD0001180,C017756,2025-01-10 08:00:00,Male,58,Silver,CallCenter,Bangkok,743,TV_Show,COD,8,1,4,0,>50,24.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001181,C017207,2025-01-10 08:00:00,Male,56,Bronze,CallCenter,Chonburi,694,Web,COD,8,1,4,0,>50,23.133333333333333,1.0,0.0,0.0,-1,2,3755.19,0.03,1.0,0.0,0.0,3755.19,1,0,0.0,3755.19,1,0,0.0,3755.19,1,0,0.0,3755.19,1,0,0.0,0
LGS2ORD0001182,C013504,2025-01-10 08:00:00,Female,37,Bronze,Lazada,Chonburi,722,Shopee,Credit_Card,8,1,4,0,30-40,24.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001183,C016637,2025-01-10 09:00:00,Male,72,Bronze,Shopee,Bangkok,356,Web,PromptPay,9,1,4,0,>50,11.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001184,C016421,2025-01-10 09:00:00,Female,30,Bronze,Shopee,Bangkok,884,TV_Show,Bank_Transfer,9,1,4,0,20-30,29.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001185,C014616,2025-01-10 09:00:00,Female,52,Gold,Shopee,Remote_Area,774,Web,COD,9,1,4,0,>50,25.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001186,C015720,2025-01-10 09:00:00,Other,37,Bronze,Shopee,Remote_Area,1103,TV_Show,Credit_Card,9,1,4,0,30-40,36.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001187,C016695,2025-01-10 09:00:00,Male,36,Gold,Lazada,Bangkok,284,TV_Show,COD,9,1,4,0,30-40,9.466666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001188,C015061,2025-01-10 10:00:00,Male,40,Gold,Web,Bangkok,1244,Lazada,COD,10,1,4,0,30-40,41.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001189,C011875,2025-01-10 10:00:00,Male,43,Bronze,Lazada,Remote_Area,1149,CallCenter,PromptPay,10,1,4,0,40-50,38.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001190,C010064,2025-01-10 10:00:00,Female,42,Platinum,Shopee,Bangkok,1103,TV_Show,PromptPay,10,1,4,0,40-50,36.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001191,C017623,2025-01-10 10:00:00,Female,41,Silver,Web,Chiang Mai,1197,Shopee,Bank_Transfer,10,1,4,0,40-50,39.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001192,C010466,2025-01-10 10:00:00,Other,29,Silver,Shopee,Chonburi,993,Web,Credit_Card,10,1,4,0,20-30,33.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001193,C015096,2025-01-10 11:00:00,Female,45,Silver,Lazada,Remote_Area,846,Lazada,PromptPay,11,1,4,0,40-50,28.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001194,C017594,2025-01-10 11:00:00,Male,41,Bronze,Lazada,Chiang Mai,372,Lazada,Bank_Transfer,11,1,4,0,40-50,12.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001195,C012519,2025-01-10 11:00:00,Male,31,Bronze,CallCenter,Remote_Area,595,Lazada,COD,11,1,4,0,30-40,19.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001196,C017979,2025-01-10 11:00:00,Male,51,Silver,Shopee,Nakhon Ratchasima,1024,TV_Show,PromptPay,11,1,4,0,>50,34.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001197,C012449,2025-01-10 11:00:00,Female,36,Silver,Web,Songkhla,618,TV_Show,Credit_Card,11,1,4,0,30-40,20.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001198,C015226,2025-01-10 12:00:00,Female,46,Bronze,TV,Songkhla,347,Lazada,COD,12,1,4,0,40-50,11.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001199,C015510,2025-01-10 12:00:00,Female,25,Silver,Web,Bangkok,656,Shopee,COD,12,1,4,0,20-30,21.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001200,C011177,2025-01-10 12:00:00,Female,49,Bronze,TV,Remote_Area,535,Lazada,PromptPay,12,1,4,0,40-50,17.833333333333332,1.0,0.0,0.0,-1,6,4839.42,0.08,1.0,0.0,0.0,4839.42,1,0,0.0,4839.42,1,0,0.0,4839.42,1,0,0.0,4839.42,1,0,0.0,1
LGS2ORD0001201,C015398,2025-01-10 12:00:00,Male,42,Bronze,Web,Bangkok,1112,Shopee,PromptPay,12,1,4,0,40-50,37.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001202,C012515,2025-01-10 12:00:00,Male,60,Silver,Lazada,Phuket,1346,Shopee,COD,12,1,4,0,>50,44.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001203,C015607,2025-01-10 12:00:00,Female,52,Silver,TV,Chonburi,478,Shopee,Bank_Transfer,12,1,4,0,>50,15.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001204,C010801,2025-01-10 13:00:00,Female,65,Gold,TV,Nakhon Ratchasima,1126,Shopee,COD,13,1,4,0,>50,37.53333333333333,1.0,0.0,0.0,-1,6,857.94,0.08,1.0,0.0,0.0,857.94,1,0,0.0,857.94,1,0,0.0,857.94,1,0,0.0,857.94,1,0,0.0,0
LGS2ORD0001205,C015462,2025-01-10 13:00:00,Male,55,Gold,Web,Phuket,1144,Shopee,Credit_Card,13,1,4,0,>50,38.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001206,C013357,2025-01-10 13:00:00,Female,33,Bronze,Shopee,Chonburi,1357,Web,PromptPay,13,1,4,0,30-40,45.233333333333334,1.0,0.0,0.0,-1,7,689.8,0.23,0.0,1.0,0.0,0.0,0,0,0.0,689.8,1,0,0.0,689.8,1,0,0.0,689.8,1,0,0.0,0
LGS2ORD0001207,C012957,2025-01-10 13:00:00,Male,53,Silver,TV,Chonburi,606,TV_Show,COD,13,1,4,0,>50,20.2,1.0,0.0,0.0,-1,2,1823.73,0.2,0.0,0.0,0.0,1823.73,1,0,0.0,1823.73,1,0,0.0,1823.73,1,0,0.0,1823.73,1,0,0.0,1
LGS2ORD0001208,C010700,2025-01-10 13:00:00,Male,32,Bronze,CallCenter,Chiang Mai,482,TV_Show,COD,13,1,4,0,30-40,16.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001209,C015457,2025-01-10 14:00:00,Female,37,Bronze,TV,Khon Kaen,445,Web,COD,14,1,4,0,30-40,14.833333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001210,C017720,2025-01-10 14:00:00,Female,39,Silver,Lazada,Bangkok,826,TV_Show,Credit_Card,14,1,4,0,30-40,27.533333333333335,1.0,0.0,0.0,-1,3,1618.61,0.25,0.0,1.0,0.0,1618.61,1,0,0.0,1618.61,1,0,0.0,1618.61,1,0,0.0,1618.61,1,0,0.0,0
LGS2ORD0001211,C016462,2025-01-10 14:00:00,Male,34,Silver,Web,Nakhon Ratchasima,615,CallCenter,Bank_Transfer,14,1,4,0,30-40,20.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001212,C013559,2025-01-10 14:00:00,Male,44,Silver,TV,Songkhla,121,TV_Show,COD,14,1,4,0,40-50,4.033333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001213,C011195,2025-01-10 14:00:00,Female,39,Bronze,Lazada,Phuket,670,Lazada,COD,14,1,4,0,30-40,22.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001214,C015145,2025-01-10 15:00:00,Female,31,Bronze,CallCenter,Remote_Area,1087,Shopee,Credit_Card,15,1,4,0,30-40,36.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
