order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0001215,C013331,2025-01-10 15:00:00,Female,48,Silver,Web,Bangkok,959,TV_Show,COD,15,1,4,0,40-50,31.966666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001216,C011303,2025-01-10 15:00:00,Male,62,Silver,TV,Khon Kaen,844,TV_Show,COD,15,1,4,0,>50,28.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001217,C017164,2025-01-10 15:00:00,Female,41,Bronze,CallCenter,Bangkok,156,Lazada,Credit_Card,15,1,4,0,40-50,5.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001218,C015697,2025-01-10 15:00:00,Male,42,Platinum,Web,Khon Kaen,230,Lazada,Credit_Card,15,1,4,0,40-50,7.666666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001219,C010483,2025-01-10 15:00:00,Female,30,Gold,Lazada,Bangkok,1281,Web,Credit_Card,15,1,4,0,20-30,42.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001220,C010035,2025-01-10 16:00:00,Male,40,Silver,TV,Songkhla,558,TV_Show,Bank_Transfer,16,1,4,0,30-40,18.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001221,C010798,2025-01-10 16:00:00,Female,28,Silver,Lazada,Phuket,216,Shopee,PromptPay,16,1,4,0,20-30,7.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001222,C011913,2025-01-10 16:00:00,Female,46,Bronze,Web,Bangkok,845,TV_Show,Credit_Card,16,1,4,0,40-50,28.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001223,C013787,2025-01-10 16:00:00,Female,46,Bronze,Shopee,Bangkok,227,TV_Show,COD,16,1,4,0,40-50,7.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001224,C014152,2025-01-10 16:00:00,Female,36,Gold,Web,Bangkok,1297,TV_Show,COD,16,1,4,0,30-40,43.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001225,C010243,2025-01-10 17:00:00,Male,34,Gold,TV,Khon Kaen,958,TV_Show,Credit_Card,17,1,4,0,30-40,31.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001226,C016371,2025-01-10 17:00:00,Female,38,Silver,TV,Bangkok,1302,Web,Credit_Card,17,1,4,0,30-40,43.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001227,C015720,2025-01-10 17:00:00,Other,37,Bronze,Shopee,Remote_Area,1103,Web,COD,17,1,4,0,30-40,36.766666666666666,1.0,0.0,0.0,-1,0,3521.94,0.23,0.0,1.0,0.0,3521.94,1,0,0.0,3521.94,1,0,0.0,3521.94,1,0,0.0,3521.94,1,0,0.0,0
LGS2ORD0001228,C017700,2025-01-10 17:00:00,Female,35,Bronze,Web,Remote_Area,1148,Lazada,Credit_Card,17,1,4,0,30-40,38.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001229,C014403,2025-01-10 17:00:00,Male,57,Gold,CallCenter,Khon Kaen,28,TV_Show,COD,17,1,4,0,>50,0.9333333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001230,C016272,2025-01-10 18:00:00,Other,28,Bronze,Web,Chonburi,519,Web,Bank_Transfer,18,1,4,0,20-30,17.3,1.0,0.0,0.0,-1,4,12290.46,0.08,1.0,0.0,0.0,12290.46,1,0,0.0,12290.46,1,0,0.0,12290.46,1,0,0.0,12290.46,1,0,0.0,0
LGS2ORD0001231,C015097,2025-01-10 18:00:00,Male,46,Silver,Web,Bangkok,335,Shopee,COD,18,1,4,0,40-50,11.166666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001232,C015053,2025-01-10 18:00:00,Female,30,Bronze,Shopee,Remote_Area,763,TV_Show,COD,18,1,4,0,20-30,25.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001233,C015307,2025-01-10 18:00:00,Male,39,Bronze,Lazada,Bangkok,642,TV_Show,Credit_Card,18,1,4,0,30-40,21.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001234,C010501,2025-01-10 18:00:00,Male,46,Bronze,Web,Chiang Mai,1223,TV_Show,COD,18,1,4,0,40-50,40.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001235,C016674,2025-01-10 19:00:00,Female,53,Bronze,Lazada,Phuket,849,Web,COD,19,1,4,0,>50,28.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001236,C017083,2025-01-10 19:00:00,Male,31,Bronze,Web,Chiang Mai,996,Shopee,COD,19,1,4,0,30-40,33.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001237,C011077,2025-01-10 19:00:00,Female,71,Bronze,Shopee,Chonburi,955,Lazada,COD,19,1,4,0,>50,31.833333333333332,1.0,0.0,0.0,-1,8,2033.81,0.18,0.0,0.0,0.0,0.0,0,0,0.0,2033.81,1,0,0.0,2033.81,1,0,0.0,2033.81,1,0,0.0,0
LGS2ORD0001238,C016693,2025-01-10 19:00:00,Male,45,Platinum,Lazada,Bangkok,1389,Web,Credit_Card,19,1,4,0,40-50,46.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001239,C011087,2025-01-10 19:00:00,Female,50,Bronze,TV,Bangkok,832,Shopee,Credit_Card,19,1,4,0,40-50,27.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001240,C011431,2025-01-10 19:00:00,Male,18,Gold,Lazada,Bangkok,521,Shopee,COD,19,1,4,0,<20,17.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001241,C015053,2025-01-10 20:00:00,Female,30,Bronze,Shopee,Remote_Area,763,Lazada,Credit_Card,20,1,4,0,20-30,25.433333333333334,1.0,1.0,1.0,-11,0,8675.9,0.28,1.0,1.0,0.0,8675.9,1,1,1.0,8675.9,1,1,1.0,8675.9,1,1,1.0,8675.9,1,1,1.0,0
LGS2ORD0001242,C014179,2025-01-10 20:00:00,Male,18,Silver,Lazada,Songkhla,320,TV_Show,Credit_Card,20,1,4,0,<20,10.666666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001243,C013724,2025-01-10 20:00:00,Female,37,Silver,Lazada,Remote_Area,1147,Shopee,PromptPay,20,1,4,0,30-40,38.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001244,C016141,2025-01-10 20:00:00,Male,55,Silver,Lazada,Bangkok,608,CallCenter,Bank_Transfer,20,1,4,0,>50,20.266666666666666,1.0,0.0,0.0,-1,4,2788.25,0.05,0.0,0.0,0.0,2788.25,1,0,0.0,2788.25,1,0,0.0,2788.25,1,0,0.0,2788.25,1,0,0.0,0
LGS2ORD0001245,C015824,2025-01-10 20:00:00,Male,51,Bronze,Shopee,Nakhon Ratchasima,830,Web,COD,20,1,4,0,>50,27.666666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001246,C014588,2025-01-10 21:00:00,Female,29,Silver,Web,Chonburi,1318,CallCenter,Credit_Card,21,1,4,0,20-30,43.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001247,C010531,2025-01-10 21:00:00,Male,42,Bronze,Shopee,Bangkok,1385,Shopee,COD,21,1,4,0,40-50,46.166666666666664,1.0,0.0,0.0,-1,3,13538.86,0.03,1.0,0.0,0.0,13538.86,1,0,0.0,13538.86,1,0,0.0,13538.86,1,0,0.0,13538.86,1,0,0.0,1
LGS2ORD0001248,C015442,2025-01-10 21:00:00,Female,64,Silver,CallCenter,Songkhla,1395,Shopee,COD,21,1,4,0,>50,46.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001249,C017860,2025-01-10 21:00:00,Male,48,Bronze,Shopee,Chiang Mai,931,Lazada,COD,21,1,4,0,40-50,31.033333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001250,C013479,2025-01-10 21:00:00,Male,27,Silver,TV,Songkhla,361,Web,COD,21,1,4,0,20-30,12.033333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001251,C017220,2025-01-10 22:00:00,Female,57,Platinum,TV,Phuket,1330,Lazada,COD,22,1,4,0,>50,44.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001252,C016682,2025-01-10 22:00:00,Female,53,Bronze,Lazada,Phuket,167,Web,Credit_Card,22,1,4,0,>50,5.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001253,C017853,2025-01-10 22:00:00,Female,53,Silver,Shopee,Chonburi,889,TV_Show,Credit_Card,22,1,4,0,>50,29.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001254,C012166,2025-01-10 22:00:00,Female,64,Bronze,TV,Remote_Area,1247,TV_Show,COD,22,1,4,0,>50,41.56666666666667,1.0,1.0,1.0,-8,3,5883.89,0.18,0.0,0.0,0.0,5883.89,1,1,1.0,5883.89,1,1,1.0,5883.89,1,1,1.0,5883.89,1,1,1.0,1
LGS2ORD0001255,C014380,2025-01-10 22:00:00,Male,41,Silver,Shopee,Nakhon Ratchasima,1448,TV_Show,COD,22,1,4,0,40-50,48.266666666666666,1.0,0.0,0.0,-1,4,873.25,0.05,0.0,0.0,0.0,873.25,1,0,0.0,873.25,1,0,0.0,873.25,1,0,0.0,873.25,1,0,0.0,1
LGS2ORD0001256,C012718,2025-01-10 23:00:00,Male,53,Bronze,TV,Remote_Area,193,TV_Show,COD,23,1,4,0,>50,6.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001257,C017846,2025-01-10 23:00:00,Female,54,Gold,TV,Songkhla,326,Lazada,COD,23,1,4,0,>50,10.866666666666667,1.0,0.0,0.0,-1,3,5308.11,0.13,0.0,0.0,0.0,5308.11,1,0,0.0,5308.11,1,0,0.0,5308.11,1,0,0.0,5308.11,1,0,0.0,0
