order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0001258,C015132,2025-01-10 23:00:00,Female,46,Gold,TV,Nakhon Ratchasima,1396,Shopee,Credit_Card,23,1,4,0,40-50,46.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001259,C017676,2025-01-10 23:00:00,Female,37,Bronze,Lazada,Chiang Mai,980,Lazada,COD,23,1,4,0,30-40,32.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001260,C015568,2025-01-10 23:00:00,Male,59,Bronze,Shopee,Khon Kaen,1299,TV_Show,Bank_Transfer,23,1,4,0,>50,43.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001261,C017010,2025-01-10 23:00:00,Male,52,Gold,TV,Bangkok,1422,CallCenter,Credit_Card,23,1,4,0,>50,47.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001262,C014701,2025-01-11 00:00:00,Female,63,Bronze,Lazada,Bangkok,1437,Shopee,COD,0,1,5,1,>50,47.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001263,C017148,2025-01-11 00:00:00,Female,48,Platinum,TV,Chonburi,1124,TV_Show,PromptPay,0,1,5,1,40-50,37.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001264,C015437,2025-01-11 00:00:00,Female,41,Gold,Web,Bangkok,549,Shopee,Credit_Card,0,1,5,1,40-50,18.3,1.0,0.0,0.0,-1,8,15609.13,0.18,1.0,0.0,0.0,0.0,0,0,0.0,15609.13,1,0,0.0,15609.13,1,0,0.0,15609.13,1,0,0.0,1
LGS2ORD0001265,C013262,2025-01-11 00:00:00,Female,57,Bronze,Lazada,Bangkok,485,CallCenter,COD,0,1,5,1,>50,16.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001266,C016399,2025-01-11 00:00:00,Male,59,Gold,TV,Chonburi,236,Shopee,COD,0,1,5,1,>50,7.866666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001267,C010553,2025-01-11 01:00:00,Female,62,Bronze,Shopee,Bangkok,1078,TV_Show,COD,1,1,5,1,>50,35.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001268,C014485,2025-01-11 01:00:00,Female,44,Bronze,TV,Khon Kaen,554,Lazada,COD,1,1,5,1,40-50,18.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001269,C012211,2025-01-11 01:00:00,Female,37,Platinum,CallCenter,Phuket,1063,Shopee,PromptPay,1,1,5,1,30-40,35.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001270,C010304,2025-01-11 01:00:00,Female,67,Bronze,Shopee,Nakhon Ratchasima,907,TV_Show,COD,1,1,5,1,>50,30.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001271,C014784,2025-01-11 01:00:00,Female,53,Bronze,TV,Chonburi,305,TV_Show,PromptPay,1,1,5,1,>50,10.166666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001272,C013301,2025-01-11 02:00:00,Female,42,Bronze,Web,Nakhon Ratchasima,1025,Web,Credit_Card,2,1,5,1,40-50,34.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001273,C011961,2025-01-11 02:00:00,Female,59,Gold,CallCenter,Bangkok,548,TV_Show,PromptPay,2,1,5,1,>50,18.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001274,C012619,2025-01-11 02:00:00,Female,29,Bronze,Web,Khon Kaen,493,Web,Credit_Card,2,1,5,1,20-30,16.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001275,C014873,2025-01-11 02:00:00,Female,33,Silver,TV,Nakhon Ratchasima,349,Web,COD,2,1,5,1,30-40,11.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001276,C016476,2025-01-11 02:00:00,Female,46,Silver,Web,Remote_Area,728,Shopee,COD,2,1,5,1,40-50,24.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001277,C013918,2025-01-11 03:00:00,Female,69,Bronze,TV,Chonburi,1175,Shopee,COD,3,1,5,1,>50,39.166666666666664,1.0,1.0,1.0,0,7,3660.17,0.18,0.0,0.0,0.0,0.0,0,0,0.0,3660.17,1,1,1.0,3660.17,1,1,1.0,3660.17,1,1,1.0,0
LGS2ORD0001278,C011270,2025-01-11 03:00:00,Female,27,Silver,TV,Chonburi,1288,Lazada,Credit_Card,3,1,5,1,20-30,42.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001279,C011359,2025-01-11 03:00:00,Male,23,Silver,Web,Chonburi,1286,TV_Show,Bank_Transfer,3,1,5,1,20-30,42.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001280,C011364,2025-01-11 03:00:00,Male,44,Silver,Web,Khon Kaen,1387,CallCenter,COD,3,1,5,1,40-50,46.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001281,C013993,2025-01-11 03:00:00,Male,21,Bronze,CallCenter,Khon Kaen,1251,Web,COD,3,1,5,1,20-30,41.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001282,C017271,2025-01-11 03:00:00,Male,41,Bronze,TV,Nakhon Ratchasima,1110,CallCenter,COD,3,1,5,1,40-50,37.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001283,C014000,2025-01-11 04:00:00,Female,54,Bronze,Shopee,Bangkok,396,Lazada,Credit_Card,4,1,5,1,>50,13.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001284,C015926,2025-01-11 04:00:00,Female,57,Silver,CallCenter,Phuket,422,TV_Show,COD,4,1,5,1,>50,14.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001285,C011846,2025-01-11 04:00:00,Female,26,Silver,Web,Chonburi,337,Lazada,COD,4,1,5,1,20-30,11.233333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001286,C017034,2025-01-11 04:00:00,Female,28,Bronze,Shopee,Songkhla,494,CallCenter,COD,4,1,5,1,20-30,16.466666666666665,2.0,0.0,0.0,-1,4,801.4200000000001,0.18,0.0,0.0,0.0,596.33,1,0,0.0,1602.8400000000001,2,0,0.0,1602.8400000000001,2,0,0.0,1602.8400000000001,2,0,0.0,1
LGS2ORD0001287,C014108,2025-01-11 04:00:00,Male,66,Silver,TV,Khon Kaen,415,Lazada,Bank_Transfer,4,1,5,1,>50,13.833333333333334,1.0,0.0,0.0,-1,6,8188.88,0.1,0.0,0.0,0.0,8188.88,1,0,0.0,8188.88,1,0,0.0,8188.88,1,0,0.0,8188.88,1,0,0.0,0
LGS2ORD0001288,C017892,2025-01-11 05:00:00,Female,58,Silver,Web,Nakhon Ratchasima,478,Lazada,COD,5,1,5,1,>50,15.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001289,C014070,2025-01-11 05:00:00,Male,42,Bronze,CallCenter,Nakhon Ratchasima,618,Lazada,COD,5,1,5,1,40-50,20.6,1.0,0.0,0.0,-1,2,962.18,0.23,0.0,1.0,0.0,962.18,1,0,0.0,962.18,1,0,0.0,962.18,1,0,0.0,962.18,1,0,0.0,0
LGS2ORD0001290,C014085,2025-01-11 05:00:00,Female,40,Gold,Shopee,Khon Kaen,853,Web,Credit_Card,5,1,5,1,30-40,28.433333333333334,1.0,0.0,0.0,-1,2,509.44,0.2299999999999999,0.0,1.0,0.0,509.44,1,0,0.0,509.44,1,0,0.0,509.44,1,0,0.0,509.44,1,0,0.0,0
LGS2ORD0001291,C016720,2025-01-11 05:00:00,Male,57,Bronze,Lazada,Songkhla,276,CallCenter,PromptPay,5,1,5,1,>50,9.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001292,C013062,2025-01-11 05:00:00,Female,30,Platinum,Lazada,Khon Kaen,1040,Shopee,Credit_Card,5,1,5,1,20-30,34.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001293,C014378,2025-01-11 06:00:00,Male,47,Bronze,Lazada,Chiang Mai,524,Web,COD,6,1,5,1,40-50,17.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001294,C016125,2025-01-11 06:00:00,Male,31,Bronze,TV,Songkhla,438,Shopee,Bank_Transfer,6,1,5,1,30-40,14.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001295,C015221,2025-01-11 06:00:00,Male,42,Bronze,Web,Songkhla,585,Web,PromptPay,6,1,5,1,40-50,19.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001296,C014960,2025-01-11 06:00:00,Female,25,Bronze,CallCenter,Bangkok,611,TV_Show,PromptPay,6,1,5,1,20-30,20.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001297,C012444,2025-01-11 06:00:00,Male,35,Bronze,Web,Bangkok,615,CallCenter,PromptPay,6,1,5,1,30-40,20.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001298,C017269,2025-01-11 07:00:00,Female,51,Bronze,Web,Bangkok,1450,Lazada,Credit_Card,7,1,5,1,>50,48.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001299,C010004,2025-01-11 07:00:00,Male,42,Platinum,Shopee,Chonburi,340,Lazada,COD,7,1,5,1,40-50,11.333333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001300,C017907,2025-01-11 07:00:00,Female,54,Silver,Lazada,Nakhon Ratchasima,1023,Shopee,PromptPay,7,1,5,1,>50,34.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
