order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0001301,C016175,2025-01-11 07:00:00,Female,51,Platinum,Shopee,Chiang Mai,170,Shopee,PromptPay,7,1,5,1,>50,5.666666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001302,C016827,2025-01-11 07:00:00,Female,47,Bronze,Web,Bangkok,1036,TV_Show,COD,7,1,5,1,40-50,34.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001303,C010768,2025-01-11 07:00:00,Female,59,Silver,Shopee,Bangkok,311,Lazada,COD,7,1,5,1,>50,10.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001304,C011663,2025-01-11 08:00:00,Male,57,Bronze,CallCenter,Bangkok,1287,CallCenter,Credit_Card,8,1,5,1,>50,42.9,2.0,0.0,0.0,-1,2,1147.4850000000001,0.23,0.5,0.5,0.0,1642.03,1,0,0.0,2294.9700000000003,2,0,0.0,2294.9700000000003,2,0,0.0,2294.9700000000003,2,0,0.0,0
LGS2ORD0001305,C012937,2025-01-11 08:00:00,Male,24,Bronze,CallCenter,Remote_Area,38,CallCenter,COD,8,1,5,1,20-30,1.2666666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001306,C017027,2025-01-11 08:00:00,Female,48,Platinum,Web,Bangkok,1001,TV_Show,Credit_Card,8,1,5,1,40-50,33.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001307,C016267,2025-01-11 08:00:00,Female,49,Silver,TV,Bangkok,953,TV_Show,PromptPay,8,1,5,1,40-50,31.766666666666666,2.0,0.0,0.0,-1,4,13349.39,0.05,0.0,0.0,0.0,13409.16,1,0,0.0,26698.78,2,0,0.0,26698.78,2,0,0.0,26698.78,2,0,0.0,0
LGS2ORD0001308,C014433,2025-01-11 08:00:00,Female,69,Bronze,TV,Bangkok,280,Shopee,COD,8,1,5,1,>50,9.333333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001309,C012887,2025-01-11 09:00:00,Female,57,Bronze,Shopee,Chonburi,1206,Shopee,COD,9,1,5,1,>50,40.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001310,C012652,2025-01-11 09:00:00,Female,35,Bronze,TV,Khon Kaen,375,CallCenter,COD,9,1,5,1,30-40,12.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001311,C012590,2025-01-11 09:00:00,Female,59,Platinum,Shopee,Chiang Mai,492,TV_Show,Credit_Card,9,1,5,1,>50,16.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001312,C012190,2025-01-11 09:00:00,Male,42,Silver,Lazada,Chonburi,986,CallCenter,COD,9,1,5,1,40-50,32.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001313,C012104,2025-01-11 09:00:00,Male,36,Bronze,TV,Khon Kaen,771,Shopee,COD,9,1,5,1,30-40,25.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001314,C013277,2025-01-11 10:00:00,Female,41,Bronze,TV,Chonburi,545,CallCenter,COD,10,1,5,1,40-50,18.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001315,C015848,2025-01-11 10:00:00,Female,23,Bronze,Shopee,Chiang Mai,95,TV_Show,COD,10,1,5,1,20-30,3.1666666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001316,C016394,2025-01-11 10:00:00,Male,34,Silver,Web,Remote_Area,1009,TV_Show,COD,10,1,5,1,30-40,33.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001317,C014110,2025-01-11 10:00:00,Male,60,Bronze,Shopee,Chiang Mai,542,TV_Show,Credit_Card,10,1,5,1,>50,18.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001318,C014929,2025-01-11 10:00:00,Female,39,Bronze,Shopee,Bangkok,732,CallCenter,Credit_Card,10,1,5,1,30-40,24.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001319,C012012,2025-01-11 11:00:00,Male,48,Silver,Lazada,Chonburi,249,TV_Show,Credit_Card,11,1,5,1,40-50,8.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001320,C010894,2025-01-11 11:00:00,Male,29,Bronze,TV,Bangkok,155,TV_Show,Credit_Card,11,1,5,1,20-30,5.166666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001321,C010160,2025-01-11 11:00:00,Female,61,Bronze,Lazada,Chonburi,778,Lazada,Bank_Transfer,11,1,5,1,>50,25.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001322,C016641,2025-01-11 11:00:00,Female,37,Bronze,TV,Chonburi,674,CallCenter,COD,11,1,5,1,30-40,22.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001323,C014944,2025-01-11 11:00:00,Male,57,Silver,Web,Bangkok,549,Web,Bank_Transfer,11,1,5,1,>50,18.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001324,C010007,2025-01-11 11:00:00,Male,48,Gold,Shopee,Remote_Area,152,Shopee,COD,11,1,5,1,40-50,5.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001325,C012748,2025-01-11 12:00:00,Male,57,Bronze,TV,Bangkok,1125,Shopee,Credit_Card,12,1,5,1,>50,37.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001326,C015974,2025-01-11 12:00:00,Male,41,Platinum,Web,Chonburi,654,Lazada,PromptPay,12,1,5,1,40-50,21.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001327,C011287,2025-01-11 12:00:00,Male,41,Silver,Web,Bangkok,51,Shopee,PromptPay,12,1,5,1,40-50,1.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001328,C010917,2025-01-11 12:00:00,Male,55,Silver,Shopee,Chonburi,1452,TV_Show,Credit_Card,12,1,5,1,>50,48.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001329,C010183,2025-01-11 12:00:00,Male,38,Bronze,Lazada,Chiang Mai,501,Web,COD,12,1,5,1,30-40,16.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001330,C014177,2025-01-11 13:00:00,Male,61,Platinum,Shopee,Chiang Mai,1090,TV_Show,COD,13,1,5,1,>50,36.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001331,C011002,2025-01-11 13:00:00,Female,53,Gold,TV,Remote_Area,957,Web,PromptPay,13,1,5,1,>50,31.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001332,C013446,2025-01-11 13:00:00,Male,41,Gold,TV,Chiang Mai,30,TV_Show,Bank_Transfer,13,1,5,1,40-50,1.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001333,C015933,2025-01-11 13:00:00,Female,35,Silver,Web,Nakhon Ratchasima,1030,Shopee,COD,13,1,5,1,30-40,34.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001334,C012178,2025-01-11 13:00:00,Female,33,Silver,Web,Chonburi,1377,Shopee,COD,13,1,5,1,30-40,45.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001335,C014954,2025-01-11 14:00:00,Female,57,Bronze,CallCenter,Phuket,721,CallCenter,COD,14,1,5,1,>50,24.033333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001336,C015985,2025-01-11 14:00:00,Male,37,Bronze,Shopee,Remote_Area,1352,Shopee,Bank_Transfer,14,1,5,1,30-40,45.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001337,C011689,2025-01-11 14:00:00,Female,61,Gold,Lazada,Chonburi,644,CallCenter,COD,14,1,5,1,>50,21.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001338,C011978,2025-01-11 14:00:00,Male,38,Bronze,Shopee,Khon Kaen,1358,Web,COD,14,1,5,1,30-40,45.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001339,C014601,2025-01-11 14:00:00,Female,34,Bronze,TV,Songkhla,446,TV_Show,Credit_Card,14,1,5,1,30-40,14.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001340,C012661,2025-01-11 14:00:00,Female,40,Bronze,Shopee,Bangkok,818,Web,COD,14,1,5,1,30-40,27.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001341,C016988,2025-01-11 15:00:00,Male,36,Bronze,TV,Phuket,804,Shopee,COD,15,1,5,1,30-40,26.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001342,C010979,2025-01-11 15:00:00,Male,60,Bronze,Lazada,Khon Kaen,344,Shopee,PromptPay,15,1,5,1,>50,11.466666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001343,C017914,2025-01-11 15:00:00,Male,32,Bronze,Web,Remote_Area,1332,Shopee,PromptPay,15,1,5,1,30-40,44.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
