order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0001344,C014699,2025-01-11 15:00:00,Male,34,Bronze,Web,Chiang Mai,258,Shopee,COD,15,1,5,1,30-40,8.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001345,C014661,2025-01-11 15:00:00,Male,48,Silver,Shopee,Nakhon Ratchasima,1246,TV_Show,COD,15,1,5,1,40-50,41.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001346,C013038,2025-01-11 16:00:00,Female,36,Bronze,TV,Chiang Mai,331,Web,Credit_Card,16,1,5,1,30-40,11.033333333333333,1.0,0.0,0.0,-1,9,9700.78,0.23,1.0,1.0,0.0,0.0,0,0,0.0,9700.78,1,0,0.0,9700.78,1,0,0.0,9700.78,1,0,0.0,0
LGS2ORD0001347,C014212,2025-01-11 16:00:00,Female,51,Silver,TV,Bangkok,51,Web,COD,16,1,5,1,>50,1.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001348,C014559,2025-01-11 16:00:00,Female,34,Bronze,Web,Khon Kaen,1155,TV_Show,COD,16,1,5,1,30-40,38.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001349,C017771,2025-01-11 16:00:00,Female,46,Bronze,CallCenter,Remote_Area,278,Shopee,COD,16,1,5,1,40-50,9.266666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001350,C016295,2025-01-11 16:00:00,Female,25,Silver,TV,Bangkok,252,TV_Show,Bank_Transfer,16,1,5,1,20-30,8.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001351,C015325,2025-01-11 17:00:00,Female,42,Bronze,Shopee,Bangkok,1344,Lazada,Credit_Card,17,1,5,1,40-50,44.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001352,C013611,2025-01-11 17:00:00,Male,42,Gold,Lazada,Chiang Mai,732,Lazada,COD,17,1,5,1,40-50,24.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001353,C015325,2025-01-11 17:00:00,Female,42,Bronze,Shopee,Bangkok,1344,Web,COD,17,1,5,1,40-50,44.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001354,C016415,2025-01-11 17:00:00,Male,69,Bronze,Shopee,Nakhon Ratchasima,1334,TV_Show,Bank_Transfer,17,1,5,1,>50,44.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001355,C017248,2025-01-11 17:00:00,Female,72,Bronze,TV,Phuket,406,Web,COD,17,1,5,1,>50,13.533333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001356,C010210,2025-01-11 18:00:00,Female,42,Gold,Lazada,Chonburi,645,Shopee,Credit_Card,18,1,5,1,40-50,21.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001357,C014545,2025-01-11 18:00:00,Male,39,Gold,Lazada,Nakhon Ratchasima,630,Web,COD,18,1,5,1,30-40,21.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001358,C017373,2025-01-11 18:00:00,Male,39,Gold,Lazada,Phuket,574,CallCenter,Bank_Transfer,18,1,5,1,30-40,19.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001359,C016483,2025-01-11 18:00:00,Other,59,Bronze,Shopee,Phuket,76,CallCenter,COD,18,1,5,1,>50,2.533333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001360,C017719,2025-01-11 18:00:00,Female,32,Bronze,CallCenter,Chonburi,229,TV_Show,Credit_Card,18,1,5,1,30-40,7.633333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001361,C016422,2025-01-11 18:00:00,Male,39,Silver,Lazada,Chonburi,914,Lazada,Bank_Transfer,18,1,5,1,30-40,30.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001362,C017905,2025-01-11 19:00:00,Male,38,Bronze,Shopee,Songkhla,904,Web,Bank_Transfer,19,1,5,1,30-40,30.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001363,C014210,2025-01-11 19:00:00,Male,34,Bronze,Web,Remote_Area,503,Shopee,Credit_Card,19,1,5,1,30-40,16.766666666666666,1.0,0.0,0.0,-1,10,1356.65,0.13,0.0,0.0,0.0,0.0,0,0,0.0,1356.65,1,0,0.0,1356.65,1,0,0.0,1356.65,1,0,0.0,0
LGS2ORD0001364,C013947,2025-01-11 19:00:00,Female,36,Bronze,Shopee,Phuket,778,TV_Show,Credit_Card,19,1,5,1,30-40,25.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001365,C015191,2025-01-11 19:00:00,Male,47,Silver,Lazada,Bangkok,694,TV_Show,COD,19,1,5,1,40-50,23.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001366,C016154,2025-01-11 19:00:00,Other,58,Bronze,Shopee,Songkhla,57,Lazada,PromptPay,19,1,5,1,>50,1.9,1.0,0.0,0.0,-1,10,15544.02,0.08,0.0,0.0,0.0,0.0,0,0,0.0,15544.02,1,0,0.0,15544.02,1,0,0.0,15544.02,1,0,0.0,0
LGS2ORD0001367,C012125,2025-01-11 20:00:00,Female,51,Gold,Shopee,Chiang Mai,456,TV_Show,COD,20,1,5,1,>50,15.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001368,C017801,2025-01-11 20:00:00,Female,50,Bronze,Shopee,Phuket,359,TV_Show,COD,20,1,5,1,40-50,11.966666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001369,C014753,2025-01-11 20:00:00,Female,48,Gold,Shopee,Bangkok,1076,Web,Credit_Card,20,1,5,1,40-50,35.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001370,C011924,2025-01-11 20:00:00,Female,32,Bronze,TV,Chonburi,285,Web,Credit_Card,20,1,5,1,30-40,9.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001371,C014255,2025-01-11 20:00:00,Male,39,Bronze,Web,Nakhon Ratchasima,577,Lazada,PromptPay,20,1,5,1,30-40,19.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001372,C013422,2025-01-11 21:00:00,Female,43,Gold,Shopee,Bangkok,169,TV_Show,COD,21,1,5,1,40-50,5.633333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001373,C012455,2025-01-11 21:00:00,Male,26,Bronze,Web,Bangkok,189,TV_Show,PromptPay,21,1,5,1,20-30,6.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001374,C013362,2025-01-11 21:00:00,Female,33,Platinum,Web,Chiang Mai,1070,Web,PromptPay,21,1,5,1,30-40,35.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001375,C014722,2025-01-11 21:00:00,Female,39,Gold,Web,Remote_Area,1288,Lazada,COD,21,1,5,1,30-40,42.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001376,C017009,2025-01-11 21:00:00,Male,20,Gold,Lazada,Chiang Mai,757,Lazada,COD,21,1,5,1,<20,25.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001377,C013143,2025-01-11 22:00:00,Male,33,Platinum,Shopee,Khon Kaen,1009,Lazada,COD,22,1,5,1,30-40,33.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001378,C012042,2025-01-11 22:00:00,Female,33,Gold,Lazada,Chiang Mai,1428,CallCenter,Credit_Card,22,1,5,1,30-40,47.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001379,C011886,2025-01-11 22:00:00,Male,56,Bronze,Lazada,Khon Kaen,761,CallCenter,COD,22,1,5,1,>50,25.366666666666667,1.0,0.0,0.0,-1,2,1247.55,0.13,0.0,0.0,0.0,1247.55,1,0,0.0,1247.55,1,0,0.0,1247.55,1,0,0.0,1247.55,1,0,0.0,0
LGS2ORD0001380,C010424,2025-01-11 22:00:00,Male,24,Silver,Web,Khon Kaen,435,Shopee,Bank_Transfer,22,1,5,1,20-30,14.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001381,C015848,2025-01-11 22:00:00,Female,23,Bronze,Shopee,Chiang Mai,95,Shopee,COD,22,1,5,1,20-30,3.1666666666666665,1.0,0.0,0.0,-1,0,13156.59,0.08,1.0,0.0,0.0,13156.59,1,0,0.0,13156.59,1,0,0.0,13156.59,1,0,0.0,13156.59,1,0,0.0,0
LGS2ORD0001382,C013434,2025-01-11 22:00:00,Female,47,Silver,Lazada,Bangkok,975,Shopee,Credit_Card,22,1,5,1,40-50,32.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001383,C010359,2025-01-11 23:00:00,Male,54,Bronze,TV,Nakhon Ratchasima,714,Shopee,COD,23,1,5,1,>50,23.8,2.0,0.0,0.0,-1,1,14969.16,0.08,1.0,0.0,0.0,29938.32,2,0,0.0,29938.32,2,0,0.0,29938.32,2,0,0.0,29938.32,2,0,0.0,0
LGS2ORD0001384,C011634,2025-01-11 23:00:00,Female,72,Silver,TV,Phuket,1047,CallCenter,Credit_Card,23,1,5,1,>50,34.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001385,C012660,2025-01-11 23:00:00,Female,58,Bronze,TV,Songkhla,627,CallCenter,Bank_Transfer,23,1,5,1,>50,20.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001386,C012560,2025-01-11 23:00:00,Female,37,Silver,Web,Phuket,280,Shopee,COD,23,1,5,1,30-40,9.333333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001387,C014966,2025-01-11 23:00:00,Female,54,Platinum,Shopee,Chiang Mai,695,Web,PromptPay,23,1,5,1,>50,23.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
