order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0001388,C011727,2025-01-12 00:00:00,Female,34,Bronze,Web,Phuket,1425,Shopee,COD,0,1,6,1,30-40,47.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001389,C016167,2025-01-12 00:00:00,Male,46,Silver,TV,Khon Kaen,38,CallCenter,COD,0,1,6,1,40-50,1.2666666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001390,C017040,2025-01-12 00:00:00,Female,28,Platinum,CallCenter,Bangkok,1064,Shopee,PromptPay,0,1,6,1,20-30,35.46666666666667,1.0,0.0,0.0,-1,3,1630.71,0.15,1.0,0.0,0.0,1630.71,1,0,0.0,1630.71,1,0,0.0,1630.71,1,0,0.0,1630.71,1,0,0.0,1
LGS2ORD0001391,C016462,2025-01-12 00:00:00,Male,34,Silver,Web,Nakhon Ratchasima,617,Shopee,COD,0,1,6,1,30-40,20.566666666666666,1.0,0.0,0.0,-1,1,6681.59,0.05,0.0,0.0,0.0,6681.59,1,0,0.0,6681.59,1,0,0.0,6681.59,1,0,0.0,6681.59,1,0,0.0,0
LGS2ORD0001392,C012521,2025-01-12 00:00:00,Female,40,Bronze,TV,Phuket,264,Lazada,COD,0,1,6,1,30-40,8.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001393,C012087,2025-01-12 01:00:00,Female,39,Gold,Web,Remote_Area,1378,Web,PromptPay,1,1,6,1,30-40,45.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001394,C011555,2025-01-12 01:00:00,Female,31,Silver,Web,Phuket,682,Shopee,COD,1,1,6,1,30-40,22.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001395,C011840,2025-01-12 01:00:00,Female,48,Platinum,Lazada,Bangkok,983,TV_Show,Credit_Card,1,1,6,1,40-50,32.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001396,C014614,2025-01-12 01:00:00,Female,58,Silver,Shopee,Remote_Area,106,TV_Show,COD,1,1,6,1,>50,3.533333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001397,C017370,2025-01-12 01:00:00,Male,46,Silver,TV,Bangkok,1395,Lazada,Credit_Card,1,1,6,1,40-50,46.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001398,C015327,2025-01-12 02:00:00,Male,58,Platinum,TV,Phuket,1111,CallCenter,Credit_Card,2,1,6,1,>50,37.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001399,C017386,2025-01-12 02:00:00,Male,66,Bronze,Shopee,Remote_Area,533,TV_Show,Credit_Card,2,1,6,1,>50,17.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001400,C015518,2025-01-12 02:00:00,Male,57,Silver,Shopee,Bangkok,1079,Shopee,COD,2,1,6,1,>50,35.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001401,C013222,2025-01-12 02:00:00,Male,59,Bronze,Web,Chonburi,1217,Lazada,Credit_Card,2,1,6,1,>50,40.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001402,C012852,2025-01-12 02:00:00,Female,70,Bronze,CallCenter,Bangkok,1079,TV_Show,Credit_Card,2,1,6,1,>50,35.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001403,C010868,2025-01-12 02:00:00,Female,35,Gold,Lazada,Bangkok,364,TV_Show,COD,2,1,6,1,30-40,12.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001404,C015324,2025-01-12 03:00:00,Female,42,Gold,Web,Remote_Area,466,TV_Show,Credit_Card,3,1,6,1,40-50,15.533333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001405,C013412,2025-01-12 03:00:00,Male,48,Silver,Web,Songkhla,581,Shopee,COD,3,1,6,1,40-50,19.366666666666667,1.0,0.0,0.0,-1,2,366.8,0.05,0.0,0.0,0.0,366.8,1,0,0.0,366.8,1,0,0.0,366.8,1,0,0.0,366.8,1,0,0.0,1
LGS2ORD0001406,C014160,2025-01-12 03:00:00,Male,31,Bronze,Shopee,Phuket,1033,Web,PromptPay,3,1,6,1,30-40,34.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001407,C011145,2025-01-12 03:00:00,Male,68,Gold,Web,Chonburi,289,Web,Bank_Transfer,3,1,6,1,>50,9.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001408,C016133,2025-01-12 03:00:00,Female,40,Gold,Lazada,Khon Kaen,376,Shopee,Credit_Card,3,1,6,1,30-40,12.533333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001409,C017414,2025-01-12 04:00:00,Male,35,Bronze,TV,Khon Kaen,1114,TV_Show,COD,4,1,6,1,30-40,37.13333333333333,1.0,0.0,0.0,-1,4,1770.49,0.03,0.0,0.0,0.0,1770.49,1,0,0.0,1770.49,1,0,0.0,1770.49,1,0,0.0,1770.49,1,0,0.0,1
LGS2ORD0001410,C015565,2025-01-12 04:00:00,Male,39,Gold,Web,Nakhon Ratchasima,198,TV_Show,COD,4,1,6,1,30-40,6.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001411,C016529,2025-01-12 04:00:00,Male,27,Bronze,TV,Songkhla,477,Shopee,Credit_Card,4,1,6,1,20-30,15.9,1.0,1.0,1.0,0,10,1747.65,0.18,1.0,0.0,0.0,0.0,0,0,0.0,1747.65,1,1,1.0,1747.65,1,1,1.0,1747.65,1,1,1.0,0
LGS2ORD0001412,C013695,2025-01-12 04:00:00,Female,49,Gold,Shopee,Remote_Area,27,TV_Show,Bank_Transfer,4,1,6,1,40-50,0.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001413,C011889,2025-01-12 04:00:00,Female,61,Bronze,Lazada,Remote_Area,967,TV_Show,COD,4,1,6,1,>50,32.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001414,C013759,2025-01-12 05:00:00,Female,72,Bronze,Lazada,Nakhon Ratchasima,155,Lazada,COD,5,1,6,1,>50,5.166666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001415,C010304,2025-01-12 05:00:00,Female,67,Bronze,Shopee,Nakhon Ratchasima,908,Lazada,COD,5,1,6,1,>50,30.266666666666666,1.0,0.0,0.0,-1,1,4447.29,0.13,1.0,0.0,0.0,4447.29,1,0,0.0,4447.29,1,0,0.0,4447.29,1,0,0.0,4447.29,1,0,0.0,1
LGS2ORD0001416,C010980,2025-01-12 05:00:00,Male,52,Silver,TV,Bangkok,984,Shopee,Credit_Card,5,1,6,1,>50,32.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001417,C011679,2025-01-12 05:00:00,Female,47,Gold,TV,Songkhla,248,TV_Show,PromptPay,5,1,6,1,40-50,8.266666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001418,C017361,2025-01-12 05:00:00,Female,43,Bronze,TV,Khon Kaen,1391,Web,Bank_Transfer,5,1,6,1,40-50,46.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001419,C016661,2025-01-12 06:00:00,Female,39,Bronze,TV,Phuket,1026,Web,Credit_Card,6,1,6,1,30-40,34.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001420,C012295,2025-01-12 06:00:00,Other,39,Silver,CallCenter,Nakhon Ratchasima,1442,TV_Show,COD,6,1,6,1,30-40,48.06666666666667,1.0,0.0,0.0,-1,8,373.67,0.3,0.0,1.0,0.0,0.0,0,0,0.0,373.67,1,0,0.0,373.67,1,0,0.0,373.67,1,0,0.0,0
LGS2ORD0001421,C015750,2025-01-12 06:00:00,Female,46,Gold,Lazada,Bangkok,688,Shopee,Bank_Transfer,6,1,6,1,40-50,22.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001422,C010247,2025-01-12 06:00:00,Male,67,Bronze,TV,Remote_Area,1044,Shopee,COD,6,1,6,1,>50,34.8,1.0,0.0,0.0,-1,6,2418.29,0.23,0.0,1.0,0.0,2418.29,1,0,0.0,2418.29,1,0,0.0,2418.29,1,0,0.0,2418.29,1,0,0.0,0
LGS2ORD0001423,C016556,2025-01-12 06:00:00,Female,47,Silver,TV,Remote_Area,490,TV_Show,COD,6,1,6,1,40-50,16.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001424,C016942,2025-01-12 06:00:00,Male,53,Bronze,TV,Nakhon Ratchasima,1293,Shopee,COD,6,1,6,1,>50,43.1,1.0,0.0,0.0,-1,3,11484.91,0.18,0.0,0.0,0.0,11484.91,1,0,0.0,11484.91,1,0,0.0,11484.91,1,0,0.0,11484.91,1,0,0.0,0
LGS2ORD0001425,C011353,2025-01-12 07:00:00,Male,27,Bronze,TV,Remote_Area,198,CallCenter,COD,7,1,6,1,20-30,6.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001426,C014271,2025-01-12 07:00:00,Female,38,Bronze,Shopee,Chonburi,529,Lazada,COD,7,1,6,1,30-40,17.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001427,C017547,2025-01-12 07:00:00,Female,50,Gold,Lazada,Remote_Area,954,Shopee,Credit_Card,7,1,6,1,40-50,31.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001428,C012985,2025-01-12 07:00:00,Female,53,Platinum,Shopee,Remote_Area,148,Shopee,COD,7,1,6,1,>50,4.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001429,C013193,2025-01-12 07:00:00,Male,58,Bronze,Shopee,Phuket,310,Shopee,COD,7,1,6,1,>50,10.333333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001430,C014897,2025-01-12 08:00:00,Male,20,Bronze,TV,Bangkok,1173,Shopee,COD,8,1,6,1,<20,39.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
