order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0001431,C014051,2025-01-12 08:00:00,Female,19,Gold,Shopee,Chonburi,801,CallCenter,Credit_Card,8,1,6,1,<20,26.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001432,C015365,2025-01-12 08:00:00,Female,18,Bronze,Web,Chonburi,641,Web,COD,8,1,6,1,<20,21.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001433,C013405,2025-01-12 08:00:00,Male,27,Silver,Lazada,Nakhon Ratchasima,884,TV_Show,COD,8,1,6,1,20-30,29.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001434,C016053,2025-01-12 08:00:00,Male,29,Gold,Shopee,Chonburi,495,TV_Show,Credit_Card,8,1,6,1,20-30,16.5,3.0,0.0,0.0,-1,2,3103.6366666666668,0.28,1.0,0.6666666666666666,0.0,9310.91,3,0,0.0,9310.91,3,0,0.0,9310.91,3,0,0.0,9310.91,3,0,0.0,1
LGS2ORD0001435,C014447,2025-01-12 09:00:00,Male,35,Bronze,CallCenter,Bangkok,1411,Shopee,COD,9,1,6,1,30-40,47.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001436,C011026,2025-01-12 09:00:00,Male,31,Bronze,Web,Bangkok,914,CallCenter,COD,9,1,6,1,30-40,30.466666666666665,1.0,0.0,0.0,-1,8,7689.24,0.03,0.0,0.0,0.0,0.0,0,0,0.0,7689.24,1,0,0.0,7689.24,1,0,0.0,7689.24,1,0,0.0,0
LGS2ORD0001437,C010172,2025-01-12 09:00:00,Female,42,Bronze,Shopee,Khon Kaen,403,Web,COD,9,1,6,1,40-50,13.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001438,C015683,2025-01-12 09:00:00,Male,26,Platinum,TV,Bangkok,566,TV_Show,Credit_Card,9,1,6,1,20-30,18.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001439,C013606,2025-01-12 09:00:00,Other,27,Bronze,CallCenter,Chonburi,36,Shopee,PromptPay,9,1,6,1,20-30,1.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001440,C017378,2025-01-12 10:00:00,Male,36,Bronze,CallCenter,Chonburi,674,TV_Show,Bank_Transfer,10,1,6,1,30-40,22.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001441,C015135,2025-01-12 10:00:00,Female,40,Gold,Shopee,Khon Kaen,1231,Web,COD,10,1,6,1,30-40,41.03333333333333,1.0,0.0,0.0,-1,9,7174.18,0.13,0.0,0.0,0.0,0.0,0,0,0.0,7174.18,1,0,0.0,7174.18,1,0,0.0,7174.18,1,0,0.0,0
LGS2ORD0001442,C011764,2025-01-12 10:00:00,Female,66,Bronze,TV,Remote_Area,1422,CallCenter,COD,10,1,6,1,>50,47.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001443,C017735,2025-01-12 10:00:00,Female,39,Gold,TV,Bangkok,451,TV_Show,Bank_Transfer,10,1,6,1,30-40,15.033333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001444,C010571,2025-01-12 10:00:00,Female,38,Bronze,Web,Chonburi,28,Lazada,COD,10,1,6,1,30-40,0.9333333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001445,C015479,2025-01-12 10:00:00,Female,47,Gold,Web,Nakhon Ratchasima,559,TV_Show,COD,10,1,6,1,40-50,18.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001446,C016451,2025-01-12 11:00:00,Male,34,Bronze,Web,Chonburi,1452,TV_Show,COD,11,1,6,1,30-40,48.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001447,C016947,2025-01-12 11:00:00,Female,39,Bronze,CallCenter,Bangkok,983,CallCenter,COD,11,1,6,1,30-40,32.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001448,C011808,2025-01-12 11:00:00,Female,28,Platinum,Web,Chonburi,770,TV_Show,COD,11,1,6,1,20-30,25.666666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001449,C013160,2025-01-12 11:00:00,Male,37,Silver,TV,Songkhla,572,Web,PromptPay,11,1,6,1,30-40,19.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001450,C012758,2025-01-12 11:00:00,Female,47,Silver,CallCenter,Bangkok,1213,TV_Show,COD,11,1,6,1,40-50,40.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001451,C012997,2025-01-12 12:00:00,Female,40,Gold,Web,Chonburi,894,Shopee,Bank_Transfer,12,1,6,1,30-40,29.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001452,C011653,2025-01-12 12:00:00,Female,49,Gold,Lazada,Bangkok,43,Shopee,PromptPay,12,1,6,1,40-50,1.4333333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001453,C017781,2025-01-12 12:00:00,Male,38,Platinum,Web,Khon Kaen,638,TV_Show,COD,12,1,6,1,30-40,21.266666666666666,1.0,0.0,0.0,-1,9,648.01,0.1,0.0,0.0,0.0,0.0,0,0,0.0,648.01,1,0,0.0,648.01,1,0,0.0,648.01,1,0,0.0,0
LGS2ORD0001454,C011435,2025-01-12 12:00:00,Female,48,Silver,Web,Bangkok,902,Shopee,COD,12,1,6,1,40-50,30.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001455,C016183,2025-01-12 12:00:00,Male,38,Silver,Web,Chiang Mai,1347,Shopee,Credit_Card,12,1,6,1,30-40,44.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001456,C015863,2025-01-12 13:00:00,Male,47,Bronze,TV,Khon Kaen,91,Lazada,COD,13,1,6,1,40-50,3.033333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001457,C013670,2025-01-12 13:00:00,Female,29,Silver,CallCenter,Chiang Mai,635,Shopee,COD,13,1,6,1,20-30,21.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001458,C013248,2025-01-12 13:00:00,Female,54,Gold,Web,Songkhla,1148,Web,Credit_Card,13,1,6,1,>50,38.266666666666666,1.0,1.0,1.0,0,9,2033.95,0.08,1.0,0.0,0.0,0.0,0,0,0.0,2033.95,1,1,1.0,2033.95,1,1,1.0,2033.95,1,1,1.0,0
LGS2ORD0001459,C017452,2025-01-12 13:00:00,Male,41,Bronze,Web,Chonburi,226,TV_Show,Credit_Card,13,1,6,1,40-50,7.533333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001460,C012284,2025-01-12 13:00:00,Female,35,Platinum,Web,Chonburi,400,Shopee,Credit_Card,13,1,6,1,30-40,13.333333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001461,C015956,2025-01-12 13:00:00,Female,45,Bronze,Shopee,Bangkok,825,CallCenter,COD,13,1,6,1,40-50,27.5,2.0,1.0,0.5,0,7,5620.875,0.18,0.0,0.0,0.0,0.0,0,0,0.0,11241.75,2,1,0.5,11241.75,2,1,0.5,11241.75,2,1,0.5,1
LGS2ORD0001462,C012922,2025-01-12 14:00:00,Female,70,Bronze,TV,Bangkok,358,CallCenter,PromptPay,14,1,6,1,>50,11.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001463,C010858,2025-01-12 14:00:00,Female,61,Platinum,Shopee,Chiang Mai,1441,Web,COD,14,1,6,1,>50,48.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001464,C013975,2025-01-12 14:00:00,Male,22,Silver,Lazada,Chonburi,54,TV_Show,COD,14,1,6,1,20-30,1.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001465,C014775,2025-01-12 14:00:00,Male,62,Silver,TV,Phuket,1174,Web,PromptPay,14,1,6,1,>50,39.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001466,C013249,2025-01-12 14:00:00,Female,63,Bronze,Web,Bangkok,410,Shopee,COD,14,1,6,1,>50,13.666666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001467,C011395,2025-01-12 15:00:00,Female,56,Silver,Lazada,Bangkok,299,TV_Show,COD,15,1,6,1,>50,9.966666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001468,C010021,2025-01-12 15:00:00,Male,29,Bronze,Shopee,Remote_Area,1054,Shopee,Bank_Transfer,15,1,6,1,20-30,35.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001469,C016352,2025-01-12 15:00:00,Male,50,Bronze,Web,Bangkok,1459,Lazada,Credit_Card,15,1,6,1,40-50,48.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001470,C016956,2025-01-12 15:00:00,Male,30,Bronze,TV,Chonburi,1113,TV_Show,COD,15,1,6,1,20-30,37.1,1.0,1.0,1.0,-2,3,6561.74,0.28,0.0,1.0,0.0,6561.74,1,1,1.0,6561.74,1,1,1.0,6561.74,1,1,1.0,6561.74,1,1,1.0,0
LGS2ORD0001471,C012507,2025-01-12 15:00:00,Female,43,Gold,Shopee,Bangkok,348,Lazada,COD,15,1,6,1,40-50,11.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001472,C015844,2025-01-12 16:00:00,Male,35,Bronze,TV,Bangkok,376,Lazada,COD,16,1,6,1,30-40,12.533333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001473,C014693,2025-01-12 16:00:00,Female,43,Gold,Lazada,Bangkok,1305,Web,Credit_Card,16,1,6,1,40-50,43.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
