order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0001474,C014398,2025-01-12 16:00:00,Female,65,Gold,Web,Khon Kaen,730,TV_Show,COD,16,1,6,1,>50,24.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001475,C017440,2025-01-12 16:00:00,Male,40,Bronze,Web,Bangkok,265,Lazada,Credit_Card,16,1,6,1,30-40,8.833333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001476,C012903,2025-01-12 16:00:00,Male,44,Silver,Shopee,Chonburi,436,Web,COD,16,1,6,1,40-50,14.533333333333333,1.0,0.0,0.0,-1,4,4809.33,0.05,0.0,0.0,0.0,4809.33,1,0,0.0,4809.33,1,0,0.0,4809.33,1,0,0.0,4809.33,1,0,0.0,1
LGS2ORD0001477,C017081,2025-01-12 17:00:00,Female,18,Silver,Lazada,Bangkok,1290,Shopee,Credit_Card,17,1,6,1,<20,43.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001478,C013079,2025-01-12 17:00:00,Male,35,Platinum,Shopee,Chiang Mai,358,Shopee,Bank_Transfer,17,1,6,1,30-40,11.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001479,C013064,2025-01-12 17:00:00,Male,32,Platinum,Web,Khon Kaen,347,Web,Bank_Transfer,17,1,6,1,30-40,11.566666666666666,1.0,0.0,0.0,-1,10,3142.77,0.3,1.0,1.0,0.0,0.0,0,0,0.0,3142.77,1,0,0.0,3142.77,1,0,0.0,3142.77,1,0,0.0,0
LGS2ORD0001480,C014156,2025-01-12 17:00:00,Male,42,Bronze,Web,Chonburi,1140,TV_Show,COD,17,1,6,1,40-50,38.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001481,C012319,2025-01-12 17:00:00,Male,40,Bronze,TV,Remote_Area,199,Lazada,COD,17,1,6,1,30-40,6.633333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001482,C011434,2025-01-12 17:00:00,Male,53,Bronze,TV,Bangkok,43,Lazada,COD,17,1,6,1,>50,1.4333333333333333,1.0,0.0,0.0,-1,8,3105.27,0.03,1.0,0.0,0.0,0.0,0,0,0.0,3105.27,1,0,0.0,3105.27,1,0,0.0,3105.27,1,0,0.0,0
LGS2ORD0001483,C016094,2025-01-12 18:00:00,Female,32,Gold,CallCenter,Phuket,60,Lazada,COD,18,1,6,1,30-40,2.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001484,C011546,2025-01-12 18:00:00,Female,43,Bronze,Lazada,Nakhon Ratchasima,652,Shopee,COD,18,1,6,1,40-50,21.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001485,C014230,2025-01-12 18:00:00,Male,35,Platinum,Lazada,Khon Kaen,481,Lazada,Bank_Transfer,18,1,6,1,30-40,16.033333333333335,1.0,1.0,1.0,-4,2,4544.64,0.15,1.0,0.0,0.0,4544.64,1,1,1.0,4544.64,1,1,1.0,4544.64,1,1,1.0,4544.64,1,1,1.0,0
LGS2ORD0001486,C010507,2025-01-12 18:00:00,Female,48,Gold,Web,Chonburi,1191,Shopee,COD,18,1,6,1,40-50,39.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001487,C011057,2025-01-12 18:00:00,Female,51,Bronze,Shopee,Nakhon Ratchasima,421,TV_Show,Bank_Transfer,18,1,6,1,>50,14.033333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001488,C010202,2025-01-12 19:00:00,Male,28,Bronze,Shopee,Chiang Mai,456,Lazada,Credit_Card,19,1,6,1,20-30,15.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001489,C016358,2025-01-12 19:00:00,Male,48,Bronze,TV,Khon Kaen,147,Shopee,PromptPay,19,1,6,1,40-50,4.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001490,C017770,2025-01-12 19:00:00,Female,46,Bronze,Web,Chiang Mai,1365,Web,COD,19,1,6,1,40-50,45.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001491,C013012,2025-01-12 19:00:00,Female,35,Silver,Web,Khon Kaen,1228,CallCenter,COD,19,1,6,1,30-40,40.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001492,C013593,2025-01-12 19:00:00,Male,71,Bronze,CallCenter,Phuket,1093,Shopee,Bank_Transfer,19,1,6,1,>50,36.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001493,C012308,2025-01-12 20:00:00,Male,22,Bronze,TV,Songkhla,969,TV_Show,COD,20,1,6,1,20-30,32.3,1.0,0.0,0.0,-1,10,474.42,0.23,1.0,1.0,0.0,0.0,0,0,0.0,474.42,1,0,0.0,474.42,1,0,0.0,474.42,1,0,0.0,1
LGS2ORD0001494,C016280,2025-01-12 20:00:00,Female,46,Bronze,Shopee,Songkhla,160,Lazada,Credit_Card,20,1,6,1,40-50,5.333333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001495,C016281,2025-01-12 20:00:00,Female,45,Platinum,Web,Chonburi,1128,TV_Show,COD,20,1,6,1,40-50,37.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001496,C017632,2025-01-12 20:00:00,Male,40,Bronze,TV,Bangkok,1413,Web,PromptPay,20,1,6,1,30-40,47.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001497,C014534,2025-01-12 20:00:00,Male,58,Bronze,TV,Phuket,501,TV_Show,Credit_Card,20,1,6,1,>50,16.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001498,C015857,2025-01-12 21:00:00,Male,63,Silver,Web,Nakhon Ratchasima,482,Web,Credit_Card,21,1,6,1,>50,16.066666666666666,1.0,0.0,0.0,-1,4,16091.18,0.3,0.0,1.0,0.0,16091.18,1,0,0.0,16091.18,1,0,0.0,16091.18,1,0,0.0,16091.18,1,0,0.0,0
LGS2ORD0001499,C011732,2025-01-12 21:00:00,Male,39,Bronze,Web,Chiang Mai,805,Web,COD,21,1,6,1,30-40,26.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001500,C015205,2025-01-12 21:00:00,Female,58,Bronze,Shopee,Bangkok,143,TV_Show,COD,21,1,6,1,>50,4.766666666666667,3.0,0.0,0.0,-1,8,1602.3700000000001,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,4807.110000000001,3,0,0.0,4807.110000000001,3,0,0.0,4807.110000000001,3,0,0.0,0
LGS2ORD0001501,C012245,2025-01-12 21:00:00,Female,22,Bronze,Web,Bangkok,1263,TV_Show,PromptPay,21,1,6,1,20-30,42.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001502,C017057,2025-01-12 21:00:00,Female,29,Gold,Web,Chonburi,740,Web,PromptPay,21,1,6,1,20-30,24.666666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001503,C017418,2025-01-12 21:00:00,Male,49,Silver,Web,Songkhla,682,TV_Show,COD,21,1,6,1,40-50,22.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001504,C017941,2025-01-12 22:00:00,Female,50,Platinum,Web,Bangkok,564,Shopee,PromptPay,22,1,6,1,40-50,18.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001505,C011305,2025-01-12 22:00:00,Female,40,Silver,Web,Bangkok,27,CallCenter,Bank_Transfer,22,1,6,1,30-40,0.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001506,C010201,2025-01-12 22:00:00,Male,31,Bronze,Lazada,Nakhon Ratchasima,481,Lazada,Credit_Card,22,1,6,1,30-40,16.033333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001507,C014179,2025-01-12 22:00:00,Male,18,Silver,Lazada,Songkhla,322,Lazada,PromptPay,22,1,6,1,<20,10.733333333333333,1.0,0.0,0.0,-1,2,4716.26,0.1,0.0,0.0,0.0,4716.26,1,0,0.0,4716.26,1,0,0.0,4716.26,1,0,0.0,4716.26,1,0,0.0,0
LGS2ORD0001508,C015031,2025-01-12 22:00:00,Female,39,Bronze,Shopee,Chonburi,895,TV_Show,COD,22,1,6,1,30-40,29.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001509,C012904,2025-01-12 23:00:00,Male,51,Gold,Shopee,Nakhon Ratchasima,163,Web,Bank_Transfer,23,1,6,1,>50,5.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001510,C014431,2025-01-12 23:00:00,Female,52,Bronze,TV,Khon Kaen,625,TV_Show,COD,23,1,6,1,>50,20.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001511,C013995,2025-01-12 23:00:00,Female,56,Silver,Shopee,Khon Kaen,1308,Shopee,COD,23,1,6,1,>50,43.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001512,C012413,2025-01-12 23:00:00,Female,55,Bronze,TV,Chiang Mai,493,TV_Show,Credit_Card,23,1,6,1,>50,16.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001513,C010697,2025-01-12 23:00:00,Male,40,Platinum,Lazada,Bangkok,35,Web,Credit_Card,23,1,6,1,30-40,1.1666666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001514,C012073,2025-01-13 00:00:00,Female,18,Bronze,Shopee,Khon Kaen,797,TV_Show,COD,0,1,0,0,<20,26.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001515,C014217,2025-01-13 00:00:00,Male,44,Silver,Shopee,Chiang Mai,1242,Web,COD,0,1,0,0,40-50,41.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001516,C013688,2025-01-13 00:00:00,Female,53,Bronze,Shopee,Khon Kaen,1299,TV_Show,COD,0,1,0,0,>50,43.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
