order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0001517,C013636,2025-01-13 00:00:00,Female,45,Bronze,Shopee,Khon Kaen,911,TV_Show,Credit_Card,0,1,0,0,40-50,30.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001518,C010470,2025-01-13 00:00:00,Male,34,Bronze,TV,Phuket,42,TV_Show,PromptPay,0,1,0,0,30-40,1.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001519,C015596,2025-01-13 01:00:00,Female,29,Bronze,CallCenter,Bangkok,461,Web,Bank_Transfer,1,1,0,0,20-30,15.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001520,C017314,2025-01-13 01:00:00,Male,41,Bronze,Web,Remote_Area,1464,Web,Credit_Card,1,1,0,0,40-50,48.8,1.0,1.0,1.0,3,6,1539.67,0.18,1.0,0.0,0.0,1539.67,1,1,1.0,1539.67,1,1,1.0,1539.67,1,1,1.0,1539.67,1,1,1.0,0
LGS2ORD0001521,C011293,2025-01-13 01:00:00,Female,47,Gold,Lazada,Bangkok,1342,TV_Show,Credit_Card,1,1,0,0,40-50,44.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001522,C015798,2025-01-13 01:00:00,Female,18,Bronze,Shopee,Bangkok,660,Shopee,Bank_Transfer,1,1,0,0,<20,22.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001523,C011024,2025-01-13 01:00:00,Female,41,Gold,TV,Bangkok,608,Web,PromptPay,1,1,0,0,40-50,20.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001524,C014482,2025-01-13 01:00:00,Female,55,Bronze,Web,Songkhla,256,Web,COD,1,1,0,0,>50,8.533333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001525,C011375,2025-01-13 02:00:00,Male,37,Platinum,Shopee,Phuket,915,TV_Show,COD,2,1,0,0,30-40,30.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001526,C016638,2025-01-13 02:00:00,Male,46,Silver,CallCenter,Phuket,140,Lazada,PromptPay,2,1,0,0,40-50,4.666666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001527,C012157,2025-01-13 02:00:00,Male,54,Silver,Shopee,Remote_Area,188,Lazada,COD,2,1,0,0,>50,6.266666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001528,C012719,2025-01-13 02:00:00,Male,62,Silver,Shopee,Chiang Mai,1135,CallCenter,COD,2,1,0,0,>50,37.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001529,C010730,2025-01-13 02:00:00,Female,46,Silver,Lazada,Nakhon Ratchasima,179,Web,COD,2,1,0,0,40-50,5.966666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001530,C016829,2025-01-13 03:00:00,Female,42,Bronze,TV,Songkhla,56,Web,COD,3,1,0,0,40-50,1.8666666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001531,C017802,2025-01-13 03:00:00,Female,42,Bronze,TV,Remote_Area,1431,CallCenter,COD,3,1,0,0,40-50,47.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001532,C010329,2025-01-13 03:00:00,Male,41,Bronze,Web,Bangkok,78,TV_Show,PromptPay,3,1,0,0,40-50,2.6,1.0,0.0,0.0,-1,9,1635.35,0.03,0.0,0.0,0.0,0.0,0,0,0.0,1635.35,1,0,0.0,1635.35,1,0,0.0,1635.35,1,0,0.0,0
LGS2ORD0001533,C016307,2025-01-13 03:00:00,Male,40,Silver,Shopee,Nakhon Ratchasima,1408,Shopee,PromptPay,3,1,0,0,30-40,46.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001534,C010819,2025-01-13 03:00:00,Female,30,Silver,Shopee,Bangkok,1005,TV_Show,COD,3,1,0,0,20-30,33.5,1.0,0.0,0.0,-1,6,3403.61,0.1,0.0,0.0,0.0,3403.61,1,0,0.0,3403.61,1,0,0.0,3403.61,1,0,0.0,3403.61,1,0,0.0,1
LGS2ORD0001535,C016551,2025-01-13 04:00:00,Female,46,Silver,TV,Bangkok,546,TV_Show,PromptPay,4,1,0,0,40-50,18.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001536,C012496,2025-01-13 04:00:00,Female,42,Bronze,Shopee,Songkhla,201,Lazada,COD,4,1,0,0,40-50,6.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001537,C016530,2025-01-13 04:00:00,Male,42,Silver,Shopee,Bangkok,882,Lazada,Credit_Card,4,1,0,0,40-50,29.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001538,C011759,2025-01-13 04:00:00,Male,38,Silver,Web,Chonburi,765,Shopee,Credit_Card,4,1,0,0,30-40,25.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001539,C017817,2025-01-13 04:00:00,Male,18,Gold,Web,Chiang Mai,381,Lazada,COD,4,1,0,0,<20,12.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001540,C014631,2025-01-13 05:00:00,Female,49,Silver,TV,Chonburi,318,CallCenter,COD,5,1,0,0,40-50,10.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001541,C010144,2025-01-13 05:00:00,Female,51,Bronze,CallCenter,Nakhon Ratchasima,847,Lazada,COD,5,1,0,0,>50,28.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001542,C017695,2025-01-13 05:00:00,Male,38,Gold,Lazada,Chiang Mai,230,TV_Show,Credit_Card,5,1,0,0,30-40,7.666666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001543,C013797,2025-01-13 05:00:00,Female,45,Platinum,Shopee,Bangkok,1218,Web,Credit_Card,5,1,0,0,40-50,40.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001544,C012443,2025-01-13 05:00:00,Male,63,Bronze,Shopee,Remote_Area,1375,Web,PromptPay,5,1,0,0,>50,45.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001545,C010481,2025-01-13 05:00:00,Male,53,Bronze,CallCenter,Chonburi,1344,Web,Bank_Transfer,5,1,0,0,>50,44.8,1.0,1.0,1.0,-1,11,2582.29,0.03,1.0,0.0,0.0,0.0,0,0,0.0,2582.29,1,1,1.0,2582.29,1,1,1.0,2582.29,1,1,1.0,0
LGS2ORD0001546,C011130,2025-01-13 06:00:00,Female,40,Silver,TV,Chiang Mai,852,Web,COD,6,1,0,0,30-40,28.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001547,C011434,2025-01-13 06:00:00,Male,53,Bronze,TV,Bangkok,44,TV_Show,Bank_Transfer,6,1,0,0,>50,1.4666666666666666,2.0,0.0,0.0,-1,0,3137.6,0.23,1.0,0.5,0.0,3169.93,1,0,0.0,6275.2,2,0,0.0,6275.2,2,0,0.0,6275.2,2,0,0.0,1
LGS2ORD0001548,C017781,2025-01-13 06:00:00,Male,38,Platinum,Web,Khon Kaen,639,Shopee,COD,6,1,0,0,30-40,21.3,2.0,0.0,0.0,-1,0,1022.53,0.15,0.5,0.0,0.0,1397.05,1,0,0.0,2045.06,2,0,0.0,2045.06,2,0,0.0,2045.06,2,0,0.0,0
LGS2ORD0001549,C010251,2025-01-13 06:00:00,Male,56,Gold,Web,Khon Kaen,1243,Web,COD,6,1,0,0,>50,41.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001550,C012924,2025-01-13 06:00:00,Female,61,Bronze,Lazada,Remote_Area,150,Shopee,COD,6,1,0,0,>50,5.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001551,C012018,2025-01-13 07:00:00,Female,63,Bronze,Web,Khon Kaen,226,TV_Show,COD,7,1,0,0,>50,7.533333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001552,C016989,2025-01-13 07:00:00,Female,55,Platinum,Shopee,Chonburi,495,Web,PromptPay,7,1,0,0,>50,16.5,1.0,0.0,0.0,-1,4,730.31,0.1,0.0,0.0,0.0,730.31,1,0,0.0,730.31,1,0,0.0,730.31,1,0,0.0,730.31,1,0,0.0,0
LGS2ORD0001553,C015189,2025-01-13 07:00:00,Male,35,Bronze,TV,Remote_Area,361,TV_Show,Credit_Card,7,1,0,0,30-40,12.033333333333333,1.0,1.0,1.0,-4,6,7909.68,0.28,1.0,1.0,0.0,7909.68,1,1,1.0,7909.68,1,1,1.0,7909.68,1,1,1.0,7909.68,1,1,1.0,0
LGS2ORD0001554,C017871,2025-01-13 07:00:00,Male,45,Silver,TV,Chiang Mai,1114,Lazada,COD,7,1,0,0,40-50,37.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001555,C017486,2025-01-13 07:00:00,Other,54,Bronze,TV,Remote_Area,1102,TV_Show,PromptPay,7,1,0,0,>50,36.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001556,C010913,2025-01-13 08:00:00,Female,48,Bronze,TV,Remote_Area,726,Shopee,PromptPay,8,1,0,0,40-50,24.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001557,C016825,2025-01-13 08:00:00,Female,49,Bronze,Shopee,Nakhon Ratchasima,479,TV_Show,COD,8,1,0,0,40-50,15.966666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001558,C012880,2025-01-13 08:00:00,Female,63,Platinum,Web,Phuket,1190,Shopee,PromptPay,8,1,0,0,>50,39.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001559,C012420,2025-01-13 08:00:00,Male,50,Bronze,TV,Songkhla,613,TV_Show,Credit_Card,8,1,0,0,40-50,20.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001560,C017019,2025-01-13 08:00:00,Female,44,Bronze,TV,Chonburi,204,CallCenter,PromptPay,8,1,0,0,40-50,6.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
