order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0001561,C017482,2025-01-13 08:00:00,Female,29,Bronze,TV,Chiang Mai,1027,Web,Credit_Card,8,1,0,0,20-30,34.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001562,C013823,2025-01-13 09:00:00,Female,43,Bronze,TV,Chiang Mai,302,CallCenter,COD,9,1,0,0,40-50,10.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001563,C010979,2025-01-13 09:00:00,Male,60,Bronze,Lazada,Khon Kaen,346,CallCenter,PromptPay,9,1,0,0,>50,11.533333333333333,1.0,0.0,0.0,-1,1,1447.57,0.13,0.0,0.0,0.0,1447.57,1,0,0.0,1447.57,1,0,0.0,1447.57,1,0,0.0,1447.57,1,0,0.0,0
LGS2ORD0001564,C017932,2025-01-13 09:00:00,Male,57,Platinum,Web,Songkhla,673,Lazada,COD,9,1,0,0,>50,22.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001565,C011714,2025-01-13 09:00:00,Female,35,Silver,Web,Bangkok,953,Shopee,COD,9,1,0,0,30-40,31.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001566,C014583,2025-01-13 09:00:00,Female,46,Silver,TV,Songkhla,1218,TV_Show,Credit_Card,9,1,0,0,40-50,40.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001567,C012155,2025-01-13 10:00:00,Male,60,Bronze,TV,Khon Kaen,648,Lazada,Bank_Transfer,10,1,0,0,>50,21.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001568,C011634,2025-01-13 10:00:00,Female,72,Silver,TV,Phuket,1049,Web,COD,10,1,0,0,>50,34.96666666666667,1.0,1.0,1.0,-15,1,401.71,0.2,0.0,0.0,0.0,401.71,1,1,1.0,401.71,1,1,1.0,401.71,1,1,1.0,401.71,1,1,1.0,1
LGS2ORD0001569,C015156,2025-01-13 10:00:00,Female,31,Gold,Lazada,Khon Kaen,529,TV_Show,COD,10,1,0,0,30-40,17.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001570,C014920,2025-01-13 10:00:00,Male,68,Bronze,CallCenter,Chiang Mai,837,Lazada,Bank_Transfer,10,1,0,0,>50,27.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001571,C010220,2025-01-13 10:00:00,Female,42,Silver,Shopee,Nakhon Ratchasima,208,Web,PromptPay,10,1,0,0,40-50,6.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001572,C013061,2025-01-13 11:00:00,Female,41,Silver,TV,Nakhon Ratchasima,1204,Lazada,PromptPay,11,1,0,0,40-50,40.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001573,C013624,2025-01-13 11:00:00,Female,42,Bronze,CallCenter,Remote_Area,345,Web,COD,11,1,0,0,40-50,11.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001574,C013170,2025-01-13 11:00:00,Other,30,Silver,Web,Chonburi,1239,Lazada,Bank_Transfer,11,1,0,0,20-30,41.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001575,C013222,2025-01-13 11:00:00,Male,59,Bronze,Web,Chonburi,1218,CallCenter,Bank_Transfer,11,1,0,0,>50,40.6,1.0,1.0,1.0,-7,1,1614.13,0.03,0.0,0.0,0.0,1614.13,1,1,1.0,1614.13,1,1,1.0,1614.13,1,1,1.0,1614.13,1,1,1.0,0
LGS2ORD0001576,C014426,2025-01-13 11:00:00,Female,67,Bronze,Shopee,Bangkok,1069,Lazada,COD,11,1,0,0,>50,35.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001577,C012710,2025-01-13 12:00:00,Female,64,Bronze,TV,Remote_Area,723,Lazada,Credit_Card,12,1,0,0,>50,24.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001578,C012000,2025-01-13 12:00:00,Female,27,Bronze,TV,Songkhla,1193,Web,COD,12,1,0,0,20-30,39.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001579,C013649,2025-01-13 12:00:00,Female,46,Bronze,TV,Chonburi,965,CallCenter,COD,12,1,0,0,40-50,32.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001580,C011040,2025-01-13 12:00:00,Female,25,Bronze,Lazada,Chonburi,930,Shopee,PromptPay,12,1,0,0,20-30,31.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001581,C014442,2025-01-13 12:00:00,Male,18,Bronze,Web,Bangkok,916,Web,COD,12,1,0,0,<20,30.533333333333335,1.0,1.0,1.0,0,7,4506.6,0.03,0.0,0.0,0.0,0.0,0,0,0.0,4506.6,1,1,1.0,4506.6,1,1,1.0,4506.6,1,1,1.0,0
LGS2ORD0001582,C015404,2025-01-13 12:00:00,Female,60,Bronze,Shopee,Songkhla,940,Lazada,COD,12,1,0,0,>50,31.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001583,C014883,2025-01-13 13:00:00,Female,42,Platinum,TV,Chiang Mai,263,Shopee,PromptPay,13,1,0,0,40-50,8.766666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001584,C013093,2025-01-13 13:00:00,Male,41,Bronze,Web,Chiang Mai,41,TV_Show,COD,13,1,0,0,40-50,1.3666666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001585,C016375,2025-01-13 13:00:00,Female,46,Bronze,TV,Khon Kaen,1250,TV_Show,COD,13,1,0,0,40-50,41.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001586,C011763,2025-01-13 13:00:00,Male,50,Silver,TV,Bangkok,794,TV_Show,COD,13,1,0,0,40-50,26.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001587,C010597,2025-01-13 13:00:00,Male,65,Bronze,Shopee,Bangkok,47,Shopee,PromptPay,13,1,0,0,>50,1.5666666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001588,C014388,2025-01-13 14:00:00,Female,20,Silver,TV,Nakhon Ratchasima,536,Shopee,COD,14,1,0,0,<20,17.866666666666667,1.0,0.0,0.0,-1,11,1770.5,0.05,1.0,0.0,0.0,0.0,0,0,0.0,1770.5,1,0,0.0,1770.5,1,0,0.0,1770.5,1,0,0.0,0
LGS2ORD0001589,C016517,2025-01-13 14:00:00,Male,58,Bronze,TV,Bangkok,1191,CallCenter,COD,14,1,0,0,>50,39.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001590,C014217,2025-01-13 14:00:00,Male,44,Silver,Shopee,Chiang Mai,1242,CallCenter,COD,14,1,0,0,40-50,41.4,1.0,0.0,0.0,-1,0,8843.41,0.1,1.0,0.0,0.0,8843.41,1,0,0.0,8843.41,1,0,0.0,8843.41,1,0,0.0,8843.41,1,0,0.0,0
LGS2ORD0001591,C015399,2025-01-13 14:00:00,Female,49,Platinum,TV,Bangkok,1104,Shopee,COD,14,1,0,0,40-50,36.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001592,C016233,2025-01-13 14:00:00,Female,58,Silver,Lazada,Khon Kaen,1285,CallCenter,COD,14,1,0,0,>50,42.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001593,C016317,2025-01-13 15:00:00,Male,45,Bronze,Shopee,Bangkok,67,Shopee,COD,15,1,0,0,40-50,2.2333333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001594,C016385,2025-01-13 15:00:00,Male,53,Gold,Web,Phuket,59,Web,Bank_Transfer,15,1,0,0,>50,1.9666666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001595,C017191,2025-01-13 15:00:00,Male,61,Gold,Web,Bangkok,1181,Shopee,PromptPay,15,1,0,0,>50,39.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001596,C011485,2025-01-13 15:00:00,Male,37,Gold,Lazada,Nakhon Ratchasima,412,TV_Show,PromptPay,15,1,0,0,30-40,13.733333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001597,C013386,2025-01-13 15:00:00,Male,49,Gold,TV,Chiang Mai,292,Shopee,PromptPay,15,1,0,0,40-50,9.733333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001598,C011903,2025-01-13 16:00:00,Male,46,Bronze,TV,Remote_Area,1405,Shopee,COD,16,1,0,0,40-50,46.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001599,C010929,2025-01-13 16:00:00,Female,46,Silver,Web,Khon Kaen,1130,TV_Show,COD,16,1,0,0,40-50,37.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001600,C015534,2025-01-13 16:00:00,Female,51,Gold,Shopee,Songkhla,171,CallCenter,COD,16,1,0,0,>50,5.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001601,C011715,2025-01-13 16:00:00,Female,60,Platinum,Web,Songkhla,412,Shopee,Credit_Card,16,1,0,0,>50,13.733333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001602,C013640,2025-01-13 16:00:00,Male,43,Bronze,Web,Khon Kaen,1011,Shopee,COD,16,1,0,0,40-50,33.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001603,C016285,2025-01-13 16:00:00,Male,71,Bronze,Shopee,Bangkok,1364,CallCenter,COD,16,1,0,0,>50,45.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
