order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0001604,C014779,2025-01-13 17:00:00,Female,56,Silver,TV,Remote_Area,288,Shopee,Credit_Card,17,1,0,0,>50,9.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001605,C016760,2025-01-13 17:00:00,Male,36,Bronze,TV,Phuket,1101,TV_Show,Credit_Card,17,1,0,0,30-40,36.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001606,C013068,2025-01-13 17:00:00,Female,31,Platinum,Web,Khon Kaen,258,Shopee,COD,17,1,0,0,30-40,8.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001607,C016016,2025-01-13 17:00:00,Male,59,Gold,Web,Chonburi,398,Shopee,Credit_Card,17,1,0,0,>50,13.266666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001608,C013491,2025-01-13 17:00:00,Male,55,Gold,TV,Khon Kaen,256,TV_Show,COD,17,1,0,0,>50,8.533333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001609,C013192,2025-01-13 18:00:00,Male,53,Gold,Shopee,Khon Kaen,440,TV_Show,COD,18,1,0,0,>50,14.666666666666666,1.0,0.0,0.0,-1,5,7775.94,0.18,1.0,0.0,0.0,7775.94,1,0,0.0,7775.94,1,0,0.0,7775.94,1,0,0.0,7775.94,1,0,0.0,1
LGS2ORD0001610,C011319,2025-01-13 18:00:00,Male,45,Silver,Shopee,Khon Kaen,877,Lazada,COD,18,1,0,0,40-50,29.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001611,C017940,2025-01-13 18:00:00,Female,30,Silver,Shopee,Nakhon Ratchasima,1275,TV_Show,COD,18,1,0,0,20-30,42.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001612,C013270,2025-01-13 18:00:00,Female,38,Bronze,TV,Khon Kaen,1060,Shopee,COD,18,1,0,0,30-40,35.333333333333336,1.0,0.0,0.0,-1,10,1018.48,0.28,1.0,1.0,0.0,0.0,0,0,0.0,1018.48,1,0,0.0,1018.48,1,0,0.0,1018.48,1,0,0.0,1
LGS2ORD0001613,C013288,2025-01-13 18:00:00,Female,34,Bronze,Lazada,Bangkok,1232,CallCenter,COD,18,1,0,0,30-40,41.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001614,C017626,2025-01-13 19:00:00,Female,47,Gold,Web,Chiang Mai,515,TV_Show,COD,19,1,0,0,40-50,17.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001615,C016425,2025-01-13 19:00:00,Male,47,Bronze,Lazada,Songkhla,512,Web,Credit_Card,19,1,0,0,40-50,17.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001616,C010223,2025-01-13 19:00:00,Male,43,Bronze,TV,Remote_Area,921,TV_Show,COD,19,1,0,0,40-50,30.7,2.0,1.0,0.5,-8,3,14470.955,0.18,1.0,0.0,0.0,13246.86,1,1,1.0,28941.91,2,1,0.5,28941.91,2,1,0.5,28941.91,2,1,0.5,1
LGS2ORD0001617,C012843,2025-01-13 19:00:00,Male,34,Platinum,Shopee,Bangkok,590,TV_Show,Bank_Transfer,19,1,0,0,30-40,19.666666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001618,C013194,2025-01-13 19:00:00,Male,22,Bronze,TV,Bangkok,424,Shopee,Bank_Transfer,19,1,0,0,20-30,14.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001619,C015229,2025-01-13 20:00:00,Female,28,Bronze,Shopee,Bangkok,1329,TV_Show,COD,20,1,0,0,20-30,44.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001620,C011789,2025-01-13 20:00:00,Other,40,Bronze,Shopee,Khon Kaen,758,Shopee,COD,20,1,0,0,30-40,25.266666666666666,1.0,0.0,0.0,-1,5,2033.93,0.23,1.0,1.0,0.0,2033.93,1,0,0.0,2033.93,1,0,0.0,2033.93,1,0,0.0,2033.93,1,0,0.0,0
LGS2ORD0001621,C010875,2025-01-13 20:00:00,Male,54,Bronze,CallCenter,Chonburi,702,Lazada,Credit_Card,20,1,0,0,>50,23.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001622,C014664,2025-01-13 20:00:00,Female,55,Silver,TV,Khon Kaen,567,Shopee,PromptPay,20,1,0,0,>50,18.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001623,C016007,2025-01-13 20:00:00,Female,43,Silver,TV,Phuket,971,TV_Show,PromptPay,20,1,0,0,40-50,32.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001624,C017840,2025-01-13 20:00:00,Male,39,Bronze,Shopee,Chiang Mai,75,Lazada,Bank_Transfer,20,1,0,0,30-40,2.5,1.0,0.0,0.0,-1,11,13901.88,0.03,1.0,0.0,0.0,0.0,0,0,0.0,13901.88,1,0,0.0,13901.88,1,0,0.0,13901.88,1,0,0.0,0
LGS2ORD0001625,C014540,2025-01-13 21:00:00,Female,47,Bronze,TV,Chiang Mai,144,Lazada,COD,21,1,0,0,40-50,4.8,1.0,0.0,0.0,-1,11,1796.32,0.08,0.0,0.0,0.0,0.0,0,0,0.0,1796.32,1,0,0.0,1796.32,1,0,0.0,1796.32,1,0,0.0,1
LGS2ORD0001626,C014797,2025-01-13 21:00:00,Male,18,Bronze,Lazada,Phuket,164,Web,COD,21,1,0,0,<20,5.466666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001627,C012099,2025-01-13 21:00:00,Female,33,Bronze,TV,Bangkok,1416,TV_Show,Credit_Card,21,1,0,0,30-40,47.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001628,C015405,2025-01-13 21:00:00,Female,46,Platinum,Lazada,Bangkok,988,Lazada,COD,21,1,0,0,40-50,32.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001629,C015726,2025-01-13 21:00:00,Male,38,Bronze,Shopee,Chonburi,200,Shopee,Bank_Transfer,21,1,0,0,30-40,6.666666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001630,C014766,2025-01-13 22:00:00,Female,55,Bronze,TV,Songkhla,1358,TV_Show,COD,22,1,0,0,>50,45.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001631,C014435,2025-01-13 22:00:00,Female,35,Bronze,TV,Remote_Area,289,Web,Bank_Transfer,22,1,0,0,30-40,9.633333333333333,2.0,1.0,0.5,4,9,11818.475,0.28,0.5,0.5,0.0,0.0,0,0,0.0,23636.95,2,1,0.5,23636.95,2,1,0.5,23636.95,2,1,0.5,1
LGS2ORD0001632,C017169,2025-01-13 22:00:00,Male,33,Gold,TV,Bangkok,39,Lazada,PromptPay,22,1,0,0,30-40,1.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001633,C017353,2025-01-13 22:00:00,Male,54,Silver,Web,Bangkok,412,Shopee,COD,22,1,0,0,>50,13.733333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001634,C014518,2025-01-13 22:00:00,Female,21,Bronze,Shopee,Songkhla,95,CallCenter,COD,22,1,0,0,20-30,3.1666666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001635,C015961,2025-01-13 23:00:00,Female,39,Bronze,Web,Bangkok,666,Web,Credit_Card,23,1,0,0,30-40,22.2,1.0,0.0,0.0,-1,12,1505.23,0.03,0.0,0.0,0.0,0.0,0,0,0.0,1505.23,1,0,0.0,1505.23,1,0,0.0,1505.23,1,0,0.0,0
LGS2ORD0001636,C011546,2025-01-13 23:00:00,Female,43,Bronze,Lazada,Nakhon Ratchasima,653,TV_Show,COD,23,1,0,0,40-50,21.766666666666666,1.0,0.0,0.0,-1,1,9141.83,0.03,1.0,0.0,0.0,9141.83,1,0,0.0,9141.83,1,0,0.0,9141.83,1,0,0.0,9141.83,1,0,0.0,1
LGS2ORD0001637,C011750,2025-01-13 23:00:00,Female,59,Bronze,TV,Khon Kaen,221,CallCenter,COD,23,1,0,0,>50,7.366666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001638,C010315,2025-01-13 23:00:00,Female,32,Platinum,Web,Chonburi,604,CallCenter,PromptPay,23,1,0,0,30-40,20.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001639,C010825,2025-01-13 23:00:00,Female,31,Silver,Shopee,Bangkok,1121,Shopee,Credit_Card,23,1,0,0,30-40,37.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001640,C016221,2025-01-14 00:00:00,Female,28,Bronze,TV,Remote_Area,1276,Lazada,COD,0,1,1,0,20-30,42.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001641,C013265,2025-01-14 00:00:00,Male,52,Bronze,TV,Songkhla,798,TV_Show,COD,0,1,1,0,>50,26.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001642,C016749,2025-01-14 00:00:00,Male,22,Bronze,TV,Songkhla,275,TV_Show,COD,0,1,1,0,20-30,9.166666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001643,C015209,2025-01-14 00:00:00,Female,43,Bronze,Web,Nakhon Ratchasima,1033,Shopee,COD,0,1,1,0,40-50,34.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001644,C011912,2025-01-14 00:00:00,Female,46,Gold,Shopee,Chiang Mai,764,Web,Bank_Transfer,0,1,1,0,40-50,25.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001645,C014086,2025-01-14 00:00:00,Male,50,Bronze,Web,Chonburi,927,Web,Credit_Card,0,1,1,0,40-50,30.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001646,C015657,2025-01-14 01:00:00,Male,49,Platinum,Web,Chonburi,329,TV_Show,PromptPay,1,1,1,0,40-50,10.966666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001647,C010241,2025-01-14 01:00:00,Male,40,Bronze,Lazada,Bangkok,743,Lazada,Credit_Card,1,1,1,0,30-40,24.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
