order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0001648,C014713,2025-01-14 01:00:00,Female,54,Bronze,Lazada,Remote_Area,744,Web,Credit_Card,1,1,1,0,>50,24.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001649,C011050,2025-01-14 01:00:00,Female,28,Platinum,TV,Chiang Mai,1291,TV_Show,PromptPay,1,1,1,0,20-30,43.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001650,C013445,2025-01-14 01:00:00,Female,48,Silver,Shopee,Chonburi,335,CallCenter,PromptPay,1,1,1,0,40-50,11.166666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001651,C015917,2025-01-14 02:00:00,Female,50,Gold,CallCenter,Nakhon Ratchasima,1388,TV_Show,COD,2,1,1,0,40-50,46.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001652,C015446,2025-01-14 02:00:00,Female,38,Bronze,Shopee,Bangkok,1102,CallCenter,Credit_Card,2,1,1,0,30-40,36.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001653,C014650,2025-01-14 02:00:00,Female,52,Bronze,Lazada,Phuket,1455,Web,Bank_Transfer,2,1,1,0,>50,48.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001654,C012717,2025-01-14 02:00:00,Male,58,Bronze,Shopee,Chonburi,1271,TV_Show,Credit_Card,2,1,1,0,>50,42.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001655,C014514,2025-01-14 02:00:00,Male,26,Silver,Web,Chiang Mai,1248,Shopee,COD,2,1,1,0,20-30,41.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001656,C014718,2025-01-14 03:00:00,Male,18,Gold,Web,Nakhon Ratchasima,1420,Lazada,Bank_Transfer,3,1,1,0,<20,47.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001657,C010014,2025-01-14 03:00:00,Female,38,Bronze,Web,Bangkok,854,Web,Credit_Card,3,1,1,0,30-40,28.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001658,C011062,2025-01-14 03:00:00,Male,56,Bronze,Web,Bangkok,301,Web,COD,3,1,1,0,>50,10.033333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001659,C014760,2025-01-14 03:00:00,Female,44,Gold,TV,Chiang Mai,195,Web,Credit_Card,3,1,1,0,40-50,6.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001660,C012034,2025-01-14 03:00:00,Female,25,Bronze,TV,Bangkok,481,CallCenter,COD,3,1,1,0,20-30,16.033333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001661,C015125,2025-01-14 04:00:00,Female,44,Bronze,Web,Nakhon Ratchasima,29,Web,Bank_Transfer,4,1,1,0,40-50,0.9666666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001662,C010089,2025-01-14 04:00:00,Female,61,Silver,CallCenter,Bangkok,1078,TV_Show,Credit_Card,4,1,1,0,>50,35.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001663,C014762,2025-01-14 04:00:00,Male,42,Bronze,TV,Chiang Mai,367,Lazada,Credit_Card,4,1,1,0,40-50,12.233333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001664,C010253,2025-01-14 04:00:00,Male,52,Bronze,Web,Bangkok,1414,Lazada,PromptPay,4,1,1,0,>50,47.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001665,C012466,2025-01-14 04:00:00,Female,28,Silver,Web,Chonburi,685,Shopee,Credit_Card,4,1,1,0,20-30,22.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001666,C017684,2025-01-14 04:00:00,Female,57,Platinum,Web,Khon Kaen,456,TV_Show,COD,4,1,1,0,>50,15.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001667,C013477,2025-01-14 05:00:00,Female,44,Bronze,Lazada,Chonburi,661,TV_Show,Credit_Card,5,1,1,0,40-50,22.033333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001668,C013208,2025-01-14 05:00:00,Male,40,Silver,TV,Chiang Mai,604,Web,Credit_Card,5,1,1,0,30-40,20.133333333333333,1.0,0.0,0.0,-1,10,7746.86,0.15,1.0,0.0,0.0,0.0,0,0,0.0,7746.86,1,0,0.0,7746.86,1,0,0.0,7746.86,1,0,0.0,1
LGS2ORD0001669,C017961,2025-01-14 05:00:00,Female,35,Bronze,Lazada,Chiang Mai,885,TV_Show,Credit_Card,5,1,1,0,30-40,29.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001670,C011180,2025-01-14 05:00:00,Male,55,Bronze,Web,Nakhon Ratchasima,719,Web,COD,5,1,1,0,>50,23.966666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001671,C017515,2025-01-14 05:00:00,Female,53,Bronze,CallCenter,Remote_Area,768,Lazada,Credit_Card,5,1,1,0,>50,25.6,1.0,0.0,0.0,-1,10,1045.16,0.03,1.0,0.0,0.0,0.0,0,0,0.0,1045.16,1,0,0.0,1045.16,1,0,0.0,1045.16,1,0,0.0,0
LGS2ORD0001672,C017336,2025-01-14 06:00:00,Male,59,Bronze,TV,Bangkok,688,TV_Show,COD,6,1,1,0,>50,22.933333333333334,1.0,1.0,1.0,-8,8,6583.06,0.28,1.0,1.0,0.0,0.0,0,0,0.0,6583.06,1,1,1.0,6583.06,1,1,1.0,6583.06,1,1,1.0,1
LGS2ORD0001673,C010084,2025-01-14 06:00:00,Male,28,Gold,TV,Songkhla,1015,Web,Bank_Transfer,6,1,1,0,20-30,33.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001674,C014726,2025-01-14 06:00:00,Female,38,Gold,TV,Chiang Mai,81,Lazada,PromptPay,6,1,1,0,30-40,2.7,1.0,0.0,0.0,-1,4,656.16,0.13,1.0,0.0,0.0,656.16,1,0,0.0,656.16,1,0,0.0,656.16,1,0,0.0,656.16,1,0,0.0,1
LGS2ORD0001675,C013332,2025-01-14 06:00:00,Male,28,Silver,Shopee,Phuket,174,Shopee,COD,6,1,1,0,20-30,5.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001676,C010308,2025-01-14 06:00:00,Female,53,Bronze,TV,Bangkok,1180,Web,COD,6,1,1,0,>50,39.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001677,C011981,2025-01-14 07:00:00,Male,59,Bronze,Web,Remote_Area,1047,Shopee,Bank_Transfer,7,1,1,0,>50,34.9,1.0,0.0,0.0,-1,6,1537.43,0.03,0.0,0.0,0.0,1537.43,1,0,0.0,1537.43,1,0,0.0,1537.43,1,0,0.0,1537.43,1,0,0.0,1
LGS2ORD0001678,C011855,2025-01-14 07:00:00,Male,39,Gold,Web,Chiang Mai,1195,TV_Show,COD,7,1,1,0,30-40,39.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001679,C015973,2025-01-14 07:00:00,Male,46,Bronze,TV,Remote_Area,974,TV_Show,COD,7,1,1,0,40-50,32.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001680,C010971,2025-01-14 07:00:00,Male,50,Bronze,Shopee,Bangkok,855,TV_Show,Credit_Card,7,1,1,0,40-50,28.5,1.0,1.0,1.0,-8,5,3980.21,0.08,1.0,0.0,0.0,3980.21,1,1,1.0,3980.21,1,1,1.0,3980.21,1,1,1.0,3980.21,1,1,1.0,0
LGS2ORD0001681,C015692,2025-01-14 07:00:00,Female,40,Bronze,TV,Bangkok,927,CallCenter,Credit_Card,7,1,1,0,30-40,30.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001682,C016391,2025-01-14 07:00:00,Male,37,Bronze,CallCenter,Bangkok,205,Lazada,COD,7,1,1,0,30-40,6.833333333333333,1.0,0.0,0.0,-1,4,953.37,0.08,1.0,0.0,0.0,953.37,1,0,0.0,953.37,1,0,0.0,953.37,1,0,0.0,953.37,1,0,0.0,0
LGS2ORD0001683,C010716,2025-01-14 08:00:00,Female,44,Platinum,Lazada,Chiang Mai,523,Web,Credit_Card,8,1,1,0,40-50,17.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001684,C011523,2025-01-14 08:00:00,Female,31,Silver,TV,Bangkok,221,Shopee,COD,8,1,1,0,30-40,7.366666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001685,C010880,2025-01-14 08:00:00,Female,35,Bronze,Web,Chiang Mai,603,Web,PromptPay,8,1,1,0,30-40,20.1,1.0,0.0,0.0,-1,6,5014.16,0.08,0.0,0.0,0.0,5014.16,1,0,0.0,5014.16,1,0,0.0,5014.16,1,0,0.0,5014.16,1,0,0.0,1
LGS2ORD0001686,C011468,2025-01-14 08:00:00,Female,34,Gold,Lazada,Chiang Mai,1144,Web,PromptPay,8,1,1,0,30-40,38.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001687,C011521,2025-01-14 08:00:00,Male,38,Bronze,Lazada,Khon Kaen,1025,Shopee,PromptPay,8,1,1,0,30-40,34.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001688,C014709,2025-01-14 09:00:00,Male,40,Silver,Shopee,Khon Kaen,122,CallCenter,Credit_Card,9,1,1,0,30-40,4.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001689,C015389,2025-01-14 09:00:00,Male,25,Bronze,Web,Khon Kaen,830,TV_Show,COD,9,1,1,0,20-30,27.666666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001690,C013414,2025-01-14 09:00:00,Male,39,Silver,Lazada,Nakhon Ratchasima,339,CallCenter,COD,9,1,1,0,30-40,11.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
