order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0001691,C015424,2025-01-14 09:00:00,Male,37,Gold,Web,Khon Kaen,59,Shopee,Credit_Card,9,1,1,0,30-40,1.9666666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001692,C012007,2025-01-14 09:00:00,Male,42,Silver,TV,Bangkok,736,TV_Show,PromptPay,9,1,1,0,40-50,24.533333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001693,C013786,2025-01-14 10:00:00,Female,49,Gold,Shopee,Chiang Mai,31,Lazada,COD,10,1,1,0,40-50,1.0333333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001694,C015536,2025-01-14 10:00:00,Male,51,Silver,Lazada,Phuket,559,Shopee,COD,10,1,1,0,>50,18.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001695,C012827,2025-01-14 10:00:00,Female,47,Bronze,CallCenter,Songkhla,731,Shopee,COD,10,1,1,0,40-50,24.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001696,C016354,2025-01-14 10:00:00,Male,59,Bronze,TV,Phuket,308,Lazada,COD,10,1,1,0,>50,10.266666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001697,C012851,2025-01-14 10:00:00,Other,37,Bronze,Lazada,Bangkok,1212,Web,COD,10,1,1,0,30-40,40.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001698,C012364,2025-01-14 11:00:00,Male,33,Gold,CallCenter,Songkhla,227,TV_Show,COD,11,1,1,0,30-40,7.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001699,C013278,2025-01-14 11:00:00,Male,34,Silver,TV,Khon Kaen,1289,Shopee,COD,11,1,1,0,30-40,42.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001700,C013823,2025-01-14 11:00:00,Female,43,Bronze,TV,Chiang Mai,303,CallCenter,Credit_Card,11,1,1,0,40-50,10.1,1.0,0.0,0.0,-1,1,4535.56,0.23,1.0,1.0,0.0,4535.56,1,0,0.0,4535.56,1,0,0.0,4535.56,1,0,0.0,4535.56,1,0,0.0,1
LGS2ORD0001701,C016998,2025-01-14 11:00:00,Female,53,Platinum,Web,Bangkok,440,Lazada,Credit_Card,11,1,1,0,>50,14.666666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001702,C014887,2025-01-14 11:00:00,Female,25,Silver,Shopee,Bangkok,1406,CallCenter,Credit_Card,11,1,1,0,20-30,46.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001703,C017756,2025-01-14 11:00:00,Male,58,Silver,CallCenter,Bangkok,747,Shopee,Credit_Card,11,1,1,0,>50,24.9,1.0,1.0,1.0,-4,4,2141.1,0.2,1.0,0.0,0.0,2141.1,1,1,1.0,2141.1,1,1,1.0,2141.1,1,1,1.0,2141.1,1,1,1.0,1
LGS2ORD0001704,C017178,2025-01-14 12:00:00,Male,45,Bronze,TV,Phuket,994,Lazada,COD,12,1,1,0,40-50,33.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001705,C016419,2025-01-14 12:00:00,Male,33,Gold,Shopee,Nakhon Ratchasima,511,CallCenter,COD,12,1,1,0,30-40,17.033333333333335,1.0,0.0,0.0,-1,6,571.45,0.08,0.0,0.0,0.0,571.45,1,0,0.0,571.45,1,0,0.0,571.45,1,0,0.0,571.45,1,0,0.0,1
LGS2ORD0001706,C017276,2025-01-14 12:00:00,Female,37,Bronze,Web,Bangkok,785,Shopee,PromptPay,12,1,1,0,30-40,26.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001707,C015627,2025-01-14 12:00:00,Female,35,Bronze,TV,Bangkok,647,TV_Show,COD,12,1,1,0,30-40,21.566666666666666,1.0,0.0,0.0,-1,6,3782.76,0.08,0.0,0.0,0.0,3782.76,1,0,0.0,3782.76,1,0,0.0,3782.76,1,0,0.0,3782.76,1,0,0.0,0
LGS2ORD0001708,C017150,2025-01-14 12:00:00,Female,52,Gold,Web,Chonburi,184,CallCenter,PromptPay,12,1,1,0,>50,6.133333333333334,1.0,0.0,0.0,-1,8,16930.18,0.13,0.0,0.0,0.0,0.0,0,0,0.0,16930.18,1,0,0.0,16930.18,1,0,0.0,16930.18,1,0,0.0,0
LGS2ORD0001709,C012588,2025-01-14 13:00:00,Female,26,Platinum,Web,Chonburi,1458,Lazada,Bank_Transfer,13,1,1,0,20-30,48.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001710,C017788,2025-01-14 13:00:00,Male,52,Gold,Web,Bangkok,1188,TV_Show,Credit_Card,13,1,1,0,>50,39.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001711,C013256,2025-01-14 13:00:00,Male,58,Silver,Lazada,Khon Kaen,1429,Lazada,Credit_Card,13,1,1,0,>50,47.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001712,C014108,2025-01-14 13:00:00,Male,66,Silver,TV,Khon Kaen,418,Web,COD,13,1,1,0,>50,13.933333333333334,2.0,0.0,0.0,-1,3,7015.385,0.1,0.0,0.0,0.0,5841.89,1,0,0.0,14030.77,2,0,0.0,14030.77,2,0,0.0,14030.77,2,0,0.0,1
LGS2ORD0001713,C012303,2025-01-14 13:00:00,Male,39,Silver,TV,Nakhon Ratchasima,1212,TV_Show,Bank_Transfer,13,1,1,0,30-40,40.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001714,C016485,2025-01-14 14:00:00,Male,38,Silver,Shopee,Songkhla,1269,Web,COD,14,1,1,0,30-40,42.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001715,C011849,2025-01-14 14:00:00,Female,36,Gold,CallCenter,Songkhla,1179,TV_Show,PromptPay,14,1,1,0,30-40,39.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001716,C017133,2025-01-14 14:00:00,Female,22,Gold,Shopee,Nakhon Ratchasima,939,Lazada,PromptPay,14,1,1,0,20-30,31.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001717,C017180,2025-01-14 14:00:00,Male,45,Silver,Shopee,Khon Kaen,436,Web,Bank_Transfer,14,1,1,0,40-50,14.533333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001718,C016564,2025-01-14 14:00:00,Male,55,Bronze,Web,Nakhon Ratchasima,828,CallCenter,COD,14,1,1,0,>50,27.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001719,C014973,2025-01-14 15:00:00,Male,27,Silver,TV,Chiang Mai,876,Shopee,Credit_Card,15,1,1,0,20-30,29.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001720,C015486,2025-01-14 15:00:00,Female,21,Bronze,Shopee,Khon Kaen,1066,Web,COD,15,1,1,0,20-30,35.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001721,C011606,2025-01-14 15:00:00,Female,61,Bronze,TV,Bangkok,1313,Web,Credit_Card,15,1,1,0,>50,43.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001722,C014567,2025-01-14 15:00:00,Female,45,Silver,Shopee,Bangkok,44,TV_Show,Credit_Card,15,1,1,0,40-50,1.4666666666666666,1.0,1.0,1.0,-2,4,487.69,0.1,0.0,0.0,0.0,487.69,1,1,1.0,487.69,1,1,1.0,487.69,1,1,1.0,487.69,1,1,1.0,1
LGS2ORD0001723,C016623,2025-01-14 15:00:00,Female,52,Gold,TV,Phuket,326,Lazada,COD,15,1,1,0,>50,10.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001724,C013427,2025-01-14 15:00:00,Male,53,Bronze,Shopee,Phuket,1383,TV_Show,COD,15,1,1,0,>50,46.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001725,C017384,2025-01-14 16:00:00,Male,41,Silver,Shopee,Bangkok,1210,Web,PromptPay,16,1,1,0,40-50,40.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001726,C013181,2025-01-14 16:00:00,Female,44,Platinum,TV,Bangkok,1220,TV_Show,Credit_Card,16,1,1,0,40-50,40.666666666666664,2.0,2.0,1.0,0,4,2278.535,0.15,0.0,0.0,0.0,4557.07,2,2,1.0,4557.07,2,2,1.0,4557.07,2,2,1.0,4557.07,2,2,1.0,0
LGS2ORD0001727,C015820,2025-01-14 16:00:00,Female,33,Platinum,Shopee,Songkhla,75,Shopee,Credit_Card,16,1,1,0,30-40,2.5,1.0,0.0,0.0,-1,7,11079.15,0.25,0.0,1.0,0.0,0.0,0,0,0.0,11079.15,1,0,0.0,11079.15,1,0,0.0,11079.15,1,0,0.0,0
LGS2ORD0001728,C013865,2025-01-14 16:00:00,Female,48,Gold,Shopee,Nakhon Ratchasima,1076,CallCenter,PromptPay,16,1,1,0,40-50,35.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001729,C017732,2025-01-14 16:00:00,Male,49,Silver,Lazada,Bangkok,1340,Shopee,Credit_Card,16,1,1,0,40-50,44.666666666666664,1.0,0.0,0.0,-1,12,6162.98,0.05,0.0,0.0,0.0,0.0,0,0,0.0,6162.98,1,0,0.0,6162.98,1,0,0.0,6162.98,1,0,0.0,1
LGS2ORD0001730,C015856,2025-01-14 17:00:00,Female,63,Bronze,Shopee,Bangkok,468,Shopee,COD,17,1,1,0,>50,15.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001731,C016582,2025-01-14 17:00:00,Female,52,Gold,Web,Bangkok,400,TV_Show,COD,17,1,1,0,>50,13.333333333333334,1.0,0.0,0.0,-1,5,429.99,0.18,1.0,0.0,0.0,429.99,1,0,0.0,429.99,1,0,0.0,429.99,1,0,0.0,429.99,1,0,0.0,1
LGS2ORD0001732,C014886,2025-01-14 17:00:00,Female,31,Gold,TV,Khon Kaen,419,Lazada,Credit_Card,17,1,1,0,30-40,13.966666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001733,C016607,2025-01-14 17:00:00,Male,46,Bronze,TV,Songkhla,1042,TV_Show,Bank_Transfer,17,1,1,0,40-50,34.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
