order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0001734,C011863,2025-01-14 17:00:00,Male,41,Bronze,CallCenter,Bangkok,235,TV_Show,COD,17,1,1,0,40-50,7.833333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001735,C010881,2025-01-14 18:00:00,Female,42,Silver,TV,Remote_Area,1380,CallCenter,Bank_Transfer,18,1,1,0,40-50,46.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001736,C016670,2025-01-14 18:00:00,Female,27,Bronze,Shopee,Nakhon Ratchasima,1070,TV_Show,PromptPay,18,1,1,0,20-30,35.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001737,C014016,2025-01-14 18:00:00,Female,34,Platinum,CallCenter,Chonburi,1073,TV_Show,COD,18,1,1,0,30-40,35.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001738,C014893,2025-01-14 18:00:00,Female,29,Bronze,Shopee,Phuket,555,TV_Show,Credit_Card,18,1,1,0,20-30,18.5,1.0,0.0,0.0,-1,9,2307.0,0.23,0.0,1.0,0.0,0.0,0,0,0.0,2307.0,1,0,0.0,2307.0,1,0,0.0,2307.0,1,0,0.0,0
LGS2ORD0001739,C015457,2025-01-14 18:00:00,Female,37,Bronze,TV,Khon Kaen,449,CallCenter,COD,18,1,1,0,30-40,14.966666666666667,1.0,1.0,1.0,-12,4,2415.67,0.03,1.0,0.0,0.0,2415.67,1,1,1.0,2415.67,1,1,1.0,2415.67,1,1,1.0,2415.67,1,1,1.0,0
LGS2ORD0001740,C013925,2025-01-14 19:00:00,Male,59,Bronze,TV,Bangkok,1049,Shopee,COD,19,1,1,0,>50,34.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001741,C015805,2025-01-14 19:00:00,Male,41,Gold,TV,Chiang Mai,962,Shopee,COD,19,1,1,0,40-50,32.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001742,C016252,2025-01-14 19:00:00,Male,62,Bronze,Shopee,Nakhon Ratchasima,1320,Lazada,COD,19,1,1,0,>50,44.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001743,C011779,2025-01-14 19:00:00,Female,24,Bronze,TV,Phuket,1259,Web,PromptPay,19,1,1,0,20-30,41.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001744,C011323,2025-01-14 19:00:00,Male,36,Silver,Web,Nakhon Ratchasima,598,TV_Show,COD,19,1,1,0,30-40,19.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001745,C012382,2025-01-14 19:00:00,Female,44,Silver,TV,Songkhla,995,TV_Show,Credit_Card,19,1,1,0,40-50,33.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001746,C010037,2025-01-14 20:00:00,Male,36,Bronze,CallCenter,Bangkok,781,Shopee,PromptPay,20,1,1,0,30-40,26.033333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001747,C017706,2025-01-14 20:00:00,Female,45,Bronze,Shopee,Bangkok,1240,Lazada,Credit_Card,20,1,1,0,40-50,41.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001748,C017000,2025-01-14 20:00:00,Male,39,Gold,Shopee,Khon Kaen,758,TV_Show,Credit_Card,20,1,1,0,30-40,25.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001749,C017463,2025-01-14 20:00:00,Male,43,Silver,Web,Phuket,188,Lazada,Bank_Transfer,20,1,1,0,40-50,6.266666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001750,C010764,2025-01-14 20:00:00,Male,37,Silver,Lazada,Remote_Area,293,Lazada,COD,20,1,1,0,30-40,9.766666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001751,C014235,2025-01-14 21:00:00,Male,31,Silver,TV,Bangkok,332,Shopee,COD,21,1,1,0,30-40,11.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001752,C013358,2025-01-14 21:00:00,Female,71,Bronze,TV,Bangkok,193,TV_Show,COD,21,1,1,0,>50,6.433333333333334,1.0,0.0,0.0,-1,10,5090.63,0.03,0.0,0.0,0.0,0.0,0,0,0.0,5090.63,1,0,0.0,5090.63,1,0,0.0,5090.63,1,0,0.0,0
LGS2ORD0001753,C011704,2025-01-14 21:00:00,Female,56,Silver,Web,Chonburi,1125,Lazada,PromptPay,21,1,1,0,>50,37.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001754,C012138,2025-01-14 21:00:00,Female,37,Silver,Web,Phuket,861,Web,Credit_Card,21,1,1,0,30-40,28.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001755,C013449,2025-01-14 21:00:00,Female,52,Bronze,Web,Chonburi,913,Lazada,PromptPay,21,1,1,0,>50,30.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001756,C012217,2025-01-14 22:00:00,Male,47,Bronze,TV,Bangkok,1300,TV_Show,PromptPay,22,1,1,0,40-50,43.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001757,C011849,2025-01-14 22:00:00,Female,36,Gold,CallCenter,Songkhla,1179,Web,COD,22,1,1,0,30-40,39.3,1.0,0.0,0.0,-1,0,2906.93,0.2299999999999999,0.0,1.0,0.0,2906.93,1,0,0.0,2906.93,1,0,0.0,2906.93,1,0,0.0,2906.93,1,0,0.0,0
LGS2ORD0001758,C017082,2025-01-14 22:00:00,Female,34,Bronze,TV,Chiang Mai,707,CallCenter,COD,22,1,1,0,30-40,23.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001759,C014720,2025-01-14 22:00:00,Male,35,Bronze,Shopee,Chonburi,993,Shopee,Credit_Card,22,1,1,0,30-40,33.1,1.0,0.0,0.0,-1,12,1666.09,0.03,0.0,0.0,0.0,0.0,0,0,0.0,1666.09,1,0,0.0,1666.09,1,0,0.0,1666.09,1,0,0.0,0
LGS2ORD0001760,C016438,2025-01-14 22:00:00,Female,44,Bronze,CallCenter,Khon Kaen,918,Web,COD,22,1,1,0,40-50,30.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001761,C017241,2025-01-14 23:00:00,Male,58,Bronze,TV,Phuket,1238,Web,PromptPay,23,1,1,0,>50,41.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001762,C016042,2025-01-14 23:00:00,Female,63,Silver,Shopee,Remote_Area,942,Shopee,COD,23,1,1,0,>50,31.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001763,C012165,2025-01-14 23:00:00,Male,29,Bronze,Shopee,Phuket,642,TV_Show,COD,23,1,1,0,20-30,21.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001764,C014313,2025-01-14 23:00:00,Female,49,Bronze,Shopee,Chiang Mai,94,Web,PromptPay,23,1,1,0,40-50,3.1333333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001765,C017668,2025-01-14 23:00:00,Male,55,Bronze,Shopee,Remote_Area,345,Lazada,Credit_Card,23,1,1,0,>50,11.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001766,C014069,2025-01-14 23:00:00,Female,55,Silver,Web,Bangkok,1468,Lazada,Credit_Card,23,1,1,0,>50,48.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001767,C010253,2025-01-15 00:00:00,Male,52,Bronze,Web,Bangkok,1415,TV_Show,COD,0,1,2,0,>50,47.166666666666664,1.0,0.0,0.0,-1,0,453.18,0.23,0.0,1.0,0.0,453.18,1,0,0.0,453.18,1,0,0.0,453.18,1,0,0.0,453.18,1,0,0.0,0
LGS2ORD0001768,C013158,2025-01-15 00:00:00,Male,51,Silver,Shopee,Chonburi,796,TV_Show,Credit_Card,0,1,2,0,>50,26.533333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001769,C014688,2025-01-15 00:00:00,Male,39,Gold,CallCenter,Bangkok,46,TV_Show,PromptPay,0,1,2,0,30-40,1.5333333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001770,C012482,2025-01-15 00:00:00,Male,42,Gold,Web,Chiang Mai,632,CallCenter,PromptPay,0,1,2,0,40-50,21.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001771,C016235,2025-01-15 00:00:00,Male,37,Bronze,Web,Chiang Mai,559,TV_Show,Credit_Card,0,1,2,0,30-40,18.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001772,C014193,2025-01-15 01:00:00,Male,32,Gold,Lazada,Bangkok,528,Web,Credit_Card,1,1,2,0,30-40,17.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001773,C014170,2025-01-15 01:00:00,Female,39,Silver,Lazada,Bangkok,208,TV_Show,Bank_Transfer,1,1,2,0,30-40,6.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001774,C012439,2025-01-15 01:00:00,Male,51,Bronze,TV,Khon Kaen,966,Shopee,COD,1,1,2,0,>50,32.2,1.0,0.0,0.0,-1,8,1198.02,0.08,0.0,0.0,0.0,0.0,0,0,0.0,1198.02,1,0,0.0,1198.02,1,0,0.0,1198.02,1,0,0.0,1
LGS2ORD0001775,C016101,2025-01-15 01:00:00,Female,40,Silver,TV,Phuket,401,TV_Show,COD,1,1,2,0,30-40,13.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
