order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0001776,C010549,2025-01-15 01:00:00,Male,62,Gold,Shopee,Nakhon Ratchasima,1091,Shopee,COD,1,1,2,0,>50,36.36666666666667,2.0,0.0,0.0,-1,5,1994.2199999999998,0.28,1.0,0.5,0.0,2439.37,1,0,0.0,3988.4399999999996,2,0,0.0,3988.4399999999996,2,0,0.0,3988.4399999999996,2,0,0.0,0
LGS2ORD0001777,C010331,2025-01-15 02:00:00,Female,54,Silver,TV,Bangkok,387,CallCenter,COD,2,1,2,0,>50,12.9,1.0,0.0,0.0,-1,7,2835.13,0.1,0.0,0.0,0.0,0.0,0,0,0.0,2835.13,1,0,0.0,2835.13,1,0,0.0,2835.13,1,0,0.0,0
LGS2ORD0001778,C016474,2025-01-15 02:00:00,Male,40,Bronze,TV,Khon Kaen,902,Lazada,COD,2,1,2,0,30-40,30.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001779,C017762,2025-01-15 02:00:00,Other,23,Gold,Lazada,Nakhon Ratchasima,879,Shopee,COD,2,1,2,0,20-30,29.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001780,C015065,2025-01-15 02:00:00,Female,59,Silver,CallCenter,Chiang Mai,1372,TV_Show,Credit_Card,2,1,2,0,>50,45.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001781,C015176,2025-01-15 02:00:00,Female,69,Gold,TV,Phuket,291,Lazada,Credit_Card,2,1,2,0,>50,9.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001782,C016696,2025-01-15 03:00:00,Female,30,Platinum,Shopee,Phuket,1018,Shopee,COD,3,1,2,0,20-30,33.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001783,C011417,2025-01-15 03:00:00,Female,32,Silver,Lazada,Nakhon Ratchasima,762,Lazada,COD,3,1,2,0,30-40,25.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001784,C012852,2025-01-15 03:00:00,Female,70,Bronze,CallCenter,Bangkok,1082,Shopee,COD,3,1,2,0,>50,36.06666666666667,1.0,0.0,0.0,-1,3,580.43,0.23,0.0,1.0,0.0,580.43,1,0,0.0,580.43,1,0,0.0,580.43,1,0,0.0,580.43,1,0,0.0,0
LGS2ORD0001785,C012342,2025-01-15 03:00:00,Other,43,Platinum,Lazada,Bangkok,1162,TV_Show,COD,3,1,2,0,40-50,38.733333333333334,1.0,0.0,0.0,-1,7,16262.91,0.25,1.0,1.0,0.0,0.0,0,0,0.0,16262.91,1,0,0.0,16262.91,1,0,0.0,16262.91,1,0,0.0,0
LGS2ORD0001786,C012717,2025-01-15 03:00:00,Male,58,Bronze,Shopee,Chonburi,1272,TV_Show,COD,3,1,2,0,>50,42.4,1.0,0.0,0.0,-1,1,1650.73,0.03,0.0,0.0,0.0,1650.73,1,0,0.0,1650.73,1,0,0.0,1650.73,1,0,0.0,1650.73,1,0,0.0,0
LGS2ORD0001787,C017524,2025-01-15 03:00:00,Male,48,Bronze,Shopee,Remote_Area,1107,TV_Show,Credit_Card,3,1,2,0,40-50,36.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001788,C014113,2025-01-15 04:00:00,Female,47,Silver,CallCenter,Khon Kaen,1215,TV_Show,COD,4,1,2,0,40-50,40.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001789,C011284,2025-01-15 04:00:00,Female,46,Bronze,TV,Remote_Area,1252,CallCenter,COD,4,1,2,0,40-50,41.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001790,C015390,2025-01-15 04:00:00,Male,32,Silver,TV,Chonburi,46,Shopee,Credit_Card,4,1,2,0,30-40,1.5333333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001791,C013951,2025-01-15 04:00:00,Male,40,Bronze,Lazada,Bangkok,1335,TV_Show,PromptPay,4,1,2,0,30-40,44.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001792,C017131,2025-01-15 04:00:00,Male,45,Silver,Shopee,Nakhon Ratchasima,557,TV_Show,COD,4,1,2,0,40-50,18.566666666666666,1.0,0.0,0.0,-1,9,296.66,0.1,1.0,0.0,0.0,0.0,0,0,0.0,296.66,1,0,0.0,296.66,1,0,0.0,296.66,1,0,0.0,0
LGS2ORD0001793,C014141,2025-01-15 05:00:00,Male,25,Bronze,Lazada,Nakhon Ratchasima,603,Shopee,COD,5,1,2,0,20-30,20.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001794,C014003,2025-01-15 05:00:00,Female,46,Bronze,Shopee,Chiang Mai,47,TV_Show,COD,5,1,2,0,40-50,1.5666666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001795,C017896,2025-01-15 05:00:00,Male,53,Gold,TV,Chiang Mai,570,Shopee,Credit_Card,5,1,2,0,>50,19.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001796,C016144,2025-01-15 05:00:00,Male,42,Gold,TV,Phuket,372,TV_Show,COD,5,1,2,0,40-50,12.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001797,C011671,2025-01-15 05:00:00,Female,51,Bronze,TV,Remote_Area,685,Web,Credit_Card,5,1,2,0,>50,22.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001798,C011337,2025-01-15 06:00:00,Male,22,Bronze,TV,Remote_Area,498,Shopee,COD,6,1,2,0,20-30,16.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001799,C013290,2025-01-15 06:00:00,Female,30,Silver,Lazada,Songkhla,371,Web,Credit_Card,6,1,2,0,20-30,12.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001800,C012713,2025-01-15 06:00:00,Male,68,Bronze,TV,Bangkok,84,Shopee,COD,6,1,2,0,>50,2.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001801,C013147,2025-01-15 06:00:00,Male,65,Bronze,TV,Chiang Mai,533,TV_Show,COD,6,1,2,0,>50,17.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001802,C015614,2025-01-15 06:00:00,Male,56,Bronze,TV,Khon Kaen,975,Web,COD,6,1,2,0,>50,32.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001803,C011893,2025-01-15 06:00:00,Male,37,Silver,Lazada,Chonburi,782,Shopee,COD,6,1,2,0,30-40,26.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001804,C017627,2025-01-15 07:00:00,Male,45,Bronze,Shopee,Bangkok,28,Lazada,Bank_Transfer,7,1,2,0,40-50,0.9333333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001805,C017431,2025-01-15 07:00:00,Female,42,Silver,TV,Khon Kaen,1108,Lazada,Credit_Card,7,1,2,0,40-50,36.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001806,C017623,2025-01-15 07:00:00,Female,41,Silver,Web,Chiang Mai,1202,CallCenter,COD,7,1,2,0,40-50,40.06666666666667,1.0,0.0,0.0,-1,4,784.96,0.3,0.0,1.0,0.0,784.96,1,0,0.0,784.96,1,0,0.0,784.96,1,0,0.0,784.96,1,0,0.0,0
LGS2ORD0001807,C012943,2025-01-15 07:00:00,Female,62,Bronze,Web,Bangkok,1409,Shopee,PromptPay,7,1,2,0,>50,46.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001808,C015059,2025-01-15 07:00:00,Male,26,Silver,TV,Phuket,235,Lazada,Credit_Card,7,1,2,0,20-30,7.833333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001809,C012263,2025-01-15 08:00:00,Female,33,Gold,Shopee,Chiang Mai,303,TV_Show,Bank_Transfer,8,1,2,0,30-40,10.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001810,C012110,2025-01-15 08:00:00,Male,52,Bronze,Shopee,Chonburi,34,Lazada,PromptPay,8,1,2,0,>50,1.1333333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001811,C013364,2025-01-15 08:00:00,Male,29,Silver,TV,Phuket,359,CallCenter,Credit_Card,8,1,2,0,20-30,11.966666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001812,C014487,2025-01-15 08:00:00,Other,44,Gold,Web,Bangkok,592,Web,COD,8,1,2,0,40-50,19.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001813,C013140,2025-01-15 08:00:00,Other,56,Bronze,Lazada,Bangkok,1113,TV_Show,COD,8,1,2,0,>50,37.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001814,C017056,2025-01-15 09:00:00,Female,43,Silver,Shopee,Khon Kaen,1227,Web,COD,9,1,2,0,40-50,40.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001815,C015758,2025-01-15 09:00:00,Female,53,Bronze,TV,Khon Kaen,1292,Web,COD,9,1,2,0,>50,43.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001816,C012702,2025-01-15 09:00:00,Male,46,Bronze,TV,Nakhon Ratchasima,1060,TV_Show,COD,9,1,2,0,40-50,35.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001817,C011521,2025-01-15 09:00:00,Male,38,Bronze,Lazada,Khon Kaen,1026,Lazada,Credit_Card,9,1,2,0,30-40,34.2,1.0,0.0,0.0,-1,1,6372.28,0.23,0.0,1.0,0.0,6372.28,1,0,0.0,6372.28,1,0,0.0,6372.28,1,0,0.0,6372.28,1,0,0.0,0
LGS2ORD0001818,C017153,2025-01-15 09:00:00,Female,36,Bronze,Web,Bangkok,1110,Shopee,Bank_Transfer,9,1,2,0,30-40,37.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001819,C017280,2025-01-15 10:00:00,Male,50,Bronze,CallCenter,Chonburi,32,TV_Show,COD,10,1,2,0,40-50,1.0666666666666667,1.0,1.0,1.0,-5,12,15901.05,0.18,1.0,0.0,0.0,0.0,0,0,0.0,15901.05,1,1,1.0,15901.05,1,1,1.0,15901.05,1,1,1.0,1
LGS2ORD0001820,C017132,2025-01-15 10:00:00,Male,61,Silver,TV,Bangkok,543,Shopee,COD,10,1,2,0,>50,18.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
