order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0001821,C011750,2025-01-15 10:00:00,Female,59,Bronze,TV,Khon Kaen,223,Shopee,COD,10,1,2,0,>50,7.433333333333334,1.0,0.0,0.0,-1,1,1227.56,0.18,1.0,0.0,0.0,1227.56,1,0,0.0,1227.56,1,0,0.0,1227.56,1,0,0.0,1227.56,1,0,0.0,1
LGS2ORD0001822,C017419,2025-01-15 10:00:00,Female,62,Bronze,TV,Khon Kaen,644,Web,COD,10,1,2,0,>50,21.466666666666665,1.0,1.0,1.0,0,5,1326.54,0.23,1.0,1.0,0.0,1326.54,1,1,1.0,1326.54,1,1,1.0,1326.54,1,1,1.0,1326.54,1,1,1.0,0
LGS2ORD0001823,C015234,2025-01-15 10:00:00,Female,42,Bronze,TV,Chonburi,353,CallCenter,Credit_Card,10,1,2,0,40-50,11.766666666666667,1.0,0.0,0.0,-1,9,2935.09,0.13,1.0,0.0,0.0,0.0,0,0,0.0,2935.09,1,0,0.0,2935.09,1,0,0.0,2935.09,1,0,0.0,0
LGS2ORD0001824,C017223,2025-01-15 10:00:00,Female,43,Bronze,Lazada,Nakhon Ratchasima,406,Shopee,COD,10,1,2,0,40-50,13.533333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001825,C012236,2025-01-15 11:00:00,Male,25,Bronze,Shopee,Nakhon Ratchasima,419,TV_Show,Credit_Card,11,1,2,0,20-30,13.966666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001826,C012645,2025-01-15 11:00:00,Female,45,Silver,Web,Nakhon Ratchasima,453,Shopee,COD,11,1,2,0,40-50,15.1,2.0,1.0,0.5,-5,5,6282.37,0.2,0.5,0.0,0.0,2005.78,1,1,1.0,12564.74,2,1,0.5,12564.74,2,1,0.5,12564.74,2,1,0.5,0
LGS2ORD0001827,C014096,2025-01-15 11:00:00,Male,26,Silver,TV,Khon Kaen,411,CallCenter,PromptPay,11,1,2,0,20-30,13.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001828,C015519,2025-01-15 11:00:00,Female,49,Gold,Web,Remote_Area,674,CallCenter,COD,11,1,2,0,40-50,22.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001829,C014566,2025-01-15 11:00:00,Other,38,Bronze,TV,Bangkok,94,TV_Show,COD,11,1,2,0,30-40,3.1333333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001830,C013764,2025-01-15 12:00:00,Male,47,Platinum,Web,Nakhon Ratchasima,304,CallCenter,COD,12,1,2,0,40-50,10.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001831,C015848,2025-01-15 12:00:00,Female,23,Bronze,Shopee,Chiang Mai,99,Shopee,COD,12,1,2,0,20-30,3.3,2.0,0.0,0.0,-1,3,9362.95,0.18,1.0,0.0,0.0,18725.9,2,0,0.0,18725.9,2,0,0.0,18725.9,2,0,0.0,18725.9,2,0,0.0,0
LGS2ORD0001832,C011520,2025-01-15 12:00:00,Male,59,Bronze,Shopee,Songkhla,1255,Web,COD,12,1,2,0,>50,41.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001833,C013366,2025-01-15 12:00:00,Female,54,Platinum,TV,Chonburi,541,TV_Show,COD,12,1,2,0,>50,18.033333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001834,C013935,2025-01-15 12:00:00,Female,69,Bronze,Shopee,Chonburi,1144,Web,Bank_Transfer,12,1,2,0,>50,38.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001835,C012530,2025-01-15 13:00:00,Male,40,Silver,Shopee,Bangkok,263,Shopee,Credit_Card,13,1,2,0,30-40,8.766666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001836,C012031,2025-01-15 13:00:00,Female,27,Silver,Web,Khon Kaen,830,Lazada,PromptPay,13,1,2,0,20-30,27.666666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001837,C017800,2025-01-15 13:00:00,Female,38,Silver,Lazada,Bangkok,1368,Web,Credit_Card,13,1,2,0,30-40,45.6,1.0,0.0,0.0,-1,12,30910.04,0.2,0.0,0.0,0.0,0.0,0,0,0.0,30910.04,1,0,0.0,30910.04,1,0,0.0,30910.04,1,0,0.0,0
LGS2ORD0001838,C015090,2025-01-15 13:00:00,Male,58,Bronze,Web,Remote_Area,136,TV_Show,Bank_Transfer,13,1,2,0,>50,4.533333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001839,C010026,2025-01-15 13:00:00,Female,51,Bronze,Web,Bangkok,541,Shopee,COD,13,1,2,0,>50,18.033333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001840,C016292,2025-01-15 14:00:00,Male,35,Bronze,TV,Remote_Area,175,TV_Show,PromptPay,14,1,2,0,30-40,5.833333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001841,C016270,2025-01-15 14:00:00,Male,48,Bronze,Lazada,Songkhla,1130,TV_Show,COD,14,1,2,0,40-50,37.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001842,C017956,2025-01-15 14:00:00,Female,33,Bronze,TV,Songkhla,1141,Lazada,COD,14,1,2,0,30-40,38.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001843,C017666,2025-01-15 14:00:00,Male,72,Gold,Web,Bangkok,284,Shopee,Bank_Transfer,14,1,2,0,>50,9.466666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001844,C011879,2025-01-15 14:00:00,Male,52,Gold,Shopee,Bangkok,927,Web,Credit_Card,14,1,2,0,>50,30.9,1.0,0.0,0.0,-1,11,2002.8,0.08,1.0,0.0,0.0,0.0,0,0,0.0,2002.8,1,0,0.0,2002.8,1,0,0.0,2002.8,1,0,0.0,0
LGS2ORD0001845,C011361,2025-01-15 14:00:00,Female,40,Bronze,TV,Remote_Area,1189,Shopee,COD,14,1,2,0,30-40,39.63333333333333,1.0,0.0,0.0,-1,14,832.08,0.18,1.0,0.0,0.0,0.0,0,0,0.0,832.08,1,0,0.0,832.08,1,0,0.0,832.08,1,0,0.0,0
LGS2ORD0001846,C016551,2025-01-15 15:00:00,Female,46,Silver,TV,Bangkok,548,Shopee,COD,15,1,2,0,40-50,18.266666666666666,1.0,1.0,1.0,-6,2,6294.84,0.05,0.0,0.0,0.0,6294.84,1,1,1.0,6294.84,1,1,1.0,6294.84,1,1,1.0,6294.84,1,1,1.0,0
LGS2ORD0001847,C013382,2025-01-15 15:00:00,Female,48,Platinum,Shopee,Chonburi,1424,Lazada,COD,15,1,2,0,40-50,47.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001848,C015011,2025-01-15 15:00:00,Female,34,Gold,Shopee,Khon Kaen,329,Lazada,Credit_Card,15,1,2,0,30-40,10.966666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001849,C011713,2025-01-15 15:00:00,Male,57,Platinum,Shopee,Khon Kaen,577,CallCenter,PromptPay,15,1,2,0,>50,19.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001850,C014414,2025-01-15 15:00:00,Male,46,Bronze,TV,Chiang Mai,1213,Web,Credit_Card,15,1,2,0,40-50,40.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001851,C013558,2025-01-15 16:00:00,Female,47,Bronze,TV,Bangkok,505,Web,PromptPay,16,1,2,0,40-50,16.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001852,C013301,2025-01-15 16:00:00,Female,42,Bronze,Web,Nakhon Ratchasima,1029,Shopee,COD,16,1,2,0,40-50,34.3,1.0,0.0,0.0,-1,4,4805.59,0.18,0.0,0.0,0.0,4805.59,1,0,0.0,4805.59,1,0,0.0,4805.59,1,0,0.0,4805.59,1,0,0.0,0
LGS2ORD0001853,C010449,2025-01-15 16:00:00,Female,41,Gold,Web,Bangkok,502,Shopee,COD,16,1,2,0,40-50,16.733333333333334,1.0,0.0,0.0,-1,7,1754.69,0.08,1.0,0.0,0.0,0.0,0,0,0.0,1754.69,1,0,0.0,1754.69,1,0,0.0,1754.69,1,0,0.0,1
LGS2ORD0001854,C011595,2025-01-15 16:00:00,Female,64,Bronze,TV,Bangkok,62,Shopee,PromptPay,16,1,2,0,>50,2.066666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001855,C012263,2025-01-15 16:00:00,Female,33,Gold,Shopee,Chiang Mai,303,Web,Bank_Transfer,16,1,2,0,30-40,10.1,1.0,0.0,0.0,-1,0,1018.59,0.13,0.0,0.0,0.0,1018.59,1,0,0.0,1018.59,1,0,0.0,1018.59,1,0,0.0,1018.59,1,0,0.0,0
LGS2ORD0001856,C016564,2025-01-15 17:00:00,Male,55,Bronze,Web,Nakhon Ratchasima,829,Shopee,COD,17,1,2,0,>50,27.633333333333333,1.0,0.0,0.0,-1,1,3565.52,0.23,1.0,1.0,0.0,3565.52,1,0,0.0,3565.52,1,0,0.0,3565.52,1,0,0.0,3565.52,1,0,0.0,1
LGS2ORD0001857,C016722,2025-01-15 17:00:00,Male,53,Bronze,TV,Khon Kaen,993,Shopee,Credit_Card,17,1,2,0,>50,33.1,1.0,0.0,0.0,-1,7,1929.0,0.03,0.0,0.0,0.0,0.0,0,0,0.0,1929.0,1,0,0.0,1929.0,1,0,0.0,1929.0,1,0,0.0,0
LGS2ORD0001858,C014445,2025-01-15 17:00:00,Male,38,Gold,Web,Chonburi,141,Web,COD,17,1,2,0,30-40,4.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001859,C015693,2025-01-15 17:00:00,Other,37,Silver,TV,Bangkok,150,Web,PromptPay,17,1,2,0,30-40,5.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001860,C015712,2025-01-15 17:00:00,Female,46,Silver,Web,Songkhla,439,Shopee,COD,17,1,2,0,40-50,14.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001861,C014832,2025-01-15 18:00:00,Male,34,Bronze,Lazada,Songkhla,259,Lazada,COD,18,1,2,0,30-40,8.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001862,C016300,2025-01-15 18:00:00,Female,62,Gold,Web,Chonburi,862,TV_Show,COD,18,1,2,0,>50,28.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
