order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0001863,C010729,2025-01-15 18:00:00,Female,38,Silver,Web,Chiang Mai,711,Web,PromptPay,18,1,2,0,30-40,23.7,1.0,0.0,0.0,-1,11,958.47,0.15,1.0,0.0,0.0,0.0,0,0,0.0,958.47,1,0,0.0,958.47,1,0,0.0,958.47,1,0,0.0,1
LGS2ORD0001864,C017083,2025-01-15 18:00:00,Male,31,Bronze,Web,Chiang Mai,1001,Lazada,COD,18,1,2,0,30-40,33.36666666666667,1.0,1.0,1.0,0,4,2432.25,0.18,1.0,0.0,0.0,2432.25,1,1,1.0,2432.25,1,1,1.0,2432.25,1,1,1.0,2432.25,1,1,1.0,0
LGS2ORD0001865,C012292,2025-01-15 18:00:00,Female,37,Gold,TV,Nakhon Ratchasima,1265,Web,COD,18,1,2,0,30-40,42.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001866,C013386,2025-01-15 18:00:00,Male,49,Gold,TV,Chiang Mai,294,TV_Show,COD,18,1,2,0,40-50,9.8,1.0,0.0,0.0,-1,2,12682.45,0.08,0.0,0.0,0.0,12682.45,1,0,0.0,12682.45,1,0,0.0,12682.45,1,0,0.0,12682.45,1,0,0.0,0
LGS2ORD0001867,C017763,2025-01-15 19:00:00,Male,38,Bronze,TV,Nakhon Ratchasima,39,Web,PromptPay,19,1,2,0,30-40,1.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001868,C013843,2025-01-15 19:00:00,Male,27,Bronze,TV,Remote_Area,519,TV_Show,COD,19,1,2,0,20-30,17.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001869,C015828,2025-01-15 19:00:00,Male,42,Bronze,TV,Khon Kaen,1247,Shopee,COD,19,1,2,0,40-50,41.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001870,C013981,2025-01-15 19:00:00,Female,24,Silver,Web,Remote_Area,805,Lazada,Bank_Transfer,19,1,2,0,20-30,26.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001871,C016956,2025-01-15 19:00:00,Male,30,Bronze,TV,Chonburi,1116,Shopee,COD,19,1,2,0,20-30,37.2,2.0,1.0,0.5,0,3,3966.815,0.28,0.5,0.5,0.0,7933.63,2,1,0.5,7933.63,2,1,0.5,7933.63,2,1,0.5,7933.63,2,1,0.5,0
LGS2ORD0001872,C011777,2025-01-15 20:00:00,Male,25,Bronze,Web,Bangkok,1219,Lazada,COD,20,1,2,0,20-30,40.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001873,C015244,2025-01-15 20:00:00,Female,43,Bronze,CallCenter,Chonburi,572,Lazada,COD,20,1,2,0,40-50,19.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001874,C010090,2025-01-15 20:00:00,Female,47,Silver,TV,Songkhla,672,TV_Show,COD,20,1,2,0,40-50,22.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001875,C015412,2025-01-15 20:00:00,Male,39,Silver,Shopee,Nakhon Ratchasima,489,Shopee,Bank_Transfer,20,1,2,0,30-40,16.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001876,C012990,2025-01-15 20:00:00,Male,64,Bronze,CallCenter,Khon Kaen,492,Lazada,PromptPay,20,1,2,0,>50,16.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001877,C012651,2025-01-15 21:00:00,Male,27,Silver,Web,Bangkok,428,TV_Show,PromptPay,21,1,2,0,20-30,14.266666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001878,C011159,2025-01-15 21:00:00,Female,37,Silver,Web,Nakhon Ratchasima,1066,Shopee,COD,21,1,2,0,30-40,35.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001879,C016307,2025-01-15 21:00:00,Male,40,Silver,Shopee,Nakhon Ratchasima,1410,Web,PromptPay,21,1,2,0,30-40,47.0,1.0,0.0,0.0,-1,2,487.17,0.2,0.0,0.0,0.0,487.17,1,0,0.0,487.17,1,0,0.0,487.17,1,0,0.0,487.17,1,0,0.0,0
LGS2ORD0001880,C011158,2025-01-15 21:00:00,Female,38,Silver,Lazada,Bangkok,304,TV_Show,Bank_Transfer,21,1,2,0,30-40,10.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001881,C011222,2025-01-15 21:00:00,Male,48,Bronze,Web,Songkhla,1458,Web,Credit_Card,21,1,2,0,40-50,48.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001882,C014330,2025-01-15 22:00:00,Male,19,Silver,TV,Phuket,1290,Web,Bank_Transfer,22,1,2,0,<20,43.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001883,C017963,2025-01-15 22:00:00,Male,30,Silver,TV,Chonburi,581,Shopee,COD,22,1,2,0,20-30,19.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001884,C016568,2025-01-15 22:00:00,Female,56,Bronze,TV,Remote_Area,102,Lazada,COD,22,1,2,0,>50,3.4,1.0,0.0,0.0,-1,6,13020.71,0.13,1.0,0.0,0.0,13020.71,1,0,0.0,13020.71,1,0,0.0,13020.71,1,0,0.0,13020.71,1,0,0.0,0
LGS2ORD0001885,C015147,2025-01-15 22:00:00,Female,40,Platinum,Lazada,Chiang Mai,1242,Web,COD,22,1,2,0,30-40,41.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001886,C012949,2025-01-15 22:00:00,Female,42,Bronze,TV,Nakhon Ratchasima,112,Web,COD,22,1,2,0,40-50,3.7333333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001887,C011034,2025-01-15 22:00:00,Female,44,Gold,CallCenter,Nakhon Ratchasima,412,Web,PromptPay,22,1,2,0,40-50,13.733333333333333,1.0,1.0,1.0,2,13,2781.08,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,2781.08,1,1,1.0,2781.08,1,1,1.0,2781.08,1,1,1.0,0
LGS2ORD0001888,C012964,2025-01-15 23:00:00,Female,50,Gold,Web,Bangkok,167,Shopee,Bank_Transfer,23,1,2,0,40-50,5.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001889,C011433,2025-01-15 23:00:00,Male,61,Bronze,Shopee,Chonburi,1224,TV_Show,PromptPay,23,1,2,0,>50,40.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001890,C016160,2025-01-15 23:00:00,Female,46,Bronze,Web,Chonburi,757,Web,COD,23,1,2,0,40-50,25.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001891,C015560,2025-01-15 23:00:00,Female,28,Silver,Web,Phuket,355,Shopee,COD,23,1,2,0,20-30,11.833333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001892,C011502,2025-01-15 23:00:00,Male,53,Bronze,TV,Nakhon Ratchasima,620,Web,COD,23,1,2,0,>50,20.666666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001893,C015062,2025-01-16 00:00:00,Female,34,Silver,TV,Nakhon Ratchasima,859,TV_Show,COD,0,1,3,0,30-40,28.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001894,C014250,2025-01-16 00:00:00,Male,36,Silver,TV,Chonburi,1467,Shopee,Credit_Card,0,1,3,0,30-40,48.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001895,C012092,2025-01-16 00:00:00,Female,33,Silver,Lazada,Bangkok,138,Lazada,Credit_Card,0,1,3,0,30-40,4.6,1.0,0.0,0.0,-1,11,3114.09,0.2,0.0,0.0,0.0,0.0,0,0,0.0,3114.09,1,0,0.0,3114.09,1,0,0.0,3114.09,1,0,0.0,0
LGS2ORD0001896,C011517,2025-01-16 00:00:00,Male,50,Bronze,Shopee,Nakhon Ratchasima,89,Web,COD,0,1,3,0,40-50,2.966666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001897,C017587,2025-01-16 00:00:00,Male,19,Gold,TV,Khon Kaen,493,Web,COD,0,1,3,0,<20,16.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001898,C016415,2025-01-16 01:00:00,Male,69,Bronze,Shopee,Nakhon Ratchasima,1339,CallCenter,COD,1,1,3,0,>50,44.63333333333333,1.0,0.0,0.0,-1,4,3814.56,0.23,0.0,1.0,0.0,3814.56,1,0,0.0,3814.56,1,0,0.0,3814.56,1,0,0.0,3814.56,1,0,0.0,0
LGS2ORD0001899,C014382,2025-01-16 01:00:00,Male,35,Silver,Lazada,Bangkok,687,TV_Show,COD,1,1,3,0,30-40,22.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001900,C011035,2025-01-16 01:00:00,Male,65,Bronze,Shopee,Nakhon Ratchasima,435,TV_Show,Credit_Card,1,1,3,0,>50,14.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001901,C017611,2025-01-16 01:00:00,Female,37,Gold,Lazada,Bangkok,141,Lazada,COD,1,1,3,0,30-40,4.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001902,C017225,2025-01-16 01:00:00,Female,39,Bronze,Shopee,Chiang Mai,1047,TV_Show,COD,1,1,3,0,30-40,34.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001903,C010949,2025-01-16 02:00:00,Female,34,Silver,Shopee,Bangkok,381,Lazada,Credit_Card,2,1,3,0,30-40,12.7,1.0,0.0,0.0,-1,11,3664.05,0.3,0.0,1.0,0.0,0.0,0,0,0.0,3664.05,1,0,0.0,3664.05,1,0,0.0,3664.05,1,0,0.0,0
LGS2ORD0001904,C013827,2025-01-16 02:00:00,Female,59,Bronze,TV,Khon Kaen,944,TV_Show,Credit_Card,2,1,3,0,>50,31.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001905,C010184,2025-01-16 02:00:00,Female,54,Silver,Shopee,Chiang Mai,1397,Web,COD,2,1,3,0,>50,46.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001906,C016289,2025-01-16 02:00:00,Male,56,Silver,TV,Bangkok,1062,TV_Show,PromptPay,2,1,3,0,>50,35.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
