order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0001907,C013864,2025-01-16 02:00:00,Male,27,Gold,Web,Phuket,125,Lazada,COD,2,1,3,0,20-30,4.166666666666667,1.0,1.0,1.0,2,11,27512.72,0.28,1.0,1.0,0.0,0.0,0,0,0.0,27512.72,1,1,1.0,27512.72,1,1,1.0,27512.72,1,1,1.0,1
LGS2ORD0001908,C015039,2025-01-16 02:00:00,Male,40,Bronze,TV,Phuket,299,Lazada,COD,2,1,3,0,30-40,9.966666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001909,C011489,2025-01-16 03:00:00,Male,66,Silver,Web,Bangkok,801,CallCenter,COD,3,1,3,0,>50,26.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001910,C013276,2025-01-16 03:00:00,Female,35,Bronze,Web,Phuket,905,Shopee,Credit_Card,3,1,3,0,30-40,30.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001911,C014830,2025-01-16 03:00:00,Female,48,Silver,Shopee,Bangkok,883,Web,Credit_Card,3,1,3,0,40-50,29.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001912,C013756,2025-01-16 03:00:00,Female,33,Bronze,TV,Chonburi,402,TV_Show,Credit_Card,3,1,3,0,30-40,13.4,1.0,0.0,0.0,-1,6,6619.53,0.03,1.0,0.0,0.0,6619.53,1,0,0.0,6619.53,1,0,0.0,6619.53,1,0,0.0,6619.53,1,0,0.0,0
LGS2ORD0001913,C014169,2025-01-16 03:00:00,Male,39,Bronze,Web,Bangkok,1304,TV_Show,COD,3,1,3,0,30-40,43.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001914,C014658,2025-01-16 04:00:00,Female,45,Platinum,CallCenter,Chonburi,1054,CallCenter,Bank_Transfer,4,1,3,0,40-50,35.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001915,C017365,2025-01-16 04:00:00,Female,42,Gold,Shopee,Bangkok,212,Lazada,Credit_Card,4,1,3,0,40-50,7.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001916,C014986,2025-01-16 04:00:00,Male,49,Silver,Shopee,Bangkok,515,Shopee,Credit_Card,4,1,3,0,40-50,17.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001917,C016445,2025-01-16 04:00:00,Male,50,Bronze,TV,Remote_Area,524,Shopee,COD,4,1,3,0,40-50,17.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001918,C015298,2025-01-16 04:00:00,Female,42,Silver,Web,Bangkok,423,TV_Show,COD,4,1,3,0,40-50,14.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001919,C011730,2025-01-16 05:00:00,Female,37,Silver,Web,Chonburi,1046,Web,Credit_Card,5,1,3,0,30-40,34.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001920,C013109,2025-01-16 05:00:00,Male,46,Bronze,Shopee,Khon Kaen,1178,TV_Show,COD,5,1,3,0,40-50,39.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001921,C016822,2025-01-16 05:00:00,Female,31,Bronze,Web,Remote_Area,135,Shopee,Bank_Transfer,5,1,3,0,30-40,4.5,1.0,0.0,0.0,-1,7,1348.27,0.18,1.0,0.0,0.0,0.0,0,0,0.0,1348.27,1,0,0.0,1348.27,1,0,0.0,1348.27,1,0,0.0,1
LGS2ORD0001922,C017140,2025-01-16 05:00:00,Male,34,Silver,CallCenter,Chiang Mai,1053,Web,Bank_Transfer,5,1,3,0,30-40,35.1,1.0,0.0,0.0,-1,6,15138.68,0.05,0.0,0.0,0.0,15138.68,1,0,0.0,15138.68,1,0,0.0,15138.68,1,0,0.0,15138.68,1,0,0.0,0
LGS2ORD0001923,C017267,2025-01-16 05:00:00,Female,23,Platinum,CallCenter,Bangkok,350,TV_Show,COD,5,1,3,0,20-30,11.666666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001924,C016252,2025-01-16 05:00:00,Male,62,Bronze,Shopee,Nakhon Ratchasima,1322,CallCenter,Credit_Card,5,1,3,0,>50,44.06666666666667,1.0,0.0,0.0,-1,1,8801.68,0.18,1.0,0.0,0.0,8801.68,1,0,0.0,8801.68,1,0,0.0,8801.68,1,0,0.0,8801.68,1,0,0.0,0
LGS2ORD0001925,C017310,2025-01-16 06:00:00,Male,46,Bronze,Lazada,Nakhon Ratchasima,333,TV_Show,COD,6,1,3,0,40-50,11.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001926,C010503,2025-01-16 06:00:00,Female,50,Bronze,Lazada,Remote_Area,931,TV_Show,Credit_Card,6,1,3,0,40-50,31.033333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001927,C017432,2025-01-16 06:00:00,Female,66,Gold,Web,Khon Kaen,391,CallCenter,Credit_Card,6,1,3,0,>50,13.033333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001928,C014120,2025-01-16 06:00:00,Female,54,Gold,Web,Bangkok,1463,TV_Show,Bank_Transfer,6,1,3,0,>50,48.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001929,C013003,2025-01-16 06:00:00,Female,42,Bronze,Lazada,Chiang Mai,793,Web,Credit_Card,6,1,3,0,40-50,26.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001930,C012847,2025-01-16 07:00:00,Female,48,Silver,Shopee,Chiang Mai,1400,Web,PromptPay,7,1,3,0,40-50,46.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001931,C016946,2025-01-16 07:00:00,Male,54,Silver,TV,Phuket,189,Shopee,COD,7,1,3,0,>50,6.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001932,C013499,2025-01-16 07:00:00,Male,36,Bronze,Web,Khon Kaen,676,Web,COD,7,1,3,0,30-40,22.533333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001933,C013624,2025-01-16 07:00:00,Female,42,Bronze,CallCenter,Remote_Area,348,Lazada,COD,7,1,3,0,40-50,11.6,1.0,0.0,0.0,-1,2,4154.63,0.03,1.0,0.0,0.0,4154.63,1,0,0.0,4154.63,1,0,0.0,4154.63,1,0,0.0,4154.63,1,0,0.0,1
LGS2ORD0001934,C017060,2025-01-16 07:00:00,Male,40,Silver,Web,Bangkok,349,Shopee,Bank_Transfer,7,1,3,0,30-40,11.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001935,C013987,2025-01-16 08:00:00,Male,61,Silver,Web,Chiang Mai,394,Web,COD,8,1,3,0,>50,13.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001936,C012553,2025-01-16 08:00:00,Female,45,Bronze,CallCenter,Khon Kaen,303,TV_Show,COD,8,1,3,0,40-50,10.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001937,C015069,2025-01-16 08:00:00,Female,44,Silver,Web,Chiang Mai,559,Lazada,Credit_Card,8,1,3,0,40-50,18.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001938,C013711,2025-01-16 08:00:00,Female,39,Bronze,TV,Remote_Area,1220,TV_Show,PromptPay,8,1,3,0,30-40,40.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001939,C013490,2025-01-16 08:00:00,Female,43,Gold,Web,Khon Kaen,1273,Web,COD,8,1,3,0,40-50,42.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001940,C012920,2025-01-16 09:00:00,Male,32,Gold,CallCenter,Phuket,995,Shopee,PromptPay,9,1,3,0,30-40,33.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001941,C011741,2025-01-16 09:00:00,Female,69,Bronze,TV,Songkhla,1082,TV_Show,Credit_Card,9,1,3,0,>50,36.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001942,C016316,2025-01-16 09:00:00,Male,51,Silver,Lazada,Chiang Mai,771,Web,COD,9,1,3,0,>50,25.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001943,C016336,2025-01-16 09:00:00,Male,24,Silver,Web,Songkhla,973,Lazada,COD,9,1,3,0,20-30,32.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001944,C013915,2025-01-16 09:00:00,Male,41,Gold,Web,Chiang Mai,710,Lazada,COD,9,1,3,0,40-50,23.666666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001945,C017228,2025-01-16 09:00:00,Male,54,Silver,TV,Phuket,173,Web,COD,9,1,3,0,>50,5.766666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001946,C014272,2025-01-16 10:00:00,Male,42,Silver,Lazada,Chiang Mai,141,Lazada,COD,10,1,3,0,40-50,4.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001947,C011891,2025-01-16 10:00:00,Female,21,Bronze,Web,Bangkok,1058,TV_Show,COD,10,1,3,0,20-30,35.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001948,C014043,2025-01-16 10:00:00,Female,40,Silver,Shopee,Chonburi,1458,Lazada,COD,10,1,3,0,30-40,48.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001949,C017538,2025-01-16 10:00:00,Female,38,Gold,Web,Bangkok,1198,CallCenter,COD,10,1,3,0,30-40,39.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
