order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0001950,C012406,2025-01-16 10:00:00,Female,56,Bronze,Web,Khon Kaen,1246,Lazada,Credit_Card,10,1,3,0,>50,41.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001951,C017962,2025-01-16 11:00:00,Female,35,Bronze,CallCenter,Khon Kaen,1065,Web,PromptPay,11,1,3,0,30-40,35.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001952,C017637,2025-01-16 11:00:00,Female,34,Bronze,Web,Phuket,183,Lazada,COD,11,1,3,0,30-40,6.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001953,C012825,2025-01-16 11:00:00,Male,28,Platinum,Shopee,Khon Kaen,1341,TV_Show,COD,11,1,3,0,20-30,44.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001954,C017759,2025-01-16 11:00:00,Male,45,Bronze,CallCenter,Chonburi,596,Lazada,COD,11,1,3,0,40-50,19.866666666666667,1.0,0.0,0.0,-1,11,6074.69,0.13,1.0,0.0,0.0,0.0,0,0,0.0,6074.69,1,0,0.0,6074.69,1,0,0.0,6074.69,1,0,0.0,0
LGS2ORD0001955,C011828,2025-01-16 11:00:00,Male,29,Silver,Web,Bangkok,964,TV_Show,COD,11,1,3,0,20-30,32.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001956,C015477,2025-01-16 12:00:00,Female,46,Bronze,Shopee,Chonburi,1037,Shopee,Bank_Transfer,12,1,3,0,40-50,34.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001957,C012409,2025-01-16 12:00:00,Female,47,Silver,TV,Bangkok,222,TV_Show,COD,12,1,3,0,40-50,7.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001958,C012138,2025-01-16 12:00:00,Female,37,Silver,Web,Phuket,863,Lazada,COD,12,1,3,0,30-40,28.766666666666666,1.0,0.0,0.0,-1,1,1701.05,0.1,0.0,0.0,0.0,1701.05,1,0,0.0,1701.05,1,0,0.0,1701.05,1,0,0.0,1701.05,1,0,0.0,0
LGS2ORD0001959,C015377,2025-01-16 12:00:00,Female,36,Silver,Shopee,Songkhla,48,Web,Bank_Transfer,12,1,3,0,30-40,1.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001960,C014195,2025-01-16 12:00:00,Male,29,Silver,Shopee,Bangkok,1451,TV_Show,Credit_Card,12,1,3,0,20-30,48.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001961,C011191,2025-01-16 13:00:00,Male,55,Bronze,Web,Nakhon Ratchasima,1130,Lazada,Bank_Transfer,13,1,3,0,>50,37.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001962,C014267,2025-01-16 13:00:00,Male,55,Gold,TV,Chonburi,1094,TV_Show,COD,13,1,3,0,>50,36.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001963,C011897,2025-01-16 13:00:00,Male,60,Platinum,Lazada,Khon Kaen,296,Web,COD,13,1,3,0,>50,9.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001964,C011693,2025-01-16 13:00:00,Male,47,Silver,Web,Chiang Mai,424,Lazada,COD,13,1,3,0,40-50,14.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001965,C012870,2025-01-16 13:00:00,Male,55,Silver,Web,Bangkok,634,Shopee,Credit_Card,13,1,3,0,>50,21.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001966,C011600,2025-01-16 13:00:00,Female,26,Bronze,TV,Phuket,173,Web,COD,13,1,3,0,20-30,5.766666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001967,C017453,2025-01-16 14:00:00,Female,42,Platinum,TV,Bangkok,370,TV_Show,COD,14,1,3,0,40-50,12.333333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001968,C010546,2025-01-16 14:00:00,Male,30,Silver,Shopee,Chiang Mai,764,Shopee,Credit_Card,14,1,3,0,20-30,25.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001969,C014041,2025-01-16 14:00:00,Male,47,Silver,CallCenter,Phuket,1420,Web,COD,14,1,3,0,40-50,47.333333333333336,1.0,0.0,0.0,-1,10,4996.03,0.05,1.0,0.0,0.0,0.0,0,0,0.0,4996.03,1,0,0.0,4996.03,1,0,0.0,4996.03,1,0,0.0,0
LGS2ORD0001970,C013767,2025-01-16 14:00:00,Female,23,Bronze,TV,Nakhon Ratchasima,573,Web,COD,14,1,3,0,20-30,19.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001971,C014834,2025-01-16 14:00:00,Male,46,Silver,Shopee,Nakhon Ratchasima,414,TV_Show,Credit_Card,14,1,3,0,40-50,13.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001972,C013805,2025-01-16 15:00:00,Male,56,Gold,Lazada,Chonburi,865,TV_Show,Credit_Card,15,1,3,0,>50,28.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001973,C017174,2025-01-16 15:00:00,Male,62,Silver,CallCenter,Phuket,1323,Shopee,Credit_Card,15,1,3,0,>50,44.1,1.0,0.0,0.0,-1,12,3065.13,0.2,1.0,0.0,0.0,0.0,0,0,0.0,3065.13,1,0,0.0,3065.13,1,0,0.0,3065.13,1,0,0.0,0
LGS2ORD0001974,C012995,2025-01-16 15:00:00,Male,38,Silver,Lazada,Bangkok,1252,Web,COD,15,1,3,0,30-40,41.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001975,C010335,2025-01-16 15:00:00,Female,37,Bronze,Shopee,Phuket,408,CallCenter,COD,15,1,3,0,30-40,13.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001976,C014681,2025-01-16 15:00:00,Male,28,Bronze,Web,Chiang Mai,483,CallCenter,Bank_Transfer,15,1,3,0,20-30,16.1,1.0,0.0,0.0,-1,10,4687.64,0.08,0.0,0.0,0.0,0.0,0,0,0.0,4687.64,1,0,0.0,4687.64,1,0,0.0,4687.64,1,0,0.0,0
LGS2ORD0001977,C012625,2025-01-16 16:00:00,Female,42,Silver,Shopee,Songkhla,115,Web,PromptPay,16,1,3,0,40-50,3.8333333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001978,C016154,2025-01-16 16:00:00,Other,58,Bronze,Shopee,Songkhla,62,TV_Show,PromptPay,16,1,3,0,>50,2.066666666666667,2.0,0.0,0.0,-1,4,8045.06,0.08,0.0,0.0,0.0,546.1,1,0,0.0,16090.12,2,0,0.0,16090.12,2,0,0.0,16090.12,2,0,0.0,1
LGS2ORD0001979,C010806,2025-01-16 16:00:00,Female,45,Platinum,Shopee,Phuket,567,TV_Show,Credit_Card,16,1,3,0,40-50,18.9,1.0,1.0,1.0,-1,11,786.57,0.35,1.0,1.0,0.0,0.0,0,0,0.0,786.57,1,1,1.0,786.57,1,1,1.0,786.57,1,1,1.0,0
LGS2ORD0001980,C013487,2025-01-16 16:00:00,Male,55,Bronze,Web,Bangkok,387,TV_Show,Bank_Transfer,16,1,3,0,>50,12.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001981,C011206,2025-01-16 16:00:00,Male,27,Silver,Web,Bangkok,562,CallCenter,Credit_Card,16,1,3,0,20-30,18.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001982,C014468,2025-01-16 17:00:00,Male,52,Gold,Web,Chonburi,1365,TV_Show,PromptPay,17,1,3,0,>50,45.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001983,C015804,2025-01-16 17:00:00,Female,32,Gold,Lazada,Khon Kaen,763,TV_Show,Credit_Card,17,1,3,0,30-40,25.433333333333334,1.0,0.0,0.0,-1,14,14105.08,0.08,1.0,0.0,0.0,0.0,0,0,0.0,14105.08,1,0,0.0,14105.08,1,0,0.0,14105.08,1,0,0.0,0
LGS2ORD0001984,C016672,2025-01-16 17:00:00,Female,48,Bronze,Lazada,Chonburi,563,Web,PromptPay,17,1,3,0,40-50,18.766666666666666,1.0,1.0,1.0,-10,7,1785.58,0.18,1.0,0.0,0.0,0.0,0,0,0.0,1785.58,1,1,1.0,1785.58,1,1,1.0,1785.58,1,1,1.0,0
LGS2ORD0001985,C011712,2025-01-16 17:00:00,Other,54,Bronze,Shopee,Phuket,1149,Lazada,Credit_Card,17,1,3,0,>50,38.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001986,C013080,2025-01-16 17:00:00,Male,69,Bronze,Web,Chonburi,727,Shopee,COD,17,1,3,0,>50,24.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001987,C017632,2025-01-16 17:00:00,Male,40,Bronze,TV,Bangkok,1417,Web,Bank_Transfer,17,1,3,0,30-40,47.233333333333334,1.0,0.0,0.0,-1,3,1231.2,0.18,0.0,0.0,0.0,1231.2,1,0,0.0,1231.2,1,0,0.0,1231.2,1,0,0.0,1231.2,1,0,0.0,0
LGS2ORD0001988,C017965,2025-01-16 18:00:00,Other,43,Bronze,Web,Bangkok,1053,TV_Show,COD,18,1,3,0,40-50,35.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001989,C015295,2025-01-16 18:00:00,Female,27,Bronze,CallCenter,Bangkok,376,Web,COD,18,1,3,0,20-30,12.533333333333333,2.0,0.0,0.0,-1,13,1392.39,0.23,0.5,0.5,0.0,0.0,0,0,0.0,2784.78,2,0,0.0,2784.78,2,0,0.0,2784.78,2,0,0.0,0
LGS2ORD0001990,C015769,2025-01-16 18:00:00,Male,25,Bronze,TV,Chonburi,672,Shopee,COD,18,1,3,0,20-30,22.4,1.0,1.0,1.0,2,6,5843.05,0.03,0.0,0.0,0.0,5843.05,1,1,1.0,5843.05,1,1,1.0,5843.05,1,1,1.0,5843.05,1,1,1.0,1
LGS2ORD0001991,C013705,2025-01-16 18:00:00,Female,20,Bronze,Web,Bangkok,127,Shopee,PromptPay,18,1,3,0,<20,4.233333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001992,C014305,2025-01-16 18:00:00,Female,32,Bronze,Lazada,Bangkok,235,CallCenter,COD,18,1,3,0,30-40,7.833333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
