order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0001993,C010164,2025-01-16 19:00:00,Female,33,Platinum,TV,Chiang Mai,365,Web,COD,19,1,3,0,30-40,12.166666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0001994,C014346,2025-01-16 19:00:00,Female,62,Silver,Web,Chiang Mai,816,Web,COD,19,1,3,0,>50,27.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001995,C011740,2025-01-16 19:00:00,Male,30,Bronze,CallCenter,Nakhon Ratchasima,416,Shopee,Bank_Transfer,19,1,3,0,20-30,13.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001996,C010482,2025-01-16 19:00:00,Female,58,Bronze,CallCenter,Bangkok,811,Lazada,PromptPay,19,1,3,0,>50,27.033333333333335,1.0,1.0,1.0,0,7,736.11,0.03,1.0,0.0,0.0,0.0,0,0,0.0,736.11,1,1,1.0,736.11,1,1,1.0,736.11,1,1,1.0,0
LGS2ORD0001997,C013206,2025-01-16 19:00:00,Male,23,Gold,Lazada,Chonburi,47,Web,Bank_Transfer,19,1,3,0,20-30,1.5666666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001998,C016237,2025-01-16 20:00:00,Female,40,Silver,CallCenter,Bangkok,1441,CallCenter,Credit_Card,20,1,3,0,30-40,48.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0001999,C012956,2025-01-16 20:00:00,Female,31,Silver,Shopee,Chiang Mai,207,Shopee,COD,20,1,3,0,30-40,6.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002000,C011957,2025-01-16 20:00:00,Male,53,Gold,Web,Songkhla,414,Shopee,COD,20,1,3,0,>50,13.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002001,C016079,2025-01-16 20:00:00,Female,67,Bronze,TV,Chiang Mai,1145,Shopee,Credit_Card,20,1,3,0,>50,38.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002002,C016574,2025-01-16 20:00:00,Female,33,Bronze,Web,Khon Kaen,53,Web,COD,20,1,3,0,30-40,1.7666666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002003,C012429,2025-01-16 21:00:00,Male,42,Bronze,TV,Nakhon Ratchasima,451,CallCenter,Credit_Card,21,1,3,0,40-50,15.033333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002004,C010379,2025-01-16 21:00:00,Female,36,Silver,Lazada,Bangkok,1177,Web,COD,21,1,3,0,30-40,39.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002005,C016562,2025-01-16 21:00:00,Male,45,Gold,Lazada,Bangkok,524,Shopee,Bank_Transfer,21,1,3,0,40-50,17.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002006,C013116,2025-01-16 21:00:00,Female,46,Silver,Web,Chiang Mai,1299,Lazada,COD,21,1,3,0,40-50,43.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002007,C012295,2025-01-16 21:00:00,Other,39,Silver,CallCenter,Nakhon Ratchasima,1446,Shopee,COD,21,1,3,0,30-40,48.2,2.0,0.0,0.0,-1,4,3928.51,0.3,0.5,0.5,0.0,7483.35,1,0,0.0,7857.02,2,0,0.0,7857.02,2,0,0.0,7857.02,2,0,0.0,0
LGS2ORD0002008,C015376,2025-01-16 21:00:00,Female,56,Silver,Shopee,Bangkok,667,TV_Show,Credit_Card,21,1,3,0,>50,22.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002009,C014294,2025-01-16 22:00:00,Male,53,Gold,Web,Chonburi,395,Shopee,Bank_Transfer,22,1,3,0,>50,13.166666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002010,C017008,2025-01-16 22:00:00,Female,46,Bronze,Web,Bangkok,1043,Web,COD,22,1,3,0,40-50,34.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002011,C016836,2025-01-16 22:00:00,Male,21,Silver,Web,Khon Kaen,102,Shopee,COD,22,1,3,0,20-30,3.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002012,C012706,2025-01-16 22:00:00,Male,25,Bronze,CallCenter,Chiang Mai,1241,Web,Bank_Transfer,22,1,3,0,20-30,41.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002013,C013648,2025-01-16 22:00:00,Female,61,Bronze,TV,Bangkok,430,TV_Show,COD,22,1,3,0,>50,14.333333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002014,C013084,2025-01-16 23:00:00,Male,18,Bronze,TV,Phuket,1092,Web,COD,23,1,3,0,<20,36.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002015,C017152,2025-01-16 23:00:00,Male,45,Silver,TV,Remote_Area,593,Web,COD,23,1,3,0,40-50,19.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002016,C012450,2025-01-16 23:00:00,Female,36,Gold,TV,Chiang Mai,1302,Lazada,COD,23,1,3,0,30-40,43.4,1.0,0.0,0.0,-1,8,11755.03,0.33,0.0,1.0,0.0,0.0,0,0,0.0,11755.03,1,0,0.0,11755.03,1,0,0.0,11755.03,1,0,0.0,0
LGS2ORD0002017,C011136,2025-01-16 23:00:00,Other,64,Silver,Shopee,Nakhon Ratchasima,1420,TV_Show,COD,23,1,3,0,>50,47.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002018,C011887,2025-01-16 23:00:00,Female,56,Gold,CallCenter,Bangkok,1151,Lazada,PromptPay,23,1,3,0,>50,38.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002019,C013961,2025-01-17 00:00:00,Female,46,Bronze,Shopee,Khon Kaen,896,TV_Show,Bank_Transfer,0,1,4,0,40-50,29.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002020,C011041,2025-01-17 00:00:00,Female,46,Bronze,CallCenter,Bangkok,810,Web,COD,0,1,4,0,40-50,27.0,1.0,0.0,0.0,-1,14,1230.36,0.08,1.0,0.0,0.0,0.0,0,0,0.0,1230.36,1,0,0.0,1230.36,1,0,0.0,1230.36,1,0,0.0,0
LGS2ORD0002021,C015720,2025-01-17 00:00:00,Other,37,Bronze,Shopee,Remote_Area,1110,TV_Show,PromptPay,0,1,4,0,30-40,37.0,2.0,0.0,0.0,-1,6,2468.335,0.23,0.5,1.0,0.0,4936.67,2,0,0.0,4936.67,2,0,0.0,4936.67,2,0,0.0,4936.67,2,0,0.0,0
LGS2ORD0002022,C012887,2025-01-17 00:00:00,Female,57,Bronze,Shopee,Chonburi,1212,TV_Show,COD,0,1,4,0,>50,40.4,1.0,1.0,1.0,-5,5,3374.7,0.13,1.0,0.0,0.0,3374.7,1,1,1.0,3374.7,1,1,1.0,3374.7,1,1,1.0,3374.7,1,1,1.0,0
LGS2ORD0002023,C010078,2025-01-17 00:00:00,Female,55,Bronze,CallCenter,Songkhla,495,Shopee,Credit_Card,0,1,4,0,>50,16.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002024,C017801,2025-01-17 00:00:00,Female,50,Bronze,Shopee,Phuket,365,TV_Show,COD,0,1,4,0,40-50,12.166666666666666,1.0,0.0,0.0,-1,5,235.78,0.18,1.0,0.0,0.0,235.78,1,0,0.0,235.78,1,0,0.0,235.78,1,0,0.0,235.78,1,0,0.0,0
LGS2ORD0002025,C014117,2025-01-17 01:00:00,Male,28,Silver,Shopee,Remote_Area,787,TV_Show,COD,1,1,4,0,20-30,26.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002026,C017587,2025-01-17 01:00:00,Male,19,Gold,TV,Khon Kaen,494,Shopee,Credit_Card,1,1,4,0,<20,16.466666666666665,1.0,1.0,1.0,-7,1,736.47,0.08,1.0,0.0,0.0,736.47,1,1,1.0,736.47,1,1,1.0,736.47,1,1,1.0,736.47,1,1,1.0,0
LGS2ORD0002027,C013699,2025-01-17 01:00:00,Female,48,Silver,Lazada,Khon Kaen,1183,Web,Bank_Transfer,1,1,4,0,40-50,39.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002028,C015105,2025-01-17 01:00:00,Male,63,Bronze,Lazada,Chonburi,874,Shopee,Bank_Transfer,1,1,4,0,>50,29.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002029,C014557,2025-01-17 01:00:00,Female,58,Platinum,Lazada,Phuket,1449,Web,PromptPay,1,1,4,0,>50,48.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002030,C011735,2025-01-17 02:00:00,Female,28,Bronze,TV,Bangkok,702,Web,Credit_Card,2,1,4,0,20-30,23.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002031,C010363,2025-01-17 02:00:00,Male,33,Bronze,TV,Bangkok,392,CallCenter,COD,2,1,4,0,30-40,13.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002032,C017777,2025-01-17 02:00:00,Male,65,Gold,Shopee,Remote_Area,57,CallCenter,Credit_Card,2,1,4,0,>50,1.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002033,C014845,2025-01-17 02:00:00,Female,58,Silver,TV,Bangkok,682,TV_Show,Credit_Card,2,1,4,0,>50,22.733333333333334,1.0,0.0,0.0,-1,14,740.18,0.05,0.0,0.0,0.0,0.0,0,0,0.0,740.18,1,0,0.0,740.18,1,0,0.0,740.18,1,0,0.0,0
LGS2ORD0002034,C010326,2025-01-17 02:00:00,Female,41,Silver,TV,Nakhon Ratchasima,961,TV_Show,COD,2,1,4,0,40-50,32.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
