order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0002035,C011738,2025-01-17 03:00:00,Female,40,Bronze,Lazada,Remote_Area,39,CallCenter,COD,3,1,4,0,30-40,1.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002036,C010151,2025-01-17 03:00:00,Female,38,Bronze,TV,Songkhla,799,Shopee,PromptPay,3,1,4,0,30-40,26.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002037,C016337,2025-01-17 03:00:00,Male,37,Bronze,TV,Remote_Area,185,CallCenter,Bank_Transfer,3,1,4,0,30-40,6.166666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002038,C010599,2025-01-17 03:00:00,Male,39,Silver,Web,Bangkok,43,Web,Credit_Card,3,1,4,0,30-40,1.4333333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002039,C017019,2025-01-17 03:00:00,Female,44,Bronze,TV,Chonburi,208,Shopee,COD,3,1,4,0,40-50,6.933333333333334,1.0,1.0,1.0,-8,3,2088.41,0.08,0.0,0.0,0.0,2088.41,1,1,1.0,2088.41,1,1,1.0,2088.41,1,1,1.0,2088.41,1,1,1.0,0
LGS2ORD0002040,C017458,2025-01-17 04:00:00,Female,53,Bronze,Web,Nakhon Ratchasima,864,Lazada,Bank_Transfer,4,1,4,0,>50,28.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002041,C014135,2025-01-17 04:00:00,Female,38,Gold,Web,Remote_Area,551,TV_Show,Credit_Card,4,1,4,0,30-40,18.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002042,C015521,2025-01-17 04:00:00,Male,34,Gold,Shopee,Chiang Mai,1176,CallCenter,COD,4,1,4,0,30-40,39.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002043,C017818,2025-01-17 04:00:00,Male,53,Bronze,Shopee,Remote_Area,1031,Shopee,COD,4,1,4,0,>50,34.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002044,C014469,2025-01-17 04:00:00,Female,18,Gold,TV,Chiang Mai,36,Web,COD,4,1,4,0,<20,1.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002045,C014887,2025-01-17 04:00:00,Female,25,Silver,Shopee,Bangkok,1409,Web,COD,4,1,4,0,20-30,46.96666666666667,1.0,0.0,0.0,-1,2,15770.17,0.1,0.0,0.0,0.0,15770.17,1,0,0.0,15770.17,1,0,0.0,15770.17,1,0,0.0,15770.17,1,0,0.0,0
LGS2ORD0002046,C017687,2025-01-17 05:00:00,Male,47,Silver,CallCenter,Chonburi,208,Lazada,Credit_Card,5,1,4,0,40-50,6.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002047,C017761,2025-01-17 05:00:00,Female,39,Bronze,Shopee,Nakhon Ratchasima,329,Shopee,Credit_Card,5,1,4,0,30-40,10.966666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002048,C011972,2025-01-17 05:00:00,Male,47,Silver,TV,Bangkok,304,Web,PromptPay,5,1,4,0,40-50,10.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002049,C011659,2025-01-17 05:00:00,Male,45,Gold,TV,Chonburi,1104,Shopee,Credit_Card,5,1,4,0,40-50,36.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002050,C017711,2025-01-17 05:00:00,Male,47,Bronze,Shopee,Remote_Area,669,Web,Credit_Card,5,1,4,0,40-50,22.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002051,C011447,2025-01-17 06:00:00,Male,39,Gold,TV,Chonburi,130,Web,Credit_Card,6,1,4,0,30-40,4.333333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002052,C010736,2025-01-17 06:00:00,Male,33,Bronze,Shopee,Remote_Area,729,Shopee,COD,6,1,4,0,30-40,24.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002053,C016130,2025-01-17 06:00:00,Male,36,Gold,Shopee,Bangkok,1210,Lazada,COD,6,1,4,0,30-40,40.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002054,C010929,2025-01-17 06:00:00,Female,46,Silver,Web,Khon Kaen,1134,TV_Show,Credit_Card,6,1,4,0,40-50,37.8,1.0,0.0,0.0,-1,3,335.54,0.2,1.0,0.0,0.0,335.54,1,0,0.0,335.54,1,0,0.0,335.54,1,0,0.0,335.54,1,0,0.0,0
LGS2ORD0002055,C011672,2025-01-17 06:00:00,Female,35,Bronze,Web,Chonburi,1022,TV_Show,COD,6,1,4,0,30-40,34.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002056,C014139,2025-01-17 07:00:00,Male,46,Bronze,Shopee,Bangkok,1284,CallCenter,PromptPay,7,1,4,0,40-50,42.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002057,C012538,2025-01-17 07:00:00,Male,33,Silver,Shopee,Khon Kaen,1051,CallCenter,COD,7,1,4,0,30-40,35.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002058,C011533,2025-01-17 07:00:00,Female,46,Bronze,Lazada,Khon Kaen,199,CallCenter,COD,7,1,4,0,40-50,6.633333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002059,C016915,2025-01-17 07:00:00,Female,57,Bronze,TV,Chonburi,183,Web,Credit_Card,7,1,4,0,>50,6.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002060,C010647,2025-01-17 07:00:00,Male,31,Platinum,Web,Chiang Mai,903,TV_Show,Bank_Transfer,7,1,4,0,30-40,30.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002061,C014650,2025-01-17 08:00:00,Female,52,Bronze,Lazada,Phuket,1458,Lazada,COD,8,1,4,0,>50,48.6,1.0,0.0,0.0,-1,3,3032.53,0.03,0.0,0.0,0.0,3032.53,1,0,0.0,3032.53,1,0,0.0,3032.53,1,0,0.0,3032.53,1,0,0.0,1
LGS2ORD0002062,C016070,2025-01-17 08:00:00,Male,43,Bronze,Shopee,Bangkok,1260,Web,COD,8,1,4,0,40-50,42.0,1.0,0.0,0.0,-1,10,28778.67,0.23,0.0,1.0,0.0,0.0,0,0,0.0,28778.67,1,0,0.0,28778.67,1,0,0.0,28778.67,1,0,0.0,0
LGS2ORD0002063,C012845,2025-01-17 08:00:00,Female,18,Bronze,Web,Remote_Area,82,Web,COD,8,1,4,0,<20,2.7333333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002064,C012133,2025-01-17 08:00:00,Female,41,Gold,TV,Bangkok,346,Shopee,Credit_Card,8,1,4,0,40-50,11.533333333333333,1.0,0.0,0.0,-1,8,4153.0,0.13,0.0,0.0,0.0,0.0,0,0,0.0,4153.0,1,0,0.0,4153.0,1,0,0.0,4153.0,1,0,0.0,0
LGS2ORD0002065,C016936,2025-01-17 08:00:00,Male,35,Bronze,CallCenter,Chonburi,608,TV_Show,Bank_Transfer,8,1,4,0,30-40,20.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002066,C010749,2025-01-17 08:00:00,Male,53,Bronze,Shopee,Songkhla,689,TV_Show,COD,8,1,4,0,>50,22.966666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002067,C014127,2025-01-17 09:00:00,Female,40,Silver,TV,Phuket,361,TV_Show,PromptPay,9,1,4,0,30-40,12.033333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002068,C013475,2025-01-17 09:00:00,Male,46,Silver,Shopee,Khon Kaen,855,Web,PromptPay,9,1,4,0,40-50,28.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002069,C016035,2025-01-17 09:00:00,Female,38,Silver,Lazada,Chonburi,1234,Web,PromptPay,9,1,4,0,30-40,41.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002070,C012420,2025-01-17 09:00:00,Male,50,Bronze,TV,Songkhla,617,Lazada,Credit_Card,9,1,4,0,40-50,20.566666666666666,1.0,0.0,0.0,-1,4,6215.62,0.28,0.0,1.0,0.0,6215.62,1,0,0.0,6215.62,1,0,0.0,6215.62,1,0,0.0,6215.62,1,0,0.0,0
LGS2ORD0002071,C013132,2025-01-17 09:00:00,Female,31,Gold,Shopee,Bangkok,357,TV_Show,Credit_Card,9,1,4,0,30-40,11.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002072,C010255,2025-01-17 10:00:00,Female,66,Silver,CallCenter,Khon Kaen,1291,Shopee,COD,10,1,4,0,>50,43.03333333333333,1.0,1.0,1.0,8,13,1747.29,0.25,1.0,1.0,0.0,0.0,0,0,0.0,1747.29,1,1,1.0,1747.29,1,1,1.0,1747.29,1,1,1.0,0
LGS2ORD0002073,C012947,2025-01-17 10:00:00,Female,56,Bronze,TV,Chiang Mai,580,TV_Show,PromptPay,10,1,4,0,>50,19.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002074,C011196,2025-01-17 10:00:00,Male,57,Bronze,Lazada,Bangkok,326,Lazada,COD,10,1,4,0,>50,10.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002075,C017855,2025-01-17 10:00:00,Male,44,Platinum,Web,Chonburi,1379,Web,Credit_Card,10,1,4,0,40-50,45.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002076,C015160,2025-01-17 10:00:00,Female,39,Gold,Web,Bangkok,752,CallCenter,Bank_Transfer,10,1,4,0,30-40,25.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002077,C016082,2025-01-17 11:00:00,Female,44,Bronze,TV,Phuket,1044,Web,PromptPay,11,1,4,0,40-50,34.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002078,C010553,2025-01-17 11:00:00,Female,62,Bronze,Shopee,Bangkok,1084,CallCenter,Bank_Transfer,11,1,4,0,>50,36.13333333333333,1.0,1.0,1.0,-5,6,4366.13,0.18,1.0,0.0,0.0,4366.13,1,1,1.0,4366.13,1,1,1.0,4366.13,1,1,1.0,4366.13,1,1,1.0,0
