order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0002079,C015473,2025-01-17 11:00:00,Male,31,Bronze,Web,Chonburi,684,Lazada,PromptPay,11,1,4,0,30-40,22.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002080,C015938,2025-01-17 11:00:00,Female,18,Bronze,CallCenter,Bangkok,826,Web,Credit_Card,11,1,4,0,<20,27.533333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002081,C010459,2025-01-17 11:00:00,Female,42,Silver,TV,Remote_Area,1157,Web,COD,11,1,4,0,40-50,38.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002082,C015959,2025-01-17 12:00:00,Male,36,Platinum,Shopee,Bangkok,902,Lazada,COD,12,1,4,0,30-40,30.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002083,C011835,2025-01-17 12:00:00,Female,58,Silver,Lazada,Bangkok,523,TV_Show,Credit_Card,12,1,4,0,>50,17.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002084,C012051,2025-01-17 12:00:00,Male,52,Gold,Shopee,Chiang Mai,749,Lazada,COD,12,1,4,0,>50,24.966666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002085,C016871,2025-01-17 12:00:00,Male,61,Gold,CallCenter,Bangkok,929,Shopee,Credit_Card,12,1,4,0,>50,30.966666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002086,C017897,2025-01-17 12:00:00,Female,26,Gold,TV,Bangkok,1146,Web,Credit_Card,12,1,4,0,20-30,38.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002087,C016277,2025-01-17 12:00:00,Male,61,Bronze,Shopee,Remote_Area,692,Shopee,COD,12,1,4,0,>50,23.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002088,C016993,2025-01-17 13:00:00,Female,32,Bronze,Shopee,Nakhon Ratchasima,71,Shopee,Credit_Card,13,1,4,0,30-40,2.3666666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002089,C014345,2025-01-17 13:00:00,Male,56,Bronze,Shopee,Khon Kaen,1461,Lazada,PromptPay,13,1,4,0,>50,48.7,1.0,1.0,1.0,0,10,6559.98,0.23,0.0,1.0,0.0,0.0,0,0,0.0,6559.98,1,1,1.0,6559.98,1,1,1.0,6559.98,1,1,1.0,0
LGS2ORD0002090,C010498,2025-01-17 13:00:00,Female,53,Bronze,Shopee,Bangkok,1134,Web,COD,13,1,4,0,>50,37.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002091,C010075,2025-01-17 13:00:00,Female,37,Bronze,TV,Bangkok,738,Shopee,COD,13,1,4,0,30-40,24.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002092,C014286,2025-01-17 13:00:00,Female,42,Bronze,CallCenter,Bangkok,73,Lazada,COD,13,1,4,0,40-50,2.433333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002093,C014741,2025-01-17 14:00:00,Female,40,Bronze,Web,Remote_Area,1220,CallCenter,COD,14,1,4,0,30-40,40.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002094,C010270,2025-01-17 14:00:00,Male,58,Bronze,Web,Khon Kaen,776,Web,Bank_Transfer,14,1,4,0,>50,25.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002095,C014728,2025-01-17 14:00:00,Male,34,Bronze,TV,Remote_Area,240,Shopee,Credit_Card,14,1,4,0,30-40,8.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002096,C014428,2025-01-17 14:00:00,Female,46,Bronze,Web,Chiang Mai,65,Web,COD,14,1,4,0,40-50,2.1666666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002097,C010308,2025-01-17 14:00:00,Female,53,Bronze,TV,Bangkok,1183,TV_Show,COD,14,1,4,0,>50,39.43333333333333,1.0,0.0,0.0,-1,3,1242.51,0.28,1.0,1.0,0.0,1242.51,1,0,0.0,1242.51,1,0,0.0,1242.51,1,0,0.0,1242.51,1,0,0.0,0
LGS2ORD0002098,C017439,2025-01-17 15:00:00,Female,47,Silver,TV,Khon Kaen,1252,CallCenter,Credit_Card,15,1,4,0,40-50,41.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002099,C015904,2025-01-17 15:00:00,Male,39,Bronze,Web,Bangkok,822,CallCenter,Credit_Card,15,1,4,0,30-40,27.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002100,C012803,2025-01-17 15:00:00,Female,32,Bronze,Lazada,Songkhla,157,CallCenter,Credit_Card,15,1,4,0,30-40,5.233333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002101,C015140,2025-01-17 15:00:00,Female,62,Bronze,CallCenter,Songkhla,1415,TV_Show,PromptPay,15,1,4,0,>50,47.166666666666664,1.0,1.0,1.0,1,9,722.25,0.18,1.0,0.0,0.0,0.0,0,0,0.0,722.25,1,1,1.0,722.25,1,1,1.0,722.25,1,1,1.0,0
LGS2ORD0002102,C012790,2025-01-17 15:00:00,Female,18,Silver,TV,Bangkok,1410,TV_Show,Credit_Card,15,1,4,0,<20,47.0,1.0,0.0,0.0,-1,9,9705.09,0.1,1.0,0.0,0.0,0.0,0,0,0.0,9705.09,1,0,0.0,9705.09,1,0,0.0,9705.09,1,0,0.0,0
LGS2ORD0002103,C014621,2025-01-17 16:00:00,Female,42,Silver,TV,Nakhon Ratchasima,1149,Lazada,COD,16,1,4,0,40-50,38.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002104,C016578,2025-01-17 16:00:00,Female,42,Gold,Shopee,Phuket,1171,Shopee,Credit_Card,16,1,4,0,40-50,39.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002105,C012204,2025-01-17 16:00:00,Male,41,Platinum,Lazada,Bangkok,712,CallCenter,PromptPay,16,1,4,0,40-50,23.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002106,C016527,2025-01-17 16:00:00,Female,55,Gold,Web,Khon Kaen,715,TV_Show,Credit_Card,16,1,4,0,>50,23.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002107,C011876,2025-01-17 16:00:00,Male,72,Bronze,CallCenter,Chonburi,256,Shopee,Credit_Card,16,1,4,0,>50,8.533333333333333,1.0,0.0,0.0,-1,10,2297.72,0.03,0.0,0.0,0.0,0.0,0,0,0.0,2297.72,1,0,0.0,2297.72,1,0,0.0,2297.72,1,0,0.0,0
LGS2ORD0002108,C015555,2025-01-17 16:00:00,Male,40,Bronze,TV,Nakhon Ratchasima,1218,TV_Show,COD,16,1,4,0,30-40,40.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002109,C010658,2025-01-17 17:00:00,Male,67,Gold,CallCenter,Bangkok,769,Lazada,COD,17,1,4,0,>50,25.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002110,C016169,2025-01-17 17:00:00,Female,59,Bronze,TV,Bangkok,672,Lazada,Credit_Card,17,1,4,0,>50,22.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002111,C016568,2025-01-17 17:00:00,Female,56,Bronze,TV,Remote_Area,104,Lazada,COD,17,1,4,0,>50,3.466666666666667,2.0,0.0,0.0,-1,1,8814.3,0.13,1.0,0.0,0.0,4607.89,1,0,0.0,17628.6,2,0,0.0,17628.6,2,0,0.0,17628.6,2,0,0.0,1
LGS2ORD0002112,C015448,2025-01-17 17:00:00,Female,36,Silver,Shopee,Chiang Mai,77,Lazada,COD,17,1,4,0,30-40,2.566666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002113,C012781,2025-01-17 17:00:00,Male,61,Bronze,Web,Bangkok,472,TV_Show,PromptPay,17,1,4,0,>50,15.733333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002114,C011602,2025-01-17 18:00:00,Male,55,Silver,Shopee,Chonburi,762,TV_Show,COD,18,1,4,0,>50,25.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002115,C016056,2025-01-17 18:00:00,Female,31,Bronze,Web,Phuket,139,Web,COD,18,1,4,0,30-40,4.633333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002116,C011059,2025-01-17 18:00:00,Male,64,Gold,TV,Chonburi,1010,TV_Show,COD,18,1,4,0,>50,33.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002117,C013116,2025-01-17 18:00:00,Female,46,Silver,Web,Chiang Mai,1300,Lazada,COD,18,1,4,0,40-50,43.333333333333336,1.0,0.0,0.0,-1,0,3074.26,0.25,1.0,1.0,0.0,3074.26,1,0,0.0,3074.26,1,0,0.0,3074.26,1,0,0.0,3074.26,1,0,0.0,0
LGS2ORD0002118,C011600,2025-01-17 18:00:00,Female,26,Bronze,TV,Phuket,174,CallCenter,COD,18,1,4,0,20-30,5.8,1.0,1.0,1.0,-14,1,8300.85,0.18,1.0,0.0,0.0,8300.85,1,1,1.0,8300.85,1,1,1.0,8300.85,1,1,1.0,8300.85,1,1,1.0,0
LGS2ORD0002119,C016428,2025-01-17 19:00:00,Female,36,Platinum,Shopee,Chiang Mai,671,Shopee,Bank_Transfer,19,1,4,0,30-40,22.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002120,C014575,2025-01-17 19:00:00,Female,42,Gold,Web,Chonburi,1376,Web,PromptPay,19,1,4,0,40-50,45.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002121,C015117,2025-01-17 19:00:00,Male,55,Bronze,Web,Chonburi,1299,Shopee,Credit_Card,19,1,4,0,>50,43.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
