order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0002122,C010404,2025-01-17 19:00:00,Male,27,Silver,CallCenter,Phuket,1397,TV_Show,COD,19,1,4,0,20-30,46.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002123,C014944,2025-01-17 19:00:00,Male,57,Silver,Web,Bangkok,555,Lazada,PromptPay,19,1,4,0,>50,18.5,1.0,0.0,0.0,-1,6,1479.42,0.1,0.0,0.0,0.0,1479.42,1,0,0.0,1479.42,1,0,0.0,1479.42,1,0,0.0,1479.42,1,0,0.0,0
LGS2ORD0002124,C016571,2025-01-17 20:00:00,Female,47,Silver,Lazada,Nakhon Ratchasima,1422,Shopee,COD,20,1,4,0,40-50,47.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002125,C016369,2025-01-17 20:00:00,Other,22,Silver,Shopee,Bangkok,177,Lazada,COD,20,1,4,0,20-30,5.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002126,C014612,2025-01-17 20:00:00,Female,42,Gold,Web,Bangkok,62,Web,COD,20,1,4,0,40-50,2.066666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002127,C013458,2025-01-17 20:00:00,Female,18,Silver,Shopee,Songkhla,1073,TV_Show,Bank_Transfer,20,1,4,0,<20,35.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002128,C012920,2025-01-17 20:00:00,Male,32,Gold,CallCenter,Phuket,996,TV_Show,COD,20,1,4,0,30-40,33.2,1.0,0.0,0.0,-1,1,902.34,0.2299999999999999,0.0,1.0,0.0,902.34,1,0,0.0,902.34,1,0,0.0,902.34,1,0,0.0,902.34,1,0,0.0,0
LGS2ORD0002129,C012732,2025-01-17 20:00:00,Female,59,Silver,Lazada,Bangkok,520,TV_Show,COD,20,1,4,0,>50,17.333333333333332,1.0,0.0,0.0,-1,10,1788.1,0.05,0.0,0.0,0.0,0.0,0,0,0.0,1788.1,1,0,0.0,1788.1,1,0,0.0,1788.1,1,0,0.0,0
LGS2ORD0002130,C016473,2025-01-17 21:00:00,Male,46,Silver,Lazada,Phuket,766,Web,Bank_Transfer,21,1,4,0,40-50,25.533333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002131,C016789,2025-01-17 21:00:00,Other,35,Gold,Shopee,Chonburi,942,Web,PromptPay,21,1,4,0,30-40,31.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002132,C013053,2025-01-17 21:00:00,Female,50,Platinum,TV,Chonburi,1027,Shopee,COD,21,1,4,0,40-50,34.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002133,C014532,2025-01-17 21:00:00,Male,31,Silver,TV,Phuket,1374,Lazada,COD,21,1,4,0,30-40,45.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002134,C011046,2025-01-17 21:00:00,Female,47,Gold,TV,Remote_Area,901,Web,Bank_Transfer,21,1,4,0,40-50,30.033333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002135,C011968,2025-01-17 22:00:00,Male,41,Silver,Shopee,Bangkok,1466,Shopee,COD,22,1,4,0,40-50,48.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002136,C010177,2025-01-17 22:00:00,Male,54,Silver,CallCenter,Phuket,770,Shopee,COD,22,1,4,0,>50,25.666666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002137,C011714,2025-01-17 22:00:00,Female,35,Silver,Web,Bangkok,957,CallCenter,Credit_Card,22,1,4,0,30-40,31.9,1.0,1.0,1.0,0,4,17936.76,0.15,1.0,0.0,0.0,17936.76,1,1,1.0,17936.76,1,1,1.0,17936.76,1,1,1.0,17936.76,1,1,1.0,0
LGS2ORD0002138,C016467,2025-01-17 22:00:00,Female,29,Gold,Shopee,Khon Kaen,1427,CallCenter,Credit_Card,22,1,4,0,20-30,47.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002139,C016474,2025-01-17 22:00:00,Male,40,Bronze,TV,Khon Kaen,904,Shopee,PromptPay,22,1,4,0,30-40,30.133333333333333,1.0,0.0,0.0,-1,2,1678.9,0.03,1.0,0.0,0.0,1678.9,1,0,0.0,1678.9,1,0,0.0,1678.9,1,0,0.0,1678.9,1,0,0.0,0
LGS2ORD0002140,C017076,2025-01-17 23:00:00,Female,49,Silver,Web,Nakhon Ratchasima,1212,TV_Show,Credit_Card,23,1,4,0,40-50,40.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002141,C010112,2025-01-17 23:00:00,Female,54,Bronze,Lazada,Songkhla,893,Shopee,COD,23,1,4,0,>50,29.766666666666666,1.0,0.0,0.0,-1,14,6802.62,0.13,1.0,0.0,0.0,0.0,0,0,0.0,6802.62,1,0,0.0,6802.62,1,0,0.0,6802.62,1,0,0.0,0
LGS2ORD0002142,C013875,2025-01-17 23:00:00,Male,42,Silver,CallCenter,Bangkok,1107,Web,Credit_Card,23,1,4,0,40-50,36.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002143,C012928,2025-01-17 23:00:00,Female,67,Gold,TV,Bangkok,305,TV_Show,COD,23,1,4,0,>50,10.166666666666666,1.0,0.0,0.0,-1,10,1749.09,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,1749.09,1,0,0.0,1749.09,1,0,0.0,1749.09,1,0,0.0,1
LGS2ORD0002144,C016628,2025-01-17 23:00:00,Male,53,Bronze,TV,Bangkok,293,Web,COD,23,1,4,0,>50,9.766666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002145,C014874,2025-01-17 23:00:00,Female,31,Silver,CallCenter,Chiang Mai,441,TV_Show,COD,23,1,4,0,30-40,14.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002146,C013414,2025-01-18 00:00:00,Male,39,Silver,Lazada,Nakhon Ratchasima,343,Web,PromptPay,0,1,5,1,30-40,11.433333333333334,1.0,0.0,0.0,-1,3,4801.15,0.05,1.0,0.0,0.0,4801.15,1,0,0.0,4801.15,1,0,0.0,4801.15,1,0,0.0,4801.15,1,0,0.0,0
LGS2ORD0002147,C016754,2025-01-18 00:00:00,Female,38,Silver,Lazada,Bangkok,1163,Shopee,Credit_Card,0,1,5,1,30-40,38.766666666666666,1.0,0.0,0.0,-1,11,3044.86,0.2,0.0,0.0,0.0,0.0,0,0,0.0,3044.86,1,0,0.0,3044.86,1,0,0.0,3044.86,1,0,0.0,0
LGS2ORD0002148,C014236,2025-01-18 00:00:00,Male,37,Silver,TV,Songkhla,1413,Shopee,COD,0,1,5,1,30-40,47.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002149,C017431,2025-01-18 00:00:00,Female,42,Silver,TV,Khon Kaen,1111,Shopee,Credit_Card,0,1,5,1,40-50,37.03333333333333,1.0,0.0,0.0,-1,2,1477.6,0.3,0.0,1.0,0.0,1477.6,1,0,0.0,1477.6,1,0,0.0,1477.6,1,0,0.0,1477.6,1,0,0.0,0
LGS2ORD0002150,C013652,2025-01-18 00:00:00,Other,34,Silver,Web,Chonburi,644,Shopee,COD,0,1,5,1,30-40,21.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002151,C015208,2025-01-18 01:00:00,Female,39,Bronze,TV,Chiang Mai,295,Shopee,Bank_Transfer,1,1,5,1,30-40,9.833333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002152,C012798,2025-01-18 01:00:00,Female,49,Bronze,TV,Phuket,1235,CallCenter,COD,1,1,5,1,40-50,41.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002153,C015113,2025-01-18 01:00:00,Male,48,Silver,TV,Chiang Mai,1029,TV_Show,Credit_Card,1,1,5,1,40-50,34.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002154,C011659,2025-01-18 01:00:00,Male,45,Gold,TV,Chonburi,1105,TV_Show,COD,1,1,5,1,40-50,36.833333333333336,1.0,1.0,1.0,-5,0,1821.89,0.2299999999999999,0.0,1.0,0.0,1821.89,1,1,1.0,1821.89,1,1,1.0,1821.89,1,1,1.0,1821.89,1,1,1.0,0
LGS2ORD0002155,C016131,2025-01-18 01:00:00,Male,37,Bronze,Web,Bangkok,678,TV_Show,COD,1,1,5,1,30-40,22.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002156,C014263,2025-01-18 02:00:00,Female,57,Gold,CallCenter,Bangkok,1407,Web,COD,2,1,5,1,>50,46.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002157,C014552,2025-01-18 02:00:00,Female,26,Silver,TV,Bangkok,377,Lazada,COD,2,1,5,1,20-30,12.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002158,C013258,2025-01-18 02:00:00,Female,37,Bronze,Lazada,Chonburi,1102,CallCenter,COD,2,1,5,1,30-40,36.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002159,C015649,2025-01-18 02:00:00,Female,38,Bronze,TV,Bangkok,749,CallCenter,COD,2,1,5,1,30-40,24.966666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002160,C016019,2025-01-18 02:00:00,Female,50,Platinum,Web,Nakhon Ratchasima,75,Shopee,COD,2,1,5,1,40-50,2.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002161,C010644,2025-01-18 03:00:00,Male,55,Bronze,Lazada,Bangkok,649,Web,Credit_Card,3,1,5,1,>50,21.633333333333333,1.0,0.0,0.0,-1,12,2479.58,0.08,0.0,0.0,0.0,0.0,0,0,0.0,2479.58,1,0,0.0,2479.58,1,0,0.0,2479.58,1,0,0.0,1
LGS2ORD0002162,C010979,2025-01-18 03:00:00,Male,60,Bronze,Lazada,Khon Kaen,351,TV_Show,Credit_Card,3,1,5,1,>50,11.7,2.0,0.0,0.0,-1,4,2774.585,0.13,0.0,0.0,0.0,5549.17,2,0,0.0,5549.17,2,0,0.0,5549.17,2,0,0.0,5549.17,2,0,0.0,0
LGS2ORD0002163,C014817,2025-01-18 03:00:00,Female,47,Gold,Shopee,Nakhon Ratchasima,1292,TV_Show,PromptPay,3,1,5,1,40-50,43.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002164,C013515,2025-01-18 03:00:00,Male,32,Bronze,TV,Remote_Area,238,Shopee,COD,3,1,5,1,30-40,7.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
