order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0002165,C012623,2025-01-18 03:00:00,Male,63,Bronze,TV,Bangkok,946,Shopee,COD,3,1,5,1,>50,31.533333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002166,C012346,2025-01-18 03:00:00,Male,24,Bronze,TV,Chiang Mai,846,Lazada,COD,3,1,5,1,20-30,28.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002167,C014284,2025-01-18 04:00:00,Female,51,Silver,TV,Chiang Mai,307,TV_Show,COD,4,1,5,1,>50,10.233333333333333,1.0,0.0,0.0,-1,13,210.25,0.05,0.0,0.0,0.0,0.0,0,0,0.0,210.25,1,0,0.0,210.25,1,0,0.0,210.25,1,0,0.0,1
LGS2ORD0002168,C015057,2025-01-18 04:00:00,Female,62,Bronze,Shopee,Remote_Area,30,Web,Credit_Card,4,1,5,1,>50,1.0,1.0,0.0,0.0,-1,14,947.26,0.08,1.0,0.0,0.0,0.0,0,0,0.0,947.26,1,0,0.0,947.26,1,0,0.0,947.26,1,0,0.0,0
LGS2ORD0002169,C013435,2025-01-18 04:00:00,Other,35,Bronze,Shopee,Phuket,934,Lazada,PromptPay,4,1,5,1,30-40,31.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002170,C014397,2025-01-18 04:00:00,Male,55,Gold,Lazada,Nakhon Ratchasima,661,Shopee,Credit_Card,4,1,5,1,>50,22.033333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002171,C011256,2025-01-18 04:00:00,Male,54,Bronze,TV,Chiang Mai,931,CallCenter,COD,4,1,5,1,>50,31.033333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002172,C011214,2025-01-18 05:00:00,Other,37,Gold,Web,Songkhla,311,Lazada,COD,5,1,5,1,30-40,10.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002173,C013848,2025-01-18 05:00:00,Female,38,Silver,CallCenter,Bangkok,799,Web,PromptPay,5,1,5,1,30-40,26.633333333333333,1.0,0.0,0.0,-1,12,7581.8,0.1,0.0,0.0,0.0,0.0,0,0,0.0,7581.8,1,0,0.0,7581.8,1,0,0.0,7581.8,1,0,0.0,1
LGS2ORD0002174,C017256,2025-01-18 05:00:00,Other,47,Silver,Shopee,Bangkok,1066,Web,COD,5,1,5,1,40-50,35.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002175,C017494,2025-01-18 05:00:00,Male,33,Platinum,Lazada,Nakhon Ratchasima,745,CallCenter,COD,5,1,5,1,30-40,24.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002176,C016961,2025-01-18 05:00:00,Male,49,Platinum,CallCenter,Phuket,1361,Web,COD,5,1,5,1,40-50,45.36666666666667,1.0,1.0,1.0,-2,12,8612.51,0.3,1.0,1.0,0.0,0.0,0,0,0.0,8612.51,1,1,1.0,8612.51,1,1,1.0,8612.51,1,1,1.0,1
LGS2ORD0002177,C016093,2025-01-18 06:00:00,Male,58,Bronze,CallCenter,Bangkok,198,Shopee,COD,6,1,5,1,>50,6.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002178,C010362,2025-01-18 06:00:00,Male,45,Bronze,Shopee,Remote_Area,664,Shopee,COD,6,1,5,1,40-50,22.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002179,C017710,2025-01-18 06:00:00,Female,50,Bronze,CallCenter,Bangkok,594,Lazada,PromptPay,6,1,5,1,40-50,19.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002180,C012829,2025-01-18 06:00:00,Female,72,Silver,TV,Bangkok,848,TV_Show,Bank_Transfer,6,1,5,1,>50,28.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002181,C010901,2025-01-18 06:00:00,Female,46,Silver,Web,Songkhla,1106,TV_Show,COD,6,1,5,1,40-50,36.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002182,C016042,2025-01-18 07:00:00,Female,63,Silver,Shopee,Remote_Area,946,Shopee,Credit_Card,7,1,5,1,>50,31.533333333333335,1.0,0.0,0.0,-1,3,9429.19,0.1,1.0,0.0,0.0,9429.19,1,0,0.0,9429.19,1,0,0.0,9429.19,1,0,0.0,9429.19,1,0,0.0,0
LGS2ORD0002183,C010003,2025-01-18 07:00:00,Male,38,Bronze,Shopee,Khon Kaen,1181,TV_Show,Bank_Transfer,7,1,5,1,30-40,39.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002184,C010051,2025-01-18 07:00:00,Female,47,Silver,Web,Khon Kaen,457,Shopee,Credit_Card,7,1,5,1,40-50,15.233333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002185,C013555,2025-01-18 07:00:00,Female,38,Platinum,CallCenter,Bangkok,1301,Shopee,Credit_Card,7,1,5,1,30-40,43.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002186,C017928,2025-01-18 07:00:00,Male,38,Gold,Web,Chiang Mai,424,TV_Show,COD,7,1,5,1,30-40,14.133333333333333,1.0,0.0,0.0,-1,13,2022.34,0.08,0.0,0.0,0.0,0.0,0,0,0.0,2022.34,1,0,0.0,2022.34,1,0,0.0,2022.34,1,0,0.0,0
LGS2ORD0002187,C012596,2025-01-18 07:00:00,Female,18,Silver,Web,Bangkok,1108,Web,Credit_Card,7,1,5,1,<20,36.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002188,C012009,2025-01-18 08:00:00,Female,50,Bronze,Shopee,Bangkok,801,Lazada,COD,8,1,5,1,40-50,26.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002189,C010695,2025-01-18 08:00:00,Male,55,Bronze,Web,Songkhla,51,Web,COD,8,1,5,1,>50,1.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002190,C010055,2025-01-18 08:00:00,Female,55,Bronze,Lazada,Remote_Area,438,Lazada,Credit_Card,8,1,5,1,>50,14.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002191,C017639,2025-01-18 08:00:00,Female,49,Silver,Shopee,Remote_Area,776,TV_Show,COD,8,1,5,1,40-50,25.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002192,C016144,2025-01-18 08:00:00,Male,42,Gold,TV,Phuket,375,Web,COD,8,1,5,1,40-50,12.5,1.0,0.0,0.0,-1,3,3949.95,0.13,1.0,0.0,0.0,3949.95,1,0,0.0,3949.95,1,0,0.0,3949.95,1,0,0.0,3949.95,1,0,0.0,0
LGS2ORD0002193,C014639,2025-01-18 09:00:00,Male,64,Bronze,TV,Remote_Area,889,Web,COD,9,1,5,1,>50,29.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002194,C011082,2025-01-18 09:00:00,Female,55,Bronze,TV,Chonburi,265,Lazada,COD,9,1,5,1,>50,8.833333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002195,C013715,2025-01-18 09:00:00,Female,41,Silver,Shopee,Bangkok,175,Web,COD,9,1,5,1,40-50,5.833333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002196,C013681,2025-01-18 09:00:00,Female,49,Bronze,Web,Chiang Mai,1222,Shopee,Credit_Card,9,1,5,1,40-50,40.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002197,C017510,2025-01-18 09:00:00,Male,32,Gold,CallCenter,Khon Kaen,1319,Lazada,COD,9,1,5,1,30-40,43.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002198,C015092,2025-01-18 10:00:00,Female,59,Gold,TV,Bangkok,1020,CallCenter,COD,10,1,5,1,>50,34.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002199,C011129,2025-01-18 10:00:00,Female,47,Silver,Web,Khon Kaen,693,CallCenter,PromptPay,10,1,5,1,40-50,23.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002200,C015967,2025-01-18 10:00:00,Female,67,Gold,Shopee,Phuket,760,Shopee,Credit_Card,10,1,5,1,>50,25.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002201,C016519,2025-01-18 10:00:00,Male,44,Bronze,TV,Phuket,459,Shopee,PromptPay,10,1,5,1,40-50,15.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002202,C011833,2025-01-18 10:00:00,Female,37,Bronze,Lazada,Remote_Area,875,CallCenter,COD,10,1,5,1,30-40,29.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002203,C012414,2025-01-18 11:00:00,Other,60,Bronze,TV,Remote_Area,1105,TV_Show,COD,11,1,5,1,>50,36.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002204,C012568,2025-01-18 11:00:00,Female,54,Bronze,Shopee,Khon Kaen,886,Lazada,COD,11,1,5,1,>50,29.533333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002205,C014042,2025-01-18 11:00:00,Female,35,Silver,Web,Chiang Mai,860,Lazada,Bank_Transfer,11,1,5,1,30-40,28.666666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002206,C011325,2025-01-18 11:00:00,Female,22,Silver,Web,Bangkok,596,Shopee,Credit_Card,11,1,5,1,20-30,19.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002207,C013381,2025-01-18 11:00:00,Female,39,Gold,Lazada,Chiang Mai,53,CallCenter,COD,11,1,5,1,30-40,1.7666666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
