order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0002208,C015223,2025-01-18 11:00:00,Male,48,Bronze,CallCenter,Chiang Mai,1440,TV_Show,Credit_Card,11,1,5,1,40-50,48.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002209,C011428,2025-01-18 12:00:00,Female,29,Silver,Shopee,Nakhon Ratchasima,173,Shopee,Bank_Transfer,12,1,5,1,20-30,5.766666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002210,C016177,2025-01-18 12:00:00,Female,59,Gold,CallCenter,Chonburi,1175,TV_Show,PromptPay,12,1,5,1,>50,39.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002211,C012634,2025-01-18 12:00:00,Male,26,Bronze,CallCenter,Chiang Mai,803,TV_Show,PromptPay,12,1,5,1,20-30,26.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002212,C014707,2025-01-18 12:00:00,Male,38,Bronze,Web,Khon Kaen,337,TV_Show,COD,12,1,5,1,30-40,11.233333333333333,1.0,0.0,0.0,-1,16,2026.6,0.23,1.0,1.0,0.0,0.0,0,0,0.0,2026.6,1,0,0.0,2026.6,1,0,0.0,2026.6,1,0,0.0,0
LGS2ORD0002213,C017284,2025-01-18 12:00:00,Female,49,Bronze,Shopee,Songkhla,513,Shopee,PromptPay,12,1,5,1,40-50,17.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002214,C013881,2025-01-18 13:00:00,Male,28,Bronze,Web,Bangkok,1019,TV_Show,COD,13,1,5,1,20-30,33.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002215,C014693,2025-01-18 13:00:00,Female,43,Gold,Lazada,Bangkok,1311,TV_Show,Credit_Card,13,1,5,1,40-50,43.7,1.0,0.0,0.0,-1,5,10863.36,0.08,0.0,0.0,0.0,10863.36,1,0,0.0,10863.36,1,0,0.0,10863.36,1,0,0.0,10863.36,1,0,0.0,1
LGS2ORD0002216,C012410,2025-01-18 13:00:00,Female,53,Bronze,TV,Bangkok,1246,Shopee,PromptPay,13,1,5,1,>50,41.53333333333333,1.0,0.0,0.0,-1,8,2045.64,0.08,1.0,0.0,0.0,0.0,0,0,0.0,2045.64,1,0,0.0,2045.64,1,0,0.0,2045.64,1,0,0.0,0
LGS2ORD0002217,C012120,2025-01-18 13:00:00,Female,38,Silver,Shopee,Bangkok,1085,Shopee,PromptPay,13,1,5,1,30-40,36.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002218,C010765,2025-01-18 13:00:00,Female,42,Gold,Web,Bangkok,581,Shopee,COD,13,1,5,1,40-50,19.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002219,C011053,2025-01-18 14:00:00,Female,47,Platinum,TV,Bangkok,595,Lazada,COD,14,1,5,1,40-50,19.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002220,C015768,2025-01-18 14:00:00,Female,18,Bronze,CallCenter,Nakhon Ratchasima,1361,TV_Show,COD,14,1,5,1,<20,45.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002221,C015999,2025-01-18 14:00:00,Male,40,Silver,Lazada,Remote_Area,168,Web,COD,14,1,5,1,30-40,5.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002222,C012795,2025-01-18 14:00:00,Other,41,Silver,Web,Chonburi,1140,TV_Show,COD,14,1,5,1,40-50,38.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002223,C010852,2025-01-18 14:00:00,Male,49,Gold,Web,Chiang Mai,1277,Shopee,COD,14,1,5,1,40-50,42.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002224,C011604,2025-01-18 15:00:00,Male,66,Bronze,CallCenter,Songkhla,456,Shopee,PromptPay,15,1,5,1,>50,15.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002225,C015949,2025-01-18 15:00:00,Female,46,Bronze,TV,Nakhon Ratchasima,990,TV_Show,COD,15,1,5,1,40-50,33.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002226,C015975,2025-01-18 15:00:00,Female,36,Bronze,TV,Remote_Area,869,Shopee,COD,15,1,5,1,30-40,28.966666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002227,C014533,2025-01-18 15:00:00,Female,47,Bronze,TV,Songkhla,1380,TV_Show,COD,15,1,5,1,40-50,46.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002228,C013490,2025-01-18 15:00:00,Female,43,Gold,Web,Khon Kaen,1275,TV_Show,COD,15,1,5,1,40-50,42.5,1.0,1.0,1.0,-9,2,2333.94,0.08,1.0,0.0,0.0,2333.94,1,1,1.0,2333.94,1,1,1.0,2333.94,1,1,1.0,2333.94,1,1,1.0,1
LGS2ORD0002229,C011673,2025-01-18 15:00:00,Female,32,Gold,Web,Bangkok,1028,TV_Show,COD,15,1,5,1,30-40,34.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002230,C013140,2025-01-18 16:00:00,Other,56,Bronze,Lazada,Bangkok,1116,Shopee,COD,16,1,5,1,>50,37.2,1.0,0.0,0.0,-1,3,3914.91,0.08,1.0,0.0,0.0,3914.91,1,0,0.0,3914.91,1,0,0.0,3914.91,1,0,0.0,3914.91,1,0,0.0,1
LGS2ORD0002231,C010166,2025-01-18 16:00:00,Female,33,Gold,Shopee,Phuket,735,CallCenter,Bank_Transfer,16,1,5,1,30-40,24.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002232,C016802,2025-01-18 16:00:00,Female,44,Bronze,Shopee,Bangkok,1219,Lazada,COD,16,1,5,1,40-50,40.63333333333333,1.0,1.0,1.0,-4,10,7611.04,0.18,1.0,0.0,0.0,0.0,0,0,0.0,7611.04,1,1,1.0,7611.04,1,1,1.0,7611.04,1,1,1.0,0
LGS2ORD0002233,C012999,2025-01-18 16:00:00,Male,35,Silver,Lazada,Chiang Mai,1412,Shopee,COD,16,1,5,1,30-40,47.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002234,C017272,2025-01-18 16:00:00,Male,42,Silver,TV,Songkhla,1068,Lazada,PromptPay,16,1,5,1,40-50,35.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002235,C017938,2025-01-18 17:00:00,Male,38,Bronze,Shopee,Remote_Area,638,Web,Bank_Transfer,17,1,5,1,30-40,21.266666666666666,1.0,0.0,0.0,-1,15,5549.75,0.23,1.0,1.0,0.0,0.0,0,0,0.0,5549.75,1,0,0.0,5549.75,1,0,0.0,5549.75,1,0,0.0,1
LGS2ORD0002236,C011463,2025-01-18 17:00:00,Female,51,Bronze,TV,Bangkok,1314,Web,COD,17,1,5,1,>50,43.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002237,C012088,2025-01-18 17:00:00,Female,37,Gold,Web,Bangkok,914,Shopee,COD,17,1,5,1,30-40,30.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002238,C011000,2025-01-18 17:00:00,Female,31,Bronze,Shopee,Bangkok,237,TV_Show,COD,17,1,5,1,30-40,7.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002239,C015323,2025-01-18 17:00:00,Female,40,Bronze,TV,Songkhla,889,Lazada,Credit_Card,17,1,5,1,30-40,29.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002240,C015214,2025-01-18 18:00:00,Male,52,Silver,Lazada,Khon Kaen,1382,Web,COD,18,1,5,1,>50,46.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002241,C011059,2025-01-18 18:00:00,Male,64,Gold,TV,Chonburi,1011,TV_Show,COD,18,1,5,1,>50,33.7,1.0,1.0,1.0,-13,1,710.82,0.33,1.0,1.0,0.0,710.82,1,1,1.0,710.82,1,1,1.0,710.82,1,1,1.0,710.82,1,1,1.0,0
LGS2ORD0002242,C017601,2025-01-18 18:00:00,Female,40,Bronze,Lazada,Bangkok,600,Shopee,COD,18,1,5,1,30-40,20.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002243,C013857,2025-01-18 18:00:00,Female,30,Bronze,Web,Songkhla,1312,Shopee,Credit_Card,18,1,5,1,20-30,43.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002244,C013031,2025-01-18 18:00:00,Female,40,Silver,TV,Phuket,1086,TV_Show,Credit_Card,18,1,5,1,30-40,36.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002245,C013768,2025-01-18 19:00:00,Male,39,Platinum,Lazada,Chiang Mai,1050,TV_Show,COD,19,1,5,1,30-40,35.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002246,C012290,2025-01-18 19:00:00,Female,51,Gold,Web,Chonburi,832,CallCenter,Credit_Card,19,1,5,1,>50,27.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002247,C010645,2025-01-18 19:00:00,Male,45,Bronze,TV,Chonburi,1311,Shopee,COD,19,1,5,1,40-50,43.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002248,C014394,2025-01-18 19:00:00,Male,42,Platinum,TV,Nakhon Ratchasima,1093,CallCenter,Bank_Transfer,19,1,5,1,40-50,36.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002249,C014289,2025-01-18 19:00:00,Male,28,Gold,Lazada,Bangkok,821,CallCenter,PromptPay,19,1,5,1,20-30,27.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002250,C017840,2025-01-18 19:00:00,Male,39,Bronze,Shopee,Chiang Mai,80,TV_Show,PromptPay,19,1,5,1,30-40,2.6666666666666665,2.0,0.0,0.0,-1,4,9013.31,0.03,0.5,0.0,0.0,4124.74,1,0,0.0,18026.62,2,0,0.0,18026.62,2,0,0.0,18026.62,2,0,0.0,0
LGS2ORD0002251,C012202,2025-01-18 20:00:00,Female,41,Silver,TV,Chiang Mai,1196,Shopee,COD,20,1,5,1,40-50,39.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
