order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0002252,C010307,2025-01-18 20:00:00,Male,54,Bronze,Shopee,Chonburi,292,Shopee,COD,20,1,5,1,>50,9.733333333333333,1.0,0.0,0.0,-1,9,10968.23,0.18,1.0,0.0,0.0,0.0,0,0,0.0,10968.23,1,0,0.0,10968.23,1,0,0.0,10968.23,1,0,0.0,0
LGS2ORD0002253,C011292,2025-01-18 20:00:00,Male,39,Bronze,TV,Nakhon Ratchasima,401,TV_Show,Credit_Card,20,1,5,1,30-40,13.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002254,C013387,2025-01-18 20:00:00,Other,49,Gold,TV,Songkhla,350,Web,Credit_Card,20,1,5,1,40-50,11.666666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002255,C011136,2025-01-18 20:00:00,Other,64,Silver,Shopee,Nakhon Ratchasima,1422,TV_Show,COD,20,1,5,1,>50,47.4,1.0,1.0,1.0,-4,1,3855.15,0.2,1.0,0.0,0.0,3855.15,1,1,1.0,3855.15,1,1,1.0,3855.15,1,1,1.0,3855.15,1,1,1.0,1
LGS2ORD0002256,C011314,2025-01-18 21:00:00,Male,34,Bronze,Web,Bangkok,233,Shopee,Credit_Card,21,1,5,1,30-40,7.766666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002257,C015316,2025-01-18 21:00:00,Female,42,Bronze,Lazada,Remote_Area,818,TV_Show,Bank_Transfer,21,1,5,1,40-50,27.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002258,C013830,2025-01-18 21:00:00,Male,61,Gold,Lazada,Bangkok,407,Web,Bank_Transfer,21,1,5,1,>50,13.566666666666666,1.0,0.0,0.0,-1,11,6384.44,0.28,1.0,1.0,0.0,0.0,0,0,0.0,6384.44,1,0,0.0,6384.44,1,0,0.0,6384.44,1,0,0.0,0
LGS2ORD0002259,C015012,2025-01-18 21:00:00,Female,55,Silver,Web,Khon Kaen,341,TV_Show,PromptPay,21,1,5,1,>50,11.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002260,C010829,2025-01-18 21:00:00,Male,34,Platinum,CallCenter,Chonburi,173,Web,PromptPay,21,1,5,1,30-40,5.766666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002261,C010850,2025-01-18 22:00:00,Other,43,Silver,TV,Chiang Mai,655,CallCenter,COD,22,1,5,1,40-50,21.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002262,C011989,2025-01-18 22:00:00,Male,32,Bronze,TV,Phuket,1063,Web,COD,22,1,5,1,30-40,35.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002263,C012114,2025-01-18 22:00:00,Female,18,Gold,TV,Chonburi,460,Lazada,Credit_Card,22,1,5,1,<20,15.333333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002264,C010619,2025-01-18 22:00:00,Male,44,Silver,Web,Bangkok,1031,Web,COD,22,1,5,1,40-50,34.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002265,C014434,2025-01-18 22:00:00,Female,56,Bronze,Web,Khon Kaen,284,TV_Show,COD,22,1,5,1,>50,9.466666666666667,1.0,0.0,0.0,-1,12,527.31,0.03,0.0,0.0,0.0,0.0,0,0,0.0,527.31,1,0,0.0,527.31,1,0,0.0,527.31,1,0,0.0,1
LGS2ORD0002266,C010439,2025-01-18 22:00:00,Female,48,Bronze,TV,Bangkok,1000,Shopee,PromptPay,22,1,5,1,40-50,33.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002267,C016304,2025-01-18 23:00:00,Male,44,Bronze,TV,Chonburi,597,Web,COD,23,1,5,1,40-50,19.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002268,C012991,2025-01-18 23:00:00,Male,48,Platinum,Shopee,Phuket,920,Shopee,COD,23,1,5,1,40-50,30.666666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002269,C015885,2025-01-18 23:00:00,Female,46,Platinum,Web,Khon Kaen,1127,Shopee,COD,23,1,5,1,40-50,37.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002270,C012124,2025-01-18 23:00:00,Male,18,Bronze,Shopee,Remote_Area,1247,CallCenter,Credit_Card,23,1,5,1,<20,41.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002271,C015180,2025-01-18 23:00:00,Male,44,Platinum,Shopee,Remote_Area,776,TV_Show,COD,23,1,5,1,40-50,25.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002272,C015244,2025-01-19 00:00:00,Female,43,Bronze,CallCenter,Chonburi,576,Lazada,Credit_Card,0,1,6,1,40-50,19.2,1.0,1.0,1.0,-8,3,4177.44,0.23,1.0,1.0,0.0,4177.44,1,1,1.0,4177.44,1,1,1.0,4177.44,1,1,1.0,4177.44,1,1,1.0,1
LGS2ORD0002273,C010007,2025-01-19 00:00:00,Male,48,Gold,Shopee,Remote_Area,160,Lazada,Bank_Transfer,0,1,6,1,40-50,5.333333333333333,1.0,0.0,0.0,-1,7,1110.47,0.08,1.0,0.0,0.0,0.0,0,0,0.0,1110.47,1,0,0.0,1110.47,1,0,0.0,1110.47,1,0,0.0,0
LGS2ORD0002274,C013303,2025-01-19 00:00:00,Female,37,Bronze,CallCenter,Phuket,68,Lazada,PromptPay,0,1,6,1,30-40,2.2666666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002275,C010698,2025-01-19 00:00:00,Male,44,Gold,Shopee,Chonburi,219,Web,COD,0,1,6,1,40-50,7.3,1.0,0.0,0.0,-1,12,5914.61,0.13,1.0,0.0,0.0,0.0,0,0,0.0,5914.61,1,0,0.0,5914.61,1,0,0.0,5914.61,1,0,0.0,1
LGS2ORD0002276,C016259,2025-01-19 00:00:00,Female,53,Silver,TV,Bangkok,894,TV_Show,COD,0,1,6,1,>50,29.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002277,C015406,2025-01-19 01:00:00,Male,29,Bronze,TV,Bangkok,34,Web,Credit_Card,1,1,6,1,20-30,1.1333333333333333,1.0,0.0,0.0,-1,10,695.2,0.08,1.0,0.0,0.0,0.0,0,0,0.0,695.2,1,0,0.0,695.2,1,0,0.0,695.2,1,0,0.0,0
LGS2ORD0002278,C010195,2025-01-19 01:00:00,Male,56,Platinum,TV,Chonburi,1154,Shopee,PromptPay,1,1,6,1,>50,38.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002279,C013085,2025-01-19 01:00:00,Male,66,Bronze,TV,Nakhon Ratchasima,1416,Web,Credit_Card,1,1,6,1,>50,47.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002280,C012372,2025-01-19 01:00:00,Female,40,Platinum,TV,Chiang Mai,53,Lazada,COD,1,1,6,1,30-40,1.7666666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002281,C014884,2025-01-19 01:00:00,Female,32,Bronze,TV,Phuket,255,Web,COD,1,1,6,1,30-40,8.5,2.0,0.0,0.0,-1,13,4060.615,0.18,1.0,0.0,0.0,0.0,0,0,0.0,8121.23,2,0,0.0,8121.23,2,0,0.0,8121.23,2,0,0.0,0
LGS2ORD0002282,C010412,2025-01-19 02:00:00,Female,34,Bronze,TV,Bangkok,938,Shopee,COD,2,1,6,1,30-40,31.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002283,C017524,2025-01-19 02:00:00,Male,48,Bronze,Shopee,Remote_Area,1111,CallCenter,COD,2,1,6,1,40-50,37.03333333333333,1.0,1.0,1.0,-2,3,1937.67,0.23,0.0,1.0,0.0,1937.67,1,1,1.0,1937.67,1,1,1.0,1937.67,1,1,1.0,1937.67,1,1,1.0,1
LGS2ORD0002284,C014397,2025-01-19 02:00:00,Male,55,Gold,Lazada,Nakhon Ratchasima,662,Web,Credit_Card,2,1,6,1,>50,22.066666666666666,1.0,0.0,0.0,-1,0,937.65,0.2299999999999999,0.0,1.0,0.0,937.65,1,0,0.0,937.65,1,0,0.0,937.65,1,0,0.0,937.65,1,0,0.0,0
LGS2ORD0002285,C012105,2025-01-19 02:00:00,Female,32,Gold,TV,Remote_Area,1220,Shopee,COD,2,1,6,1,30-40,40.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002286,C012346,2025-01-19 02:00:00,Male,24,Bronze,TV,Chiang Mai,847,Shopee,COD,2,1,6,1,20-30,28.233333333333334,1.0,1.0,1.0,-8,0,4305.87,0.18,1.0,0.0,0.0,4305.87,1,1,1.0,4305.87,1,1,1.0,4305.87,1,1,1.0,4305.87,1,1,1.0,0
LGS2ORD0002287,C015421,2025-01-19 02:00:00,Other,32,Platinum,Shopee,Phuket,863,Lazada,COD,2,1,6,1,30-40,28.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002288,C013890,2025-01-19 03:00:00,Other,47,Bronze,Shopee,Chiang Mai,1190,Web,COD,3,1,6,1,40-50,39.666666666666664,1.0,0.0,0.0,-1,10,1134.4,0.18,1.0,0.0,0.0,0.0,0,0,0.0,1134.4,1,0,0.0,1134.4,1,0,0.0,1134.4,1,0,0.0,0
LGS2ORD0002289,C011568,2025-01-19 03:00:00,Female,43,Bronze,Web,Remote_Area,261,Lazada,COD,3,1,6,1,40-50,8.7,1.0,1.0,1.0,-5,11,2083.01,0.08,0.0,0.0,0.0,0.0,0,0,0.0,2083.01,1,1,1.0,2083.01,1,1,1.0,2083.01,1,1,1.0,0
LGS2ORD0002290,C010037,2025-01-19 03:00:00,Male,36,Bronze,CallCenter,Bangkok,786,TV_Show,PromptPay,3,1,6,1,30-40,26.2,1.0,0.0,0.0,-1,4,16706.22,0.03,0.0,0.0,0.0,16706.22,1,0,0.0,16706.22,1,0,0.0,16706.22,1,0,0.0,16706.22,1,0,0.0,1
LGS2ORD0002291,C013003,2025-01-19 03:00:00,Female,42,Bronze,Lazada,Chiang Mai,796,Lazada,Credit_Card,3,1,6,1,40-50,26.533333333333335,1.0,0.0,0.0,-1,2,4870.4,0.18,0.0,0.0,0.0,4870.4,1,0,0.0,4870.4,1,0,0.0,4870.4,1,0,0.0,4870.4,1,0,0.0,0
LGS2ORD0002292,C013887,2025-01-19 03:00:00,Male,38,Bronze,TV,Chiang Mai,1260,Lazada,PromptPay,3,1,6,1,30-40,42.0,2.0,0.0,0.0,-1,10,2387.75,0.23,0.0,0.5,0.0,0.0,0,0,0.0,4775.5,2,0,0.0,4775.5,2,0,0.0,4775.5,2,0,0.0,0
LGS2ORD0002293,C012478,2025-01-19 04:00:00,Female,34,Silver,Lazada,Bangkok,510,TV_Show,COD,4,1,6,1,30-40,17.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
