order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0002294,C017159,2025-01-19 04:00:00,Male,33,Bronze,TV,Remote_Area,418,Web,COD,4,1,6,1,30-40,13.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002295,C014947,2025-01-19 04:00:00,Female,44,Bronze,Lazada,Chonburi,684,TV_Show,Bank_Transfer,4,1,6,1,40-50,22.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002296,C014244,2025-01-19 04:00:00,Female,42,Gold,Shopee,Bangkok,385,TV_Show,COD,4,1,6,1,40-50,12.833333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002297,C016956,2025-01-19 04:00:00,Male,30,Bronze,TV,Chonburi,1120,Lazada,COD,4,1,6,1,20-30,37.333333333333336,3.0,1.0,0.3333333333333333,4,3,4402.753333333333,0.28,0.6666666666666666,0.3333333333333333,0.0,6646.52,2,0,0.0,13208.26,3,1,0.3333333333333333,13208.26,3,1,0.3333333333333333,13208.26,3,1,0.3333333333333333,1
LGS2ORD0002298,C010592,2025-01-19 05:00:00,Female,30,Platinum,Lazada,Bangkok,1098,Shopee,COD,5,1,6,1,20-30,36.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002299,C015745,2025-01-19 05:00:00,Male,39,Bronze,Web,Phuket,813,Lazada,Credit_Card,5,1,6,1,30-40,27.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002300,C015532,2025-01-19 05:00:00,Male,58,Bronze,Web,Remote_Area,333,Web,Bank_Transfer,5,1,6,1,>50,11.1,1.0,1.0,1.0,4,15,5310.85,0.28,0.0,1.0,0.0,0.0,0,0,0.0,5310.85,1,1,1.0,5310.85,1,1,1.0,5310.85,1,1,1.0,0
LGS2ORD0002301,C011429,2025-01-19 05:00:00,Male,30,Bronze,TV,Bangkok,346,Lazada,PromptPay,5,1,6,1,20-30,11.533333333333333,1.0,0.0,0.0,-1,11,5476.34,0.08,1.0,0.0,0.0,0.0,0,0,0.0,5476.34,1,0,0.0,5476.34,1,0,0.0,5476.34,1,0,0.0,0
LGS2ORD0002302,C017340,2025-01-19 05:00:00,Female,44,Bronze,TV,Remote_Area,537,Lazada,Credit_Card,5,1,6,1,40-50,17.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002303,C011695,2025-01-19 06:00:00,Female,49,Platinum,TV,Chiang Mai,1020,Web,PromptPay,6,1,6,1,40-50,34.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002304,C016295,2025-01-19 06:00:00,Female,25,Silver,TV,Bangkok,260,Web,PromptPay,6,1,6,1,20-30,8.666666666666666,1.0,0.0,0.0,-1,7,9664.59,0.3,0.0,1.0,0.0,0.0,0,0,0.0,9664.59,1,0,0.0,9664.59,1,0,0.0,9664.59,1,0,0.0,0
LGS2ORD0002305,C011108,2025-01-19 06:00:00,Female,42,Bronze,TV,Phuket,1149,Web,Credit_Card,6,1,6,1,40-50,38.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002306,C015838,2025-01-19 06:00:00,Male,52,Bronze,Shopee,Remote_Area,1052,Shopee,COD,6,1,6,1,>50,35.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002307,C013863,2025-01-19 06:00:00,Female,42,Bronze,Shopee,Nakhon Ratchasima,757,TV_Show,COD,6,1,6,1,40-50,25.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002308,C015575,2025-01-19 06:00:00,Female,58,Silver,TV,Bangkok,1318,TV_Show,COD,6,1,6,1,>50,43.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002309,C014679,2025-01-19 07:00:00,Female,33,Silver,Lazada,Bangkok,649,Shopee,COD,7,1,6,1,30-40,21.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002310,C012278,2025-01-19 07:00:00,Male,31,Bronze,Shopee,Remote_Area,1043,CallCenter,PromptPay,7,1,6,1,30-40,34.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002311,C012922,2025-01-19 07:00:00,Female,70,Bronze,TV,Bangkok,365,CallCenter,Credit_Card,7,1,6,1,>50,12.166666666666666,1.0,0.0,0.0,-1,6,4481.93,0.18,0.0,0.0,0.0,4481.93,1,0,0.0,4481.93,1,0,0.0,4481.93,1,0,0.0,4481.93,1,0,0.0,0
LGS2ORD0002312,C010832,2025-01-19 07:00:00,Female,37,Gold,TV,Songkhla,314,TV_Show,PromptPay,7,1,6,1,30-40,10.466666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002313,C013701,2025-01-19 07:00:00,Other,66,Gold,CallCenter,Khon Kaen,1189,Shopee,Bank_Transfer,7,1,6,1,>50,39.63333333333333,1.0,0.0,0.0,-1,15,1178.97,0.13,0.0,0.0,0.0,0.0,0,0,0.0,1178.97,1,0,0.0,1178.97,1,0,0.0,1178.97,1,0,0.0,0
LGS2ORD0002314,C012087,2025-01-19 08:00:00,Female,39,Gold,Web,Remote_Area,1385,TV_Show,COD,8,1,6,1,30-40,46.166666666666664,1.0,0.0,0.0,-1,7,1010.16,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,1010.16,1,0,0.0,1010.16,1,0,0.0,1010.16,1,0,0.0,0
LGS2ORD0002315,C014616,2025-01-19 08:00:00,Female,52,Gold,Shopee,Remote_Area,783,Shopee,COD,8,1,6,1,>50,26.1,1.0,0.0,0.0,-1,8,651.64,0.28,1.0,1.0,0.0,0.0,0,0,0.0,651.64,1,0,0.0,651.64,1,0,0.0,651.64,1,0,0.0,0
LGS2ORD0002316,C011204,2025-01-19 08:00:00,Female,45,Bronze,TV,Songkhla,669,Shopee,Credit_Card,8,1,6,1,40-50,22.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002317,C010581,2025-01-19 08:00:00,Male,41,Platinum,Lazada,Chiang Mai,594,Web,COD,8,1,6,1,40-50,19.8,1.0,0.0,0.0,-1,17,5941.57,0.35,0.0,1.0,0.0,0.0,0,0,0.0,5941.57,1,0,0.0,5941.57,1,0,0.0,5941.57,1,0,0.0,0
LGS2ORD0002318,C015458,2025-01-19 08:00:00,Female,36,Bronze,Lazada,Khon Kaen,884,Web,COD,8,1,6,1,30-40,29.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002319,C017418,2025-01-19 09:00:00,Male,49,Silver,Web,Songkhla,689,CallCenter,PromptPay,9,1,6,1,40-50,22.966666666666665,1.0,1.0,1.0,0,6,5353.31,0.05,1.0,0.0,0.0,5353.31,1,1,1.0,5353.31,1,1,1.0,5353.31,1,1,1.0,5353.31,1,1,1.0,1
LGS2ORD0002320,C010920,2025-01-19 09:00:00,Male,21,Gold,CallCenter,Bangkok,1131,Web,Bank_Transfer,9,1,6,1,20-30,37.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002321,C016328,2025-01-19 09:00:00,Female,72,Silver,CallCenter,Remote_Area,268,Web,Credit_Card,9,1,6,1,>50,8.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002322,C014362,2025-01-19 09:00:00,Male,48,Gold,TV,Songkhla,642,CallCenter,COD,9,1,6,1,40-50,21.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002323,C017331,2025-01-19 09:00:00,Female,50,Gold,TV,Chiang Mai,390,Web,COD,9,1,6,1,40-50,13.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002324,C011596,2025-01-19 10:00:00,Female,44,Bronze,Web,Chonburi,1066,TV_Show,Credit_Card,10,1,6,1,40-50,35.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002325,C010341,2025-01-19 10:00:00,Male,38,Bronze,TV,Remote_Area,230,Lazada,COD,10,1,6,1,30-40,7.666666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002326,C011901,2025-01-19 10:00:00,Female,68,Gold,Web,Phuket,81,Lazada,COD,10,1,6,1,>50,2.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002327,C010256,2025-01-19 10:00:00,Female,60,Bronze,Lazada,Chiang Mai,242,TV_Show,COD,10,1,6,1,>50,8.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002328,C017273,2025-01-19 10:00:00,Male,26,Bronze,Lazada,Bangkok,1226,Shopee,COD,10,1,6,1,20-30,40.86666666666667,3.0,2.0,0.6666666666666666,2,15,2634.5400000000004,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,7903.620000000001,3,2,0.6666666666666666,7903.620000000001,3,2,0.6666666666666666,7903.620000000001,3,2,0.6666666666666666,0
LGS2ORD0002329,C012494,2025-01-19 10:00:00,Male,56,Bronze,Web,Songkhla,1364,TV_Show,COD,10,1,6,1,>50,45.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002330,C010025,2025-01-19 11:00:00,Female,41,Bronze,Lazada,Chiang Mai,353,Lazada,COD,11,1,6,1,40-50,11.766666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002331,C012737,2025-01-19 11:00:00,Female,50,Platinum,Shopee,Khon Kaen,146,Web,PromptPay,11,1,6,1,40-50,4.866666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002332,C017619,2025-01-19 11:00:00,Female,32,Bronze,CallCenter,Chonburi,1256,Shopee,COD,11,1,6,1,30-40,41.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002333,C015575,2025-01-19 11:00:00,Female,58,Silver,TV,Bangkok,1318,Web,PromptPay,11,1,6,1,>50,43.93333333333333,1.0,1.0,1.0,-16,0,7292.15,0.2,1.0,0.0,0.0,7292.15,1,1,1.0,7292.15,1,1,1.0,7292.15,1,1,1.0,7292.15,1,1,1.0,0
LGS2ORD0002334,C016982,2025-01-19 11:00:00,Male,43,Bronze,Web,Remote_Area,567,Web,PromptPay,11,1,6,1,40-50,18.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002335,C011222,2025-01-19 12:00:00,Male,48,Bronze,Web,Songkhla,1462,Shopee,Credit_Card,12,1,6,1,40-50,48.733333333333334,1.0,0.0,0.0,-1,3,1823.59,0.18,0.0,0.0,0.0,1823.59,1,0,0.0,1823.59,1,0,0.0,1823.59,1,0,0.0,1823.59,1,0,0.0,0
