order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0002336,C014089,2025-01-19 12:00:00,Female,29,Gold,TV,Bangkok,1231,Lazada,Credit_Card,12,1,6,1,20-30,41.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002337,C012191,2025-01-19 12:00:00,Female,58,Gold,Shopee,Bangkok,1244,Lazada,COD,12,1,6,1,>50,41.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002338,C014047,2025-01-19 12:00:00,Male,43,Gold,Web,Nakhon Ratchasima,1143,TV_Show,COD,12,1,6,1,40-50,38.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002339,C010037,2025-01-19 12:00:00,Male,36,Bronze,CallCenter,Bangkok,786,TV_Show,PromptPay,12,1,6,1,30-40,26.2,2.0,1.0,0.5,-10,0,12266.835000000001,0.08,0.0,0.0,0.0,24533.670000000002,2,1,0.5,24533.670000000002,2,1,0.5,24533.670000000002,2,1,0.5,24533.670000000002,2,1,0.5,0
LGS2ORD0002340,C011236,2025-01-19 13:00:00,Female,49,Silver,CallCenter,Bangkok,927,Lazada,COD,13,1,6,1,40-50,30.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002341,C016184,2025-01-19 13:00:00,Male,40,Bronze,TV,Remote_Area,873,Web,PromptPay,13,1,6,1,30-40,29.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002342,C014203,2025-01-19 13:00:00,Female,54,Bronze,Shopee,Nakhon Ratchasima,818,Lazada,COD,13,1,6,1,>50,27.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002343,C015344,2025-01-19 13:00:00,Male,33,Bronze,TV,Bangkok,1188,Shopee,Credit_Card,13,1,6,1,30-40,39.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002344,C012971,2025-01-19 13:00:00,Female,61,Bronze,Lazada,Bangkok,1138,Lazada,Credit_Card,13,1,6,1,>50,37.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002345,C015481,2025-01-19 14:00:00,Male,45,Bronze,Shopee,Remote_Area,651,Web,COD,14,1,6,1,40-50,21.7,1.0,0.0,0.0,-1,13,473.0,0.18,0.0,0.0,0.0,0.0,0,0,0.0,473.0,1,0,0.0,473.0,1,0,0.0,473.0,1,0,0.0,1
LGS2ORD0002346,C015561,2025-01-19 14:00:00,Female,36,Bronze,Shopee,Chonburi,554,Lazada,Credit_Card,14,1,6,1,30-40,18.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002347,C011039,2025-01-19 14:00:00,Female,47,Bronze,Lazada,Chonburi,1056,Web,COD,14,1,6,1,40-50,35.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002348,C012017,2025-01-19 14:00:00,Male,27,Silver,Shopee,Bangkok,1338,Shopee,Credit_Card,14,1,6,1,20-30,44.6,1.0,0.0,0.0,-1,13,534.43,0.1,0.0,0.0,0.0,0.0,0,0,0.0,534.43,1,0,0.0,534.43,1,0,0.0,534.43,1,0,0.0,1
LGS2ORD0002349,C011166,2025-01-19 14:00:00,Male,46,Platinum,CallCenter,Bangkok,587,Web,COD,14,1,6,1,40-50,19.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002350,C012157,2025-01-19 14:00:00,Male,54,Silver,Shopee,Remote_Area,194,CallCenter,PromptPay,14,1,6,1,>50,6.466666666666667,1.0,1.0,1.0,0,6,2953.77,0.3,1.0,1.0,0.0,2953.77,1,1,1.0,2953.77,1,1,1.0,2953.77,1,1,1.0,2953.77,1,1,1.0,0
LGS2ORD0002351,C013696,2025-01-19 15:00:00,Male,46,Bronze,TV,Chiang Mai,1349,TV_Show,COD,15,1,6,1,40-50,44.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002352,C011621,2025-01-19 15:00:00,Female,42,Gold,Lazada,Bangkok,785,CallCenter,COD,15,1,6,1,40-50,26.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002353,C010591,2025-01-19 15:00:00,Female,50,Bronze,Shopee,Chonburi,1194,Web,Credit_Card,15,1,6,1,40-50,39.8,1.0,0.0,0.0,-1,17,1583.92,0.03,0.0,0.0,0.0,0.0,0,0,0.0,1583.92,1,0,0.0,1583.92,1,0,0.0,1583.92,1,0,0.0,0
LGS2ORD0002354,C017816,2025-01-19 15:00:00,Male,58,Bronze,Shopee,Remote_Area,170,TV_Show,COD,15,1,6,1,>50,5.666666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002355,C015349,2025-01-19 15:00:00,Male,20,Bronze,TV,Phuket,197,Shopee,Credit_Card,15,1,6,1,<20,6.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002356,C010365,2025-01-19 16:00:00,Female,18,Bronze,Web,Chonburi,1167,TV_Show,Credit_Card,16,1,6,1,<20,38.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002357,C011264,2025-01-19 16:00:00,Female,33,Gold,TV,Nakhon Ratchasima,431,TV_Show,COD,16,1,6,1,30-40,14.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002358,C017316,2025-01-19 16:00:00,Other,22,Platinum,Lazada,Remote_Area,649,Lazada,COD,16,1,6,1,20-30,21.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002359,C011237,2025-01-19 16:00:00,Male,58,Bronze,TV,Khon Kaen,364,TV_Show,Credit_Card,16,1,6,1,>50,12.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002360,C017736,2025-01-19 16:00:00,Male,45,Gold,Lazada,Chonburi,603,Lazada,PromptPay,16,1,6,1,40-50,20.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002361,C011993,2025-01-19 17:00:00,Male,54,Silver,TV,Nakhon Ratchasima,1247,TV_Show,Bank_Transfer,17,1,6,1,>50,41.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002362,C017249,2025-01-19 17:00:00,Female,24,Bronze,Lazada,Bangkok,722,Web,PromptPay,17,1,6,1,20-30,24.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002363,C010436,2025-01-19 17:00:00,Female,31,Silver,Web,Bangkok,1004,CallCenter,Credit_Card,17,1,6,1,30-40,33.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002364,C015992,2025-01-19 17:00:00,Male,53,Silver,Lazada,Nakhon Ratchasima,1358,TV_Show,COD,17,1,6,1,>50,45.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002365,C015286,2025-01-19 17:00:00,Female,32,Gold,CallCenter,Chiang Mai,873,CallCenter,Credit_Card,17,1,6,1,30-40,29.1,1.0,0.0,0.0,-1,9,1615.2,0.13,0.0,0.0,0.0,0.0,0,0,0.0,1615.2,1,0,0.0,1615.2,1,0,0.0,1615.2,1,0,0.0,0
LGS2ORD0002366,C011088,2025-01-19 18:00:00,Male,39,Bronze,Web,Chiang Mai,321,Lazada,COD,18,1,6,1,30-40,10.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002367,C015687,2025-01-19 18:00:00,Other,58,Bronze,TV,Bangkok,1458,Shopee,Bank_Transfer,18,1,6,1,>50,48.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002368,C012610,2025-01-19 18:00:00,Other,42,Silver,TV,Remote_Area,460,Lazada,COD,18,1,6,1,40-50,15.333333333333334,1.0,0.0,0.0,-1,15,495.21,0.15,1.0,0.0,0.0,0.0,0,0,0.0,495.21,1,0,0.0,495.21,1,0,0.0,495.21,1,0,0.0,1
LGS2ORD0002369,C016729,2025-01-19 18:00:00,Male,43,Silver,Web,Bangkok,206,TV_Show,Credit_Card,18,1,6,1,40-50,6.866666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002370,C011486,2025-01-19 18:00:00,Male,42,Gold,Web,Songkhla,153,Web,Credit_Card,18,1,6,1,40-50,5.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002371,C015224,2025-01-19 18:00:00,Female,30,Bronze,Web,Nakhon Ratchasima,325,Shopee,COD,18,1,6,1,20-30,10.833333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002372,C017541,2025-01-19 19:00:00,Female,41,Platinum,Web,Phuket,847,TV_Show,Credit_Card,19,1,6,1,40-50,28.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002373,C017467,2025-01-19 19:00:00,Female,60,Bronze,TV,Phuket,400,CallCenter,Credit_Card,19,1,6,1,>50,13.333333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002374,C017595,2025-01-19 19:00:00,Male,50,Silver,Shopee,Nakhon Ratchasima,299,Shopee,PromptPay,19,1,6,1,40-50,9.966666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002375,C017846,2025-01-19 19:00:00,Female,54,Gold,TV,Songkhla,335,Lazada,Credit_Card,19,1,6,1,>50,11.166666666666666,2.0,0.0,0.0,-1,8,6409.139999999999,0.13,0.5,0.0,0.0,0.0,0,0,0.0,12818.279999999999,2,0,0.0,12818.279999999999,2,0,0.0,12818.279999999999,2,0,0.0,0
LGS2ORD0002376,C012033,2025-01-19 19:00:00,Male,32,Silver,TV,Khon Kaen,1474,TV_Show,COD,19,1,6,1,30-40,49.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002377,C014474,2025-01-19 20:00:00,Female,52,Bronze,TV,Khon Kaen,1258,Shopee,Credit_Card,20,1,6,1,>50,41.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
