order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0002378,C014203,2025-01-19 20:00:00,Female,54,Bronze,Shopee,Nakhon Ratchasima,818,Lazada,COD,20,1,6,1,>50,27.266666666666666,1.0,0.0,0.0,-1,0,3198.62,0.08,1.0,0.0,0.0,3198.62,1,0,0.0,3198.62,1,0,0.0,3198.62,1,0,0.0,3198.62,1,0,0.0,1
LGS2ORD0002379,C013366,2025-01-19 20:00:00,Female,54,Platinum,TV,Chonburi,545,Shopee,Credit_Card,20,1,6,1,>50,18.166666666666668,1.0,0.0,0.0,-1,4,5656.92,0.3,1.0,1.0,0.0,5656.92,1,0,0.0,5656.92,1,0,0.0,5656.92,1,0,0.0,5656.92,1,0,0.0,0
LGS2ORD0002380,C011042,2025-01-19 20:00:00,Male,54,Bronze,Lazada,Chonburi,207,Web,Credit_Card,20,1,6,1,>50,6.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002381,C015517,2025-01-19 20:00:00,Male,57,Gold,Shopee,Bangkok,1239,TV_Show,COD,20,1,6,1,>50,41.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002382,C015337,2025-01-19 21:00:00,Female,41,Bronze,TV,Chonburi,233,TV_Show,Credit_Card,21,1,6,1,40-50,7.766666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002383,C016486,2025-01-19 21:00:00,Male,45,Silver,TV,Bangkok,327,TV_Show,Bank_Transfer,21,1,6,1,40-50,10.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002384,C015745,2025-01-19 21:00:00,Male,39,Bronze,Web,Phuket,813,Lazada,PromptPay,21,1,6,1,30-40,27.1,1.0,0.0,0.0,-1,0,5603.54,0.23,0.0,1.0,0.0,5603.54,1,0,0.0,5603.54,1,0,0.0,5603.54,1,0,0.0,5603.54,1,0,0.0,0
LGS2ORD0002385,C010325,2025-01-19 21:00:00,Female,33,Bronze,CallCenter,Khon Kaen,1464,Shopee,COD,21,1,6,1,30-40,48.8,1.0,0.0,0.0,-1,17,582.06,0.23,0.0,1.0,0.0,0.0,0,0,0.0,582.06,1,0,0.0,582.06,1,0,0.0,582.06,1,0,0.0,0
LGS2ORD0002386,C010650,2025-01-19 21:00:00,Female,63,Gold,Lazada,Phuket,1230,CallCenter,Credit_Card,21,1,6,1,>50,41.0,1.0,1.0,1.0,-3,12,5148.56,0.08,1.0,0.0,0.0,0.0,0,0,0.0,5148.56,1,1,1.0,5148.56,1,1,1.0,5148.56,1,1,1.0,0
LGS2ORD0002387,C014133,2025-01-19 21:00:00,Female,29,Silver,Web,Khon Kaen,141,Lazada,PromptPay,21,1,6,1,20-30,4.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002388,C015350,2025-01-19 22:00:00,Male,45,Bronze,Web,Remote_Area,1107,Web,Credit_Card,22,1,6,1,40-50,36.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002389,C015565,2025-01-19 22:00:00,Male,39,Gold,Web,Nakhon Ratchasima,205,Shopee,Bank_Transfer,22,1,6,1,30-40,6.833333333333333,1.0,0.0,0.0,-1,7,1266.32,0.33,1.0,1.0,0.0,0.0,0,0,0.0,1266.32,1,0,0.0,1266.32,1,0,0.0,1266.32,1,0,0.0,0
LGS2ORD0002390,C010901,2025-01-19 22:00:00,Female,46,Silver,Web,Songkhla,1107,TV_Show,Credit_Card,22,1,6,1,40-50,36.9,1.0,1.0,1.0,-11,1,18115.16,0.05,1.0,0.0,0.0,18115.16,1,1,1.0,18115.16,1,1,1.0,18115.16,1,1,1.0,18115.16,1,1,1.0,0
LGS2ORD0002391,C015759,2025-01-19 22:00:00,Female,25,Platinum,Web,Bangkok,878,TV_Show,Credit_Card,22,1,6,1,20-30,29.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002392,C015653,2025-01-19 22:00:00,Female,34,Silver,Lazada,Remote_Area,1046,Web,Bank_Transfer,22,1,6,1,30-40,34.86666666666667,1.0,0.0,0.0,-1,14,2875.9,0.3,1.0,1.0,0.0,0.0,0,0,0.0,2875.9,1,0,0.0,2875.9,1,0,0.0,2875.9,1,0,0.0,0
LGS2ORD0002393,C012086,2025-01-19 23:00:00,Male,62,Silver,Shopee,Bangkok,1292,Web,COD,23,1,6,1,>50,43.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002394,C011322,2025-01-19 23:00:00,Male,45,Silver,TV,Chonburi,669,Web,Credit_Card,23,1,6,1,40-50,22.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002395,C016288,2025-01-19 23:00:00,Female,45,Bronze,Web,Khon Kaen,1088,Lazada,COD,23,1,6,1,40-50,36.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002396,C012667,2025-01-19 23:00:00,Female,43,Bronze,Shopee,Phuket,304,Shopee,COD,23,1,6,1,40-50,10.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002397,C010425,2025-01-19 23:00:00,Female,42,Silver,TV,Nakhon Ratchasima,134,CallCenter,PromptPay,23,1,6,1,40-50,4.466666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002398,C010927,2025-01-20 00:00:00,Female,42,Bronze,TV,Chonburi,1126,TV_Show,COD,0,1,0,0,40-50,37.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002399,C011256,2025-01-20 00:00:00,Male,54,Bronze,TV,Chiang Mai,933,Web,Credit_Card,0,1,0,0,>50,31.1,1.0,1.0,1.0,-15,1,4958.42,0.03,1.0,0.0,0.0,4958.42,1,1,1.0,4958.42,1,1,1.0,4958.42,1,1,1.0,4958.42,1,1,1.0,0
LGS2ORD0002400,C012513,2025-01-20 00:00:00,Female,43,Silver,Lazada,Bangkok,682,Lazada,PromptPay,0,1,0,0,40-50,22.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002401,C011567,2025-01-20 00:00:00,Female,40,Bronze,TV,Bangkok,921,Web,PromptPay,0,1,0,0,30-40,30.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002402,C011163,2025-01-20 00:00:00,Male,30,Silver,TV,Chiang Mai,1078,TV_Show,COD,0,1,0,0,20-30,35.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002403,C017925,2025-01-20 01:00:00,Male,46,Gold,CallCenter,Nakhon Ratchasima,306,Web,COD,1,1,0,0,40-50,10.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002404,C016368,2025-01-20 01:00:00,Female,39,Silver,Web,Khon Kaen,1422,Lazada,COD,1,1,0,0,30-40,47.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002405,C011532,2025-01-20 01:00:00,Male,56,Bronze,Web,Phuket,1186,Shopee,COD,1,1,0,0,>50,39.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002406,C015465,2025-01-20 01:00:00,Male,35,Bronze,Web,Chiang Mai,1127,TV_Show,COD,1,1,0,0,30-40,37.56666666666667,1.0,0.0,0.0,-1,11,3386.93,0.23,1.0,1.0,0.0,0.0,0,0,0.0,3386.93,1,0,0.0,3386.93,1,0,0.0,3386.93,1,0,0.0,0
LGS2ORD0002407,C016594,2025-01-20 01:00:00,Female,43,Bronze,Lazada,Nakhon Ratchasima,1311,TV_Show,Credit_Card,1,1,0,0,40-50,43.7,1.0,0.0,0.0,-1,17,8233.47,0.28,0.0,1.0,0.0,0.0,0,0,0.0,8233.47,1,0,0.0,8233.47,1,0,0.0,8233.47,1,0,0.0,0
LGS2ORD0002408,C017390,2025-01-20 01:00:00,Female,30,Gold,Web,Chiang Mai,229,CallCenter,Bank_Transfer,1,1,0,0,20-30,7.633333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002409,C010593,2025-01-20 02:00:00,Male,26,Bronze,TV,Phuket,983,Lazada,Credit_Card,2,1,0,0,20-30,32.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002410,C014767,2025-01-20 02:00:00,Male,50,Gold,Web,Phuket,1321,Web,Credit_Card,2,1,0,0,40-50,44.03333333333333,1.0,0.0,0.0,-1,15,1601.43,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,1601.43,1,0,0.0,1601.43,1,0,0.0,1601.43,1,0,0.0,0
LGS2ORD0002411,C011419,2025-01-20 02:00:00,Female,18,Silver,CallCenter,Bangkok,1240,TV_Show,Credit_Card,2,1,0,0,<20,41.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002412,C010382,2025-01-20 02:00:00,Other,37,Bronze,Shopee,Bangkok,646,Web,PromptPay,2,1,0,0,30-40,21.533333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002413,C014831,2025-01-20 02:00:00,Female,38,Bronze,Shopee,Remote_Area,584,CallCenter,COD,2,1,0,0,30-40,19.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002414,C017202,2025-01-20 03:00:00,Female,41,Bronze,Shopee,Chonburi,595,Web,COD,3,1,0,0,40-50,19.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002415,C016733,2025-01-20 03:00:00,Female,43,Gold,Web,Bangkok,242,TV_Show,Credit_Card,3,1,0,0,40-50,8.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002416,C015612,2025-01-20 03:00:00,Female,36,Silver,Web,Khon Kaen,1340,TV_Show,Credit_Card,3,1,0,0,30-40,44.666666666666664,1.0,0.0,0.0,-1,17,751.96,0.2,1.0,0.0,0.0,0.0,0,0,0.0,751.96,1,0,0.0,751.96,1,0,0.0,751.96,1,0,0.0,0
LGS2ORD0002417,C014251,2025-01-20 03:00:00,Female,48,Gold,TV,Bangkok,1399,Lazada,COD,3,1,0,0,40-50,46.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002418,C013189,2025-01-20 03:00:00,Female,42,Bronze,Web,Bangkok,1249,Lazada,PromptPay,3,1,0,0,40-50,41.63333333333333,1.0,0.0,0.0,-1,15,1388.92,0.28,1.0,1.0,0.0,0.0,0,0,0.0,1388.92,1,0,0.0,1388.92,1,0,0.0,1388.92,1,0,0.0,0
LGS2ORD0002419,C012353,2025-01-20 04:00:00,Female,72,Bronze,Shopee,Remote_Area,1161,Lazada,PromptPay,4,1,0,0,>50,38.7,3.0,1.0,0.3333333333333333,5,12,3244.34,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,9733.02,3,1,0.3333333333333333,9733.02,3,1,0.3333333333333333,9733.02,3,1,0.3333333333333333,0
LGS2ORD0002420,C017565,2025-01-20 04:00:00,Male,59,Gold,Lazada,Phuket,271,Web,COD,4,1,0,0,>50,9.033333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
