order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0002421,C017213,2025-01-20 04:00:00,Female,18,Silver,Web,Chiang Mai,143,Shopee,COD,4,1,0,0,<20,4.766666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002422,C016069,2025-01-20 04:00:00,Other,56,Bronze,TV,Bangkok,962,Shopee,COD,4,1,0,0,>50,32.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002423,C017360,2025-01-20 04:00:00,Female,38,Bronze,Shopee,Khon Kaen,256,Lazada,Bank_Transfer,4,1,0,0,30-40,8.533333333333333,1.0,0.0,0.0,-1,14,923.93,0.03,0.0,0.0,0.0,0.0,0,0,0.0,923.93,1,0,0.0,923.93,1,0,0.0,923.93,1,0,0.0,0
LGS2ORD0002424,C015993,2025-01-20 05:00:00,Female,39,Silver,TV,Phuket,568,CallCenter,COD,5,1,0,0,30-40,18.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002425,C014641,2025-01-20 05:00:00,Male,34,Gold,TV,Khon Kaen,786,Shopee,Bank_Transfer,5,1,0,0,30-40,26.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002426,C017900,2025-01-20 05:00:00,Other,41,Bronze,Lazada,Remote_Area,435,TV_Show,Bank_Transfer,5,1,0,0,40-50,14.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002427,C012415,2025-01-20 05:00:00,Female,54,Gold,TV,Phuket,417,TV_Show,Credit_Card,5,1,0,0,>50,13.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002428,C011991,2025-01-20 05:00:00,Male,33,Platinum,Web,Bangkok,1338,TV_Show,PromptPay,5,1,0,0,30-40,44.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002429,C017650,2025-01-20 05:00:00,Female,26,Gold,TV,Phuket,1032,Lazada,COD,5,1,0,0,20-30,34.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002430,C010477,2025-01-20 06:00:00,Female,52,Gold,Shopee,Khon Kaen,108,Shopee,COD,6,1,0,0,>50,3.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002431,C012510,2025-01-20 06:00:00,Female,51,Bronze,Shopee,Songkhla,1195,CallCenter,Credit_Card,6,1,0,0,>50,39.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002432,C013294,2025-01-20 06:00:00,Female,33,Platinum,CallCenter,Nakhon Ratchasima,718,TV_Show,COD,6,1,0,0,30-40,23.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002433,C012917,2025-01-20 06:00:00,Female,54,Gold,Lazada,Chiang Mai,534,Shopee,Credit_Card,6,1,0,0,>50,17.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002434,C017521,2025-01-20 06:00:00,Male,30,Gold,CallCenter,Phuket,630,Shopee,COD,6,1,0,0,20-30,21.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002435,C017414,2025-01-20 07:00:00,Male,35,Bronze,TV,Khon Kaen,1122,Shopee,COD,7,1,0,0,30-40,37.4,2.0,1.0,0.5,5,8,2179.715,0.13,0.5,0.0,0.0,0.0,0,0,0.0,4359.43,2,1,0.5,4359.43,2,1,0.5,4359.43,2,1,0.5,0
LGS2ORD0002436,C013644,2025-01-20 07:00:00,Female,48,Bronze,TV,Chiang Mai,1399,TV_Show,COD,7,1,0,0,40-50,46.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002437,C016522,2025-01-20 07:00:00,Female,46,Bronze,Shopee,Bangkok,989,TV_Show,COD,7,1,0,0,40-50,32.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002438,C010154,2025-01-20 07:00:00,Female,41,Bronze,Shopee,Bangkok,308,Shopee,COD,7,1,0,0,40-50,10.266666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002439,C010328,2025-01-20 07:00:00,Female,33,Silver,TV,Chiang Mai,51,TV_Show,Credit_Card,7,1,0,0,30-40,1.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002440,C010273,2025-01-20 08:00:00,Female,47,Gold,Lazada,Bangkok,831,Shopee,COD,8,1,0,0,40-50,27.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002441,C011812,2025-01-20 08:00:00,Female,45,Bronze,Lazada,Bangkok,993,CallCenter,Credit_Card,8,1,0,0,40-50,33.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002442,C015019,2025-01-20 08:00:00,Female,62,Bronze,CallCenter,Nakhon Ratchasima,328,TV_Show,Bank_Transfer,8,1,0,0,>50,10.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002443,C013788,2025-01-20 08:00:00,Female,45,Bronze,TV,Songkhla,512,CallCenter,COD,8,1,0,0,40-50,17.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002444,C013478,2025-01-20 08:00:00,Male,32,Bronze,Lazada,Bangkok,827,Web,Bank_Transfer,8,1,0,0,30-40,27.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002445,C010991,2025-01-20 09:00:00,Female,57,Bronze,CallCenter,Remote_Area,906,CallCenter,COD,9,1,0,0,>50,30.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002446,C010537,2025-01-20 09:00:00,Female,64,Gold,TV,Songkhla,1314,TV_Show,Credit_Card,9,1,0,0,>50,43.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002447,C012483,2025-01-20 09:00:00,Male,36,Silver,TV,Khon Kaen,1469,TV_Show,PromptPay,9,1,0,0,30-40,48.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002448,C013498,2025-01-20 09:00:00,Female,55,Bronze,Web,Chonburi,899,Shopee,COD,9,1,0,0,>50,29.966666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002449,C013370,2025-01-20 09:00:00,Female,54,Silver,Shopee,Bangkok,921,TV_Show,Credit_Card,9,1,0,0,>50,30.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002450,C011869,2025-01-20 09:00:00,Male,49,Platinum,Web,Bangkok,1380,Lazada,COD,9,1,0,0,40-50,46.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002451,C011038,2025-01-20 10:00:00,Male,65,Bronze,TV,Bangkok,729,TV_Show,Credit_Card,10,1,0,0,>50,24.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002452,C016390,2025-01-20 10:00:00,Male,28,Silver,Lazada,Bangkok,630,CallCenter,COD,10,1,0,0,20-30,21.0,1.0,0.0,0.0,-1,18,1517.24,0.05,0.0,0.0,0.0,0.0,0,0,0.0,1517.24,1,0,0.0,1517.24,1,0,0.0,1517.24,1,0,0.0,1
LGS2ORD0002453,C014206,2025-01-20 10:00:00,Female,43,Bronze,Shopee,Bangkok,1233,TV_Show,COD,10,1,0,0,40-50,41.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002454,C011387,2025-01-20 10:00:00,Male,59,Silver,TV,Phuket,575,CallCenter,Credit_Card,10,1,0,0,>50,19.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002455,C014779,2025-01-20 10:00:00,Female,56,Silver,TV,Remote_Area,295,TV_Show,PromptPay,10,1,0,0,>50,9.833333333333334,1.0,0.0,0.0,-1,6,5033.37,0.1,0.0,0.0,0.0,5033.37,1,0,0.0,5033.37,1,0,0.0,5033.37,1,0,0.0,5033.37,1,0,0.0,1
LGS2ORD0002456,C017895,2025-01-20 11:00:00,Female,30,Bronze,Shopee,Chiang Mai,1241,Lazada,COD,11,1,0,0,20-30,41.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002457,C012155,2025-01-20 11:00:00,Male,60,Bronze,TV,Khon Kaen,655,CallCenter,COD,11,1,0,0,>50,21.833333333333332,1.0,0.0,0.0,-1,7,3235.33,0.03,0.0,0.0,0.0,0.0,0,0,0.0,3235.33,1,0,0.0,3235.33,1,0,0.0,3235.33,1,0,0.0,0
LGS2ORD0002458,C010839,2025-01-20 11:00:00,Female,57,Silver,Web,Phuket,113,Lazada,PromptPay,11,1,0,0,>50,3.7666666666666666,1.0,1.0,1.0,5,13,4515.08,0.25,1.0,1.0,0.0,0.0,0,0,0.0,4515.08,1,1,1.0,4515.08,1,1,1.0,4515.08,1,1,1.0,0
LGS2ORD0002459,C010146,2025-01-20 11:00:00,Male,41,Gold,Shopee,Bangkok,674,CallCenter,COD,11,1,0,0,40-50,22.466666666666665,1.0,1.0,1.0,4,16,1715.89,0.08,1.0,0.0,0.0,0.0,0,0,0.0,1715.89,1,1,1.0,1715.89,1,1,1.0,1715.89,1,1,1.0,0
LGS2ORD0002460,C014717,2025-01-20 11:00:00,Female,56,Bronze,Lazada,Khon Kaen,1325,CallCenter,PromptPay,11,1,0,0,>50,44.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002461,C017233,2025-01-20 12:00:00,Female,43,Gold,Lazada,Chiang Mai,416,Web,Credit_Card,12,1,0,0,40-50,13.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002462,C017147,2025-01-20 12:00:00,Female,61,Silver,TV,Phuket,1242,Shopee,PromptPay,12,1,0,0,>50,41.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002463,C010981,2025-01-20 12:00:00,Female,43,Bronze,Web,Chonburi,1366,CallCenter,Credit_Card,12,1,0,0,40-50,45.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
