order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0002464,C016658,2025-01-20 12:00:00,Male,47,Silver,Lazada,Chiang Mai,441,TV_Show,PromptPay,12,1,0,0,40-50,14.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002465,C015142,2025-01-20 12:00:00,Female,27,Silver,CallCenter,Remote_Area,857,Lazada,PromptPay,12,1,0,0,20-30,28.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002466,C015381,2025-01-20 13:00:00,Male,31,Bronze,TV,Nakhon Ratchasima,1290,CallCenter,Credit_Card,13,1,0,0,30-40,43.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002467,C014297,2025-01-20 13:00:00,Female,44,Silver,Web,Bangkok,1229,TV_Show,Credit_Card,13,1,0,0,40-50,40.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002468,C016549,2025-01-20 13:00:00,Female,34,Platinum,Shopee,Bangkok,34,CallCenter,COD,13,1,0,0,30-40,1.1333333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002469,C011231,2025-01-20 13:00:00,Female,49,Platinum,TV,Khon Kaen,1401,Shopee,COD,13,1,0,0,40-50,46.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002470,C016466,2025-01-20 13:00:00,Male,50,Gold,Lazada,Chiang Mai,248,Web,Credit_Card,13,1,0,0,40-50,8.266666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002471,C013195,2025-01-20 13:00:00,Female,37,Gold,Web,Khon Kaen,1013,Lazada,Credit_Card,13,1,0,0,30-40,33.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002472,C010544,2025-01-20 14:00:00,Male,51,Silver,CallCenter,Bangkok,1337,Lazada,PromptPay,14,1,0,0,>50,44.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002473,C012718,2025-01-20 14:00:00,Male,53,Bronze,TV,Remote_Area,203,TV_Show,COD,14,1,0,0,>50,6.766666666666667,1.0,0.0,0.0,-1,9,21070.89,0.03,1.0,0.0,0.0,0.0,0,0,0.0,21070.89,1,0,0.0,21070.89,1,0,0.0,21070.89,1,0,0.0,1
LGS2ORD0002474,C015339,2025-01-20 14:00:00,Male,60,Bronze,Web,Chonburi,513,Shopee,PromptPay,14,1,0,0,>50,17.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002475,C013937,2025-01-20 14:00:00,Male,40,Silver,Lazada,Khon Kaen,775,Web,COD,14,1,0,0,30-40,25.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002476,C016843,2025-01-20 14:00:00,Male,24,Silver,TV,Songkhla,1464,Lazada,Credit_Card,14,1,0,0,20-30,48.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002477,C010627,2025-01-20 15:00:00,Male,43,Silver,Shopee,Phuket,106,Web,COD,15,1,0,0,40-50,3.533333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002478,C017161,2025-01-20 15:00:00,Female,46,Bronze,Web,Bangkok,664,Shopee,Credit_Card,15,1,0,0,40-50,22.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002479,C010253,2025-01-20 15:00:00,Male,52,Bronze,Web,Bangkok,1420,Lazada,COD,15,1,0,0,>50,47.333333333333336,2.0,0.0,0.0,-1,5,565.27,0.23,0.5,0.5,0.0,1130.54,2,0,0.0,1130.54,2,0,0.0,1130.54,2,0,0.0,1130.54,2,0,0.0,0
LGS2ORD0002480,C017212,2025-01-20 15:00:00,Female,54,Bronze,CallCenter,Phuket,1476,Shopee,Bank_Transfer,15,1,0,0,>50,49.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002481,C014484,2025-01-20 15:00:00,Male,53,Platinum,Lazada,Bangkok,1407,TV_Show,Credit_Card,15,1,0,0,>50,46.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002482,C014617,2025-01-20 16:00:00,Male,45,Bronze,TV,Bangkok,849,TV_Show,Credit_Card,16,1,0,0,40-50,28.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002483,C017885,2025-01-20 16:00:00,Female,45,Bronze,Lazada,Bangkok,927,TV_Show,PromptPay,16,1,0,0,40-50,30.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002484,C014844,2025-01-20 16:00:00,Female,40,Gold,Web,Bangkok,421,Shopee,COD,16,1,0,0,30-40,14.033333333333333,1.0,0.0,0.0,-1,11,7214.88,0.28,0.0,1.0,0.0,0.0,0,0,0.0,7214.88,1,0,0.0,7214.88,1,0,0.0,7214.88,1,0,0.0,0
LGS2ORD0002485,C010324,2025-01-20 16:00:00,Male,43,Bronze,TV,Chiang Mai,423,Shopee,Credit_Card,16,1,0,0,40-50,14.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002486,C013983,2025-01-20 16:00:00,Female,42,Bronze,CallCenter,Songkhla,456,TV_Show,Credit_Card,16,1,0,0,40-50,15.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002487,C017784,2025-01-20 16:00:00,Female,47,Bronze,TV,Remote_Area,101,TV_Show,Credit_Card,16,1,0,0,40-50,3.3666666666666667,1.0,0.0,0.0,-1,19,717.51,0.13,0.0,0.0,0.0,0.0,0,0,0.0,717.51,1,0,0.0,717.51,1,0,0.0,717.51,1,0,0.0,1
LGS2ORD0002488,C013331,2025-01-20 17:00:00,Female,48,Silver,Web,Bangkok,969,Web,COD,17,1,0,0,40-50,32.3,1.0,0.0,0.0,-1,10,4688.88,0.1,1.0,0.0,0.0,0.0,0,0,0.0,4688.88,1,0,0.0,4688.88,1,0,0.0,4688.88,1,0,0.0,0
LGS2ORD0002489,C014901,2025-01-20 17:00:00,Female,28,Bronze,TV,Bangkok,1190,Web,COD,17,1,0,0,20-30,39.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002490,C014929,2025-01-20 17:00:00,Female,39,Bronze,Shopee,Bangkok,741,Lazada,COD,17,1,0,0,30-40,24.7,1.0,1.0,1.0,-3,9,3615.8,0.23,0.0,1.0,0.0,0.0,0,0,0.0,3615.8,1,1,1.0,3615.8,1,1,1.0,3615.8,1,1,1.0,0
LGS2ORD0002491,C016822,2025-01-20 17:00:00,Female,31,Bronze,Web,Remote_Area,139,Lazada,Credit_Card,17,1,0,0,30-40,4.633333333333334,2.0,1.0,0.5,-7,4,1363.775,0.23,0.5,0.5,0.0,1379.28,1,1,1.0,2727.55,2,1,0.5,2727.55,2,1,0.5,2727.55,2,1,0.5,1
LGS2ORD0002492,C010147,2025-01-20 17:00:00,Male,50,Silver,TV,Songkhla,532,Web,PromptPay,17,1,0,0,40-50,17.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002493,C017873,2025-01-20 18:00:00,Male,65,Gold,Shopee,Bangkok,840,Web,Credit_Card,18,1,0,0,>50,28.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002494,C013496,2025-01-20 18:00:00,Male,53,Platinum,Web,Phuket,258,TV_Show,COD,18,1,0,0,>50,8.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002495,C013641,2025-01-20 18:00:00,Female,18,Silver,Lazada,Chonburi,269,Shopee,COD,18,1,0,0,<20,8.966666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002496,C013436,2025-01-20 18:00:00,Male,53,Bronze,TV,Chiang Mai,401,CallCenter,Credit_Card,18,1,0,0,>50,13.366666666666667,1.0,1.0,1.0,4,11,17236.29,0.23,1.0,1.0,0.0,0.0,0,0,0.0,17236.29,1,1,1.0,17236.29,1,1,1.0,17236.29,1,1,1.0,0
LGS2ORD0002497,C012929,2025-01-20 18:00:00,Female,36,Silver,Lazada,Bangkok,522,Web,PromptPay,18,1,0,0,30-40,17.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002498,C015810,2025-01-20 19:00:00,Male,53,Gold,TV,Phuket,154,Shopee,COD,19,1,0,0,>50,5.133333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002499,C017304,2025-01-20 19:00:00,Female,31,Silver,Shopee,Chiang Mai,287,CallCenter,PromptPay,19,1,0,0,30-40,9.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002500,C015108,2025-01-20 19:00:00,Male,30,Bronze,Lazada,Nakhon Ratchasima,551,Shopee,PromptPay,19,1,0,0,20-30,18.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002501,C015870,2025-01-20 19:00:00,Male,28,Bronze,TV,Bangkok,762,TV_Show,COD,19,1,0,0,20-30,25.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002502,C016578,2025-01-20 19:00:00,Female,42,Gold,Shopee,Phuket,1174,Web,COD,19,1,0,0,40-50,39.13333333333333,1.0,0.0,0.0,-1,3,4415.01,0.08,0.0,0.0,0.0,4415.01,1,0,0.0,4415.01,1,0,0.0,4415.01,1,0,0.0,4415.01,1,0,0.0,1
LGS2ORD0002503,C013528,2025-01-20 20:00:00,Female,64,Silver,Shopee,Remote_Area,1070,Lazada,PromptPay,20,1,0,0,>50,35.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002504,C011565,2025-01-20 20:00:00,Male,64,Gold,Shopee,Remote_Area,1101,CallCenter,COD,20,1,0,0,>50,36.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002505,C017901,2025-01-20 20:00:00,Male,44,Bronze,Shopee,Chiang Mai,1298,Web,COD,20,1,0,0,40-50,43.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002506,C017072,2025-01-20 20:00:00,Female,52,Silver,Shopee,Songkhla,1328,TV_Show,COD,20,1,0,0,>50,44.266666666666666,1.0,0.0,0.0,-1,15,5818.45,0.1,0.0,0.0,0.0,0.0,0,0,0.0,5818.45,1,0,0.0,5818.45,1,0,0.0,5818.45,1,0,0.0,1
LGS2ORD0002507,C013836,2025-01-20 20:00:00,Female,59,Bronze,Shopee,Songkhla,1152,TV_Show,COD,20,1,0,0,>50,38.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
