order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0002508,C014886,2025-01-20 20:00:00,Female,31,Gold,TV,Khon Kaen,425,Web,Bank_Transfer,20,1,0,0,30-40,14.166666666666666,1.0,0.0,0.0,-1,6,6810.85,0.08,0.0,0.0,0.0,6810.85,1,0,0.0,6810.85,1,0,0.0,6810.85,1,0,0.0,6810.85,1,0,0.0,0
LGS2ORD0002509,C017153,2025-01-20 21:00:00,Female,36,Bronze,Web,Bangkok,1115,Web,PromptPay,21,1,0,0,30-40,37.166666666666664,1.0,0.0,0.0,-1,5,4353.72,0.23,0.0,1.0,0.0,4353.72,1,0,0.0,4353.72,1,0,0.0,4353.72,1,0,0.0,4353.72,1,0,0.0,1
LGS2ORD0002510,C013504,2025-01-20 21:00:00,Female,37,Bronze,Lazada,Chonburi,732,TV_Show,PromptPay,21,1,0,0,30-40,24.4,1.0,0.0,0.0,-1,10,3029.54,0.03,0.0,0.0,0.0,0.0,0,0,0.0,3029.54,1,0,0.0,3029.54,1,0,0.0,3029.54,1,0,0.0,0
LGS2ORD0002511,C016923,2025-01-20 21:00:00,Male,18,Gold,Shopee,Bangkok,890,Web,COD,21,1,0,0,<20,29.666666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002512,C011380,2025-01-20 21:00:00,Female,26,Bronze,Shopee,Khon Kaen,1281,CallCenter,COD,21,1,0,0,20-30,42.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002513,C016966,2025-01-20 21:00:00,Male,49,Silver,CallCenter,Bangkok,370,Lazada,COD,21,1,0,0,40-50,12.333333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002514,C016775,2025-01-20 22:00:00,Female,35,Bronze,Lazada,Bangkok,57,Shopee,COD,22,1,0,0,30-40,1.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002515,C011247,2025-01-20 22:00:00,Female,40,Silver,CallCenter,Chonburi,1271,Shopee,Credit_Card,22,1,0,0,30-40,42.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002516,C011204,2025-01-20 22:00:00,Female,45,Bronze,TV,Songkhla,670,Web,Bank_Transfer,22,1,0,0,40-50,22.333333333333332,1.0,0.0,0.0,-1,1,9316.83,0.13,0.0,0.0,0.0,9316.83,1,0,0.0,9316.83,1,0,0.0,9316.83,1,0,0.0,9316.83,1,0,0.0,0
LGS2ORD0002517,C014165,2025-01-20 22:00:00,Other,47,Silver,TV,Khon Kaen,811,Web,COD,22,1,0,0,40-50,27.033333333333335,1.0,0.0,0.0,-1,12,943.69,0.3,0.0,1.0,0.0,0.0,0,0,0.0,943.69,1,0,0.0,943.69,1,0,0.0,943.69,1,0,0.0,0
LGS2ORD0002518,C017243,2025-01-20 22:00:00,Male,56,Platinum,Web,Phuket,572,CallCenter,Credit_Card,22,1,0,0,>50,19.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002519,C016914,2025-01-20 23:00:00,Female,39,Bronze,Shopee,Phuket,1332,Shopee,PromptPay,23,1,0,0,30-40,44.4,1.0,0.0,0.0,-1,14,1964.03,0.03,0.0,0.0,0.0,0.0,0,0,0.0,1964.03,1,0,0.0,1964.03,1,0,0.0,1964.03,1,0,0.0,1
LGS2ORD0002520,C013488,2025-01-20 23:00:00,Other,34,Platinum,Lazada,Bangkok,399,TV_Show,Credit_Card,23,1,0,0,30-40,13.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002521,C014610,2025-01-20 23:00:00,Male,40,Bronze,Lazada,Nakhon Ratchasima,706,TV_Show,COD,23,1,0,0,30-40,23.533333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002522,C013076,2025-01-20 23:00:00,Female,43,Bronze,CallCenter,Bangkok,196,TV_Show,COD,23,1,0,0,40-50,6.533333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002523,C011086,2025-01-20 23:00:00,Male,35,Bronze,Web,Chiang Mai,551,TV_Show,COD,23,1,0,0,30-40,18.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002524,C015165,2025-01-21 00:00:00,Female,45,Bronze,TV,Bangkok,1418,Shopee,Bank_Transfer,0,1,1,0,40-50,47.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002525,C013409,2025-01-21 00:00:00,Male,38,Silver,CallCenter,Bangkok,771,Shopee,Credit_Card,0,1,1,0,30-40,25.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002526,C016153,2025-01-21 00:00:00,Female,50,Bronze,Shopee,Bangkok,252,Shopee,PromptPay,0,1,1,0,40-50,8.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002527,C010611,2025-01-21 00:00:00,Female,72,Bronze,Shopee,Songkhla,1208,CallCenter,PromptPay,0,1,1,0,>50,40.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002528,C017476,2025-01-21 00:00:00,Female,61,Silver,TV,Nakhon Ratchasima,305,Shopee,COD,0,1,1,0,>50,10.166666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002529,C012404,2025-01-21 00:00:00,Female,67,Bronze,Lazada,Nakhon Ratchasima,597,TV_Show,COD,0,1,1,0,>50,19.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002530,C013509,2025-01-21 01:00:00,Male,42,Platinum,TV,Chiang Mai,1176,Lazada,COD,1,1,1,0,40-50,39.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002531,C015899,2025-01-21 01:00:00,Female,62,Bronze,Lazada,Nakhon Ratchasima,893,Shopee,Credit_Card,1,1,1,0,>50,29.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002532,C010851,2025-01-21 01:00:00,Male,32,Bronze,Lazada,Bangkok,505,Web,Credit_Card,1,1,1,0,30-40,16.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002533,C012362,2025-01-21 01:00:00,Male,66,Silver,CallCenter,Remote_Area,686,Shopee,COD,1,1,1,0,>50,22.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002534,C011454,2025-01-21 01:00:00,Male,25,Silver,TV,Phuket,905,TV_Show,Credit_Card,1,1,1,0,20-30,30.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002535,C010535,2025-01-21 02:00:00,Male,65,Silver,CallCenter,Khon Kaen,682,Web,PromptPay,2,1,1,0,>50,22.733333333333334,1.0,0.0,0.0,-1,18,1593.08,0.2,0.0,0.0,0.0,0.0,0,0,0.0,1593.08,1,0,0.0,1593.08,1,0,0.0,1593.08,1,0,0.0,0
LGS2ORD0002536,C011363,2025-01-21 02:00:00,Female,43,Silver,Web,Phuket,1020,Shopee,COD,2,1,1,0,40-50,34.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002537,C012483,2025-01-21 02:00:00,Male,36,Silver,TV,Khon Kaen,1470,Shopee,Credit_Card,2,1,1,0,30-40,49.0,1.0,0.0,0.0,-1,0,2518.43,0.1,0.0,0.0,0.0,2518.43,1,0,0.0,2518.43,1,0,0.0,2518.43,1,0,0.0,2518.43,1,0,0.0,0
LGS2ORD0002538,C017615,2025-01-21 02:00:00,Female,51,Bronze,Web,Chonburi,630,Shopee,COD,2,1,1,0,>50,21.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002539,C017025,2025-01-21 02:00:00,Male,34,Gold,Lazada,Bangkok,130,Lazada,PromptPay,2,1,1,0,30-40,4.333333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002540,C016576,2025-01-21 03:00:00,Female,18,Bronze,Web,Chonburi,789,Shopee,COD,3,1,1,0,<20,26.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002541,C017148,2025-01-21 03:00:00,Female,48,Platinum,TV,Chonburi,1134,CallCenter,COD,3,1,1,0,40-50,37.8,1.0,0.0,0.0,-1,10,5454.05,0.25,0.0,1.0,0.0,0.0,0,0,0.0,5454.05,1,0,0.0,5454.05,1,0,0.0,5454.05,1,0,0.0,0
LGS2ORD0002542,C016600,2025-01-21 03:00:00,Female,58,Platinum,TV,Chonburi,224,TV_Show,COD,3,1,1,0,>50,7.466666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002543,C013379,2025-01-21 03:00:00,Female,53,Silver,Web,Bangkok,393,TV_Show,Bank_Transfer,3,1,1,0,>50,13.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002544,C011092,2025-01-21 03:00:00,Male,35,Silver,Web,Khon Kaen,1441,TV_Show,Credit_Card,3,1,1,0,30-40,48.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002545,C010975,2025-01-21 04:00:00,Female,51,Gold,Lazada,Chiang Mai,442,CallCenter,Credit_Card,4,1,1,0,>50,14.733333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002546,C016107,2025-01-21 04:00:00,Male,40,Platinum,Lazada,Chiang Mai,1106,Lazada,PromptPay,4,1,1,0,30-40,36.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002547,C015347,2025-01-21 04:00:00,Male,33,Bronze,TV,Chiang Mai,572,Shopee,COD,4,1,1,0,30-40,19.066666666666666,1.0,0.0,0.0,-1,10,1201.64,0.03,0.0,0.0,0.0,0.0,0,0,0.0,1201.64,1,0,0.0,1201.64,1,0,0.0,1201.64,1,0,0.0,0
LGS2ORD0002548,C017964,2025-01-21 04:00:00,Male,49,Platinum,Shopee,Bangkok,1002,Web,Credit_Card,4,1,1,0,40-50,33.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002549,C015396,2025-01-21 04:00:00,Female,59,Bronze,Web,Chiang Mai,1263,Web,Credit_Card,4,1,1,0,>50,42.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
