order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0002550,C013248,2025-01-21 04:00:00,Female,54,Gold,Web,Songkhla,1157,CallCenter,Credit_Card,4,1,1,0,>50,38.56666666666667,2.0,1.0,0.5,9,8,1666.2849999999999,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,3332.5699999999997,2,1,0.5,3332.5699999999997,2,1,0.5,3332.5699999999997,2,1,0.5,0
LGS2ORD0002551,C010235,2025-01-21 05:00:00,Female,42,Bronze,TV,Remote_Area,433,Shopee,COD,5,1,1,0,40-50,14.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002552,C016561,2025-01-21 05:00:00,Female,48,Bronze,Lazada,Remote_Area,619,Lazada,Bank_Transfer,5,1,1,0,40-50,20.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002553,C013042,2025-01-21 05:00:00,Male,47,Bronze,TV,Remote_Area,1377,TV_Show,COD,5,1,1,0,40-50,45.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002554,C014971,2025-01-21 05:00:00,Female,18,Bronze,TV,Bangkok,219,TV_Show,COD,5,1,1,0,<20,7.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002555,C017194,2025-01-21 05:00:00,Male,43,Silver,TV,Bangkok,894,Lazada,COD,5,1,1,0,40-50,29.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002556,C014209,2025-01-21 06:00:00,Male,54,Bronze,TV,Songkhla,415,Shopee,Credit_Card,6,1,1,0,>50,13.833333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002557,C011582,2025-01-21 06:00:00,Female,36,Bronze,Web,Khon Kaen,241,Web,COD,6,1,1,0,30-40,8.033333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002558,C010161,2025-01-21 06:00:00,Male,37,Gold,Web,Khon Kaen,1133,TV_Show,COD,6,1,1,0,30-40,37.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002559,C015862,2025-01-21 06:00:00,Male,56,Silver,Lazada,Songkhla,855,Web,COD,6,1,1,0,>50,28.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002560,C016482,2025-01-21 06:00:00,Female,70,Bronze,CallCenter,Chonburi,859,TV_Show,Bank_Transfer,6,1,1,0,>50,28.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002561,C012344,2025-01-21 07:00:00,Other,19,Platinum,Web,Chonburi,524,Lazada,PromptPay,7,1,1,0,<20,17.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002562,C016653,2025-01-21 07:00:00,Female,38,Bronze,CallCenter,Songkhla,127,TV_Show,Credit_Card,7,1,1,0,30-40,4.233333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002563,C014806,2025-01-21 07:00:00,Female,65,Gold,Shopee,Chiang Mai,447,Shopee,COD,7,1,1,0,>50,14.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002564,C012933,2025-01-21 07:00:00,Female,40,Bronze,Shopee,Phuket,195,CallCenter,PromptPay,7,1,1,0,30-40,6.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002565,C011212,2025-01-21 07:00:00,Female,54,Bronze,Web,Bangkok,1380,Shopee,COD,7,1,1,0,>50,46.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002566,C016354,2025-01-21 08:00:00,Male,59,Bronze,TV,Phuket,315,Lazada,COD,8,1,1,0,>50,10.5,1.0,0.0,0.0,-1,6,4000.88,0.13,1.0,0.0,0.0,4000.88,1,0,0.0,4000.88,1,0,0.0,4000.88,1,0,0.0,4000.88,1,0,0.0,0
LGS2ORD0002567,C016462,2025-01-21 08:00:00,Male,34,Silver,Web,Nakhon Ratchasima,626,CallCenter,PromptPay,8,1,1,0,30-40,20.866666666666667,2.0,0.0,0.0,-1,9,4237.395,0.25,0.5,0.5,0.0,0.0,0,0,0.0,8474.79,2,0,0.0,8474.79,2,0,0.0,8474.79,2,0,0.0,0
LGS2ORD0002568,C013465,2025-01-21 08:00:00,Female,51,Bronze,TV,Chiang Mai,602,Shopee,Credit_Card,8,1,1,0,>50,20.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002569,C010809,2025-01-21 08:00:00,Male,38,Platinum,Web,Bangkok,1426,Lazada,COD,8,1,1,0,30-40,47.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002570,C016498,2025-01-21 08:00:00,Male,33,Gold,CallCenter,Bangkok,1458,Shopee,COD,8,1,1,0,30-40,48.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002571,C010475,2025-01-21 08:00:00,Female,44,Bronze,TV,Phuket,1452,Lazada,Bank_Transfer,8,1,1,0,40-50,48.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002572,C013761,2025-01-21 09:00:00,Female,44,Gold,CallCenter,Chiang Mai,60,TV_Show,COD,9,1,1,0,40-50,2.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002573,C016898,2025-01-21 09:00:00,Female,49,Bronze,Shopee,Phuket,1287,TV_Show,Bank_Transfer,9,1,1,0,40-50,42.9,1.0,0.0,0.0,-1,17,5599.57,0.13,0.0,0.0,0.0,0.0,0,0,0.0,5599.57,1,0,0.0,5599.57,1,0,0.0,5599.57,1,0,0.0,0
LGS2ORD0002574,C010468,2025-01-21 09:00:00,Male,44,Bronze,Shopee,Chiang Mai,1296,Lazada,COD,9,1,1,0,40-50,43.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002575,C016696,2025-01-21 09:00:00,Female,30,Platinum,Shopee,Phuket,1024,TV_Show,Bank_Transfer,9,1,1,0,20-30,34.13333333333333,1.0,1.0,1.0,-2,6,6230.4,0.25,1.0,1.0,0.0,6230.4,1,1,1.0,6230.4,1,1,1.0,6230.4,1,1,1.0,6230.4,1,1,1.0,0
LGS2ORD0002576,C010025,2025-01-21 09:00:00,Female,41,Bronze,Lazada,Chiang Mai,355,CallCenter,COD,9,1,1,0,40-50,11.833333333333334,1.0,0.0,0.0,-1,1,1881.09,0.08,1.0,0.0,0.0,1881.09,1,0,0.0,1881.09,1,0,0.0,1881.09,1,0,0.0,1881.09,1,0,0.0,1
LGS2ORD0002577,C011252,2025-01-21 10:00:00,Female,32,Silver,TV,Bangkok,261,TV_Show,COD,10,1,1,0,30-40,8.7,1.0,1.0,1.0,6,20,1693.44,0.2,1.0,0.0,0.0,0.0,0,0,0.0,1693.44,1,1,1.0,1693.44,1,1,1.0,1693.44,1,1,1.0,0
LGS2ORD0002578,C012320,2025-01-21 10:00:00,Female,46,Bronze,TV,Bangkok,650,Web,PromptPay,10,1,1,0,40-50,21.666666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002579,C010080,2025-01-21 10:00:00,Female,49,Silver,Web,Chonburi,336,Lazada,Bank_Transfer,10,1,1,0,40-50,11.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002580,C016028,2025-01-21 10:00:00,Female,39,Silver,TV,Nakhon Ratchasima,700,CallCenter,COD,10,1,1,0,30-40,23.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002581,C016497,2025-01-21 10:00:00,Female,53,Silver,Shopee,Bangkok,1236,TV_Show,Credit_Card,10,1,1,0,>50,41.2,1.0,1.0,1.0,8,15,3911.03,0.2,0.0,0.0,0.0,0.0,0,0,0.0,3911.03,1,1,1.0,3911.03,1,1,1.0,3911.03,1,1,1.0,0
LGS2ORD0002582,C015334,2025-01-21 11:00:00,Male,39,Silver,Web,Phuket,837,Web,Bank_Transfer,11,1,1,0,30-40,27.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002583,C010415,2025-01-21 11:00:00,Female,50,Gold,Web,Bangkok,701,Lazada,COD,11,1,1,0,40-50,23.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002584,C015243,2025-01-21 11:00:00,Male,45,Bronze,TV,Songkhla,210,Shopee,COD,11,1,1,0,40-50,7.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002585,C012791,2025-01-21 11:00:00,Male,37,Bronze,Web,Nakhon Ratchasima,920,TV_Show,PromptPay,11,1,1,0,30-40,30.666666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002586,C011985,2025-01-21 11:00:00,Male,64,Silver,TV,Bangkok,1301,Web,Credit_Card,11,1,1,0,>50,43.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002587,C017377,2025-01-21 12:00:00,Male,47,Silver,Web,Khon Kaen,1448,Shopee,COD,12,1,1,0,40-50,48.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002588,C011479,2025-01-21 12:00:00,Male,43,Bronze,Shopee,Songkhla,250,CallCenter,Bank_Transfer,12,1,1,0,40-50,8.333333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002589,C010882,2025-01-21 12:00:00,Female,38,Bronze,TV,Bangkok,200,Shopee,PromptPay,12,1,1,0,30-40,6.666666666666667,1.0,0.0,0.0,-1,15,2083.12,0.03,1.0,0.0,0.0,0.0,0,0,0.0,2083.12,1,0,0.0,2083.12,1,0,0.0,2083.12,1,0,0.0,1
LGS2ORD0002590,C017347,2025-01-21 12:00:00,Female,38,Gold,Web,Chiang Mai,62,Shopee,Credit_Card,12,1,1,0,30-40,2.066666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002591,C016175,2025-01-21 12:00:00,Female,51,Platinum,Shopee,Chiang Mai,180,CallCenter,COD,12,1,1,0,>50,6.0,1.0,0.0,0.0,-1,10,2189.87,0.1,0.0,0.0,0.0,0.0,0,0,0.0,2189.87,1,0,0.0,2189.87,1,0,0.0,2189.87,1,0,0.0,1
LGS2ORD0002592,C011348,2025-01-21 12:00:00,Female,41,Platinum,Shopee,Chiang Mai,1402,Shopee,PromptPay,12,1,1,0,40-50,46.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002593,C011946,2025-01-21 13:00:00,Female,48,Platinum,Web,Chiang Mai,844,Web,Bank_Transfer,13,1,1,0,40-50,28.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
