order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0002594,C010167,2025-01-21 13:00:00,Male,57,Bronze,TV,Bangkok,971,TV_Show,Credit_Card,13,1,1,0,>50,32.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002595,C016727,2025-01-21 13:00:00,Female,33,Bronze,TV,Chonburi,827,Web,COD,13,1,1,0,30-40,27.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002596,C010041,2025-01-21 13:00:00,Female,51,Silver,Web,Bangkok,837,CallCenter,Credit_Card,13,1,1,0,>50,27.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002597,C013747,2025-01-21 13:00:00,Male,39,Bronze,TV,Bangkok,791,Web,COD,13,1,1,0,30-40,26.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002598,C015475,2025-01-21 14:00:00,Female,42,Platinum,Shopee,Bangkok,738,Lazada,PromptPay,14,1,1,0,40-50,24.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002599,C011091,2025-01-21 14:00:00,Female,45,Silver,TV,Khon Kaen,564,Lazada,PromptPay,14,1,1,0,40-50,18.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002600,C017283,2025-01-21 14:00:00,Male,23,Bronze,TV,Remote_Area,953,Shopee,COD,14,1,1,0,20-30,31.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002601,C015401,2025-01-21 14:00:00,Male,40,Platinum,Lazada,Phuket,737,Web,Credit_Card,14,1,1,0,30-40,24.566666666666666,1.0,0.0,0.0,-1,15,583.44,0.35,0.0,1.0,0.0,0.0,0,0,0.0,583.44,1,0,0.0,583.44,1,0,0.0,583.44,1,0,0.0,1
LGS2ORD0002602,C011932,2025-01-21 14:00:00,Female,38,Bronze,Web,Chonburi,996,Shopee,COD,14,1,1,0,30-40,33.2,1.0,0.0,0.0,-1,13,11819.16,0.08,1.0,0.0,0.0,0.0,0,0,0.0,11819.16,1,0,0.0,11819.16,1,0,0.0,11819.16,1,0,0.0,0
LGS2ORD0002603,C014496,2025-01-21 15:00:00,Female,57,Gold,Lazada,Khon Kaen,369,TV_Show,Bank_Transfer,15,1,1,0,>50,12.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002604,C010547,2025-01-21 15:00:00,Male,30,Silver,Lazada,Bangkok,223,CallCenter,Bank_Transfer,15,1,1,0,20-30,7.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002605,C016296,2025-01-21 15:00:00,Male,42,Bronze,Web,Nakhon Ratchasima,342,TV_Show,COD,15,1,1,0,40-50,11.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002606,C011071,2025-01-21 15:00:00,Female,36,Bronze,Web,Nakhon Ratchasima,1396,Lazada,Credit_Card,15,1,1,0,30-40,46.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002607,C015822,2025-01-21 15:00:00,Male,50,Bronze,Shopee,Chiang Mai,1474,Lazada,Credit_Card,15,1,1,0,40-50,49.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002608,C016917,2025-01-21 15:00:00,Female,48,Bronze,TV,Chonburi,1068,TV_Show,COD,15,1,1,0,40-50,35.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002609,C015154,2025-01-21 16:00:00,Female,26,Bronze,CallCenter,Nakhon Ratchasima,767,TV_Show,Credit_Card,16,1,1,0,20-30,25.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002610,C016868,2025-01-21 16:00:00,Male,33,Silver,Lazada,Khon Kaen,1455,CallCenter,PromptPay,16,1,1,0,30-40,48.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002611,C017735,2025-01-21 16:00:00,Female,39,Gold,TV,Bangkok,460,Lazada,Credit_Card,16,1,1,0,30-40,15.333333333333334,1.0,0.0,0.0,-1,9,3618.21,0.13,0.0,0.0,0.0,0.0,0,0,0.0,3618.21,1,0,0.0,3618.21,1,0,0.0,3618.21,1,0,0.0,0
LGS2ORD0002612,C015752,2025-01-21 16:00:00,Female,57,Bronze,CallCenter,Remote_Area,901,TV_Show,Bank_Transfer,16,1,1,0,>50,30.033333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002613,C017992,2025-01-21 16:00:00,Male,67,Bronze,Web,Songkhla,1212,CallCenter,COD,16,1,1,0,>50,40.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002614,C013889,2025-01-21 17:00:00,Female,24,Silver,TV,Chiang Mai,873,TV_Show,PromptPay,17,1,1,0,20-30,29.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002615,C013878,2025-01-21 17:00:00,Male,31,Gold,TV,Chiang Mai,904,Web,Credit_Card,17,1,1,0,30-40,30.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002616,C014806,2025-01-21 17:00:00,Female,65,Gold,Shopee,Chiang Mai,447,TV_Show,PromptPay,17,1,1,0,>50,14.9,1.0,0.0,0.0,-1,0,1911.56,0.33,1.0,1.0,0.0,1911.56,1,0,0.0,1911.56,1,0,0.0,1911.56,1,0,0.0,1911.56,1,0,0.0,0
LGS2ORD0002617,C013287,2025-01-21 17:00:00,Male,60,Silver,Web,Remote_Area,1290,TV_Show,COD,17,1,1,0,>50,43.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002618,C011997,2025-01-21 17:00:00,Male,50,Silver,TV,Khon Kaen,782,TV_Show,PromptPay,17,1,1,0,40-50,26.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002619,C015017,2025-01-21 18:00:00,Male,50,Bronze,CallCenter,Remote_Area,158,Web,Credit_Card,18,1,1,0,40-50,5.266666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002620,C017848,2025-01-21 18:00:00,Male,44,Silver,TV,Chonburi,416,Lazada,Credit_Card,18,1,1,0,40-50,13.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002621,C015792,2025-01-21 18:00:00,Female,26,Silver,CallCenter,Bangkok,821,Shopee,Credit_Card,18,1,1,0,20-30,27.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002622,C014596,2025-01-21 18:00:00,Male,40,Platinum,TV,Nakhon Ratchasima,1300,Lazada,COD,18,1,1,0,30-40,43.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002623,C011255,2025-01-21 18:00:00,Male,36,Silver,TV,Nakhon Ratchasima,207,TV_Show,Credit_Card,18,1,1,0,30-40,6.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002624,C013149,2025-01-21 19:00:00,Female,34,Gold,Shopee,Songkhla,1129,Web,PromptPay,19,1,1,0,30-40,37.63333333333333,1.0,0.0,0.0,-1,19,12708.6,0.28,0.0,1.0,0.0,0.0,0,0,0.0,12708.6,1,0,0.0,12708.6,1,0,0.0,12708.6,1,0,0.0,0
LGS2ORD0002625,C017519,2025-01-21 19:00:00,Female,43,Silver,Lazada,Nakhon Ratchasima,281,Web,COD,19,1,1,0,40-50,9.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002626,C015205,2025-01-21 19:00:00,Female,58,Bronze,Shopee,Bangkok,152,TV_Show,COD,19,1,1,0,>50,5.066666666666666,4.0,0.0,0.0,-1,8,3807.5675,0.23,0.5,0.25,0.0,0.0,0,0,0.0,15230.27,4,0,0.0,15230.27,4,0,0.0,15230.27,4,0,0.0,0
LGS2ORD0002627,C011601,2025-01-21 19:00:00,Male,41,Gold,TV,Nakhon Ratchasima,876,TV_Show,Credit_Card,19,1,1,0,40-50,29.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002628,C016413,2025-01-21 19:00:00,Female,66,Bronze,Web,Bangkok,264,TV_Show,COD,19,1,1,0,>50,8.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002629,C013952,2025-01-21 19:00:00,Female,32,Silver,Shopee,Bangkok,782,Shopee,COD,19,1,1,0,30-40,26.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002630,C012084,2025-01-21 20:00:00,Female,46,Bronze,Web,Bangkok,172,Web,Credit_Card,20,1,1,0,40-50,5.733333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002631,C012249,2025-01-21 20:00:00,Female,37,Bronze,Shopee,Songkhla,629,CallCenter,PromptPay,20,1,1,0,30-40,20.966666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002632,C014152,2025-01-21 20:00:00,Female,36,Gold,Web,Bangkok,1308,Web,PromptPay,20,1,1,0,30-40,43.6,1.0,1.0,1.0,-3,11,1666.42,0.28,1.0,1.0,0.0,0.0,0,0,0.0,1666.42,1,1,1.0,1666.42,1,1,1.0,1666.42,1,1,1.0,0
LGS2ORD0002633,C010225,2025-01-21 20:00:00,Female,70,Bronze,Shopee,Songkhla,1298,CallCenter,PromptPay,20,1,1,0,>50,43.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002634,C016136,2025-01-21 20:00:00,Male,42,Silver,CallCenter,Remote_Area,270,Lazada,COD,20,1,1,0,40-50,9.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002635,C013031,2025-01-21 21:00:00,Female,40,Silver,TV,Phuket,1089,Lazada,COD,21,1,1,0,30-40,36.3,1.0,0.0,0.0,-1,3,4742.34,0.1,0.0,0.0,0.0,4742.34,1,0,0.0,4742.34,1,0,0.0,4742.34,1,0,0.0,4742.34,1,0,0.0,0
