order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0002636,C012205,2025-01-21 21:00:00,Male,31,Bronze,TV,Remote_Area,845,CallCenter,Bank_Transfer,21,1,1,0,30-40,28.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002637,C013344,2025-01-21 21:00:00,Female,56,Silver,Web,Remote_Area,1197,TV_Show,COD,21,1,1,0,>50,39.9,1.0,0.0,0.0,-1,18,366.48,0.05,0.0,0.0,0.0,0.0,0,0,0.0,366.48,1,0,0.0,366.48,1,0,0.0,366.48,1,0,0.0,1
LGS2ORD0002638,C013457,2025-01-21 21:00:00,Female,52,Silver,Lazada,Phuket,504,TV_Show,COD,21,1,1,0,>50,16.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002639,C010726,2025-01-21 21:00:00,Female,33,Silver,TV,Nakhon Ratchasima,1388,TV_Show,Credit_Card,21,1,1,0,30-40,46.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002640,C017051,2025-01-21 22:00:00,Male,54,Bronze,Lazada,Nakhon Ratchasima,1216,CallCenter,PromptPay,22,1,1,0,>50,40.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002641,C011700,2025-01-21 22:00:00,Female,30,Bronze,Lazada,Bangkok,1264,TV_Show,Credit_Card,22,1,1,0,20-30,42.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002642,C014670,2025-01-21 22:00:00,Male,29,Silver,CallCenter,Chiang Mai,676,Web,COD,22,1,1,0,20-30,22.533333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002643,C015828,2025-01-21 22:00:00,Male,42,Bronze,TV,Khon Kaen,1253,Lazada,COD,22,1,1,0,40-50,41.766666666666666,1.0,1.0,1.0,-6,6,1134.59,0.28,1.0,1.0,0.0,1134.59,1,1,1.0,1134.59,1,1,1.0,1134.59,1,1,1.0,1134.59,1,1,1.0,1
LGS2ORD0002644,C010567,2025-01-21 22:00:00,Male,68,Bronze,TV,Phuket,327,CallCenter,COD,22,1,1,0,>50,10.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002645,C016867,2025-01-21 23:00:00,Female,50,Silver,TV,Bangkok,1385,TV_Show,COD,23,1,1,0,40-50,46.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002646,C015598,2025-01-21 23:00:00,Male,34,Bronze,Shopee,Bangkok,830,Lazada,COD,23,1,1,0,30-40,27.666666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002647,C016913,2025-01-21 23:00:00,Male,58,Bronze,Web,Bangkok,143,Lazada,Credit_Card,23,1,1,0,>50,4.766666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002648,C011238,2025-01-21 23:00:00,Male,45,Bronze,TV,Songkhla,295,Lazada,PromptPay,23,1,1,0,40-50,9.833333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002649,C010603,2025-01-21 23:00:00,Female,38,Bronze,CallCenter,Bangkok,932,Lazada,COD,23,1,1,0,30-40,31.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002650,C016845,2025-01-21 23:00:00,Female,44,Bronze,TV,Nakhon Ratchasima,850,CallCenter,COD,23,1,1,0,40-50,28.333333333333332,1.0,1.0,1.0,5,20,390.29,0.03,1.0,0.0,0.0,0.0,0,0,0.0,390.29,1,1,1.0,390.29,1,1,1.0,390.29,1,1,1.0,0
LGS2ORD0002651,C010137,2025-01-22 00:00:00,Female,43,Gold,Lazada,Chiang Mai,673,Web,COD,0,1,2,0,40-50,22.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002652,C011439,2025-01-22 00:00:00,Female,45,Silver,TV,Bangkok,1218,Lazada,COD,0,1,2,0,40-50,40.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002653,C011569,2025-01-22 00:00:00,Male,34,Bronze,TV,Remote_Area,548,Shopee,COD,0,1,2,0,30-40,18.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002654,C012557,2025-01-22 00:00:00,Male,48,Silver,TV,Chonburi,1223,Web,Credit_Card,0,1,2,0,40-50,40.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002655,C012226,2025-01-22 00:00:00,Male,41,Bronze,Web,Songkhla,1460,CallCenter,COD,0,1,2,0,40-50,48.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002656,C015984,2025-01-22 01:00:00,Male,50,Silver,Shopee,Bangkok,1427,Shopee,PromptPay,1,1,2,0,40-50,47.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002657,C010335,2025-01-22 01:00:00,Female,37,Bronze,Shopee,Phuket,414,Lazada,COD,1,1,2,0,30-40,13.8,1.0,1.0,1.0,-4,5,1428.4,0.18,1.0,0.0,0.0,1428.4,1,1,1.0,1428.4,1,1,1.0,1428.4,1,1,1.0,1428.4,1,1,1.0,0
LGS2ORD0002658,C010934,2025-01-22 01:00:00,Male,41,Platinum,TV,Chonburi,229,TV_Show,PromptPay,1,1,2,0,40-50,7.633333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002659,C014105,2025-01-22 01:00:00,Female,52,Silver,TV,Bangkok,852,CallCenter,Credit_Card,1,1,2,0,>50,28.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002660,C017340,2025-01-22 01:00:00,Female,44,Bronze,TV,Remote_Area,540,Lazada,COD,1,1,2,0,40-50,18.0,1.0,0.0,0.0,-1,2,3779.0,0.03,0.0,0.0,0.0,3779.0,1,0,0.0,3779.0,1,0,0.0,3779.0,1,0,0.0,3779.0,1,0,0.0,0
LGS2ORD0002661,C010286,2025-01-22 02:00:00,Male,57,Silver,Lazada,Nakhon Ratchasima,356,CallCenter,COD,2,1,2,0,>50,11.866666666666667,2.0,0.0,0.0,-1,12,4775.03,0.25,0.0,0.5,0.0,0.0,0,0,0.0,9550.06,2,0,0.0,9550.06,2,0,0.0,9550.06,2,0,0.0,0
LGS2ORD0002662,C015162,2025-01-22 02:00:00,Female,47,Bronze,Web,Nakhon Ratchasima,493,Web,COD,2,1,2,0,40-50,16.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002663,C015317,2025-01-22 02:00:00,Female,56,Bronze,TV,Songkhla,225,Web,COD,2,1,2,0,>50,7.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002664,C015941,2025-01-22 02:00:00,Female,46,Bronze,Lazada,Songkhla,277,Web,COD,2,1,2,0,40-50,9.233333333333333,1.0,0.0,0.0,-1,13,2878.44,0.08,0.0,0.0,0.0,0.0,0,0,0.0,2878.44,1,0,0.0,2878.44,1,0,0.0,2878.44,1,0,0.0,1
LGS2ORD0002665,C011231,2025-01-22 02:00:00,Female,49,Platinum,TV,Khon Kaen,1403,TV_Show,COD,2,1,2,0,40-50,46.766666666666666,1.0,0.0,0.0,-1,1,1801.85,0.25,1.0,1.0,0.0,1801.85,1,0,0.0,1801.85,1,0,0.0,1801.85,1,0,0.0,1801.85,1,0,0.0,0
LGS2ORD0002666,C011430,2025-01-22 03:00:00,Female,45,Silver,Lazada,Chiang Mai,1284,Web,Bank_Transfer,3,1,2,0,40-50,42.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002667,C012178,2025-01-22 03:00:00,Female,33,Silver,Web,Chonburi,1388,TV_Show,Credit_Card,3,1,2,0,30-40,46.266666666666666,1.0,0.0,0.0,-1,10,384.2,0.05,1.0,0.0,0.0,0.0,0,0,0.0,384.2,1,0,0.0,384.2,1,0,0.0,384.2,1,0,0.0,0
LGS2ORD0002668,C016518,2025-01-22 03:00:00,Female,30,Bronze,TV,Phuket,992,Web,PromptPay,3,1,2,0,20-30,33.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002669,C010579,2025-01-22 03:00:00,Male,42,Bronze,TV,Bangkok,230,TV_Show,Bank_Transfer,3,1,2,0,40-50,7.666666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002670,C012179,2025-01-22 03:00:00,Male,36,Silver,Shopee,Bangkok,85,Web,COD,3,1,2,0,30-40,2.8333333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002671,C017651,2025-01-22 03:00:00,Female,53,Bronze,TV,Bangkok,1246,Web,COD,3,1,2,0,>50,41.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002672,C015282,2025-01-22 04:00:00,Male,31,Silver,CallCenter,Bangkok,273,Shopee,PromptPay,4,1,2,0,30-40,9.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002673,C011005,2025-01-22 04:00:00,Male,30,Bronze,Web,Nakhon Ratchasima,1476,CallCenter,COD,4,1,2,0,20-30,49.2,1.0,1.0,1.0,11,19,1872.46,0.18,1.0,0.0,0.0,0.0,0,0,0.0,1872.46,1,1,1.0,1872.46,1,1,1.0,1872.46,1,1,1.0,1
LGS2ORD0002674,C013529,2025-01-22 04:00:00,Male,29,Bronze,CallCenter,Bangkok,754,CallCenter,COD,4,1,2,0,20-30,25.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002675,C017035,2025-01-22 04:00:00,Male,52,Bronze,Web,Bangkok,294,Shopee,Credit_Card,4,1,2,0,>50,9.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002676,C013949,2025-01-22 04:00:00,Male,48,Platinum,Lazada,Bangkok,241,TV_Show,Credit_Card,4,1,2,0,40-50,8.033333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002677,C016634,2025-01-22 05:00:00,Male,52,Silver,Shopee,Chiang Mai,585,Shopee,COD,5,1,2,0,>50,19.5,1.0,0.0,0.0,-1,14,2918.33,0.05,0.0,0.0,0.0,0.0,0,0,0.0,2918.33,1,0,0.0,2918.33,1,0,0.0,2918.33,1,0,0.0,1
LGS2ORD0002678,C011131,2025-01-22 05:00:00,Female,42,Bronze,TV,Remote_Area,1238,CallCenter,COD,5,1,2,0,40-50,41.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002679,C014207,2025-01-22 05:00:00,Male,28,Bronze,Lazada,Bangkok,823,CallCenter,COD,5,1,2,0,20-30,27.433333333333334,1.0,0.0,0.0,-1,15,6922.71,0.03,1.0,0.0,0.0,0.0,0,0,0.0,6922.71,1,0,0.0,6922.71,1,0,0.0,6922.71,1,0,0.0,1
