order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0002680,C013955,2025-01-22 05:00:00,Male,34,Silver,TV,Chiang Mai,1056,Web,Credit_Card,5,1,2,0,30-40,35.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002681,C012928,2025-01-22 05:00:00,Female,67,Gold,TV,Bangkok,310,Web,COD,5,1,2,0,>50,10.333333333333334,2.0,1.0,0.5,-7,4,11608.425,0.2299999999999999,0.5,0.5,0.0,21467.76,1,1,1.0,23216.85,2,1,0.5,23216.85,2,1,0.5,23216.85,2,1,0.5,0
LGS2ORD0002682,C016858,2025-01-22 06:00:00,Male,40,Bronze,TV,Songkhla,407,TV_Show,Bank_Transfer,6,1,2,0,30-40,13.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002683,C013019,2025-01-22 06:00:00,Female,34,Bronze,TV,Chiang Mai,182,TV_Show,Bank_Transfer,6,1,2,0,30-40,6.066666666666666,1.0,1.0,1.0,-1,13,4928.39,0.03,1.0,0.0,0.0,0.0,0,0,0.0,4928.39,1,1,1.0,4928.39,1,1,1.0,4928.39,1,1,1.0,0
LGS2ORD0002684,C017204,2025-01-22 06:00:00,Female,45,Bronze,Lazada,Chonburi,316,TV_Show,COD,6,1,2,0,40-50,10.533333333333333,1.0,0.0,0.0,-1,16,5674.01,0.18,0.0,0.0,0.0,0.0,0,0,0.0,5674.01,1,0,0.0,5674.01,1,0,0.0,5674.01,1,0,0.0,1
LGS2ORD0002685,C011098,2025-01-22 06:00:00,Female,41,Bronze,Web,Remote_Area,1461,Lazada,Credit_Card,6,1,2,0,40-50,48.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002686,C015456,2025-01-22 06:00:00,Female,47,Bronze,TV,Songkhla,204,CallCenter,Credit_Card,6,1,2,0,40-50,6.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002687,C014574,2025-01-22 07:00:00,Female,22,Silver,TV,Bangkok,1134,Web,Credit_Card,7,1,2,0,20-30,37.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002688,C012398,2025-01-22 07:00:00,Female,40,Bronze,Lazada,Songkhla,159,TV_Show,Credit_Card,7,1,2,0,30-40,5.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002689,C012097,2025-01-22 07:00:00,Female,49,Gold,TV,Chiang Mai,1216,TV_Show,COD,7,1,2,0,40-50,40.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002690,C012014,2025-01-22 07:00:00,Male,35,Gold,Web,Bangkok,1107,Shopee,PromptPay,7,1,2,0,30-40,36.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002691,C017360,2025-01-22 07:00:00,Female,38,Bronze,Shopee,Khon Kaen,258,Shopee,COD,7,1,2,0,30-40,8.6,2.0,0.0,0.0,-1,2,784.8499999999999,0.03,0.0,0.0,0.0,645.77,1,0,0.0,1569.6999999999998,2,0,0.0,1569.6999999999998,2,0,0.0,1569.6999999999998,2,0,0.0,0
LGS2ORD0002692,C011515,2025-01-22 07:00:00,Male,37,Silver,CallCenter,Nakhon Ratchasima,256,CallCenter,PromptPay,7,1,2,0,30-40,8.533333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002693,C010731,2025-01-22 08:00:00,Female,30,Silver,TV,Khon Kaen,401,TV_Show,COD,8,1,2,0,20-30,13.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002694,C010668,2025-01-22 08:00:00,Female,53,Gold,Web,Bangkok,254,TV_Show,Credit_Card,8,1,2,0,>50,8.466666666666667,1.0,1.0,1.0,8,13,1879.63,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,1879.63,1,1,1.0,1879.63,1,1,1.0,1879.63,1,1,1.0,0
LGS2ORD0002695,C013178,2025-01-22 08:00:00,Female,37,Silver,CallCenter,Remote_Area,85,TV_Show,Credit_Card,8,1,2,0,30-40,2.8333333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002696,C013224,2025-01-22 08:00:00,Male,37,Bronze,Web,Bangkok,813,Lazada,COD,8,1,2,0,30-40,27.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002697,C017548,2025-01-22 08:00:00,Female,47,Gold,Shopee,Bangkok,690,TV_Show,PromptPay,8,1,2,0,40-50,23.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002698,C015552,2025-01-22 09:00:00,Female,44,Gold,Shopee,Remote_Area,504,CallCenter,Credit_Card,9,1,2,0,40-50,16.8,1.0,0.0,0.0,-1,13,2031.66,0.08,0.0,0.0,0.0,0.0,0,0,0.0,2031.66,1,0,0.0,2031.66,1,0,0.0,2031.66,1,0,0.0,0
LGS2ORD0002699,C014012,2025-01-22 09:00:00,Female,67,Bronze,CallCenter,Remote_Area,523,Shopee,Credit_Card,9,1,2,0,>50,17.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002700,C014417,2025-01-22 09:00:00,Male,54,Silver,Shopee,Chonburi,1158,TV_Show,PromptPay,9,1,2,0,>50,38.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002701,C017134,2025-01-22 09:00:00,Female,51,Silver,TV,Khon Kaen,1457,TV_Show,COD,9,1,2,0,>50,48.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002702,C016333,2025-01-22 09:00:00,Female,21,Gold,Shopee,Chiang Mai,932,TV_Show,COD,9,1,2,0,20-30,31.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002703,C013364,2025-01-22 10:00:00,Male,29,Silver,TV,Phuket,366,TV_Show,Bank_Transfer,10,1,2,0,20-30,12.2,1.0,0.0,0.0,-1,7,391.73,0.2,0.0,0.0,0.0,0.0,0,0,0.0,391.73,1,0,0.0,391.73,1,0,0.0,391.73,1,0,0.0,1
LGS2ORD0002704,C010860,2025-01-22 10:00:00,Female,59,Bronze,TV,Phuket,1269,Shopee,Bank_Transfer,10,1,2,0,>50,42.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002705,C010478,2025-01-22 10:00:00,Other,44,Gold,Lazada,Khon Kaen,638,Lazada,PromptPay,10,1,2,0,40-50,21.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002706,C011981,2025-01-22 10:00:00,Male,59,Bronze,Web,Remote_Area,1055,Shopee,COD,10,1,2,0,>50,35.166666666666664,2.0,1.0,0.5,1,8,2770.51,0.03,0.0,0.0,0.0,0.0,0,0,0.0,5541.02,2,1,0.5,5541.02,2,1,0.5,5541.02,2,1,0.5,0
LGS2ORD0002707,C012952,2025-01-22 10:00:00,Male,46,Silver,Lazada,Khon Kaen,95,TV_Show,PromptPay,10,1,2,0,40-50,3.1666666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002708,C017345,2025-01-22 11:00:00,Male,47,Bronze,Lazada,Nakhon Ratchasima,940,Shopee,COD,11,1,2,0,40-50,31.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002709,C016378,2025-01-22 11:00:00,Male,35,Bronze,TV,Phuket,1282,TV_Show,COD,11,1,2,0,30-40,42.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002710,C014485,2025-01-22 11:00:00,Female,44,Bronze,TV,Khon Kaen,565,Shopee,COD,11,1,2,0,40-50,18.833333333333332,1.0,0.0,0.0,-1,11,773.09,0.23,1.0,1.0,0.0,0.0,0,0,0.0,773.09,1,0,0.0,773.09,1,0,0.0,773.09,1,0,0.0,0
LGS2ORD0002711,C010553,2025-01-22 11:00:00,Female,62,Bronze,Shopee,Bangkok,1089,TV_Show,PromptPay,11,1,2,0,>50,36.3,2.0,1.0,0.5,0,5,6344.34,0.18,0.5,0.0,0.0,8322.55,1,0,0.0,12688.68,2,1,0.5,12688.68,2,1,0.5,12688.68,2,1,0.5,0
LGS2ORD0002712,C016812,2025-01-22 11:00:00,Male,63,Bronze,Web,Chiang Mai,608,Web,COD,11,1,2,0,>50,20.266666666666666,1.0,1.0,1.0,15,21,1710.86,0.08,0.0,0.0,0.0,0.0,0,0,0.0,1710.86,1,1,1.0,1710.86,1,1,1.0,1710.86,1,1,1.0,0
LGS2ORD0002713,C015828,2025-01-22 11:00:00,Male,42,Bronze,TV,Khon Kaen,1254,Shopee,COD,11,1,2,0,40-50,41.8,2.0,2.0,1.0,-7,0,2233.115,0.28,1.0,1.0,0.0,4466.23,2,2,1.0,4466.23,2,2,1.0,4466.23,2,2,1.0,4466.23,2,2,1.0,1
LGS2ORD0002714,C016996,2025-01-22 12:00:00,Female,51,Silver,Lazada,Chiang Mai,402,Web,Credit_Card,12,1,2,0,>50,13.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002715,C014027,2025-01-22 12:00:00,Male,41,Gold,Web,Bangkok,427,Shopee,COD,12,1,2,0,40-50,14.233333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002716,C011530,2025-01-22 12:00:00,Male,40,Silver,Web,Bangkok,605,TV_Show,PromptPay,12,1,2,0,30-40,20.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002717,C012853,2025-01-22 12:00:00,Other,32,Platinum,Web,Bangkok,728,Shopee,COD,12,1,2,0,30-40,24.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002718,C017548,2025-01-22 12:00:00,Female,47,Gold,Shopee,Bangkok,690,Shopee,PromptPay,12,1,2,0,40-50,23.0,1.0,0.0,0.0,-1,0,173.17,0.08,0.0,0.0,0.0,173.17,1,0,0.0,173.17,1,0,0.0,173.17,1,0,0.0,173.17,1,0,0.0,0
LGS2ORD0002719,C010594,2025-01-22 13:00:00,Male,24,Silver,Lazada,Chonburi,1264,Lazada,Credit_Card,13,1,2,0,20-30,42.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002720,C014124,2025-01-22 13:00:00,Female,45,Bronze,Shopee,Remote_Area,1146,CallCenter,Credit_Card,13,1,2,0,40-50,38.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002721,C014833,2025-01-22 13:00:00,Female,32,Silver,CallCenter,Chiang Mai,1317,TV_Show,Credit_Card,13,1,2,0,30-40,43.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
