order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0002722,C015011,2025-01-22 13:00:00,Female,34,Gold,Shopee,Khon Kaen,336,Shopee,COD,13,1,2,0,30-40,11.2,1.0,0.0,0.0,-1,6,2705.45,0.08,0.0,0.0,0.0,2705.45,1,0,0.0,2705.45,1,0,0.0,2705.45,1,0,0.0,2705.45,1,0,0.0,0
LGS2ORD0002723,C017917,2025-01-22 13:00:00,Male,46,Gold,TV,Khon Kaen,408,Shopee,PromptPay,13,1,2,0,40-50,13.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002724,C012190,2025-01-22 14:00:00,Male,42,Silver,Lazada,Chonburi,997,TV_Show,Credit_Card,14,1,2,0,40-50,33.233333333333334,1.0,0.0,0.0,-1,11,2683.96,0.15,1.0,0.0,0.0,0.0,0,0,0.0,2683.96,1,0,0.0,2683.96,1,0,0.0,2683.96,1,0,0.0,0
LGS2ORD0002725,C010680,2025-01-22 14:00:00,Male,47,Bronze,Lazada,Nakhon Ratchasima,305,TV_Show,Bank_Transfer,14,1,2,0,40-50,10.166666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002726,C017877,2025-01-22 14:00:00,Male,39,Bronze,Shopee,Phuket,614,Web,COD,14,1,2,0,30-40,20.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002727,C014221,2025-01-22 14:00:00,Female,36,Bronze,Web,Bangkok,97,Shopee,PromptPay,14,1,2,0,30-40,3.2333333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002728,C013851,2025-01-22 14:00:00,Male,42,Bronze,TV,Chiang Mai,642,Lazada,Credit_Card,14,1,2,0,40-50,21.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002729,C011437,2025-01-22 14:00:00,Female,33,Silver,Web,Songkhla,1165,TV_Show,Credit_Card,14,1,2,0,30-40,38.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002730,C015397,2025-01-22 15:00:00,Other,37,Silver,Shopee,Khon Kaen,1386,TV_Show,PromptPay,15,1,2,0,30-40,46.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002731,C012480,2025-01-22 15:00:00,Male,39,Silver,CallCenter,Bangkok,1424,Shopee,COD,15,1,2,0,30-40,47.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002732,C011452,2025-01-22 15:00:00,Male,49,Platinum,Shopee,Nakhon Ratchasima,449,Shopee,Bank_Transfer,15,1,2,0,40-50,14.966666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002733,C017080,2025-01-22 15:00:00,Other,40,Gold,Shopee,Remote_Area,76,Web,Credit_Card,15,1,2,0,30-40,2.533333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002734,C010761,2025-01-22 15:00:00,Female,50,Bronze,TV,Bangkok,87,Lazada,COD,15,1,2,0,40-50,2.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002735,C011191,2025-01-22 16:00:00,Male,55,Bronze,Web,Nakhon Ratchasima,1136,TV_Show,COD,16,1,2,0,>50,37.86666666666667,1.0,0.0,0.0,-1,6,778.77,0.28,0.0,1.0,0.0,778.77,1,0,0.0,778.77,1,0,0.0,778.77,1,0,0.0,778.77,1,0,0.0,1
LGS2ORD0002736,C014015,2025-01-22 16:00:00,Female,57,Bronze,TV,Remote_Area,1171,Shopee,COD,16,1,2,0,>50,39.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002737,C017644,2025-01-22 16:00:00,Female,34,Bronze,Web,Chonburi,49,Web,Credit_Card,16,1,2,0,30-40,1.6333333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002738,C011864,2025-01-22 16:00:00,Female,32,Bronze,Lazada,Khon Kaen,107,Web,COD,16,1,2,0,30-40,3.566666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002739,C017233,2025-01-22 16:00:00,Female,43,Gold,Lazada,Chiang Mai,418,Lazada,PromptPay,16,1,2,0,40-50,13.933333333333334,1.0,0.0,0.0,-1,2,827.3,0.18,0.0,0.0,0.0,827.3,1,0,0.0,827.3,1,0,0.0,827.3,1,0,0.0,827.3,1,0,0.0,1
LGS2ORD0002740,C013831,2025-01-22 17:00:00,Male,27,Silver,TV,Nakhon Ratchasima,80,CallCenter,COD,17,1,2,0,20-30,2.6666666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002741,C017277,2025-01-22 17:00:00,Female,59,Bronze,Web,Khon Kaen,233,Web,COD,17,1,2,0,>50,7.766666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002742,C015599,2025-01-22 17:00:00,Male,36,Bronze,Shopee,Bangkok,1407,Shopee,COD,17,1,2,0,30-40,46.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002743,C014463,2025-01-22 17:00:00,Female,26,Gold,Shopee,Bangkok,368,Web,Credit_Card,17,1,2,0,20-30,12.266666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002744,C013282,2025-01-22 17:00:00,Female,56,Gold,TV,Remote_Area,826,CallCenter,PromptPay,17,1,2,0,>50,27.533333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002745,C016166,2025-01-22 18:00:00,Male,32,Bronze,Lazada,Chiang Mai,908,Web,Credit_Card,18,1,2,0,30-40,30.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002746,C012027,2025-01-22 18:00:00,Female,41,Bronze,Shopee,Bangkok,1177,Shopee,COD,18,1,2,0,40-50,39.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002747,C017339,2025-01-22 18:00:00,Male,42,Gold,TV,Phuket,1206,CallCenter,PromptPay,18,1,2,0,40-50,40.2,1.0,0.0,0.0,-1,19,8678.86,0.08,0.0,0.0,0.0,0.0,0,0,0.0,8678.86,1,0,0.0,8678.86,1,0,0.0,8678.86,1,0,0.0,0
LGS2ORD0002748,C017144,2025-01-22 18:00:00,Female,51,Platinum,Web,Bangkok,563,TV_Show,Credit_Card,18,1,2,0,>50,18.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002749,C012905,2025-01-22 18:00:00,Male,49,Bronze,Web,Chiang Mai,338,TV_Show,COD,18,1,2,0,40-50,11.266666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002750,C017515,2025-01-22 18:00:00,Female,53,Bronze,CallCenter,Remote_Area,776,Lazada,Bank_Transfer,18,1,2,0,>50,25.866666666666667,2.0,0.0,0.0,-1,8,3145.0099999999998,0.18,0.5,0.0,0.0,0.0,0,0,0.0,6290.0199999999995,2,0,0.0,6290.0199999999995,2,0,0.0,6290.0199999999995,2,0,0.0,0
LGS2ORD0002751,C013603,2025-01-22 19:00:00,Female,50,Silver,TV,Chonburi,244,Web,COD,19,1,2,0,40-50,8.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002752,C013562,2025-01-22 19:00:00,Male,56,Bronze,Lazada,Remote_Area,745,CallCenter,COD,19,1,2,0,>50,24.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002753,C011586,2025-01-22 19:00:00,Female,51,Gold,Shopee,Remote_Area,276,Shopee,Bank_Transfer,19,1,2,0,>50,9.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002754,C013405,2025-01-22 19:00:00,Male,27,Silver,Lazada,Nakhon Ratchasima,894,TV_Show,Bank_Transfer,19,1,2,0,20-30,29.8,1.0,0.0,0.0,-1,10,9273.46,0.25,1.0,1.0,0.0,0.0,0,0,0.0,9273.46,1,0,0.0,9273.46,1,0,0.0,9273.46,1,0,0.0,1
LGS2ORD0002755,C014734,2025-01-22 19:00:00,Female,72,Silver,Web,Bangkok,523,Lazada,PromptPay,19,1,2,0,>50,17.433333333333334,1.0,0.0,0.0,-1,13,4923.99,0.25,0.0,1.0,0.0,0.0,0,0,0.0,4923.99,1,0,0.0,4923.99,1,0,0.0,4923.99,1,0,0.0,0
LGS2ORD0002756,C012024,2025-01-22 20:00:00,Male,35,Silver,Web,Bangkok,1432,Web,COD,20,1,2,0,30-40,47.733333333333334,1.0,0.0,0.0,-1,14,14352.7,0.05,1.0,0.0,0.0,0.0,0,0,0.0,14352.7,1,0,0.0,14352.7,1,0,0.0,14352.7,1,0,0.0,0
LGS2ORD0002757,C012522,2025-01-22 20:00:00,Male,39,Bronze,TV,Songkhla,1332,TV_Show,PromptPay,20,1,2,0,30-40,44.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002758,C013049,2025-01-22 20:00:00,Male,23,Bronze,Web,Songkhla,1390,Lazada,PromptPay,20,1,2,0,20-30,46.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002759,C013080,2025-01-22 20:00:00,Male,69,Bronze,Web,Chonburi,733,Web,Credit_Card,20,1,2,0,>50,24.433333333333334,1.0,0.0,0.0,-1,6,6228.54,0.08,1.0,0.0,0.0,6228.54,1,0,0.0,6228.54,1,0,0.0,6228.54,1,0,0.0,6228.54,1,0,0.0,0
LGS2ORD0002760,C010844,2025-01-22 20:00:00,Male,44,Silver,TV,Remote_Area,81,Web,Credit_Card,20,1,2,0,40-50,2.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002761,C010253,2025-01-22 21:00:00,Male,52,Bronze,Web,Bangkok,1422,TV_Show,COD,21,1,2,0,>50,47.4,3.0,0.0,0.0,-1,2,3304.0800000000004,0.23,0.6666666666666666,0.3333333333333333,0.0,8781.7,1,0,0.0,9912.240000000002,3,0,0.0,9912.240000000002,3,0,0.0,9912.240000000002,3,0,0.0,0
LGS2ORD0002762,C017875,2025-01-22 21:00:00,Female,41,Bronze,TV,Songkhla,278,TV_Show,PromptPay,21,1,2,0,40-50,9.266666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002763,C011361,2025-01-22 21:00:00,Female,40,Bronze,TV,Remote_Area,1196,Shopee,COD,21,1,2,0,30-40,39.86666666666667,2.0,0.0,0.0,-1,7,2581.585,0.23,1.0,0.5,0.0,0.0,0,0,0.0,5163.17,2,0,0.0,5163.17,2,0,0.0,5163.17,2,0,0.0,0
LGS2ORD0002764,C012314,2025-01-22 21:00:00,Female,43,Bronze,TV,Chiang Mai,720,CallCenter,COD,21,1,2,0,40-50,24.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
