order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0002765,C013875,2025-01-22 21:00:00,Male,42,Silver,CallCenter,Bangkok,1112,Lazada,COD,21,1,2,0,40-50,37.06666666666667,1.0,0.0,0.0,-1,4,864.52,0.05,0.0,0.0,0.0,864.52,1,0,0.0,864.52,1,0,0.0,864.52,1,0,0.0,864.52,1,0,0.0,0
LGS2ORD0002766,C013210,2025-01-22 22:00:00,Female,43,Bronze,TV,Nakhon Ratchasima,1468,Web,Bank_Transfer,22,1,2,0,40-50,48.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002767,C015536,2025-01-22 22:00:00,Male,51,Silver,Lazada,Phuket,567,CallCenter,Credit_Card,22,1,2,0,>50,18.9,1.0,0.0,0.0,-1,8,762.61,0.05,1.0,0.0,0.0,0.0,0,0,0.0,762.61,1,0,0.0,762.61,1,0,0.0,762.61,1,0,0.0,0
LGS2ORD0002768,C011233,2025-01-22 22:00:00,Other,37,Gold,Shopee,Bangkok,1480,Web,COD,22,1,2,0,30-40,49.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002769,C014503,2025-01-22 22:00:00,Male,44,Gold,Shopee,Khon Kaen,637,Shopee,Credit_Card,22,1,2,0,40-50,21.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002770,C013302,2025-01-22 22:00:00,Male,56,Silver,TV,Remote_Area,1085,Web,Credit_Card,22,1,2,0,>50,36.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002771,C011969,2025-01-22 22:00:00,Female,32,Bronze,TV,Bangkok,1427,TV_Show,Bank_Transfer,22,1,2,0,30-40,47.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002772,C015386,2025-01-22 23:00:00,Male,55,Bronze,TV,Bangkok,1362,TV_Show,Credit_Card,23,1,2,0,>50,45.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002773,C016755,2025-01-22 23:00:00,Female,19,Bronze,TV,Songkhla,1437,CallCenter,Credit_Card,23,1,2,0,<20,47.9,1.0,0.0,0.0,-1,14,651.16,0.03,0.0,0.0,0.0,0.0,0,0,0.0,651.16,1,0,0.0,651.16,1,0,0.0,651.16,1,0,0.0,1
LGS2ORD0002774,C017809,2025-01-22 23:00:00,Female,47,Bronze,Lazada,Bangkok,93,CallCenter,COD,23,1,2,0,40-50,3.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002775,C014734,2025-01-22 23:00:00,Female,72,Silver,Web,Bangkok,523,Web,Credit_Card,23,1,2,0,>50,17.433333333333334,2.0,0.0,0.0,-1,0,4944.235,0.25,0.0,0.5,0.0,4964.48,1,0,0.0,9888.47,2,0,0.0,9888.47,2,0,0.0,9888.47,2,0,0.0,1
LGS2ORD0002776,C017412,2025-01-22 23:00:00,Female,34,Silver,Lazada,Remote_Area,223,Lazada,COD,23,1,2,0,30-40,7.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002777,C014091,2025-01-23 00:00:00,Female,39,Silver,Lazada,Bangkok,291,Web,PromptPay,0,1,3,0,30-40,9.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002778,C011966,2025-01-23 00:00:00,Female,18,Gold,CallCenter,Chonburi,510,TV_Show,Credit_Card,0,1,3,0,<20,17.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002779,C013442,2025-01-23 00:00:00,Male,39,Gold,Web,Songkhla,1077,Web,COD,0,1,3,0,30-40,35.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002780,C013804,2025-01-23 00:00:00,Male,61,Bronze,TV,Bangkok,397,Shopee,COD,0,1,3,0,>50,13.233333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002781,C015127,2025-01-23 00:00:00,Male,31,Bronze,Lazada,Chonburi,1368,TV_Show,COD,0,1,3,0,30-40,45.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002782,C014633,2025-01-23 01:00:00,Male,38,Bronze,CallCenter,Chonburi,137,TV_Show,COD,1,1,3,0,30-40,4.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002783,C011399,2025-01-23 01:00:00,Female,44,Gold,Web,Khon Kaen,798,CallCenter,Credit_Card,1,1,3,0,40-50,26.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002784,C016871,2025-01-23 01:00:00,Male,61,Gold,CallCenter,Bangkok,935,TV_Show,COD,1,1,3,0,>50,31.166666666666668,1.0,0.0,0.0,-1,5,1103.85,0.08,0.0,0.0,0.0,1103.85,1,0,0.0,1103.85,1,0,0.0,1103.85,1,0,0.0,1103.85,1,0,0.0,0
LGS2ORD0002785,C015271,2025-01-23 01:00:00,Female,37,Bronze,TV,Chonburi,1435,Web,Credit_Card,1,1,3,0,30-40,47.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002786,C016227,2025-01-23 01:00:00,Female,57,Platinum,Lazada,Chonburi,537,Web,PromptPay,1,1,3,0,>50,17.9,1.0,1.0,1.0,11,19,3755.35,0.1,1.0,0.0,0.0,0.0,0,0,0.0,3755.35,1,1,1.0,3755.35,1,1,1.0,3755.35,1,1,1.0,1
LGS2ORD0002787,C014661,2025-01-23 02:00:00,Male,48,Silver,Shopee,Nakhon Ratchasima,1258,Web,COD,2,1,3,0,40-50,41.93333333333333,1.0,0.0,0.0,-1,11,907.58,0.1,1.0,0.0,0.0,0.0,0,0,0.0,907.58,1,0,0.0,907.58,1,0,0.0,907.58,1,0,0.0,0
LGS2ORD0002788,C013701,2025-01-23 02:00:00,Other,66,Gold,CallCenter,Khon Kaen,1193,TV_Show,COD,2,1,3,0,>50,39.766666666666666,2.0,0.0,0.0,-1,3,6212.025,0.13,0.0,0.0,0.0,11245.08,1,0,0.0,12424.05,2,0,0.0,12424.05,2,0,0.0,12424.05,2,0,0.0,0
LGS2ORD0002789,C012529,2025-01-23 02:00:00,Female,51,Silver,TV,Remote_Area,1419,Shopee,COD,2,1,3,0,>50,47.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002790,C015533,2025-01-23 02:00:00,Female,22,Silver,CallCenter,Bangkok,943,Shopee,Credit_Card,2,1,3,0,20-30,31.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002791,C016814,2025-01-23 02:00:00,Female,32,Silver,Shopee,Khon Kaen,1379,Lazada,COD,2,1,3,0,30-40,45.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002792,C015957,2025-01-23 02:00:00,Male,41,Gold,Web,Bangkok,1298,Web,COD,2,1,3,0,40-50,43.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002793,C017636,2025-01-23 03:00:00,Female,42,Bronze,TV,Nakhon Ratchasima,527,Web,COD,3,1,3,0,40-50,17.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002794,C012481,2025-01-23 03:00:00,Female,49,Platinum,TV,Phuket,1072,Shopee,COD,3,1,3,0,40-50,35.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002795,C016733,2025-01-23 03:00:00,Female,43,Gold,Web,Bangkok,245,Shopee,PromptPay,3,1,3,0,40-50,8.166666666666666,1.0,0.0,0.0,-1,3,2165.83,0.18,0.0,0.0,0.0,2165.83,1,0,0.0,2165.83,1,0,0.0,2165.83,1,0,0.0,2165.83,1,0,0.0,0
LGS2ORD0002796,C013477,2025-01-23 03:00:00,Female,44,Bronze,Lazada,Chonburi,670,Web,COD,3,1,3,0,40-50,22.333333333333332,1.0,0.0,0.0,-1,8,4734.72,0.13,0.0,0.0,0.0,0.0,0,0,0.0,4734.72,1,0,0.0,4734.72,1,0,0.0,4734.72,1,0,0.0,0
LGS2ORD0002797,C013124,2025-01-23 03:00:00,Female,48,Gold,TV,Chiang Mai,1317,Shopee,PromptPay,3,1,3,0,40-50,43.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002798,C010724,2025-01-23 04:00:00,Female,18,Platinum,Lazada,Khon Kaen,1392,TV_Show,PromptPay,4,1,3,0,<20,46.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002799,C010734,2025-01-23 04:00:00,Male,35,Bronze,TV,Chonburi,830,Web,PromptPay,4,1,3,0,30-40,27.666666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002800,C015346,2025-01-23 04:00:00,Female,36,Bronze,Web,Bangkok,1013,TV_Show,COD,4,1,3,0,30-40,33.766666666666666,2.0,0.0,0.0,-1,13,1256.8,0.08,0.5,0.0,0.0,0.0,0,0,0.0,2513.6,2,0,0.0,2513.6,2,0,0.0,2513.6,2,0,0.0,1
LGS2ORD0002801,C011566,2025-01-23 04:00:00,Male,38,Gold,Shopee,Khon Kaen,1234,Shopee,Credit_Card,4,1,3,0,30-40,41.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002802,C015089,2025-01-23 04:00:00,Female,46,Gold,TV,Khon Kaen,1371,Lazada,Credit_Card,4,1,3,0,40-50,45.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002803,C010418,2025-01-23 05:00:00,Female,55,Bronze,TV,Bangkok,900,Web,Credit_Card,5,1,3,0,>50,30.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002804,C016569,2025-01-23 05:00:00,Male,44,Gold,Web,Bangkok,526,TV_Show,Bank_Transfer,5,1,3,0,40-50,17.533333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002805,C013305,2025-01-23 05:00:00,Female,38,Bronze,Shopee,Chonburi,1294,Web,PromptPay,5,1,3,0,30-40,43.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002806,C011622,2025-01-23 05:00:00,Male,48,Silver,Lazada,Khon Kaen,520,TV_Show,Credit_Card,5,1,3,0,40-50,17.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002807,C012346,2025-01-23 05:00:00,Male,24,Bronze,TV,Chiang Mai,851,CallCenter,Credit_Card,5,1,3,0,20-30,28.366666666666667,2.0,1.0,0.5,-3,4,4913.875,0.23,1.0,0.5,0.0,9827.75,2,1,0.5,9827.75,2,1,0.5,9827.75,2,1,0.5,9827.75,2,1,0.5,0
