order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0002808,C016574,2025-01-23 06:00:00,Female,33,Bronze,Web,Khon Kaen,60,TV_Show,Credit_Card,6,1,3,0,30-40,2.0,1.0,0.0,0.0,-1,6,1747.93,0.23,1.0,1.0,0.0,1747.93,1,0,0.0,1747.93,1,0,0.0,1747.93,1,0,0.0,1747.93,1,0,0.0,0
LGS2ORD0002809,C010556,2025-01-23 06:00:00,Male,18,Gold,TV,Bangkok,1473,Lazada,PromptPay,6,1,3,0,<20,49.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002810,C014371,2025-01-23 06:00:00,Female,54,Platinum,TV,Chonburi,940,TV_Show,COD,6,1,3,0,>50,31.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002811,C017482,2025-01-23 06:00:00,Female,29,Bronze,TV,Chiang Mai,1037,Web,PromptPay,6,1,3,0,20-30,34.56666666666667,1.0,0.0,0.0,-1,9,1177.05,0.08,0.0,0.0,0.0,0.0,0,0,0.0,1177.05,1,0,0.0,1177.05,1,0,0.0,1177.05,1,0,0.0,0
LGS2ORD0002812,C013089,2025-01-23 06:00:00,Male,25,Bronze,Web,Songkhla,69,Lazada,COD,6,1,3,0,20-30,2.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002813,C014609,2025-01-23 06:00:00,Female,42,Bronze,Web,Khon Kaen,860,Shopee,PromptPay,6,1,3,0,40-50,28.666666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002814,C014622,2025-01-23 07:00:00,Male,49,Silver,Shopee,Remote_Area,976,Lazada,COD,7,1,3,0,40-50,32.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002815,C014098,2025-01-23 07:00:00,Female,53,Platinum,Shopee,Songkhla,1370,Shopee,COD,7,1,3,0,>50,45.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002816,C015668,2025-01-23 07:00:00,Male,57,Gold,Shopee,Chonburi,1069,TV_Show,PromptPay,7,1,3,0,>50,35.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002817,C014434,2025-01-23 07:00:00,Female,56,Bronze,Web,Khon Kaen,289,Shopee,Credit_Card,7,1,3,0,>50,9.633333333333333,2.0,1.0,0.5,0,4,537.53,0.18,0.5,0.0,0.0,547.75,1,1,1.0,1075.06,2,1,0.5,1075.06,2,1,0.5,1075.06,2,1,0.5,0
LGS2ORD0002818,C016641,2025-01-23 07:00:00,Female,37,Bronze,TV,Chonburi,686,TV_Show,Credit_Card,7,1,3,0,30-40,22.866666666666667,1.0,1.0,1.0,-2,11,23406.76,0.18,1.0,0.0,0.0,0.0,0,0,0.0,23406.76,1,1,1.0,23406.76,1,1,1.0,23406.76,1,1,1.0,0
LGS2ORD0002819,C013317,2025-01-23 08:00:00,Female,32,Silver,Web,Bangkok,1085,Lazada,Credit_Card,8,1,3,0,30-40,36.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002820,C014562,2025-01-23 08:00:00,Female,67,Silver,TV,Nakhon Ratchasima,1110,Shopee,PromptPay,8,1,3,0,>50,37.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002821,C016302,2025-01-23 08:00:00,Male,59,Silver,CallCenter,Chonburi,548,TV_Show,Bank_Transfer,8,1,3,0,>50,18.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002822,C015644,2025-01-23 08:00:00,Male,43,Silver,Web,Bangkok,363,CallCenter,PromptPay,8,1,3,0,40-50,12.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002823,C015497,2025-01-23 08:00:00,Male,55,Silver,Lazada,Nakhon Ratchasima,365,Lazada,COD,8,1,3,0,>50,12.166666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002824,C012852,2025-01-23 09:00:00,Female,70,Bronze,CallCenter,Bangkok,1090,Lazada,Credit_Card,9,1,3,0,>50,36.333333333333336,2.0,0.0,0.0,-1,8,696.6199999999999,0.23,0.5,0.5,0.0,0.0,0,0,0.0,1393.2399999999998,2,0,0.0,1393.2399999999998,2,0,0.0,1393.2399999999998,2,0,0.0,1
LGS2ORD0002825,C017469,2025-01-23 09:00:00,Female,31,Silver,Shopee,Phuket,436,Web,COD,9,1,3,0,30-40,14.533333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002826,C014414,2025-01-23 09:00:00,Male,46,Bronze,TV,Chiang Mai,1221,CallCenter,COD,9,1,3,0,40-50,40.7,1.0,0.0,0.0,-1,7,1886.57,0.08,0.0,0.0,0.0,0.0,0,0,0.0,1886.57,1,0,0.0,1886.57,1,0,0.0,1886.57,1,0,0.0,0
LGS2ORD0002827,C015254,2025-01-23 09:00:00,Female,44,Silver,TV,Nakhon Ratchasima,1427,TV_Show,COD,9,1,3,0,40-50,47.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002828,C013757,2025-01-23 09:00:00,Female,49,Silver,CallCenter,Bangkok,819,TV_Show,PromptPay,9,1,3,0,40-50,27.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002829,C010333,2025-01-23 10:00:00,Male,40,Silver,Web,Songkhla,472,Lazada,COD,10,1,3,0,30-40,15.733333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002830,C014125,2025-01-23 10:00:00,Female,45,Gold,CallCenter,Khon Kaen,256,Shopee,COD,10,1,3,0,40-50,8.533333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002831,C017582,2025-01-23 10:00:00,Male,42,Bronze,TV,Phuket,79,Web,PromptPay,10,1,3,0,40-50,2.6333333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002832,C015600,2025-01-23 10:00:00,Male,18,Silver,Web,Nakhon Ratchasima,562,Shopee,COD,10,1,3,0,<20,18.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002833,C013621,2025-01-23 10:00:00,Male,36,Bronze,TV,Bangkok,929,TV_Show,COD,10,1,3,0,30-40,30.966666666666665,1.0,1.0,1.0,9,15,2583.02,0.03,1.0,0.0,0.0,0.0,0,0,0.0,2583.02,1,1,1.0,2583.02,1,1,1.0,2583.02,1,1,1.0,0
LGS2ORD0002834,C016218,2025-01-23 10:00:00,Female,24,Silver,Web,Bangkok,483,Shopee,PromptPay,10,1,3,0,20-30,16.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002835,C010929,2025-01-23 11:00:00,Female,46,Silver,Web,Khon Kaen,1140,Shopee,COD,11,1,3,0,40-50,38.0,2.0,0.0,0.0,-1,6,6111.830000000001,0.2,0.5,0.0,0.0,11888.12,1,0,0.0,12223.660000000002,2,0,0.0,12223.660000000002,2,0,0.0,12223.660000000002,2,0,0.0,1
LGS2ORD0002836,C016767,2025-01-23 11:00:00,Female,54,Bronze,TV,Remote_Area,105,Lazada,Credit_Card,11,1,3,0,>50,3.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002837,C011931,2025-01-23 11:00:00,Other,45,Silver,Web,Bangkok,1402,TV_Show,COD,11,1,3,0,40-50,46.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002838,C015871,2025-01-23 11:00:00,Female,36,Bronze,CallCenter,Bangkok,748,Shopee,COD,11,1,3,0,30-40,24.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002839,C014324,2025-01-23 11:00:00,Female,33,Silver,TV,Khon Kaen,1413,Lazada,COD,11,1,3,0,30-40,47.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002840,C015688,2025-01-23 12:00:00,Female,27,Silver,TV,Phuket,986,CallCenter,PromptPay,12,1,3,0,20-30,32.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002841,C015935,2025-01-23 12:00:00,Female,38,Bronze,TV,Songkhla,345,TV_Show,PromptPay,12,1,3,0,30-40,11.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002842,C016834,2025-01-23 12:00:00,Male,54,Silver,Lazada,Chonburi,1314,CallCenter,Bank_Transfer,12,1,3,0,>50,43.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002843,C017922,2025-01-23 12:00:00,Male,42,Bronze,CallCenter,Khon Kaen,874,CallCenter,Credit_Card,12,1,3,0,40-50,29.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002844,C010034,2025-01-23 12:00:00,Male,31,Platinum,Lazada,Songkhla,147,CallCenter,COD,12,1,3,0,30-40,4.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002845,C010733,2025-01-23 13:00:00,Female,51,Silver,Lazada,Bangkok,230,Web,Credit_Card,13,1,3,0,>50,7.666666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002846,C014905,2025-01-23 13:00:00,Male,42,Bronze,TV,Remote_Area,1172,Lazada,COD,13,1,3,0,40-50,39.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002847,C010679,2025-01-23 13:00:00,Male,42,Silver,TV,Phuket,632,Shopee,COD,13,1,3,0,40-50,21.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002848,C011493,2025-01-23 13:00:00,Female,40,Gold,TV,Chiang Mai,981,Shopee,COD,13,1,3,0,30-40,32.7,1.0,0.0,0.0,-1,13,31428.76,0.08,1.0,0.0,0.0,0.0,0,0,0.0,31428.76,1,0,0.0,31428.76,1,0,0.0,31428.76,1,0,0.0,0
LGS2ORD0002849,C013182,2025-01-23 13:00:00,Male,38,Silver,Web,Bangkok,550,Web,COD,13,1,3,0,30-40,18.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002850,C016051,2025-01-23 13:00:00,Female,51,Bronze,Lazada,Bangkok,379,Shopee,Credit_Card,13,1,3,0,>50,12.633333333333333,1.0,1.0,1.0,11,20,20946.38,0.18,1.0,0.0,0.0,0.0,0,0,0.0,20946.38,1,1,1.0,20946.38,1,1,1.0,20946.38,1,1,1.0,0
