order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0002851,C017394,2025-01-23 14:00:00,Female,50,Gold,Lazada,Bangkok,977,TV_Show,COD,14,1,3,0,40-50,32.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002852,C016748,2025-01-23 14:00:00,Male,29,Silver,Web,Chonburi,613,Shopee,COD,14,1,3,0,20-30,20.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002853,C017955,2025-01-23 14:00:00,Female,39,Platinum,Shopee,Songkhla,1235,Shopee,PromptPay,14,1,3,0,30-40,41.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002854,C011809,2025-01-23 14:00:00,Female,37,Bronze,TV,Songkhla,499,Shopee,COD,14,1,3,0,30-40,16.633333333333333,1.0,1.0,1.0,10,16,565.4,0.13,1.0,0.0,0.0,0.0,0,0,0.0,565.4,1,1,1.0,565.4,1,1,1.0,565.4,1,1,1.0,0
LGS2ORD0002855,C010837,2025-01-23 14:00:00,Female,54,Bronze,Web,Chiang Mai,921,Shopee,Credit_Card,14,1,3,0,>50,30.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002856,C011716,2025-01-23 15:00:00,Female,48,Bronze,Shopee,Remote_Area,1032,Shopee,COD,15,1,3,0,40-50,34.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002857,C012926,2025-01-23 15:00:00,Male,18,Bronze,Shopee,Chiang Mai,316,Lazada,PromptPay,15,1,3,0,<20,10.533333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002858,C016928,2025-01-23 15:00:00,Female,36,Gold,Lazada,Nakhon Ratchasima,450,Web,COD,15,1,3,0,30-40,15.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002859,C015831,2025-01-23 15:00:00,Male,49,Bronze,Shopee,Bangkok,598,Lazada,COD,15,1,3,0,40-50,19.933333333333334,1.0,0.0,0.0,-1,22,6598.98,0.03,1.0,0.0,0.0,0.0,0,0,0.0,6598.98,1,0,0.0,6598.98,1,0,0.0,6598.98,1,0,0.0,0
LGS2ORD0002860,C011498,2025-01-23 15:00:00,Female,41,Silver,Web,Nakhon Ratchasima,1345,Web,Credit_Card,15,1,3,0,40-50,44.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002861,C014139,2025-01-23 16:00:00,Male,46,Bronze,Shopee,Bangkok,1290,Shopee,COD,16,1,3,0,40-50,43.0,1.0,0.0,0.0,-1,6,900.48,0.03,0.0,0.0,0.0,900.48,1,0,0.0,900.48,1,0,0.0,900.48,1,0,0.0,900.48,1,0,0.0,0
LGS2ORD0002862,C016627,2025-01-23 16:00:00,Male,38,Silver,Web,Bangkok,574,Lazada,COD,16,1,3,0,30-40,19.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002863,C013894,2025-01-23 16:00:00,Female,52,Silver,TV,Remote_Area,888,TV_Show,COD,16,1,3,0,>50,29.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002864,C012549,2025-01-23 16:00:00,Female,50,Platinum,Lazada,Chiang Mai,1080,TV_Show,Bank_Transfer,16,1,3,0,40-50,36.0,2.0,1.0,0.5,10,21,2330.89,0.3,0.5,1.0,0.0,0.0,0,0,0.0,4661.78,2,1,0.5,4661.78,2,1,0.5,4661.78,2,1,0.5,0
LGS2ORD0002865,C011803,2025-01-23 16:00:00,Other,18,Bronze,Shopee,Bangkok,483,Shopee,COD,16,1,3,0,<20,16.1,1.0,0.0,0.0,-1,17,3764.98,0.18,1.0,0.0,0.0,0.0,0,0,0.0,3764.98,1,0,0.0,3764.98,1,0,0.0,3764.98,1,0,0.0,1
LGS2ORD0002866,C013720,2025-01-23 17:00:00,Male,22,Silver,TV,Nakhon Ratchasima,1478,TV_Show,COD,17,1,3,0,20-30,49.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002867,C015098,2025-01-23 17:00:00,Female,51,Bronze,Shopee,Bangkok,122,CallCenter,PromptPay,17,1,3,0,>50,4.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002868,C016894,2025-01-23 17:00:00,Other,53,Bronze,Shopee,Bangkok,1413,Web,PromptPay,17,1,3,0,>50,47.1,1.0,0.0,0.0,-1,15,3434.91,0.08,0.0,0.0,0.0,0.0,0,0,0.0,3434.91,1,0,0.0,3434.91,1,0,0.0,3434.91,1,0,0.0,0
LGS2ORD0002869,C015971,2025-01-23 17:00:00,Male,18,Silver,Web,Bangkok,908,Shopee,Bank_Transfer,17,1,3,0,<20,30.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002870,C016979,2025-01-23 17:00:00,Male,57,Gold,Web,Bangkok,614,Lazada,COD,17,1,3,0,>50,20.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002871,C017516,2025-01-23 17:00:00,Male,60,Gold,TV,Bangkok,524,Web,COD,17,1,3,0,>50,17.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002872,C014869,2025-01-23 18:00:00,Female,50,Bronze,Lazada,Chonburi,137,TV_Show,COD,18,1,3,0,40-50,4.566666666666666,1.0,0.0,0.0,-1,15,7038.8,0.03,0.0,0.0,0.0,0.0,0,0,0.0,7038.8,1,0,0.0,7038.8,1,0,0.0,7038.8,1,0,0.0,0
LGS2ORD0002873,C010014,2025-01-23 18:00:00,Female,38,Bronze,Web,Bangkok,863,Web,PromptPay,18,1,3,0,30-40,28.766666666666666,1.0,0.0,0.0,-1,9,758.93,0.08,0.0,0.0,0.0,0.0,0,0,0.0,758.93,1,0,0.0,758.93,1,0,0.0,758.93,1,0,0.0,0
LGS2ORD0002874,C012585,2025-01-23 18:00:00,Male,48,Bronze,Shopee,Chiang Mai,1134,CallCenter,Credit_Card,18,1,3,0,40-50,37.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002875,C015278,2025-01-23 18:00:00,Male,28,Gold,TV,Bangkok,753,Shopee,PromptPay,18,1,3,0,20-30,25.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002876,C014958,2025-01-23 18:00:00,Male,41,Bronze,Lazada,Nakhon Ratchasima,58,Web,Bank_Transfer,18,1,3,0,40-50,1.9333333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002877,C011221,2025-01-23 19:00:00,Male,44,Gold,Shopee,Phuket,399,TV_Show,Credit_Card,19,1,3,0,40-50,13.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002878,C010383,2025-01-23 19:00:00,Female,48,Silver,TV,Nakhon Ratchasima,857,Shopee,COD,19,1,3,0,40-50,28.566666666666666,1.0,0.0,0.0,-1,15,2148.44,0.05,0.0,0.0,0.0,0.0,0,0,0.0,2148.44,1,0,0.0,2148.44,1,0,0.0,2148.44,1,0,0.0,0
LGS2ORD0002879,C016560,2025-01-23 19:00:00,Male,71,Bronze,Lazada,Bangkok,1319,Web,COD,19,1,3,0,>50,43.96666666666667,1.0,0.0,0.0,-1,17,19397.63,0.13,0.0,0.0,0.0,0.0,0,0,0.0,19397.63,1,0,0.0,19397.63,1,0,0.0,19397.63,1,0,0.0,0
LGS2ORD0002880,C013852,2025-01-23 19:00:00,Male,51,Bronze,TV,Chonburi,1373,Web,COD,19,1,3,0,>50,45.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002881,C015828,2025-01-23 19:00:00,Male,42,Bronze,TV,Khon Kaen,1255,Lazada,COD,19,1,3,0,40-50,41.833333333333336,3.0,3.0,1.0,-6,1,2858.52,0.28,1.0,0.6666666666666666,0.0,7440.969999999999,2,2,1.0,8575.56,3,3,1.0,8575.56,3,3,1.0,8575.56,3,3,1.0,0
LGS2ORD0002882,C013178,2025-01-23 20:00:00,Female,37,Silver,CallCenter,Remote_Area,86,Web,Credit_Card,20,1,3,0,30-40,2.8666666666666667,1.0,0.0,0.0,-1,1,1178.57,0.05,0.0,0.0,0.0,1178.57,1,0,0.0,1178.57,1,0,0.0,1178.57,1,0,0.0,1178.57,1,0,0.0,0
LGS2ORD0002883,C015639,2025-01-23 20:00:00,Female,46,Gold,Web,Bangkok,337,Shopee,COD,20,1,3,0,40-50,11.233333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002884,C016164,2025-01-23 20:00:00,Male,57,Silver,Web,Remote_Area,152,Shopee,Bank_Transfer,20,1,3,0,>50,5.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0002885,C015704,2025-01-23 20:00:00,Female,18,Silver,Shopee,Remote_Area,530,Web,COD,20,1,3,0,<20,17.666666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002886,C010602,2025-01-23 20:00:00,Male,18,Bronze,TV,Chiang Mai,586,Lazada,COD,20,1,3,0,<20,19.533333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002887,C010399,2025-01-23 21:00:00,Male,46,Platinum,Shopee,Chonburi,426,Lazada,PromptPay,21,1,3,0,40-50,14.2,1.0,0.0,0.0,-1,21,1975.11,0.25,1.0,1.0,0.0,0.0,0,0,0.0,1975.11,1,0,0.0,1975.11,1,0,0.0,1975.11,1,0,0.0,0
LGS2ORD0002888,C014152,2025-01-23 21:00:00,Female,36,Gold,Web,Bangkok,1310,CallCenter,COD,21,1,3,0,30-40,43.666666666666664,2.0,1.0,0.5,-1,2,2252.08,0.28,0.5,0.5,0.0,2837.74,1,0,0.0,4504.16,2,1,0.5,4504.16,2,1,0.5,4504.16,2,1,0.5,0
LGS2ORD0002889,C017330,2025-01-23 21:00:00,Female,27,Gold,Shopee,Khon Kaen,1280,CallCenter,PromptPay,21,1,3,0,20-30,42.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0002890,C010549,2025-01-23 21:00:00,Male,62,Gold,Shopee,Nakhon Ratchasima,1099,Lazada,COD,21,1,3,0,>50,36.63333333333333,3.0,0.0,0.0,-1,8,4073.853333333334,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,12221.560000000001,3,0,0.0,12221.560000000001,3,0,0.0,12221.560000000001,3,0,0.0,0
LGS2ORD0002891,C012236,2025-01-23 21:00:00,Male,25,Bronze,Shopee,Nakhon Ratchasima,427,Lazada,PromptPay,21,1,3,0,20-30,14.233333333333333,1.0,0.0,0.0,-1,8,3842.91,0.08,0.0,0.0,0.0,0.0,0,0,0.0,3842.91,1,0,0.0,3842.91,1,0,0.0,3842.91,1,0,0.0,0
